frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,714.000,422.000,3.854038,2.510546,693.718,289.967,769.350,437.859,0.896973,detected
131,4.371038,near,1,673.000,564.000,3.503023,10.069115,635.527,415.218,733.460,577.178,0.872070,detected
131,4.371038,far,2,712.000,421.000,3.830017,2.432808,690.673,288.795,766.909,437.684,0.894043,detected
132,4.404404,near,1,674.000,564.000,3.512287,10.068913,634.381,414.412,732.881,577.039,0.902832,detected
132,4.404404,far,2,707.000,413.000,3.767164,1.794247,688.903,286.443,762.687,429.833,0.883301,detected
133,4.437771,near,1,676.000,563.000,3.530115,10.032882,633.620,412.383,733.332,577.010,0.897949,detected
133,4.437771,far,2,705.000,413.000,3.743030,1.795278,686.496,285.189,758.853,425.521,0.866211,detected
134,4.471138,near,1,681.000,563.000,3.576512,10.031868,635.292,414.589,734.209,577.868,0.908203,detected
134,4.471138,far,2,702.000,415.000,3.707947,1.958976,682.442,284.383,755.513,427.129,0.879395,detected
135,4.504505,near,1,688.000,565.000,3.642537,10.101613,636.888,415.710,737.381,582.064,0.904785,detected
135,4.504505,far,2,698.000,415.000,3.659881,1.961019,678.228,284.668,750.848,426.966,0.897461,detected
136,4.537871,near,1,695.000,568.000,3.708596,10.206153,639.178,417.318,741.261,586.738,0.907715,detected
136,4.537871,far,2,695.000,408.000,3.618706,1.389421,673.835,285.298,745.166,424.945,0.909180,detected
137,4.571238,near,1,706.000,573.000,3.811290,10.378449,641.472,419.112,745.665,592.727,0.905762,detected
137,4.571238,far,2,692.000,412.000,3.585397,1.720444,670.538,287.132,740.819,424.790,0.898438,detected
138,4.604605,near,1,710.000,577.000,3.848712,10.515379,643.610,421.178,749.852,598.625,0.895996,detected
138,4.604605,far,2,691.000,411.000,3.572482,1.639099,668.235,288.470,737.593,424.768,0.893066,detected
139,4.637971,near,1,713.000,578.000,3.876154,10.548973,648.403,423.487,752.916,597.908,0.894043,detected
139,4.637971,far,2,689.000,411.000,3.548265,1.640140,667.857,290.187,736.109,424.504,0.893066,detected
140,4.671338,near,1,718.000,584.000,3.922136,10.750926,651.404,425.905,758.969,606.478,0.905762,detected
140,4.671338,far,2,687.000,410.000,3.523119,1.558999,667.704,291.396,735.197,424.291,0.891602,detected
141,4.704705,near,1,719.000,585.000,3.931218,10.784206,655.565,427.410,765.316,613.812,0.900879,detected
141,4.704705,far,2,686.000,412.000,3.512892,1.723551,667.723,292.479,734.962,424.382,0.887695,detected
142,4.738071,near,1,724.000,590.000,3.976229,10.949145,662.560,430.526,771.640,618.374,0.890137,detected
142,4.738071,far,2,684.000,409.000,3.485718,1.478063,668.378,292.721,734.961,421.712,0.883301,detected
143,4.771438,near,1,731.000,598.000,4.038074,11.208263,673.495,433.373,781.319,621.720,0.875977,detected
143,4.771438,far,2,681.000,409.000,3.449255,1.479638,668.337,294.017,735.989,422.257,0.897949,detected
144,4.804805,near,1,740.000,601.000,4.116875,11.302770,686.109,434.838,792.090,623.598,0.884277,detected
144,4.804805,far,2,678.000,408.000,3.411638,1.398391,667.771,295.338,736.452,421.693,0.898926,detected
145,4.838172,near,1,746.000,599.000,4.170097,11.237727,698.995,434.570,803.582,624.490,0.900879,detected
145,4.838172,far,2,676.000,407.000,3.386073,1.316294,666.319,296.165,736.826,421.222,0.903809,detected
146,4.871538,near,1,751.000,602.000,4.213153,11.332690,706.294,434.276,809.720,624.730,0.904785,detected
146,4.871538,far,2,675.000,407.000,3.373873,1.316823,663.419,296.085,735.966,420.712,0.908691,detected
147,4.904905,near,1,758.000,602.000,4.274554,11.331463,710.700,431.089,814.535,624.162,0.899414,detected
147,4.904905,far,2,675.000,408.000,3.375109,1.399973,660.663,294.380,736.268,421.048,0.905762,detected
148,4.938272,near,1,763.000,605.000,4.316983,11.425628,713.828,428.580,817.903,624.008,0.913086,detected
148,4.938272,far,2,675.000,409.000,3.376341,1.482788,657.933,292.951,735.892,421.404,0.903809,detected
149,4.971638,near,1,767.000,605.000,4.351926,11.424933,715.441,425.912,820.063,624.437,0.914551,detected
149,4.971638,far,2,675.000,406.000,3.372631,1.233337,654.756,291.410,734.018,421.414,0.903809,detected
150,5.005005,near,1,772.000,604.000,4.396202,11.392471,713.475,411.090,825.349,626.357,0.913086,detected
150,5.005005,far,2,675.000,405.000,3.371385,1.149512,652.432,289.621,732.826,421.219,0.912109,detected
151,5.038372,near,1,773.000,606.000,4.403746,11.455397,712.763,401.691,829.926,629.788,0.913574,detected
151,5.038372,far,2,675.000,403.000,3.368876,0.980838,649.315,288.947,730.193,421.086,0.907715,detected
152,5.071738,near,1,772.000,609.000,4.393263,11.549539,713.796,399.485,834.486,636.550,0.916504,detected
152,5.071738,far,2,676.000,402.000,3.379939,0.895442,646.802,287.782,728.368,420.624,0.907715,detected
153,5.105105,near,1,772.000,622.000,4.385818,11.947548,717.655,417.757,834.185,646.703,0.905762,detected
153,5.105105,far,2,677.000,403.000,3.393476,0.979758,644.026,287.211,726.225,420.460,0.913574,detected
154,5.138472,near,1,774.000,637.000,4.394263,12.388723,717.724,434.457,832.255,658.112,0.921875,detected
154,5.138472,far,2,678.000,403.000,3.405777,0.979217,641.907,287.293,724.340,419.986,0.911621,detected
155,5.171839,near,1,774.000,644.000,4.390365,12.588557,716.678,446.381,830.042,665.152,0.912598,detected
155,5.171839,far,2,678.000,403.000,3.405777,0.979217,639.972,288.475,722.057,419.250,0.908691,detected
156,5.205205,near,1,773.000,650.000,4.378879,12.756971,718.166,462.973,827.050,667.951,0.926270,detected
156,5.205205,far,2,677.000,403.000,3.393476,0.979758,638.793,290.149,720.649,418.273,0.916504,detected
157,5.238572,near,1,771.000,649.000,4.362982,12.729414,719.724,477.077,824.574,668.788,0.933594,detected
157,5.238572,far,2,678.000,404.000,3.406959,1.063734,638.099,292.002,719.949,418.065,0.913086,detected
158,5.271939,near,1,773.000,651.000,4.378348,12.784749,720.819,483.075,825.234,669.344,0.921875,detected
158,5.271939,far,2,678.000,405.000,3.408136,1.147907,638.015,293.694,719.509,417.216,0.901367,detected
159,5.305305,near,1,773.000,650.000,4.378879,12.756971,721.663,484.748,826.607,668.545,0.923828,detected
159,5.305305,far,2,678.000,403.000,3.405777,0.979217,637.953,294.241,720.230,416.558,0.902832,detected
160,5.338672,near,1,775.000,649.000,4.395842,12.728822,722.357,485.384,828.297,667.990,0.927246,detected
160,5.338672,far,2,676.000,404.000,3.382408,1.064809,636.918,296.008,719.318,416.117,0.892090,detected
161,5.372039,near,1,774.000,651.000,4.386541,12.784602,721.376,484.427,829.996,669.129,0.927246,detected
161,5.372039,far,2,677.000,405.000,3.395885,1.148442,636.746,300.541,718.441,417.271,0.884277,detected
162,5.405405,near,1,773.000,653.000,4.377292,12.840079,720.022,482.508,831.485,669.757,0.927734,detected
162,5.405405,far,2,678.000,406.000,3.409308,1.231740,635.985,303.932,717.038,418.299,0.892578,detected
163,5.438772,near,1,772.000,649.000,4.371196,12.729266,717.784,477.395,832.511,668.490,0.917480,detected
163,5.438772,far,2,678.000,405.000,3.408136,1.147907,635.534,303.895,717.950,418.613,0.896973,detected
164,5.472139,near,1,770.000,647.000,4.355769,12.673631,713.262,472.622,831.949,668.514,0.927734,detected
164,5.472139,far,2,682.000,404.000,3.456065,1.061583,634.052,304.270,718.091,419.593,0.888184,detected
165,5.505506,near,1,767.000,645.000,4.331998,12.617845,706.367,467.378,828.956,667.346,0.927734,detected
165,5.505506,far,2,684.000,405.000,3.481649,1.144697,631.232,303.865,717.481,419.887,0.911133,detected
166,5.538872,near,1,759.000,640.000,4.267851,12.477131,695.247,461.616,820.517,664.885,0.924805,detected
166,5.538872,far,2,685.000,404.000,3.492900,1.059970,628.536,302.819,717.395,419.994,0.906250,detected
167,5.572239,near,1,748.000,637.000,4.177192,12.392740,680.917,455.537,806.581,660.536,0.932617,detected
167,5.572239,far,2,685.000,402.000,3.490882,0.890557,620.894,299.055,714.831,420.031,0.916016,detected
168,5.605606,near,1,735.000,638.000,4.068594,12.423511,667.461,451.741,791.839,657.998,0.915039,detected
168,5.605606,far,2,682.000,403.000,3.454984,0.977057,617.465,296.435,714.645,420.043,0.867188,detected
169,5.638972,near,1,719.000,633.000,3.934943,12.281405,654.017,448.144,774.990,654.208,0.911133,detected
169,5.638972,far,2,679.000,402.000,3.416916,0.893813,611.391,292.127,711.303,418.429,0.910156,detected
170,5.672339,near,1,702.000,630.000,3.791580,12.196388,646.736,446.533,762.511,648.250,0.926758,detected
170,5.672339,far,2,674.000,401.000,3.353998,0.811329,602.407,288.314,704.610,417.040,0.908203,detected
171,5.705706,near,1,690.000,626.000,3.688910,12.080263,640.569,446.481,753.576,647.991,0.915039,detected
171,5.705706,far,2,668.000,400.000,3.278460,0.729068,594.393,284.144,698.349,416.231,0.918457,detected
172,5.739072,near,1,674.000,635.000,3.558920,12.346464,634.491,448.423,745.292,650.341,0.922363,detected
172,5.739072,far,2,657.000,398.000,3.138918,0.563031,588.785,281.671,692.379,416.625,0.803223,detected
173,5.772439,near,1,665.000,641.000,3.487877,12.519971,626.178,450.476,735.554,653.668,0.915039,detected
173,5.772439,far,2,651.000,397.000,3.062515,0.479801,582.940,281.000,683.511,417.205,0.811523,detected
174,5.805806,near,1,656.000,640.000,3.412537,12.492856,615.329,451.707,723.587,654.803,0.919434,detected
174,5.805806,far,2,642.000,395.000,2.946273,0.310679,581.637,281.000,675.732,414.643,0.744141,detected
175,5.839173,near,1,646.000,638.000,3.327796,12.437190,602.010,452.552,709.444,654.530,0.930664,detected
175,5.839173,far,2,634.000,392.000,2.839253,0.051329,579.283,281.000,667.265,412.951,0.779297,detected
176,5.872539,near,1,641.000,640.000,3.288149,12.495143,589.427,452.248,697.387,654.286,0.922363,detected
176,5.872539,far,2,628.000,388.000,2.753612,0.000000,575.490,282.193,657.045,410.201,0.627930,detected
177,5.905906,near,1,636.000,634.000,3.240545,12.323416,581.674,451.009,690.744,653.060,0.921387,detected
177,5.905906,far,2,624.000,389.000,2.705644,0.000000,571.879,281.132,649.971,407.604,0.845703,detected
178,5.939273,near,1,631.000,627.000,3.191038,12.119319,575.017,448.991,685.472,650.189,0.916504,detected
178,5.939273,far,2,614.000,391.000,2.585166,0.000000,570.835,281.000,645.936,405.458,0.877441,detected
179,5.972639,near,1,624.000,623.000,3.127157,12.001572,570.724,447.604,682.180,647.691,0.917480,detected
179,5.972639,far,2,607.000,389.000,2.490876,0.000000,567.160,281.000,641.185,404.337,0.889160,detected
180,6.006006,near,1,622.000,619.000,3.105228,11.881690,566.859,446.606,678.087,644.778,0.919434,detected
180,6.006006,far,2,600.000,387.000,2.395816,0.000000,560.382,281.000,635.412,404.320,0.909180,detected
181,6.039373,near,1,619.000,610.000,3.067936,11.606705,563.463,443.903,673.931,640.573,0.910645,detected
181,6.039373,far,2,595.000,386.000,2.328939,0.000000,553.464,281.000,630.257,403.925,0.900391,detected
182,6.072739,near,1,614.000,606.000,3.019184,11.482839,560.047,440.706,669.052,635.897,0.922852,detected
182,6.072739,far,2,589.000,389.000,2.263617,0.000000,547.403,281.000,626.713,404.243,0.905273,detected
183,6.106106,near,1,609.000,605.000,2.974273,11.452300,556.547,437.118,663.383,630.343,0.910645,detected
183,6.106106,far,2,586.000,385.000,2.210882,0.000000,542.062,281.972,622.819,403.611,0.905762,detected
184,6.139473,near,1,606.000,600.000,2.940622,11.294458,554.438,433.893,657.982,623.041,0.913086,detected
184,6.139473,far,2,582.000,383.000,2.152234,0.000000,537.735,281.230,620.343,402.762,0.911621,detected
185,6.172840,near,1,602.000,595.000,2.897654,11.134500,552.048,431.383,653.199,617.239,0.914062,detected
185,6.172840,far,2,576.000,384.000,2.079615,0.000000,531.902,281.000,615.700,402.045,0.908203,detected
186,6.206206,near,1,599.000,595.000,2.871171,11.135038,548.015,430.450,647.553,611.173,0.917969,detected
186,6.206206,far,2,573.000,384.000,2.041371,0.000000,520.899,281.000,607.711,402.733,0.890625,detected
187,6.239573,near,1,595.000,590.000,2.827381,10.972748,541.828,429.530,642.246,606.602,0.922852,detected
187,6.239573,far,2,569.000,381.000,1.977637,0.000000,521.250,281.284,607.416,402.092,0.819824,detected
188,6.272940,near,1,590.000,586.000,2.775788,10.841530,534.044,430.273,635.832,602.605,0.912109,detected
188,6.272940,far,2,567.000,386.000,1.973412,0.000000,515.009,281.307,602.690,402.374,0.906250,detected
189,6.306306,near,1,582.000,582.000,2.696602,10.709328,529.002,432.069,631.782,598.969,0.908203,detected
189,6.306306,far,2,567.000,385.000,1.969163,0.000000,515.822,281.039,603.801,402.073,0.904297,detected
190,6.339673,near,1,578.000,583.000,2.662601,10.743649,524.613,435.409,627.810,596.928,0.919434,detected
190,6.339673,far,2,569.000,385.000,1.994599,0.000000,518.866,281.000,606.669,402.477,0.894531,detected
191,6.373040,near,1,579.000,582.000,2.669620,10.709892,523.462,439.293,627.296,595.762,0.919434,detected
191,6.373040,far,2,566.000,385.000,1.956445,0.000000,519.956,281.000,607.234,402.290,0.896973,detected
192,6.406406,near,1,579.000,581.000,2.667653,10.676224,523.247,444.228,627.080,594.903,0.922363,detected
192,6.406406,far,2,569.000,384.000,1.990385,0.000000,521.372,281.000,607.546,401.239,0.900879,detected
193,6.439773,near,1,579.000,582.000,2.669620,10.709892,521.073,445.996,627.768,595.621,0.925293,detected
193,6.439773,far,2,571.000,382.000,2.007504,0.000000,522.943,281.063,608.277,401.000,0.873047,detected
194,6.473140,near,1,576.000,581.000,2.640633,10.676790,516.043,445.065,627.005,595.968,0.919434,detected
194,6.473140,far,2,576.000,380.000,2.063340,0.000000,527.317,281.124,611.207,400.357,0.863281,detected
195,6.506507,near,1,571.000,581.000,2.595604,10.677734,506.676,441.160,623.844,596.317,0.923828,detected
195,6.506507,far,2,581.000,383.000,2.139456,0.000000,532.860,281.008,615.402,400.274,0.905273,detected
196,6.539873,near,1,566.000,582.000,2.552722,10.712337,496.309,436.430,620.145,596.932,0.928223,detected
196,6.539873,far,2,582.000,383.000,2.152234,0.000000,536.379,281.000,617.610,399.975,0.899902,detected
197,6.573240,near,1,557.000,579.000,2.465010,10.612769,485.022,432.960,613.427,597.499,0.928223,detected
197,6.573240,far,2,582.000,384.000,2.156115,0.000000,538.898,281.000,619.001,399.592,0.899414,detected
198,6.606607,near,1,548.000,578.000,2.381356,10.580531,476.055,431.302,606.274,597.767,0.910156,detected
198,6.606607,far,2,583.000,385.000,2.172705,0.000000,540.707,281.000,620.388,400.034,0.885254,detected
199,6.639973,near,1,537.000,581.000,2.289560,10.684152,466.432,429.642,599.391,600.734,0.924316,detected
199,6.639973,far,2,584.000,386.000,2.189225,0.000000,542.545,281.000,622.019,399.999,0.886230,detected
200,6.673340,near,1,530.000,586.000,2.239621,10.852646,458.132,429.321,592.802,603.286,0.906738,detected
200,6.673340,far,2,584.000,386.000,2.189225,0.000000,543.601,281.000,623.110,399.997,0.893066,detected
201,6.706707,near,1,525.000,588.000,2.200269,10.919743,450.952,429.723,586.814,604.289,0.921875,detected
201,6.706707,far,2,585.000,385.000,2.198156,0.000000,544.479,281.000,624.150,400.077,0.883301,detected
202,6.740073,near,1,520.000,590.000,2.161154,10.986436,444.527,430.828,582.435,606.093,0.928223,detected
202,6.740073,far,2,586.000,385.000,2.210882,0.000000,545.127,281.000,625.043,400.329,0.894531,detected
203,6.773440,near,1,515.000,592.000,2.122274,11.052730,438.826,432.965,579.654,609.602,0.927734,detected
203,6.773440,far,2,588.000,384.000,2.232632,0.000000,547.055,281.000,626.782,400.290,0.893066,detected
204,6.806807,near,1,512.000,597.000,2.109510,11.215050,433.706,435.344,579.417,615.855,0.923828,detected
204,6.806807,far,2,589.000,383.000,2.241694,0.000000,549.893,281.000,629.264,399.925,0.888184,detected
205,6.840174,near,1,513.000,605.000,2.139825,11.468876,427.384,437.654,576.772,619.333,0.927734,detected
205,6.840174,far,2,594.000,382.000,2.302035,0.000000,552.996,281.052,631.809,399.651,0.874512,detected
206,6.873540,near,1,510.000,606.000,2.116474,11.500731,421.251,438.405,574.246,621.337,0.925293,detected
206,6.873540,far,2,598.000,381.000,2.349804,0.000000,555.655,281.010,633.767,398.772,0.881836,detected
207,6.906907,near,1,507.000,604.000,2.084998,11.438484,415.998,440.933,569.822,622.057,0.925293,detected
207,6.906907,far,2,601.000,381.000,2.388326,0.000000,558.624,281.000,637.862,400.372,0.895020,detected
208,6.940274,near,1,502.000,604.000,2.041535,11.439349,414.435,441.749,568.602,622.137,0.927246,detected
208,6.940274,far,2,605.000,383.000,2.446259,0.000000,562.055,281.000,642.362,400.693,0.896484,detected
209,6.973640,near,1,499.000,605.000,2.018299,11.471290,415.990,440.835,570.967,622.546,0.928223,detected
209,6.973640,far,2,609.000,389.000,2.516136,0.000000,565.786,281.000,648.894,403.367,0.887695,detected
210,7.007007,near,1,499.000,605.000,2.018299,11.471290,417.398,438.710,573.040,622.098,0.927246,detected
210,7.007007,far,2,613.000,393.000,2.578462,0.151516,569.629,281.060,654.986,405.426,0.893066,detected
211,7.040374,near,1,500.000,603.000,2.021316,11.408183,417.604,435.354,575.000,621.891,0.928711,detected
211,7.040374,far,2,615.000,394.000,2.606385,0.238277,572.379,282.492,658.126,406.414,0.888184,detected
212,7.073740,near,1,501.000,601.000,2.024352,11.344709,417.728,431.620,576.483,621.221,0.926270,detected
212,7.073740,far,2,616.000,395.000,2.621718,0.325245,573.193,284.881,658.521,406.702,0.898926,detected
213,7.107107,near,1,504.000,600.000,2.047732,11.312395,417.256,428.239,577.212,621.218,0.923828,detected
213,7.107107,far,2,615.000,395.000,2.609241,0.325805,573.065,286.566,658.326,406.718,0.901855,detected
214,7.140474,near,1,508.000,599.000,2.079939,11.279808,419.754,426.056,578.905,620.356,0.921387,detected
214,7.140474,far,2,614.000,397.000,2.602492,0.500334,570.861,284.399,658.523,406.990,0.906738,detected
215,7.173841,near,1,514.000,596.000,2.124362,11.182527,427.468,424.689,584.487,619.441,0.917480,detected
215,7.173841,far,2,613.000,397.000,2.590068,0.500889,568.794,282.455,658.611,407.290,0.900391,detected
216,7.207207,near,1,521.000,597.000,2.188563,11.213451,439.460,425.261,592.070,618.513,0.917480,detected
216,7.207207,far,2,608.000,396.000,2.524939,0.416872,565.830,281.498,656.486,407.600,0.901855,detected
217,7.240574,near,1,525.000,601.000,2.233922,11.340509,447.107,426.371,596.500,618.995,0.917969,detected
217,7.240574,far,2,604.000,395.000,2.472024,0.331963,563.347,281.272,654.663,408.477,0.905273,detected
218,7.273941,near,1,526.000,602.000,2.245181,11.372046,452.327,427.742,599.510,619.738,0.918457,detected
218,7.273941,far,2,604.000,396.000,2.475151,0.419101,563.782,281.050,655.896,409.148,0.898926,detected
219,7.307307,near,1,529.000,603.000,2.273827,11.403145,455.665,428.004,601.208,619.728,0.918945,detected
219,7.307307,far,2,605.000,398.000,2.493761,0.591749,564.029,281.000,657.364,410.373,0.898438,detected
220,7.340674,near,1,532.000,605.000,2.304820,11.465598,458.812,427.553,604.130,619.999,0.924316,detected
220,7.340674,far,2,605.000,404.000,2.511951,1.102927,564.208,281.155,660.603,414.760,0.903809,detected
221,7.374041,near,1,531.000,598.000,2.278909,11.243760,459.979,425.416,606.009,619.810,0.918457,detected
221,7.374041,far,2,605.000,407.000,2.520881,1.353874,563.577,282.135,661.934,418.218,0.897461,detected
222,7.407407,near,1,535.000,594.000,2.304211,11.114136,461.310,422.718,606.292,616.626,0.916016,detected
222,7.407407,far,2,604.000,408.000,2.511688,1.437375,562.950,284.402,661.656,420.500,0.883789,detected
223,7.440774,near,1,539.000,589.000,2.327369,10.950119,464.873,420.225,608.324,613.705,0.912598,detected
223,7.440774,far,2,605.000,411.000,2.532622,1.683782,565.927,287.458,663.325,422.949,0.891602,detected
224,7.474141,near,1,545.000,587.000,2.375973,10.883017,472.495,418.889,612.351,610.482,0.921875,detected
224,7.474141,far,2,605.000,409.000,2.526775,1.519491,568.349,291.013,663.195,424.892,0.890137,detected
225,7.507508,near,1,552.000,581.000,2.424547,10.681321,482.537,417.997,616.265,605.155,0.914551,detected
225,7.507508,far,2,605.000,409.000,2.526775,1.519491,569.709,294.187,661.508,425.502,0.897949,detected
226,7.540874,near,1,562.000,580.000,2.512365,10.645677,491.581,418.137,620.615,601.893,0.924805,detected
226,7.540874,far,2,606.000,408.000,2.535981,1.436323,571.011,296.848,659.728,425.386,0.876465,detected
227,7.574241,near,1,571.000,577.000,2.587245,10.542071,503.448,418.875,628.447,596.856,0.922852,detected
227,7.574241,far,2,604.000,410.000,2.517606,1.602322,570.195,299.805,655.437,425.573,0.872070,detected
228,7.607608,near,1,584.000,576.000,2.703105,10.505399,515.366,419.841,638.919,593.893,0.922852,detected
228,7.607608,far,2,604.000,412.000,2.523478,1.765951,570.193,301.357,652.914,425.377,0.878418,detected
229,7.640974,near,1,590.000,580.000,2.764919,10.640368,524.456,421.813,648.716,595.054,0.928223,detected
229,7.640974,far,2,604.000,410.000,2.517606,1.602322,570.568,301.157,652.159,425.405,0.874512,detected
230,7.674341,near,1,594.000,581.000,2.802784,10.673390,530.265,423.701,654.368,595.836,0.918945,detected
230,7.674341,far,2,605.000,411.000,2.532622,1.683782,570.920,300.677,651.661,425.598,0.872559,detected
231,7.707708,near,1,595.000,580.000,2.810037,10.639421,535.191,425.343,658.157,595.760,0.922852,detected
231,7.707708,far,2,606.000,409.000,2.538898,1.518967,571.278,298.957,651.814,425.568,0.874512,detected
232,7.741074,near,1,597.000,581.000,2.829816,10.672824,537.494,426.022,660.379,596.650,0.914062,detected
232,7.741074,far,2,608.000,407.000,2.557396,1.352288,571.839,296.505,651.442,423.759,0.876953,detected
233,7.774441,near,1,596.000,581.000,2.820805,10.673013,537.507,424.474,661.093,596.162,0.912598,detected
233,7.774441,far,2,611.000,406.000,2.591097,1.267376,574.197,294.412,652.269,421.275,0.878418,detected
234,7.807808,near,1,596.000,581.000,2.820805,10.673013,536.845,421.106,662.247,596.014,0.909668,detected
234,7.807808,far,2,613.000,407.000,2.618262,1.349644,576.745,292.752,653.765,419.537,0.881836,detected
235,7.841175,near,1,594.000,580.000,2.801013,10.639610,535.091,416.732,663.055,596.271,0.914062,detected
235,7.841175,far,2,615.000,403.000,2.631669,1.013208,579.641,291.485,655.495,417.389,0.886719,detected
236,7.874541,near,1,591.000,579.000,2.772125,10.606300,533.307,410.309,663.953,595.269,0.915527,detected
236,7.874541,far,2,616.000,405.000,2.649387,1.181043,582.990,291.439,656.704,413.879,0.862305,detected
237,7.907908,near,1,585.000,575.000,2.710260,10.470922,530.426,407.606,658.726,591.832,0.907715,detected
237,7.907908,far,2,619.000,409.000,2.696525,1.512157,585.455,291.647,659.349,413.793,0.874023,detected
238,7.941275,near,1,579.000,573.000,2.651702,10.403212,526.304,396.309,658.870,590.672,0.875977,detected
238,7.941275,far,2,620.000,396.000,2.674346,0.410185,588.431,291.659,661.054,410.569,0.853027,detected
239,7.974641,near,1,574.000,569.000,2.597730,10.265203,529.522,401.396,655.755,588.735,0.889160,detected
239,7.974641,far,2,620.000,405.000,2.698290,1.178907,588.332,290.805,662.528,411.982,0.868652,detected
240,8.008008,near,1,570.000,574.000,2.571809,10.439444,532.516,404.013,655.996,589.305,0.904785,detected
240,8.008008,far,2,621.000,407.000,2.715670,1.345413,588.298,290.498,663.856,413.727,0.881348,detected
241,8.041375,near,1,570.000,577.000,2.578186,10.542263,534.296,399.077,659.858,590.122,0.884766,detected
241,8.041375,far,2,623.000,408.000,2.742538,1.427375,588.220,290.107,664.908,415.327,0.876953,detected
242,8.074741,near,1,570.000,577.000,2.578186,10.542263,541.128,407.916,660.364,590.445,0.896484,detected
242,8.074741,far,2,624.000,406.000,2.749707,1.260468,589.898,289.685,666.345,415.101,0.879395,detected
243,8.108108,near,1,571.000,577.000,2.587245,10.542071,544.112,412.565,659.759,590.187,0.902832,detected
243,8.108108,far,2,626.000,408.000,2.779002,1.425796,591.463,289.321,668.153,416.436,0.884277,detected
244,8.141475,near,1,571.000,576.000,2.585139,10.507900,545.653,416.241,658.659,589.828,0.902344,detected
244,8.141475,far,2,628.000,405.000,2.796115,1.174635,593.185,287.572,670.170,417.086,0.874023,detected
245,8.174842,near,1,570.000,577.000,2.578186,10.542263,546.300,418.318,657.738,589.287,0.904297,detected
245,8.174842,far,2,628.000,406.000,2.798524,1.258341,593.758,284.671,671.222,417.262,0.885742,detected
246,8.208208,near,1,569.000,577.000,2.569127,10.542455,545.886,419.787,656.483,588.966,0.903809,detected
246,8.208208,far,2,628.000,406.000,2.798524,1.258341,594.184,282.529,672.177,418.026,0.886719,detected
247,8.241575,near,1,569.000,575.000,2.564855,10.474013,545.184,419.947,655.593,588.294,0.895508,detected
247,8.241575,far,2,628.000,401.000,2.786380,0.836389,594.654,281.311,671.599,416.502,0.884766,detected
248,8.274942,near,1,569.000,573.000,2.560557,10.405158,545.475,421.200,654.624,586.917,0.900391,detected
248,8.274942,far,2,628.000,401.000,2.786380,0.836389,593.984,281.000,670.724,416.960,0.888184,detected
249,8.308308,near,1,570.000,574.000,2.571809,10.439444,544.190,421.999,652.694,586.716,0.896484,detected
249,8.308308,far,2,627.000,397.000,2.764054,0.493123,594.821,281.000,669.235,413.340,0.882324,detected
250,8.341675,near,1,569.000,574.000,2.562709,10.439637,543.151,422.483,650.767,586.092,0.902832,detected
250,8.341675,far,2,626.000,404.000,2.769188,1.091662,592.899,281.000,668.834,417.143,0.896973,detected
251,8.375042,near,1,568.000,574.000,2.553610,10.439832,542.402,422.491,649.515,586.027,0.893066,detected
251,8.375042,far,2,624.000,407.000,2.752205,1.343826,591.902,281.000,668.105,418.833,0.893066,detected
252,8.408408,near,1,569.000,574.000,2.562709,10.439637,542.647,422.683,648.794,585.596,0.895020,detected
252,8.408408,far,2,621.000,403.000,2.705321,1.009975,591.425,281.245,667.316,419.830,0.888184,detected
253,8.441775,near,1,569.000,574.000,2.562709,10.439637,542.560,422.374,647.836,585.169,0.894043,detected
253,8.441775,far,2,621.000,406.000,2.713099,1.262062,591.620,282.957,666.327,420.343,0.879883,detected
254,8.475142,near,1,569.000,571.000,2.556233,10.335885,542.846,421.094,647.155,583.887,0.897949,detected
254,8.475142,far,2,621.000,407.000,2.715670,1.345413,592.334,286.322,665.005,420.525,0.875977,detected
255,8.508509,near,1,569.000,570.000,2.554062,10.301091,542.918,419.743,646.365,583.143,0.888672,detected
255,8.508509,far,2,620.000,408.000,2.706078,1.428954,591.730,289.181,663.077,421.149,0.885254,detected
256,8.541875,near,1,570.000,571.000,2.565375,10.335690,542.691,417.237,646.325,583.456,0.858398,detected
256,8.541875,far,2,619.000,406.000,2.688695,1.263125,590.643,290.455,661.209,421.369,0.884277,detected
257,8.575242,near,1,570.000,570.000,2.563217,10.300895,539.960,414.883,642.739,584.158,0.785156,detected
257,8.575242,far,2,618.000,405.000,2.673838,1.179975,590.009,289.842,659.888,420.009,0.869141,detected
258,8.608609,near,1,573.000,569.000,2.588560,10.265401,538.776,411.604,641.816,585.428,0.755859,detected
258,8.608609,far,2,617.000,398.000,2.642539,0.585126,591.130,288.094,659.193,414.918,0.864746,detected
259,8.641975,near,1,576.000,566.000,2.609788,10.159453,534.146,407.993,636.989,586.482,0.884277,detected
259,8.641975,far,2,615.000,399.000,2.620547,0.672327,592.195,285.330,660.617,413.356,0.873535,detected
260,8.675342,near,1,581.000,559.000,2.641466,9.908804,535.746,402.864,635.425,581.727,0.879395,detected
260,8.675342,far,2,615.000,396.000,2.612085,0.412972,594.107,283.675,661.338,409.593,0.854980,detected
261,8.708709,near,1,586.000,560.000,2.690036,9.943775,538.537,399.233,636.100,578.762,0.898438,detected
