frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,3.454683,16.735494,16.735494,9.396647
240,8.008008,near,3.224897,15.795754,15.795754,8.878421
240,8.008008,far,3.743575,16.860050,16.860050,9.396647
241,8.041375,near,3.545530,15.898771,15.898771,8.878421
241,8.041375,far,2.828592,16.926442,16.926442,9.396647
242,8.074741,near,3.325294,15.898771,15.898771,8.878421
242,8.074741,far,2.819923,17.050285,17.050285,9.396647
243,8.108108,near,2.627080,15.907832,15.907832,8.878421
243,8.108108,far,2.201352,17.176205,17.176205,9.396647
244,8.141475,near,2.350939,15.942068,15.942068,8.878421
244,8.141475,far,3.134569,17.363035,17.363035,9.396647
245,8.174842,near,1.785867,15.977127,15.977127,8.878421
245,8.174842,far,3.444515,17.425087,17.425087,9.396647
246,8.208208,near,0.951219,15.986188,15.986188,8.878421
246,8.208208,far,2.822358,17.425087,17.425087,9.396647
247,8.241575,near,0.779179,16.054763,16.054763,8.878421
247,8.241575,far,4.053130,17.737880,17.737880,9.396647
248,8.274942,near,1.123780,16.123752,16.123752,8.878421
248,8.274942,far,3.434536,17.737880,17.737880,9.396647
249,8.308308,near,1.258763,16.159837,16.159837,8.878421
249,8.308308,far,4.080536,17.993129,17.993129,9.396647
250,8.341675,near,1.133218,16.168939,16.168939,8.878421
250,8.341675,far,3.147319,17.993129,17.993129,9.396647
251,8.375042,near,1.003559,16.178040,16.178040,8.878421
251,8.375042,far,3.774228,18.180688,18.180688,9.396647
252,8.408408,near,1.003763,16.187142,16.187142,8.878421
252,8.408408,far,5.031482,18.432390,18.432390,9.396647
253,8.441775,near,0.661232,16.187142,16.187142,8.878421
253,8.441775,far,4.402613,18.619284,18.619284,9.396647
254,8.475142,near,0.835881,16.291096,16.291096,8.878421
254,8.475142,far,4.711279,18.681079,18.681079,9.396647
255,8.508509,near,0.829772,16.325957,16.325957,8.878421
255,8.508509,far,3.749101,18.743700,18.743700,9.396647
256,8.541875,near,0.966131,16.362358,16.362358,8.878421
256,8.541875,far,4.368783,18.867760,18.867760,9.396647
257,8.575242,near,1.094803,16.397220,16.397220,8.878421
257,8.575242,far,3.748406,18.931119,18.931119,9.396647
258,8.608609,near,1.267187,16.440833,16.440833,8.878421
258,8.608609,far,2.491152,18.931119,18.931119,9.396647
259,8.641975,near,1.806914,16.548886,16.548886,8.878421
259,8.641975,far,1.898448,18.999353,18.999353,9.396647
260,8.675342,near,2.549617,16.801529,16.801529,8.878421
260,8.675342,far,2.550326,19.191654,19.191654,9.396647
261,8.708709,near,2.674433,16.861379,16.861379,8.878421
261,8.708709,far,2.299761,19.204113,19.204113,9.396647
262,8.742075,near,2.790679,16.921053,16.921053,8.878421
262,8.742075,far,2.051519,19.278475,19.278475,9.396647
263,8.775442,near,3.227100,17.043286,17.043286,8.878421
263,8.775442,far,1.984517,19.328420,19.328420,9.396647
264,8.808809,near,3.605385,17.162632,17.162632,8.878421
264,8.808809,far,2.679170,19.467490,19.467490,9.396647
265,8.842176,near,3.496634,17.248913,17.248913,8.878421
265,8.842176,far,3.063548,19.612676,19.612676,9.396647
266,8.875542,near,2.494396,17.300908,17.300908,8.878421
266,8.875542,far,2.103004,19.612676,19.612676,9.396647
267,8.908909,near,2.195446,17.300908,17.300908,8.878421
267,8.908909,far,2.040775,19.612676,19.612676,9.396647
268,8.942276,near,2.423395,17.406217,17.406217,8.878421
268,8.942276,far,2.427864,19.764534,19.764534,9.396647
269,8.975642,near,1.903610,17.424389,17.424389,8.878421
269,8.975642,far,2.178388,19.764534,19.764534,9.396647
270,9.009009,near,1.352867,17.433476,17.433476,8.878421
270,9.009009,far,2.038172,19.875532,19.875532,9.396647
271,9.042376,near,1.117041,17.472545,17.472545,8.878421
271,9.042376,far,1.312966,19.875532,19.875532,9.396647
272,9.075742,near,1.073878,17.515898,17.515898,8.878421
272,9.075742,far,2.009699,20.015018,20.015018,9.396647
273,9.109109,near,1.441340,17.589465,17.589465,8.878421
273,9.109109,far,2.359228,20.084994,20.084994,9.396647
274,9.142476,near,1.275689,17.661610,17.661610,8.878421
274,9.142476,far,1.946255,20.154174,20.154174,9.396647
275,9.175843,near,1.367372,17.698137,17.698137,8.878421
275,9.175843,far,2.293292,20.223651,20.223651,9.396647
276,9.209209,near,1.713694,17.776558,17.776558,8.878421
276,9.209209,far,2.087386,20.293427,20.293427,9.396647
277,9.242576,near,1.714107,17.815709,17.815709,8.878421
277,9.242576,far,2.437417,20.363504,20.363504,9.396647
278,9.275943,near,1.543104,17.824828,17.824828,8.878421
278,9.275943,far,2.092228,20.433883,20.433883,9.396647
279,9.309309,near,1.534259,17.896624,17.896624,8.878421
279,9.309309,far,1.742699,20.433883,20.433883,9.396647
280,9.342676,near,1.519593,17.965833,17.965833,8.878421
280,9.342676,far,1.397143,20.433883,20.433883,9.396647
281,9.376043,near,1.555356,18.009520,18.009520,8.878421
281,9.376043,far,1.403171,20.504567,20.504567,9.396647
282,9.409409,near,1.692543,18.115405,18.115405,8.878421
282,9.409409,far,1.054641,20.504567,20.504567,9.396647
283,9.442776,near,1.879013,18.191888,18.191888,8.878421
283,9.442776,far,0.704609,20.504567,20.504567,9.396647
284,9.476143,near,3.005902,18.426610,18.426610,8.878421
284,9.476143,far,0.353065,20.504567,20.504567,9.396647
285,9.509510,near,3.966373,18.690692,18.690692,8.878421
285,9.509510,far,0.353065,20.504567,20.504567,9.396647
286,9.542876,near,3.945616,18.755746,18.755746,8.878421
286,9.542876,far,0.353065,20.504567,20.504567,9.396647
287,9.576243,near,3.909530,18.792208,18.792208,8.878421
287,9.576243,far,0.995113,21.500675,21.500675,9.396647
288,9.609610,near,3.548527,18.825821,18.825821,8.878421
288,9.609610,far,1.475596,21.596868,21.596868,9.396647
289,9.642976,near,3.166494,18.825821,18.825821,8.878421
289,9.642976,far,2.905243,21.883084,21.883084,9.396647
290,9.676343,near,2.343269,18.895733,18.895733,8.878421
290,9.676343,far,3.036197,21.909301,21.909301,9.396647
291,9.709710,near,1.390860,18.969143,18.969143,8.878421
291,9.709710,far,3.390038,21.980140,21.980140,9.396647
292,9.743076,near,1.065918,18.969143,18.969143,8.878421
292,9.743076,far,3.390038,21.980140,21.980140,9.396647
293,9.776443,near,0.971301,18.986663,18.986663,8.878421
293,9.776443,far,3.121334,22.125567,22.125567,9.396647
294,9.809810,near,0.890926,19.004184,19.004184,8.878421
294,9.809810,far,3.014578,22.200388,22.200388,9.396647
295,9.843177,near,1.109741,19.047991,19.047991,8.878421
295,9.843177,far,1.977911,22.279062,22.279062,9.396647
296,9.876543,near,0.919858,19.079889,19.079889,8.878421
296,9.876543,far,2.204077,22.350558,22.350558,9.396647
297,9.909910,near,0.875673,19.144453,19.144453,8.878421
297,9.909910,far,2.577492,22.496154,22.496154,9.396647
298,9.943277,near,0.963591,19.162054,19.162054,8.878421
298,9.943277,far,4.002253,22.781392,22.781392,9.396647
299,9.976643,near,1.222716,19.231451,19.231451,8.878421
299,9.976643,far,3.985563,22.923478,22.923478,9.396647
300,10.010010,near,1.460560,19.296589,19.296589,8.878421
300,10.010010,far,4.059289,23.013058,23.013058,9.396647
301,10.043377,near,1.417611,19.331797,19.331797,8.878421
301,10.043377,far,4.021995,23.084266,23.084266,9.396647
302,10.076743,near,1.346224,19.349403,19.349403,8.878421
302,10.076743,far,3.664874,23.084266,23.084266,9.396647
303,10.110110,near,1.356241,19.415972,19.415972,8.878421
303,10.110110,far,3.992818,23.295517,23.295517,9.396647
304,10.143477,near,1.613355,19.485048,19.485048,8.878421
304,10.143477,far,3.280825,23.438214,23.438214,9.396647
305,10.176844,near,1.441612,19.520062,19.520062,8.878421
305,10.176844,far,2.908601,23.505780,23.505780,9.396647
306,10.210210,near,1.297370,19.556322,19.556322,8.878421
306,10.210210,far,2.461147,23.505780,23.505780,9.396647
307,10.243577,near,1.165296,19.565090,19.565090,8.878421
307,10.243577,far,2.487674,23.582299,23.582299,9.396647
308,10.276944,near,1.394694,19.628621,19.628621,8.878421
308,10.276944,far,3.470485,23.779058,23.779058,9.396647
309,10.310310,near,1.105847,19.637363,19.637363,8.878421
309,10.310310,far,2.741574,23.844381,23.844381,9.396647
310,10.343677,near,0.919257,19.669083,19.669083,8.878421
310,10.343677,far,3.328946,24.104669,24.104669,9.396647
311,10.377044,near,0.908566,19.701957,19.701957,8.878421
311,10.377044,far,3.938429,24.294254,24.294254,9.396647
312,10.410410,near,1.047942,19.766121,19.766121,8.878421
312,10.410410,far,4.885421,24.483842,24.483842,9.396647
313,10.443777,near,1.644367,19.894292,19.894292,8.878421
313,10.443777,far,5.427321,24.668850,24.668850,9.396647
314,10.477144,near,1.653119,19.959576,19.959576,8.878421
314,10.477144,far,5.069652,24.794003,24.794003,9.396647
315,10.510511,near,2.099580,20.057700,20.057700,8.878421
315,10.510511,far,5.093668,24.864134,24.864134,9.396647
316,10.543877,near,2.451774,20.159929,20.159929,8.878421
316,10.543877,far,5.310747,25.167882,25.167882,9.396647
317,10.577244,near,2.500648,20.202587,20.202587,8.878421
317,10.577244,far,5.265711,25.348451,25.348451,9.396647
318,10.610611,near,2.557978,20.278228,20.278228,8.878421
318,10.610611,far,5.815998,25.648206,25.648206,9.396647
319,10.643977,near,2.611980,20.417211,20.417211,8.878421
319,10.643977,far,4.891886,25.648206,25.648206,9.396647
320,10.677344,near,2.375912,20.435234,20.435234,8.878421
320,10.677344,far,4.266743,25.648206,25.648206,9.396647
321,10.710711,near,2.747863,20.607822,20.607822,8.878421
321,10.710711,far,4.216181,25.708215,25.708215,9.396647
322,10.744077,near,2.424259,20.645266,20.645266,8.878421
322,10.744077,far,3.593510,25.887303,25.887303,9.396647
323,10.777444,near,2.551364,20.713371,20.713371,8.878421
323,10.777444,far,2.930359,25.935109,25.935109,9.396647
324,10.810811,near,2.344602,20.747618,20.747618,8.878421
324,10.810811,far,1.775857,26.003733,26.003733,9.396647
325,10.844178,near,2.310264,20.879727,20.879727,8.878421
325,10.844178,far,2.713855,26.191520,26.191520,9.396647
326,10.877544,near,2.546888,20.945122,20.945122,8.878421
326,10.877544,far,3.031202,26.255053,26.255053,9.396647
327,10.910911,near,2.017066,21.011639,21.011639,8.878421
327,10.910911,far,3.045150,26.317854,26.317854,9.396647
328,10.944278,near,2.997043,21.245275,21.245275,8.878421
328,10.944278,far,2.269468,26.341651,26.341651,9.396647
329,10.977644,near,3.197762,21.353564,21.353564,8.878421
329,10.977644,far,2.149534,26.365446,26.365446,9.396647
330,11.011011,near,3.466128,21.441538,21.441538,8.878421
330,11.011011,far,2.105292,26.425213,26.425213,9.396647
331,11.044378,near,4.050283,21.690594,21.690594,8.878421
331,11.044378,far,1.461834,26.484180,26.484180,9.396647
332,11.077744,near,5.204845,21.987133,21.987133,8.887260
332,11.077744,far,1.463715,26.548089,26.548089,9.396647
333,11.111111,near,4.872589,21.987133,21.987133,8.887260
333,11.111111,far,1.328629,26.583846,26.583846,9.396647
334,11.144478,near,5.102378,22.266772,22.266772,8.887260
334,11.144478,far,1.509551,26.643864,26.643864,9.396647
335,11.177845,near,5.203897,22.395385,22.395385,8.887260
335,11.177845,far,1.736857,26.713165,26.713165,9.396647
336,11.211211,near,5.955363,22.633802,22.633802,8.887260
336,11.211211,far,1.781308,26.781831,26.781831,9.396647
337,11.244578,near,5.425444,22.776769,22.776769,8.887260
337,11.244578,far,2.713314,27.027386,27.027386,9.396647
338,11.277945,near,4.038262,22.795593,22.795593,8.887260
338,11.277945,far,2.975981,27.143881,27.143881,9.396647
339,11.311311,near,4.085275,22.805005,22.805005,8.887260
339,11.311311,far,3.086071,27.201678,27.201678,9.396647
340,11.344678,near,3.058301,22.879044,22.879044,8.887260
340,11.344678,far,3.081270,27.260734,27.260734,9.396647
341,11.378045,near,2.604998,22.916906,22.916906,8.887260
341,11.378045,far,2.794029,27.272531,27.272531,9.396647
342,11.411411,near,2.345958,23.103464,23.103464,8.887260
342,11.411411,far,2.568885,27.296122,27.296122,9.396647
343,11.444778,near,3.160846,23.409571,23.409571,9.174043
343,11.444778,far,1.920841,27.411939,27.411939,9.396647
344,11.478145,near,3.451816,23.486648,23.486648,9.174043
344,11.478145,far,1.947687,27.533809,27.533809,9.396647
345,11.511512,near,3.614731,23.528675,23.528675,9.174043
345,11.511512,far,1.957953,27.593661,27.593661,9.396647
346,11.544878,near,3.444029,23.568540,23.568540,9.174043
346,11.544878,far,2.566904,27.774629,27.774629,9.396647
347,11.578245,near,3.254911,23.568540,23.568540,9.174043
347,11.578245,far,2.855499,27.844202,27.844202,9.396647
348,11.611612,near,2.514805,23.606928,23.606928,9.174043
348,11.611612,far,3.645803,28.026013,28.026013,9.396647
349,11.644978,near,1.957145,23.801392,23.801392,9.174043
349,11.644978,far,3.361645,28.084941,28.084941,9.396647
350,11.678345,near,1.620505,23.811073,23.811073,9.174043
350,11.678345,far,3.046089,28.143636,28.143636,9.396647
351,11.711712,near,1.807085,23.890454,23.890454,9.174043
351,11.711712,far,3.040312,28.202332,28.202332,9.396647
352,11.745078,near,1.997776,23.968495,23.968495,9.174043
352,11.745078,far,2.429559,28.261027,28.261027,9.396647
353,11.778445,near,2.585836,24.086225,24.086225,9.174043
353,11.778445,far,2.375228,28.319723,28.319723,9.396647
354,11.811812,near,2.789453,24.165377,24.165377,9.174043
354,11.811812,far,2.083451,28.443120,28.443120,9.396647
355,11.845179,near,2.035439,24.208887,24.208887,9.174043
355,11.845179,far,2.091782,28.503716,28.503716,9.396647
356,11.878545,near,2.387130,24.288977,24.288977,9.174043
356,11.878545,far,2.713806,28.686941,28.686941,9.396647
357,11.911912,near,2.039609,24.298784,24.298784,9.174043
357,11.911912,far,3.024637,28.807865,28.807865,9.396647
358,11.945279,near,1.857689,24.340405,24.340405,9.174043
358,11.945279,far,3.041146,28.869865,28.869865,9.396647
359,11.978645,near,1.476858,24.381892,24.381892,9.174043
359,11.978645,far,3.385709,28.997543,28.997543,9.396647
360,12.012012,near,1.280130,24.421659,24.421659,9.174043
360,12.012012,far,3.127086,29.069164,29.069164,9.396647
361,12.045379,near,1.062796,24.421659,24.421659,9.174043
361,12.045379,far,3.756482,29.255764,29.255764,9.396647
362,12.078745,near,1.058102,24.500809,24.500809,9.174043
362,12.078745,far,3.203890,29.328360,29.328360,9.396647
363,12.112112,near,1.402816,24.579628,24.579628,9.174043
363,12.112112,far,3.576898,29.523961,29.523961,9.396647
364,12.145479,near,1.390383,24.618760,24.618760,9.174043
364,12.145479,far,4.570052,29.784791,29.784791,9.396647
365,12.178846,near,1.231518,24.628442,24.628442,9.174043
365,12.178846,far,4.606561,29.919777,29.919777,9.396647
366,12.212212,near,1.032881,24.628442,24.628442,9.174043
366,12.212212,far,4.373859,29.944811,29.944811,9.396647
367,12.245579,near,1.032881,24.628442,24.628442,9.174043
367,12.245579,far,3.791150,30.014753,30.014753,9.396647
368,12.278946,near,0.832364,24.667448,24.667448,9.174043
368,12.278946,far,3.779324,30.084982,30.084982,9.396647
369,12.312312,near,0.640786,24.707914,24.707914,9.174043
369,12.312312,far,3.136910,30.151971,30.151971,9.396647
370,12.345679,near,0.493535,24.717566,24.717566,9.174043
370,12.345679,far,1.959859,30.177155,30.177155,9.396647
371,12.379046,near,1.219361,24.872559,24.872559,9.174043
371,12.379046,far,1.474279,30.214928,30.214928,9.396647
372,12.412412,near,2.177785,25.064435,25.064435,9.174043
372,12.412412,far,2.013386,30.347891,30.347891,9.396647
373,12.445779,near,2.745775,25.178147,25.178147,9.174043
373,12.445779,far,2.343187,30.483860,30.483860,9.396647
374,12.479146,near,3.118916,25.291856,25.291856,9.174043
374,12.479146,far,2.334107,30.552270,30.552270,9.396647
375,12.512513,near,3.108892,25.330315,25.330315,9.174043
375,12.512513,far,3.033249,30.759228,30.759228,9.396647
376,12.545879,near,4.180125,25.554427,25.554427,9.174043
376,12.545879,far,3.695113,30.916917,30.916917,9.396647
377,12.579246,near,4.142154,25.701819,25.701819,9.174043
377,12.579246,far,3.506436,30.916917,30.916917,9.396647
378,12.612613,near,4.273814,25.920054,25.920054,9.174043
378,12.612613,far,3.975449,31.143777,31.143777,9.396647
379,12.645979,near,4.419702,26.062972,26.062972,9.174043
379,12.645979,far,3.880473,31.260731,31.260731,9.396647
380,12.679346,near,4.027992,26.098261,26.098261,9.174043
380,12.679346,far,4.062971,31.365678,31.365678,9.396647
381,12.712713,near,4.037448,26.138613,26.138613,9.174043
381,12.712713,far,3.737672,31.507510,31.507510,9.396647
382,12.746079,near,2.963884,26.147798,26.147798,9.174043
382,12.746079,far,2.950013,31.507510,31.507510,9.396647
383,12.779446,near,2.273545,26.156983,26.156983,9.174043
383,12.779446,far,2.950013,31.507510,31.507510,9.396647
384,12.812813,near,1.543760,26.229115,26.229115,9.174043
384,12.812813,far,2.288326,31.601901,31.601901,9.396647
385,12.846180,near,1.026099,26.268397,26.268397,9.174043
385,12.846180,far,1.898502,31.640812,31.640812,9.396647
386,12.879546,near,1.205064,26.339515,26.339515,9.174043
386,12.879546,far,1.769031,31.719838,31.719838,9.396647
387,12.912913,near,1.049745,26.348772,26.348772,9.174043
387,12.912913,far,1.437050,31.795208,31.795208,9.396647
388,12.946280,near,1.185970,26.385229,26.385229,9.174043
388,12.946280,far,1.566589,31.821142,31.821142,9.396647
389,12.979646,near,1.325007,26.422250,26.422250,9.174043
389,12.979646,far,1.631355,31.834108,31.834108,9.396647
390,13.013013,near,1.317776,26.492934,26.492934,9.174043
390,13.013013,far,1.224643,31.847074,31.847074,9.396647
391,13.046380,near,1.821036,26.632969,26.632969,9.174043
391,13.046380,far,1.389318,31.918954,31.918954,9.396647
392,13.079746,near,1.647523,26.669349,26.669349,9.174043
392,13.079746,far,1.124395,31.944942,31.944942,9.396647
393,13.113113,near,1.601285,26.669349,26.669349,9.174043
393,13.113113,far,1.808552,32.157281,32.157281,9.396647
394,13.146480,near,2.591455,26.904039,26.904039,9.174043
394,13.146480,far,2.106123,32.242788,32.242788,9.396647
395,13.179847,near,2.572025,26.937170,26.937170,9.174043
395,13.179847,far,2.510935,32.336798,32.336798,9.396647
396,13.213213,near,2.308014,26.954999,26.954999,9.174043
396,13.213213,far,3.274029,32.502535,32.502535,9.396647
397,13.246580,near,1.941189,27.021596,27.021596,9.174043
397,13.246580,far,3.358074,32.591241,32.591241,9.396647
398,13.279947,near,2.260375,27.121877,27.121877,9.174043
398,13.279947,far,3.601377,32.665939,32.665939,9.396647
399,13.313313,near,3.446575,27.359354,27.359354,9.174043
399,13.313313,far,2.605855,32.678973,32.678973,9.396647
400,13.346680,near,2.964698,27.497572,27.497572,9.174043
400,13.346680,far,2.531386,32.749572,32.749572,9.396647
401,13.380047,near,3.468003,27.631464,27.631464,9.174043
401,13.380047,far,2.766929,32.890738,32.890738,9.396647
402,13.413413,near,3.786497,27.713056,27.713056,9.174043
402,13.413413,far,2.294489,32.961893,32.961893,9.396647
403,13.446780,near,4.027740,27.827950,27.827950,9.174043
403,13.446780,far,2.225339,33.036754,33.036754,9.396647
404,13.480147,near,4.068893,27.936470,27.936470,9.174043
404,13.480147,far,2.577433,33.181941,33.181941,9.396647
405,13.513514,near,3.530216,28.066104,28.066104,9.174043
405,13.513514,far,3.570745,33.393837,33.393837,9.396647
406,13.546880,near,3.475428,28.193354,28.193354,9.174043
406,13.546880,far,4.298760,33.610185,33.610185,9.396647
407,13.580247,near,3.730289,28.378269,28.378269,9.174043
407,13.580247,far,4.999411,33.891621,33.891621,9.396647
408,13.613614,near,4.075376,28.528947,28.528947,9.174043
408,13.613614,far,5.358798,34.034725,34.034725,9.396647
409,13.646980,near,4.516074,28.732069,28.732069,9.174043
409,13.646980,far,5.179052,34.073601,34.073601,9.396647
410,13.680347,near,4.513650,28.840104,28.840104,9.174043
410,13.680347,far,4.886254,34.160170,34.160170,9.396647
411,13.713714,near,4.463008,28.959599,28.959599,9.174043
411,13.713714,far,4.907130,34.376246,34.376246,9.396647
412,13.747080,near,4.413117,29.076860,29.076860,9.174043
412,13.747080,far,4.892164,34.589597,34.589597,9.396647
413,13.780447,near,4.395990,29.258347,29.258347,9.174043
413,13.780447,far,3.851724,34.662737,34.662737,9.396647
414,13.813814,near,4.318180,29.393448,29.393448,9.174043
414,13.813814,far,3.863036,34.808106,34.808106,9.396647
415,13.847181,near,4.532117,29.639399,29.639399,9.174043
415,13.847181,far,4.353583,34.945189,34.945189,9.396647
416,13.880547,near,5.285247,29.898211,29.898211,9.174043
416,13.880547,far,5.262868,35.213798,35.213798,9.396647
417,13.913914,near,5.071606,29.974936,29.974936,9.174043
417,13.913914,far,5.513929,35.480135,35.480135,9.396647
418,13.947281,near,4.675127,30.012822,30.012822,9.174043
418,13.947281,far,5.120138,35.614649,35.614649,9.396647
419,13.980647,near,4.514420,30.162135,30.162135,9.174043
419,13.980647,far,5.201392,35.704057,35.704057,9.396647
420,14.014014,near,4.206698,30.235629,30.235629,9.174043
420,14.014014,far,5.811803,35.971630,35.971630,9.396647
421,14.047381,near,3.273389,30.294733,30.294733,9.174043
421,14.047381,far,6.210789,36.188591,36.188591,9.396647
422,14.080747,near,2.391980,30.377086,30.377086,9.174043
422,14.080747,far,6.221515,36.459346,36.459346,9.396647
423,14.114114,near,2.408911,30.457200,30.457200,9.174043
423,14.114114,far,5.559246,36.593097,36.593097,9.396647
424,14.147481,near,3.170947,30.647646,30.647646,9.174043
424,14.147481,far,5.241157,36.663930,36.663930,9.396647
425,14.180848,near,2.718726,30.706424,30.706424,9.174043
425,14.180848,far,5.129973,36.731078,36.731078,9.396647
426,14.214214,near,2.820768,30.800348,30.800348,9.174043
426,14.214214,far,4.171089,36.806683,36.806683,9.396647
427,14.247581,near,2.858701,30.867045,30.867045,9.174043
427,14.247581,far,3.087370,36.806683,36.806683,9.396647
428,14.280948,near,3.343365,31.046428,31.046428,9.174043
428,14.280948,far,2.412444,36.942318,36.942318,9.396647
429,14.314314,near,3.532389,31.164385,31.164385,9.174043
429,14.314314,far,2.411098,37.075800,37.075800,9.396647
430,14.347681,near,3.235670,31.295428,31.295428,9.174043
430,14.347681,far,2.247833,37.113947,37.113947,9.396647
431,14.381048,near,3.353801,31.377856,31.377856,9.174043
431,14.381048,far,1.912428,37.113947,37.113947,9.396647
432,14.414414,near,3.533692,31.507793,31.507793,9.174043
432,14.414414,far,2.052112,37.217516,37.217516,9.396647
433,14.447781,near,4.089592,31.685782,31.685782,9.174043
433,14.447781,far,3.466886,37.500754,37.500754,9.396647
434,14.481148,near,4.404753,31.928261,31.928261,9.174043
434,14.481148,far,2.854090,37.513707,37.513707,9.396647
435,14.514515,near,4.185231,32.002269,32.002269,9.174043
435,14.514515,far,2.885722,37.653522,37.653522,9.396647
436,14.547881,near,3.751278,32.046434,32.046434,9.174043
436,14.547881,far,2.695179,37.653522,37.653522,9.396647
437,14.581248,near,3.929212,32.164485,32.164485,9.174043
437,14.581248,far,3.063249,37.727210,37.727210,9.396647
438,14.614615,near,4.020538,32.312706,32.312706,9.174043
438,14.614615,far,2.612028,37.740444,37.740444,9.396647
439,14.647981,near,4.199778,32.526579,32.526579,9.174043
439,14.647981,far,1.566945,37.814457,37.814457,9.396647
440,14.681348,near,3.309748,32.590873,32.590873,9.174043
440,14.681348,far,1.568491,37.827719,37.827719,9.396647
441,14.714715,near,3.309114,32.664755,32.664755,9.174043
441,14.714715,far,0.870117,37.827719,37.827719,9.396647
442,14.748081,near,3.528738,32.752888,32.752888,9.174043
442,14.748081,far,0.936362,37.840982,37.840982,9.396647
443,14.781448,near,3.567680,32.878735,32.878735,9.174043
443,14.781448,far,0.634534,37.854244,37.854244,9.396647
444,14.814815,near,3.559306,33.025280,33.025280,9.174043
444,14.814815,far,0.568427,37.854244,37.854244,9.396647
445,14.848182,near,2.807140,33.088569,33.088569,9.174043
445,14.848182,far,1.345404,38.083807,38.083807,9.396647
446,14.881548,near,3.007804,33.193036,33.193036,9.174043
446,14.881548,far,2.361576,38.300507,38.300507,9.396647
447,14.914915,near,2.815085,33.228335,33.228335,9.174043
447,14.914915,far,3.085456,38.445428,38.445428,9.396647
448,14.948282,near,2.551700,33.263739,33.263739,9.174043
448,14.948282,far,4.452541,38.732381,38.732381,9.396647
449,14.981648,near,2.268084,33.332806,33.332806,9.174043
449,14.981648,far,4.386299,38.732381,38.732381,9.396647
450,15.015015,near,2.232413,33.472209,33.472209,9.174043
450,15.015015,far,5.072818,38.869823,38.869823,9.396647
451,15.048382,near,2.274069,33.543838,33.543838,9.174043
451,15.048382,far,4.264053,38.937471,38.937471,9.396647
452,15.081748,near,2.163905,33.626250,33.626250,9.174043
452,15.081748,far,3.519540,39.005120,39.005120,9.396647
453,15.115115,near,2.347504,33.698306,33.698306,9.174043
453,15.115115,far,3.824378,39.211069,39.211069,9.396647
454,15.148482,near,2.482330,33.760702,33.760702,9.174043
454,15.148482,far,2.731819,39.279292,39.279292,9.396647
455,15.181849,near,2.609392,33.855207,33.855207,9.174043
455,15.181849,far,2.859565,39.304867,39.304867,9.396647
456,15.215215,near,2.187813,33.910210,33.910210,9.174043
456,15.215215,far,2.538075,39.377946,39.377946,9.396647
457,15.248582,near,2.194987,33.983275,33.983275,9.174043
457,15.248582,far,2.327664,39.403470,39.403470,9.396647
458,15.281949,near,2.397523,34.106235,34.106235,9.174043
458,15.281949,far,2.376206,39.480837,39.480837,9.396647
459,15.315315,near,2.832728,34.265419,34.265419,9.174043
459,15.315315,far,1.709353,39.553282,39.553282,9.396647
460,15.348682,near,3.505995,34.462603,34.462603,9.174043
460,15.348682,far,1.732012,39.626041,39.626041,9.396647
461,15.382049,near,3.629722,34.581878,34.581878,9.174043
461,15.382049,far,2.991993,39.903865,39.903865,9.396647
462,15.415415,near,4.488394,34.808787,34.808787,9.174043
462,15.415415,far,3.063752,39.991310,39.991310,9.396647
463,15.448782,near,4.639792,34.912162,34.912162,9.174043
463,15.448782,far,3.000859,40.004243,40.004243,9.396647
464,15.482149,near,4.670308,35.041232,35.041232,9.174043
464,15.482149,far,4.008397,40.283319,40.283319,9.396647
465,15.515516,near,4.740271,35.214422,35.214422,9.174043
465,15.515516,far,3.646532,40.283319,40.283319,9.396647
466,15.548882,near,4.178091,35.299058,35.299058,9.174043
466,15.548882,far,3.619184,40.350603,40.350603,9.396647
467,15.582249,near,3.998187,35.382316,35.382316,9.174043
467,15.582249,far,2.231457,40.350603,40.350603,9.396647
468,15.615616,near,3.224158,35.454264,35.454264,9.174043
468,15.615616,far,3.107112,40.613354,40.613354,9.396647
469,15.648982,near,3.112021,35.535189,35.535189,9.174043
469,15.648982,far,3.367998,40.678516,40.678516,9.396647
470,15.682349,near,2.809886,35.603771,35.603771,9.174043
470,15.682349,far,2.307636,40.745308,40.745308,9.396647
471,15.715716,near,2.496887,35.714299,35.714299,9.174043
471,15.715716,far,2.994458,40.882810,40.882810,9.396647
472,15.749082,near,2.446826,35.788913,35.788913,9.174043
472,15.749082,far,3.326136,41.016496,41.016496,9.396647
473,15.782449,near,2.481052,35.879023,35.879023,9.174043
473,15.782449,far,3.657921,41.082919,41.082919,9.396647
474,15.815816,near,2.907370,36.036320,36.036320,9.174043
474,15.815816,far,2.692178,41.152329,41.152329,9.396647
475,15.849183,near,3.224861,36.180807,36.180807,9.174043
475,15.849183,far,3.032974,41.285718,41.285718,9.396647
476,15.882549,near,3.183968,36.241202,36.241202,9.174043
476,15.882549,far,3.052809,41.356481,41.356481,9.396647
477,15.915916,near,2.945748,36.304038,36.304038,9.174043
477,15.915916,far,2.428816,41.369059,41.369059,9.396647
478,15.949283,near,3.063304,36.402187,36.402187,9.174043
478,15.949283,far,2.438927,41.504770,41.504770,9.396647
479,15.982649,near,3.019306,36.483489,36.483489,9.174043
479,15.982649,far,2.779339,41.639343,41.639343,9.396647
