frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,2.928963,15.858824,15.858824,9.090607
240,8.008008,near,2.841001,16.030124,16.030124,9.110610
240,8.008008,far,3.196082,15.985926,15.985926,9.090607
241,8.041375,near,3.499484,16.170982,16.170982,9.110610
241,8.041375,far,2.871339,16.113359,16.113359,9.090607
242,8.074741,near,3.299897,16.205931,16.205931,9.110610
242,8.074741,far,2.566890,16.181062,16.181062,9.090607
243,8.108108,near,2.423601,16.214992,16.214992,9.110610
243,8.108108,far,1.731773,16.205525,16.205525,9.090607
244,8.141475,near,2.230372,16.249942,16.249942,9.110610
244,8.141475,far,1.853981,16.229991,16.229991,9.090607
245,8.174842,near,1.645553,16.249942,16.249942,9.110610
245,8.174842,far,3.130113,16.485473,16.485473,9.090607
246,8.208208,near,1.143319,16.259017,16.259017,9.110610
246,8.208208,far,2.495239,16.485473,16.485473,9.090607
247,8.241575,near,0.614836,16.294072,16.294072,9.110610
247,8.241575,far,2.829596,16.679844,16.679844,9.090607
248,8.274942,near,0.792054,16.364500,16.364500,9.110610
248,8.274942,far,2.553403,16.692254,16.692254,9.090607
249,8.308308,near,0.746792,16.364500,16.364500,9.110610
249,8.308308,far,2.493192,16.704663,16.704663,9.090607
250,8.341675,near,0.617752,16.373616,16.373616,9.110610
250,8.341675,far,3.019520,16.834500,16.834500,9.090607
251,8.375042,near,0.617752,16.373616,16.373616,9.110610
251,8.375042,far,1.866836,16.859214,16.859214,9.090607
252,8.408408,near,0.755432,16.410254,16.410254,9.110610
252,8.408408,far,2.237336,16.933388,16.933388,9.090607
253,8.441775,near,0.763338,16.446893,16.446893,9.110610
253,8.441775,far,2.552743,17.190904,17.190904,9.090607
254,8.475142,near,0.595107,16.483640,16.483640,9.110610
254,8.475142,far,3.129822,17.318845,17.318845,9.090607
255,8.508509,near,0.686309,16.501899,16.501899,9.110610
255,8.508509,far,3.383560,17.382052,17.382052,9.090607
256,8.541875,near,0.824849,16.538751,16.538751,9.110610
256,8.541875,far,3.055818,17.446275,17.446275,9.090607
257,8.575242,near,0.916195,16.557038,16.557038,9.110610
257,8.575242,far,3.569814,17.573892,17.573892,9.090607
258,8.608609,near,1.273829,16.665275,16.665275,9.110610
258,8.608609,far,3.199314,17.573892,17.573892,9.090607
259,8.641975,near,1.645126,16.776247,16.776247,9.110610
259,8.641975,far,2.603175,17.712060,17.712060,9.090607
260,8.675342,near,2.757152,17.035623,17.035623,9.110610
260,8.675342,far,2.629627,17.845297,17.845297,9.090607
261,8.708709,near,3.105129,17.123547,17.123547,9.110610
261,8.708709,far,2.650552,17.912693,17.912693,9.090607
262,8.742075,near,3.106982,17.160769,17.160769,9.110610
262,8.742075,far,2.712992,17.989417,17.989417,9.090607
263,8.775442,near,3.818665,17.321536,17.321536,9.110610
263,8.775442,far,2.325985,18.039554,18.039554,9.090607
264,8.808809,near,3.888494,17.443752,17.443752,9.110610
264,8.808809,far,2.513848,18.077164,18.077164,9.090607
265,8.842176,near,3.768500,17.530702,17.530702,9.110610
265,8.842176,far,2.880753,18.288787,18.288787,9.090607
266,8.875542,near,2.768192,17.589815,17.589815,9.110610
266,8.875542,far,2.908187,18.427516,18.427516,9.090607
267,8.908909,near,3.600181,17.844303,17.844303,9.110610
267,8.908909,far,2.571540,18.427516,18.427516,9.090607
268,8.942276,near,3.771606,17.915845,17.915845,9.110610
268,8.942276,far,3.245725,18.639212,18.639212,9.090607
269,8.975642,near,3.167449,17.955660,17.955660,9.110610
269,8.975642,far,4.023325,18.845025,18.845025,9.090607
270,9.009009,near,2.648097,17.973902,17.973902,9.110610
270,9.009009,far,4.354751,18.948986,18.948986,9.090607
271,9.042376,near,2.304911,17.992145,17.992145,9.110610
271,9.042376,far,3.297694,18.948986,18.948986,9.090607
272,9.075742,near,2.100773,18.010390,18.010390,9.110610
272,9.075742,far,2.863798,19.000849,19.000849,9.090607
273,9.109109,near,1.083130,18.061146,18.061146,9.110610
273,9.109109,far,2.863798,19.000849,19.000849,9.090607
274,9.142476,near,1.091357,18.134335,18.134335,9.110610
274,9.142476,far,2.171197,19.073886,19.073886,9.090607
275,9.175843,near,1.121147,18.180113,18.180113,9.110610
275,9.175843,far,1.509573,19.147242,19.147242,9.090607
276,9.209209,near,1.228791,18.219906,18.219906,9.110610
276,9.209209,far,0.990285,19.147242,19.147242,9.090607
277,9.242576,near,1.183334,18.229049,18.229049,9.110610
277,9.242576,far,0.990285,19.147242,19.147242,9.090607
278,9.275943,near,1.137869,18.238192,18.238192,9.110610
278,9.275943,far,0.731230,19.147242,19.147242,9.090607
279,9.309309,near,1.066880,18.274736,18.274736,9.110610
279,9.309309,far,0.731230,19.147242,19.147242,9.090607
280,9.342676,near,1.057658,18.346079,18.346079,9.110610
280,9.342676,far,0.366412,19.147242,19.147242,9.090607
281,9.376043,near,1.051950,18.390714,18.390714,9.110610
281,9.376043,far,0.000000,19.147242,19.147242,9.090607
282,9.409409,near,1.411409,18.502470,18.502470,9.110610
282,9.409409,far,0.000000,19.147242,19.147242,9.090607
283,9.442776,near,1.905739,18.610578,18.610578,9.110610
283,9.442776,far,0.000000,19.147242,19.147242,9.090607
284,9.476143,near,2.899842,18.818741,18.818741,9.110610
284,9.476143,far,0.000000,19.147242,19.147242,9.090607
285,9.509510,near,4.066540,19.088858,19.088858,9.110610
285,9.509510,far,0.000000,19.147242,19.147242,9.090607
286,9.542876,near,4.208782,19.188678,19.188678,9.110610
286,9.542876,far,0.000000,19.147242,19.147242,9.090607
287,9.576243,near,4.319305,19.255440,19.255440,9.110610
287,9.576243,far,0.000000,19.147242,19.147242,9.090607
288,9.609610,near,3.849543,19.273150,19.273150,9.110610
288,9.609610,far,0.000000,19.147242,19.147242,9.090607
289,9.642976,near,3.643376,19.339983,19.339983,9.110610
289,9.642976,far,0.761809,20.062327,20.062327,9.090607
290,9.676343,near,2.958312,19.410996,19.410996,9.110610
290,9.676343,far,0.893631,20.088718,20.088718,9.090607
291,9.709710,near,1.819442,19.453111,19.453111,9.110610
291,9.709710,far,0.893631,20.088718,20.088718,9.090607
292,9.743076,near,1.320844,19.453111,19.453111,9.110610
292,9.743076,far,0.893631,20.088718,20.088718,9.090607
293,9.776443,near,0.987368,19.453111,19.453111,9.110610
293,9.776443,far,1.269767,20.164020,20.164020,9.090607
294,9.809810,near,1.138676,19.501113,19.501113,9.110610
294,9.809810,far,1.269767,20.164020,20.164020,9.090607
295,9.843177,near,0.973393,19.534856,19.534856,9.110610
295,9.843177,far,1.102678,20.283083,20.283083,9.090607
296,9.876543,near,1.011985,19.613595,19.613595,9.110610
296,9.876543,far,1.704785,20.430016,20.430016,9.090607
297,9.909910,near,1.132665,19.679870,19.679870,9.110610
297,9.909910,far,2.069391,20.503010,20.503010,9.090607
298,9.943277,near,1.319806,19.717336,19.717336,9.110610
298,9.943277,far,2.462350,20.581681,20.581681,9.090607
299,9.976643,near,1.484518,19.750311,19.750311,9.110610
299,9.976643,far,2.449276,20.654366,20.654366,9.090607
300,10.010010,near,1.455047,19.792414,19.792414,9.110610
300,10.010010,far,3.233033,20.811274,20.811274,9.090607
301,10.043377,near,1.418549,19.818850,19.818850,9.110610
301,10.043377,far,3.373442,20.958447,20.958447,9.090607
302,10.076743,near,1.113292,19.836476,19.836476,9.110610
302,10.076743,far,3.748898,21.180546,21.180546,9.090607
303,10.110110,near,1.152379,19.910577,19.910577,9.110610
303,10.110110,far,4.841038,21.472187,21.472187,9.090607
304,10.143477,near,1.468625,20.011355,20.011355,9.110610
304,10.143477,far,5.184984,21.619715,21.619715,9.090607
305,10.176844,near,1.543573,20.059335,20.059335,9.110610
305,10.176844,far,5.169430,21.689287,21.689287,9.090607
306,10.210210,near,1.420848,20.076868,20.076868,9.110610
306,10.210210,far,4.385673,21.689287,21.689287,9.090607
307,10.243577,near,1.614082,20.141990,20.141990,9.110610
307,10.243577,far,4.082055,21.775675,21.775675,9.090607
308,10.276944,near,1.851323,20.207112,20.207112,9.110610
308,10.276944,far,3.646581,21.910593,21.910593,9.090607
309,10.310310,near,1.481190,20.207112,20.207112,9.110610
309,10.310310,far,2.525387,21.977770,21.977770,9.090607
310,10.343677,near,1.021591,20.215878,20.215878,9.110610
310,10.343677,far,1.788482,21.977770,21.977770,9.090607
311,10.377044,near,0.950152,20.249556,20.249556,9.110610
311,10.377044,far,1.796175,22.048881,22.048881,9.090607
312,10.410410,near,1.349777,20.347093,20.347093,9.110610
312,10.410410,far,1.796175,22.048881,22.048881,9.090607
313,10.443777,near,1.362326,20.414728,20.414728,9.110610
313,10.443777,far,2.316687,22.239477,22.239477,9.090607
314,10.477144,near,1.697122,20.546876,20.546876,9.110610
314,10.477144,far,2.285356,22.368121,22.368121,9.090607
315,10.510511,near,2.369912,20.681568,20.681568,9.110610
315,10.510511,far,2.592202,22.496729,22.496729,9.090607
316,10.543877,near,2.673744,20.751162,20.751162,9.110610
316,10.543877,far,3.841132,22.746765,22.746765,9.090607
317,10.577244,near,2.868830,20.823896,20.823896,9.110610
317,10.577244,far,3.795185,22.808678,22.808678,9.090607
318,10.610611,near,2.765561,20.900759,20.900759,9.110610
318,10.610611,far,4.412459,22.932257,22.932257,9.090607
319,10.643977,near,2.972227,21.009768,21.009768,9.110610
319,10.643977,far,3.460436,22.932257,22.932257,9.090607
320,10.677344,near,2.492667,21.045908,21.045908,9.110610
320,10.677344,far,4.313985,23.231782,23.231782,9.090607
321,10.710711,near,2.705405,21.223191,21.223191,9.110610
321,10.710711,far,4.274177,23.352420,23.352420,9.090607
322,10.744077,near,2.699538,21.291610,21.291610,9.110610
322,10.744077,far,3.933451,23.534243,23.534243,9.090607
323,10.777444,near,2.380878,21.300548,21.300548,9.110610
323,10.777444,far,4.104403,23.630381,23.630381,9.090607
324,10.810811,near,2.041591,21.309486,21.309486,9.110610
324,10.810811,far,4.707184,23.874636,23.874636,9.090607
325,10.844178,near,1.586376,21.327361,21.327361,9.110610
325,10.844178,far,5.129520,23.959188,23.959188,9.090607
326,10.877544,near,1.574450,21.361113,21.361113,9.110610
326,10.877544,far,3.754293,23.983392,23.983392,9.090607
327,10.910911,near,1.026614,21.428720,21.428720,9.110610
327,10.910911,far,3.151706,23.983392,23.983392,9.090607
328,10.944278,near,1.372155,21.566316,21.566316,9.110610
328,10.944278,far,2.848700,24.104553,24.104553,9.090607
329,10.977644,near,2.053232,21.711606,21.711606,9.110610
329,10.977644,far,3.005283,24.232039,24.232039,9.090607
330,11.011011,near,2.331367,21.776226,21.776226,9.110610
330,11.011011,far,2.693616,24.413898,24.413898,9.090607
331,11.044378,near,2.242082,21.776226,21.776226,9.110610
331,11.044378,far,2.575279,24.474759,24.474759,9.090607
332,11.077744,near,2.073488,21.776226,21.776226,9.110610
332,11.077744,far,3.090886,24.602188,24.602188,9.090607
333,11.111111,near,1.735796,21.776226,21.776226,9.110610
333,11.111111,far,3.480712,24.680232,24.680232,9.090607
334,11.144478,near,2.277795,22.022331,22.022331,9.110610
334,11.144478,far,3.477344,24.800718,24.800718,9.090607
335,11.177845,near,2.037197,22.119453,22.119453,9.110610
335,11.177845,far,3.231289,24.878944,24.878944,9.090607
336,11.211211,near,2.761863,22.329152,22.329152,9.110610
336,11.211211,far,2.677103,24.949855,24.949855,9.090607
337,11.244578,near,3.624488,22.501849,22.501849,9.110610
337,11.244578,far,2.611269,24.997536,24.997536,9.090607
338,11.277945,near,3.857181,22.548435,22.548435,9.110610
338,11.277945,far,2.576219,25.117948,25.117948,9.090607
339,11.311311,near,4.248601,22.626797,22.626797,9.110610
339,11.311311,far,2.483046,25.177338,25.177338,9.090607
340,11.344678,near,3.590069,22.741063,22.741063,9.110610
340,11.344678,far,2.184160,25.237987,25.237987,9.090607
341,11.378045,near,3.676440,22.855477,22.855477,9.110610
341,11.378045,far,1.852484,25.249811,25.249811,9.090607
342,11.411411,near,3.778131,23.085534,23.085534,9.110610
342,11.411411,far,2.090384,25.368350,25.368350,9.090607
343,11.444778,near,3.694992,23.241587,23.241587,9.110610
343,11.444778,far,2.450323,25.488091,25.488091,9.090607
344,11.478145,near,3.510198,23.251177,23.251177,9.110610
344,11.478145,far,2.458881,25.610216,25.610216,9.090607
345,11.511512,near,3.214570,23.270354,23.270354,9.110610
345,11.511512,far,2.808176,25.739535,25.739535,9.090607
346,11.544878,near,2.691701,23.279943,23.279943,9.110610
346,11.544878,far,2.565208,25.751543,25.751543,9.090607
347,11.578245,near,2.315942,23.319129,23.319129,9.110610
347,11.578245,far,3.157181,25.881880,25.881880,9.090607
348,11.611612,near,1.574300,23.400710,23.400710,9.110610
348,11.611612,far,3.190353,26.007059,26.007059,9.090607
349,11.644978,near,1.390185,23.519903,23.519903,9.110610
349,11.644978,far,2.900361,26.068743,26.068743,9.090607
350,11.678345,near,1.390636,23.529582,23.529582,9.110610
350,11.678345,far,2.898223,26.190441,26.190441,9.090607
351,11.711712,near,1.294844,23.529582,23.529582,9.110610
351,11.711712,far,2.857480,26.311604,26.311604,9.090607
352,11.745078,near,1.446477,23.569527,23.569527,9.110610
352,11.745078,far,3.120171,26.376201,26.376201,9.090607
353,11.778445,near,1.651728,23.649805,23.649805,9.110610
353,11.778445,far,2.795566,26.441552,26.441552,9.090607
354,11.811812,near,1.850597,23.771199,23.771199,9.110610
354,11.811812,far,2.783009,26.564218,26.564218,9.090607
355,11.845179,near,1.868158,23.893908,23.893908,9.110610
355,11.845179,far,4.006987,26.870943,26.870943,9.192547
356,11.878545,near,1.819808,23.893908,23.893908,9.110610
356,11.878545,far,3.519941,26.895134,26.895134,9.192547
357,11.911912,near,1.917932,23.913553,23.913553,9.110610
357,11.911912,far,3.535260,27.019363,27.019363,9.192547
358,11.945279,near,1.767473,23.923376,23.923376,9.110610
358,11.945279,far,3.333915,27.043652,27.043652,9.192547
359,11.978645,near,1.595741,23.969273,23.969273,9.110610
359,11.978645,far,3.647417,27.171766,27.171766,9.192547
360,12.012012,near,1.396939,24.050867,24.050867,9.110610
360,12.012012,far,3.993362,27.363690,27.363690,9.192547
361,12.045379,near,0.784008,24.050867,24.050867,9.110610
361,12.045379,far,3.099757,27.491515,27.491515,9.192547
362,12.078745,near,1.390409,24.172269,24.172269,9.110610
362,12.078745,far,3.345698,27.564944,27.564944,9.192547
363,12.112112,near,1.340879,24.181997,24.181997,9.110610
363,12.112112,far,3.411881,27.702422,27.702422,9.192547
364,12.145479,near,1.692820,24.262279,24.262279,9.110610
364,12.145479,far,3.290559,27.702422,27.702422,9.192547
365,12.178846,near,1.668324,24.303272,24.303272,9.110610
365,12.178846,far,3.337990,27.840032,27.840032,9.192547
366,12.212212,near,1.460944,24.343348,24.343348,9.110610
366,12.212212,far,3.059103,27.976123,27.976123,9.192547
367,12.245579,near,1.460944,24.343348,24.343348,9.110610
367,12.245579,far,2.778517,28.047775,28.047775,9.192547
368,12.278946,near,1.054084,24.383296,24.383296,9.110610
368,12.278946,far,2.474903,28.060420,28.060420,9.192547
369,12.312312,near,1.211364,24.424512,24.424512,9.110610
369,12.312312,far,1.851354,28.073064,28.073064,9.192547
370,12.345679,near,0.858643,24.434179,24.434179,9.110610
370,12.345679,far,2.040804,28.110992,28.110992,9.192547
371,12.379046,near,1.445819,24.592725,24.592725,9.110610
371,12.379046,far,1.542861,28.148914,28.148914,9.192547
372,12.412412,near,1.465708,24.636783,24.636783,9.110610
372,12.412412,far,1.551559,28.286746,28.286746,9.192547
373,12.445779,near,2.820718,24.908056,24.908056,9.110610
373,12.445779,far,2.257533,28.499733,28.499733,9.192547
374,12.479146,near,3.584559,25.100926,25.100926,9.110610
374,12.479146,far,2.706403,28.602242,28.602242,9.192547
375,12.512513,near,3.958545,25.217014,25.217014,9.110610
375,12.512513,far,3.690552,28.811913,28.811913,9.192547
376,12.545879,near,4.866883,25.408530,25.408530,9.110610
376,12.545879,far,4.019883,28.915773,28.915773,9.192547
377,12.579246,near,5.016737,25.597077,25.597077,9.110610
377,12.579246,far,3.830464,28.915773,28.915773,9.192547
378,12.612613,near,6.089636,25.855929,25.855929,9.110610
378,12.612613,far,4.298405,29.147287,29.147287,9.192547
379,12.645979,near,5.102430,25.929564,25.929564,9.110610
379,12.645979,far,3.628443,29.226148,29.226148,9.192547
380,12.679346,near,4.320101,25.965811,25.965811,9.110610
380,12.679346,far,3.607435,29.324451,29.324451,9.192547
381,12.712713,near,3.832421,25.984265,25.984265,9.110610
381,12.712713,far,3.674392,29.547527,29.547527,9.192547
382,12.746079,near,3.240240,26.057227,26.057227,9.110610
382,12.746079,far,3.689899,29.654492,29.654492,9.192547
383,12.779446,near,2.483160,26.094206,26.094206,9.110610
383,12.779446,far,4.017071,29.719992,29.719992,9.192547
384,12.812813,near,1.391003,26.134408,26.134408,9.110610
384,12.812813,far,3.977098,29.943503,29.943503,9.192547
385,12.846180,near,1.209078,26.171621,26.171621,9.110610
385,12.846180,far,4.028390,30.032633,30.032633,9.192547
386,12.879546,near,1.393784,26.244847,26.244847,9.110610
386,12.879546,far,3.667582,30.058702,30.058702,9.192547
387,12.912913,near,1.484351,26.281433,26.281433,9.110610
387,12.912913,far,3.646031,30.277463,30.277463,9.192547
388,12.946280,near,1.484834,26.354491,26.354491,9.110610
388,12.946280,far,3.472813,30.349749,30.349749,9.192547
389,12.979646,near,1.346369,26.363749,26.363749,9.110610
389,12.979646,far,4.225965,30.566031,30.566031,9.192547
390,13.013013,near,1.327178,26.400110,26.400110,9.110610
390,13.013013,far,3.174467,30.579032,30.579032,9.192547
391,13.046380,near,1.862765,26.544547,26.544547,9.110610
391,13.046380,far,2.794206,30.592033,30.592033,9.192547
392,13.079746,near,1.856133,26.616445,26.616445,9.110610
392,13.079746,far,3.410843,30.741553,30.741553,9.192547
393,13.113113,near,3.081537,26.898357,26.898357,9.110610
393,13.113113,far,2.703449,30.818694,30.818694,9.192547
394,13.146480,near,3.752088,27.105660,27.105660,9.110610
394,13.146480,far,2.602809,30.870832,30.870832,9.192547
395,13.179847,near,4.055724,27.175706,27.175706,9.110610
395,13.179847,far,2.292843,31.025058,31.025058,9.192547
396,13.213213,near,3.874103,27.175706,27.175706,9.110610
396,13.213213,far,2.598979,31.099348,31.099348,9.192547
397,13.246580,near,3.197299,27.184647,27.184647,9.110610
397,13.246580,far,3.460463,31.284819,31.284819,9.192547
398,13.279947,near,3.521400,27.321430,27.321430,9.110610
398,13.279947,far,3.082933,31.358757,31.358757,9.192547
399,13.313313,near,3.328021,27.564627,27.564627,9.110610
399,13.313313,far,2.762936,31.371835,31.371835,9.192547
400,13.346680,near,2.992316,27.704722,27.704722,9.110610
400,13.346680,far,2.870236,31.445454,31.445454,9.192547
401,13.380047,near,3.172076,27.810756,27.810756,9.110610
401,13.380047,far,2.165063,31.458504,31.458504,9.192547
402,13.413413,near,3.702279,27.916903,27.916903,9.110610
402,13.413413,far,2.872769,31.674477,31.674477,9.192547
403,13.446780,near,4.144003,28.014277,28.014277,9.110610
403,13.446780,far,2.011107,31.687443,31.687443,9.192547
404,13.480147,near,4.181235,28.158514,28.158514,9.110610
404,13.480147,far,2.046629,31.768493,31.768493,9.192547
405,13.513514,near,3.368865,28.239075,28.239075,9.110610
405,13.513514,far,2.239873,31.820258,31.820258,9.192547
406,13.546880,near,3.199193,28.345201,28.345201,9.110610
406,13.546880,far,2.001449,31.846145,31.846145,9.192547
407,13.580247,near,3.671489,28.545789,28.545789,9.110610
407,13.580247,far,3.017687,32.062646,32.062646,9.192547
408,13.613614,near,3.942210,28.706134,28.706134,9.110610
408,13.613614,far,2.346224,32.144191,32.144191,9.192547
409,13.646980,near,4.457573,28.906684,28.906684,9.110610
409,13.646980,far,3.029140,32.293877,32.293877,9.192547
410,13.680347,near,4.152116,28.989768,28.989768,9.110610
410,13.680347,far,2.950583,32.359200,32.359200,9.192547
411,13.713714,near,4.210286,29.081975,29.081975,9.110610
411,13.713714,far,3.797674,32.580553,32.580553,9.192547
412,13.747080,near,4.302556,29.206573,29.206573,9.110610
412,13.747080,far,3.862964,32.619511,32.619511,9.192547
413,13.780447,near,4.399377,29.426545,29.426545,9.110610
413,13.780447,far,2.781542,32.619511,32.619511,9.192547
414,13.813814,near,3.900840,29.487083,29.487083,9.110610
414,13.813814,far,3.090561,32.762922,32.762922,9.192547
415,13.847181,near,4.111916,29.729891,29.729891,9.110610
415,13.847181,far,2.470480,32.788468,32.788468,9.192547
416,13.880547,near,4.815828,29.953898,29.953898,9.110610
416,13.880547,far,3.187503,32.997338,32.997338,9.192547
417,13.913914,near,5.147170,30.112439,30.112439,9.110610
417,13.913914,far,3.443774,33.269997,33.269997,9.192547
418,13.947281,near,5.292606,30.266154,30.266154,9.110610
418,13.947281,far,4.275101,33.475387,33.475387,9.192547
419,13.980647,near,4.383327,30.304088,30.304088,9.110610
419,13.980647,far,4.725232,33.565503,33.565503,9.192547
420,14.014014,near,4.269683,30.341874,30.341874,9.110610
420,14.014014,far,4.008892,33.565503,33.565503,9.192547
421,14.047381,near,3.293330,30.389216,30.389216,9.110610
421,14.047381,far,4.701799,33.729769,33.729769,9.192547
422,14.080747,near,2.363555,30.427083,30.427083,9.110610
422,14.080747,far,3.658490,33.729769,33.729769,9.192547
423,14.114114,near,2.034923,30.519831,30.519831,9.110610
423,14.114114,far,3.312537,33.933168,33.933168,9.192547
424,14.147481,near,1.888936,30.644320,30.644320,9.110610
424,14.147481,far,2.631987,34.002311,34.002311,9.192547
425,14.180848,near,1.906639,30.685798,30.685798,9.110610
425,14.180848,far,2.528700,34.071750,34.071750,9.192547
426,14.214214,near,2.331041,30.808549,30.808549,9.110610
426,14.214214,far,2.945675,34.155228,34.155228,9.192547
427,14.247581,near,2.596089,30.908954,30.908954,9.110610
427,14.247581,far,3.494029,34.429274,34.429274,9.192547
428,14.280948,near,3.913865,31.210639,31.210639,9.110610
428,14.280948,far,3.841336,34.498805,34.498805,9.192547
429,14.314314,near,4.294899,31.379671,31.379671,9.110610
429,14.314314,far,3.514688,34.636809,34.636809,9.192547
430,14.347681,near,4.344680,31.514125,31.514125,9.110610
430,14.347681,far,4.216657,34.846487,34.846487,9.192547
431,14.381048,near,4.549608,31.596630,31.596630,9.110610
431,14.381048,far,3.998539,34.872258,34.872258,9.192547
432,14.414414,near,4.353438,31.680108,31.680108,9.110610
432,14.414414,far,4.266752,35.009433,35.009433,9.192547
433,14.447781,near,5.297384,31.969491,31.969491,9.110610
433,14.447781,far,2.897891,35.009433,35.009433,9.192547
434,14.481148,near,4.695797,32.150739,32.150739,9.110610
434,14.481148,far,2.616004,35.022530,35.022530,9.192547
435,14.514515,near,4.033682,32.187215,32.187215,9.110610
435,14.514515,far,2.654089,35.168158,35.168158,9.192547
436,14.547881,near,3.584103,32.231664,32.231664,9.110610
436,14.547881,far,1.672449,35.181312,35.181312,9.192547
437,14.581248,near,3.768117,32.351008,32.351008,9.110610
437,14.581248,far,1.913872,35.255416,35.255416,9.192547
438,14.614615,near,4.081467,32.497219,32.497219,9.110610
438,14.614615,far,1.294524,35.268597,35.268597,9.192547
439,14.647981,near,3.907529,32.751779,32.751779,9.110610
439,14.647981,far,1.294524,35.268597,35.268597,9.192547
440,14.681348,near,3.370209,32.825455,32.825455,9.110610
440,14.681348,far,1.294938,35.281777,35.281777,9.192547
441,14.714715,near,3.670659,32.922082,32.922082,9.110610
441,14.714715,far,0.567524,35.281777,35.281777,9.192547
442,14.748081,near,3.899607,33.012366,33.012366,9.110610
442,14.748081,far,0.567653,35.294956,35.294956,9.192547
443,14.781448,near,3.947926,33.141384,33.141384,9.110610
443,14.781448,far,0.263332,35.308135,35.308135,9.192547
444,14.814815,near,3.969533,33.291920,33.291920,9.110610
444,14.814815,far,0.197492,35.308135,35.308135,9.192547
445,14.848182,near,3.019124,33.356208,33.356208,9.110610
445,14.848182,far,0.197492,35.308135,35.308135,9.192547
446,14.881548,near,3.022227,33.430505,33.430505,9.110610
446,14.881548,far,0.131659,35.308135,35.308135,9.192547
447,14.914915,near,2.584735,33.439546,33.439546,9.110610
447,14.914915,far,0.843506,35.878182,35.878182,9.192547
448,14.948282,near,2.485132,33.509890,33.509890,9.110610
448,14.948282,far,0.777675,35.878182,35.878182,9.192547
449,14.981648,near,2.203584,33.582542,33.582542,9.110610
449,14.981648,far,0.711847,35.878182,35.878182,9.192547
450,15.015015,near,2.159564,33.724265,33.724265,9.110610
450,15.015015,far,1.110352,35.957963,35.957963,9.192547
451,15.048382,near,2.370633,33.830809,33.830809,9.110610
451,15.048382,far,1.464829,36.028930,36.028930,9.192547
452,15.081748,near,2.611510,33.953330,33.953330,9.110610
452,15.081748,far,1.528916,36.041760,36.041760,9.192547
453,15.115115,near,2.837092,34.007533,34.007533,9.110610
453,15.115115,far,1.172609,36.112939,36.112939,9.192547
454,15.148482,near,2.918496,34.094173,34.094173,9.110610
454,15.148482,far,1.528513,36.184191,36.184191,9.192547
455,15.181849,near,3.030176,34.189183,34.189183,9.110610
455,15.181849,far,2.232920,36.325213,36.325213,9.192547
456,15.215215,near,2.547715,34.234318,34.234318,9.110610
456,15.215215,far,2.191442,36.396690,36.396690,9.192547
457,15.248582,near,2.493221,34.329953,34.329953,9.110610
457,15.248582,far,2.568085,36.543061,36.543061,9.192547
458,15.281949,near,2.236419,34.401062,34.401062,9.110610
458,15.281949,far,3.587956,36.760069,36.760069,9.192547
459,15.315315,near,3.260954,34.660376,34.660376,9.110610
459,15.315315,far,3.633012,36.840269,36.840269,9.192547
460,15.348682,near,3.849725,34.864889,34.864889,9.110610
460,15.348682,far,3.985092,36.982007,36.982007,9.192547
461,15.382049,near,3.833901,34.956731,34.956731,9.110610
461,15.382049,far,4.723071,37.270773,37.270773,9.192547
462,15.415415,near,4.771665,35.189607,35.189607,9.110610
462,15.415415,far,4.807358,37.359124,37.359124,9.192547
463,15.448782,near,4.749232,35.280750,35.280750,9.110610
463,15.448782,far,4.439056,37.431761,37.431761,9.192547
464,15.482149,near,5.064356,35.414947,35.414947,9.110610
464,15.482149,far,4.775101,37.716045,37.716045,9.192547
465,15.515516,near,4.651595,35.591626,35.591626,9.110610
465,15.515516,far,4.374505,37.716045,37.716045,9.192547
466,15.548882,near,3.945078,35.654694,35.654694,9.110610
466,15.548882,far,4.006451,37.784099,37.784099,9.192547
467,15.582249,near,3.779994,35.713487,35.713487,9.110610
467,15.582249,far,2.564065,37.784099,37.784099,9.192547
468,15.615616,near,3.069162,35.804053,35.804053,9.110610
468,15.615616,far,2.122751,37.784099,37.784099,9.192547
469,15.648982,near,3.018004,35.884955,35.884955,9.110610
469,15.648982,far,1.759932,37.784099,37.784099,9.192547
470,15.682349,near,2.706770,35.956843,35.956843,9.110610
470,15.682349,far,0.686360,37.853455,37.853455,9.192547
471,15.715716,near,2.235393,36.039153,36.039153,9.110610
471,15.715716,far,0.812787,37.878765,37.878765,9.192547
472,15.749082,near,2.373808,36.129931,36.129931,9.110610
472,15.749082,far,1.175976,38.019530,38.019530,9.192547
473,15.782449,near,2.534776,36.220949,36.220949,9.110610
473,15.782449,far,1.849237,38.154317,38.154317,9.192547
474,15.815816,near,2.753132,36.355231,36.355231,9.110610
474,15.815816,far,2.037229,38.191953,38.191953,9.192547
475,15.849183,near,2.936109,36.472764,36.472764,9.110610
475,15.849183,far,2.376862,38.259948,38.259948,9.192547
476,15.882549,near,2.921332,36.541694,36.541694,9.110610
476,15.882549,far,2.388016,38.331536,38.331536,9.192547
477,15.915916,near,2.884154,36.616561,36.616561,9.110610
477,15.915916,far,2.601263,38.399539,38.399539,9.192547
478,15.949283,near,2.655219,36.661506,36.661506,9.110610
478,15.949283,far,2.591732,38.538395,38.538395,9.192547
479,15.982649,near,2.635590,36.748595,36.748595,9.110610
479,15.982649,far,2.606208,38.676080,38.676080,9.192547
