frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,714.000,422.000,3.841897,2.043256,693.994,289.594,768.521,437.500,0.898026,detected
131,4.371038,near,1,673.000,563.000,3.493439,9.892593,634.004,415.326,732.600,577.413,0.859253,detected
131,4.371038,far,2,712.000,416.000,3.815880,1.552351,691.354,287.578,766.430,436.362,0.890071,detected
132,4.404404,near,1,676.000,565.000,3.522858,9.964711,634.196,415.246,732.865,577.410,0.888982,detected
132,4.404404,far,2,708.000,413.000,3.766199,1.305146,689.955,286.451,762.288,428.742,0.906078,detected
133,4.437771,near,1,676.000,564.000,3.522126,9.928172,633.394,413.878,733.063,577.629,0.902272,detected
133,4.437771,far,2,707.000,414.000,3.754543,1.389942,686.514,286.033,759.028,428.577,0.890122,detected
134,4.471138,near,1,681.000,564.000,3.568651,9.926390,634.618,414.372,734.436,578.524,0.902873,detected
134,4.471138,far,2,702.000,415.000,3.694558,1.477925,682.755,286.000,755.123,428.825,0.890037,detected
135,4.504505,near,1,688.000,567.000,3.635476,10.033220,636.144,415.605,737.484,582.715,0.904519,detected
135,4.504505,far,2,697.000,415.000,3.634103,1.482337,679.015,286.000,750.650,427.578,0.903721,detected
136,4.537871,near,1,696.000,570.000,3.710933,10.138753,638.658,417.341,741.405,587.254,0.910438,detected
136,4.537871,far,2,695.000,409.000,3.605213,0.977898,674.333,286.000,745.128,425.717,0.902055,detected
137,4.571238,near,1,705.000,573.000,3.794914,10.243011,640.710,419.272,745.408,592.984,0.908023,detected
137,4.571238,far,2,691.000,412.000,3.558945,1.236108,670.636,287.335,740.537,425.447,0.904462,detected
138,4.604605,near,1,709.000,576.000,3.832420,10.348068,643.960,421.764,749.209,596.549,0.892282,detected
138,4.604605,far,2,690.000,413.000,3.547693,1.321176,668.413,288.787,737.397,425.361,0.896147,detected
139,4.637971,near,1,715.000,577.000,3.887477,10.381289,649.142,423.721,752.421,594.874,0.887220,detected
139,4.637971,far,2,690.000,413.000,3.547693,1.321176,667.880,290.212,735.984,425.164,0.900609,detected
140,4.671338,near,1,718.000,585.000,3.915871,10.658679,651.686,426.127,759.056,605.073,0.902719,detected
140,4.671338,far,2,688.000,412.000,3.522472,1.238790,667.941,291.425,735.213,424.692,0.893769,detected
141,4.704705,near,1,719.000,586.000,3.925007,10.692683,655.705,428.469,765.480,613.608,0.894566,detected
141,4.704705,far,2,686.000,413.000,3.499164,1.324736,667.887,292.066,735.057,424.606,0.886692,detected
142,4.738071,near,1,724.000,591.000,3.970286,10.861212,662.355,430.563,772.217,618.548,0.896312,detected
142,4.738071,far,2,684.000,409.000,3.470669,0.987870,667.908,292.253,734.959,423.229,0.884338,detected
143,4.771438,near,1,730.000,597.000,4.023754,11.060223,673.002,432.944,781.570,621.800,0.883492,detected
143,4.771438,far,2,682.000,410.000,3.447329,1.074849,668.168,293.195,736.020,423.001,0.891835,detected
144,4.804805,near,1,740.000,601.000,4.111825,11.189106,685.789,435.198,792.026,623.819,0.885615,detected
144,4.804805,far,2,678.000,409.000,3.397315,0.993306,667.534,295.630,736.056,422.809,0.888744,detected
145,4.838172,near,1,747.000,598.000,4.174380,11.087994,698.910,435.293,803.750,625.120,0.905913,detected
145,4.838172,far,2,676.000,407.000,3.370327,0.823794,663.868,296.992,732.995,422.270,0.849366,detected
146,4.871538,near,1,751.000,603.000,4.208297,11.251139,705.920,434.667,809.567,625.120,0.907836,detected
146,4.871538,far,2,674.000,409.000,3.348425,0.996930,662.759,296.577,734.154,421.870,0.892282,detected
147,4.904905,near,1,758.000,605.000,4.269130,11.314073,710.526,432.377,814.284,624.984,0.897191,detected
147,4.904905,far,2,674.000,409.000,3.348425,0.996930,660.601,294.285,735.352,422.176,0.906951,detected
148,4.938272,near,1,763.000,606.000,4.312572,11.344947,713.852,429.246,817.776,624.136,0.904587,detected
148,4.938272,far,2,674.000,408.000,3.347108,0.911450,658.067,292.427,735.218,422.237,0.904711,detected
149,4.971638,near,1,767.000,606.000,4.347648,11.343716,715.461,427.706,819.354,624.554,0.915977,detected
149,4.971638,far,2,675.000,407.000,3.358056,0.824709,654.914,291.211,733.314,422.305,0.901921,detected
150,5.005005,near,1,772.000,604.000,4.392647,11.277224,713.422,412.563,824.400,625.920,0.913851,detected
150,5.005005,far,2,677.000,407.000,3.382600,0.822880,652.238,289.067,731.981,422.034,0.913640,detected
151,5.038372,near,1,772.000,606.000,4.391500,11.342175,712.496,402.174,829.556,630.127,0.912675,detected
151,5.038372,far,2,677.000,406.000,3.381346,0.736690,649.854,287.470,730.550,421.967,0.911792,detected
152,5.071738,near,1,772.000,609.000,4.389791,11.438900,713.760,399.479,834.787,637.432,0.910670,detected
152,5.071738,far,2,676.000,403.000,3.365182,0.476930,647.119,286.726,728.363,421.661,0.913424,detected
153,5.105105,near,1,772.000,624.000,4.381466,11.910212,717.324,417.616,834.946,649.078,0.910388,detected
153,5.105105,far,2,677.000,403.000,3.377555,0.475998,644.612,286.549,726.070,421.107,0.914060,detected
154,5.138472,near,1,774.000,638.000,4.390772,12.331861,717.818,434.893,832.711,659.570,0.925141,detected
154,5.138472,far,2,677.000,404.000,3.378824,0.563251,642.070,286.720,723.738,420.448,0.914161,detected
155,5.171839,near,1,772.000,643.000,4.371414,12.479255,716.768,447.445,829.835,666.122,0.908453,detected
155,5.171839,far,2,678.000,401.000,3.387427,0.299473,640.157,288.216,721.569,419.860,0.910040,detected
156,5.205205,near,1,774.000,652.000,4.383279,12.738008,718.153,463.322,827.139,669.136,0.924079,detected
156,5.205205,far,2,676.000,403.000,3.365182,0.476930,639.186,290.346,720.031,418.454,0.915535,detected
157,5.238572,near,1,771.000,650.000,4.359598,12.681732,719.982,477.645,824.467,669.279,0.927221,detected
157,5.238572,far,2,677.000,405.000,3.380088,0.650148,638.461,292.126,719.519,418.298,0.910310,detected
158,5.271939,near,1,773.000,651.000,4.375571,12.709776,720.433,483.483,824.705,669.923,0.920674,detected
158,5.271939,far,2,678.000,405.000,3.392411,0.649225,638.422,293.831,719.098,417.123,0.903011,detected
159,5.305305,near,1,774.000,650.000,4.384332,12.680938,722.212,485.020,826.790,668.884,0.923016,detected
159,5.305305,far,2,678.000,405.000,3.392411,0.649225,638.040,293.682,720.108,416.755,0.904472,detected
160,5.338672,near,1,775.000,650.000,4.392577,12.680673,722.803,485.653,828.237,667.868,0.931621,detected
160,5.338672,far,2,676.000,405.000,3.367765,0.651070,636.588,293.888,720.213,417.178,0.890267,detected
161,5.372039,near,1,775.000,651.000,4.392038,12.709248,721.616,485.207,829.492,669.031,0.928542,detected
161,5.372039,far,2,676.000,405.000,3.367765,0.651070,635.507,295.532,719.600,417.724,0.865796,detected
162,5.405405,near,1,773.000,653.000,4.374543,12.766690,719.566,482.307,831.129,670.063,0.930478,detected
162,5.405405,far,2,677.000,406.000,3.381346,0.736690,635.560,301.669,717.286,418.691,0.874633,detected
163,5.438772,near,1,771.000,649.000,4.360093,12.653083,717.840,477.743,832.383,668.820,0.924084,detected
163,5.438772,far,2,679.000,406.000,3.405943,0.734853,635.153,301.264,718.430,419.096,0.886449,detected
164,5.472139,near,1,770.000,649.000,4.351838,12.653348,713.393,472.890,831.653,668.226,0.931748,detected
164,5.472139,far,2,682.000,405.000,3.441710,0.645534,635.714,303.089,719.280,420.118,0.889261,detected
165,5.505506,near,1,768.000,646.000,4.336719,12.567467,706.430,467.463,829.238,668.107,0.929549,detected
165,5.505506,far,2,684.000,405.000,3.466364,0.643688,631.922,303.460,717.404,420.544,0.900763,detected
166,5.538872,near,1,758.000,641.000,4.255620,12.424584,695.363,461.173,821.145,665.721,0.926880,detected
166,5.538872,far,2,686.000,403.000,3.488942,0.467614,628.786,302.250,717.029,420.509,0.889334,detected
167,5.572239,near,1,749.000,638.000,4.181311,12.338757,680.947,455.596,806.540,661.014,0.929835,detected
167,5.572239,far,2,688.000,405.000,3.515679,0.639995,621.605,299.348,713.813,419.555,0.904693,detected
168,5.605606,near,1,735.000,638.000,4.064098,12.342614,666.864,451.825,791.288,659.029,0.917389,detected
168,5.605606,far,2,683.000,404.000,3.452924,0.557688,621.838,296.336,716.802,419.937,0.877518,detected
169,5.638972,near,1,718.000,635.000,3.921535,12.258362,654.167,449.128,774.388,654.652,0.918135,detected
169,5.638972,far,2,680.000,403.000,3.414678,0.473204,614.556,291.835,712.466,418.392,0.909976,detected
170,5.672339,near,1,703.000,629.000,3.793876,12.082505,647.461,447.846,762.032,647.975,0.929941,detected
170,5.672339,far,2,674.000,402.000,3.339088,0.391193,603.641,287.843,704.331,417.131,0.917566,detected
171,5.705706,near,1,690.000,627.000,3.682967,12.025533,641.549,447.412,752.745,645.760,0.915798,detected
171,5.705706,far,2,668.000,401.000,3.263212,0.308871,596.165,286.331,696.807,416.138,0.918583,detected
172,5.739072,near,1,674.000,636.000,3.552864,12.300276,634.788,448.730,745.090,649.850,0.923845,detected
172,5.739072,far,2,659.000,400.000,3.149733,0.229068,591.852,286.000,691.055,416.611,0.812263,detected
173,5.772439,near,1,665.000,642.000,3.481800,12.479115,626.425,450.833,735.724,654.018,0.915623,detected
173,5.772439,far,2,649.000,398.000,3.021367,0.060976,585.469,286.000,681.100,416.466,0.805580,detected
174,5.805806,near,1,657.000,641.000,3.414587,12.452103,615.687,452.518,723.869,655.744,0.909145,detected
174,5.805806,far,2,643.000,396.000,2.942118,0.000000,582.655,286.000,672.925,414.728,0.825522,detected
175,5.839173,near,1,646.000,638.000,3.320381,12.367094,602.079,453.315,709.581,655.762,0.925785,detected
175,5.839173,far,2,634.000,390.000,2.814629,0.000000,580.618,286.000,664.487,411.687,0.725345,detected
176,5.872539,near,1,641.000,640.000,3.280655,12.427205,589.583,452.926,697.667,655.796,0.921583,detected
176,5.872539,far,2,628.000,391.000,2.741200,0.000000,574.158,286.000,654.459,410.525,0.667602,detected
177,5.905906,near,1,636.000,635.000,3.233803,12.281135,581.430,451.143,690.454,653.485,0.921497,detected
177,5.905906,far,2,622.000,391.000,2.665312,0.000000,572.593,286.000,648.166,406.754,0.842985,detected
178,5.939273,near,1,631.000,628.000,3.184030,12.072675,574.928,449.488,685.236,650.631,0.921634,detected
178,5.939273,far,2,615.000,390.000,2.573819,0.000000,571.875,286.000,644.834,405.234,0.879365,detected
179,5.972639,near,1,625.000,624.000,3.128434,11.952628,570.978,448.421,681.998,647.912,0.923689,detected
179,5.972639,far,2,607.000,388.000,2.466061,0.000000,568.229,286.000,640.147,403.942,0.898851,detected
180,6.006006,near,1,622.000,619.000,3.096584,11.799375,566.869,446.443,678.219,645.161,0.921206,detected
180,6.006006,far,2,601.000,386.000,2.382964,0.000000,561.891,286.000,634.979,403.911,0.912403,detected
181,6.039373,near,1,619.000,612.000,3.061606,11.580796,563.543,443.860,674.339,641.468,0.916432,detected
181,6.039373,far,2,595.000,386.000,2.306391,0.000000,554.641,286.000,629.820,403.697,0.916896,detected
182,6.072739,near,1,613.000,609.000,3.005478,11.487206,559.786,441.292,668.879,637.124,0.923493,detected
182,6.072739,far,2,589.000,386.000,2.229844,0.000000,547.853,286.000,625.959,403.988,0.919342,detected
183,6.106106,near,1,609.000,605.000,2.964814,11.359961,556.569,437.904,663.262,631.259,0.914053,detected
183,6.106106,far,2,584.000,385.000,2.162184,0.000000,542.052,286.000,622.188,403.163,0.916780,detected
184,6.139473,near,1,607.000,601.000,2.941240,11.230629,554.623,434.226,658.038,623.359,0.911019,detected
184,6.139473,far,2,582.000,384.000,2.132666,0.000000,537.994,286.000,619.505,402.079,0.916799,detected
185,6.172840,near,1,603.000,597.000,2.899732,11.100422,551.959,430.932,653.574,618.083,0.916438,detected
185,6.172840,far,2,575.000,385.000,2.047202,0.000000,532.672,286.000,615.179,401.290,0.906897,detected
186,6.206206,near,1,599.000,596.000,2.862759,11.068585,548.196,429.939,648.033,611.528,0.920167,detected
186,6.206206,far,2,572.000,383.000,2.000405,0.000000,522.040,286.000,607.259,401.881,0.903700,detected
187,6.239573,near,1,594.000,592.000,2.811604,10.936816,541.690,429.397,642.377,607.240,0.922805,detected
187,6.239573,far,2,567.000,386.000,1.949394,0.000000,522.062,286.000,607.394,402.156,0.877275,detected
188,6.272940,near,1,588.000,586.000,2.747200,10.735777,533.955,429.827,636.244,603.348,0.913517,detected
188,6.272940,far,2,567.000,387.000,1.953724,0.000000,515.130,286.000,602.226,402.576,0.896964,detected
189,6.306306,near,1,583.000,583.000,2.696558,10.634585,529.093,432.086,631.922,599.413,0.913291,detected
189,6.306306,far,2,566.000,386.000,1.936654,0.000000,516.815,286.000,604.212,402.599,0.891646,detected
190,6.339673,near,1,579.000,584.000,2.662534,10.670286,524.674,435.564,627.767,597.336,0.918341,detected
190,6.339673,far,2,565.000,387.000,1.928299,0.000000,519.207,286.000,606.185,402.551,0.901053,detected
191,6.373040,near,1,579.000,584.000,2.662534,10.670286,523.552,439.509,627.388,596.434,0.921531,detected
191,6.373040,far,2,566.000,387.000,1.941011,0.000000,520.209,286.000,606.481,402.197,0.902411,detected
192,6.406406,near,1,579.000,582.000,2.658536,10.601434,522.993,444.259,627.101,595.817,0.930383,detected
192,6.406406,far,2,568.000,387.000,1.966437,0.000000,521.678,286.000,607.118,401.419,0.910696,detected
193,6.439773,near,1,578.000,583.000,2.651534,10.636243,521.031,446.653,627.647,596.607,0.926847,detected
193,6.439773,far,2,570.000,385.000,1.983348,0.000000,523.617,286.000,608.417,401.386,0.886961,detected
194,6.473140,near,1,576.000,582.000,2.631485,10.602431,515.874,444.873,627.353,597.054,0.923171,detected
194,6.473140,far,2,575.000,386.000,2.051335,0.000000,527.708,286.000,611.410,401.278,0.885737,detected
195,6.506507,near,1,571.000,580.000,2.582168,10.534847,506.661,441.263,624.210,597.675,0.922708,detected
195,6.506507,far,2,581.000,383.000,2.115856,0.000000,533.359,286.000,615.463,400.883,0.881503,detected
196,6.539873,near,1,566.000,582.000,2.541337,10.605758,496.341,436.831,620.271,598.232,0.930643,detected
196,6.539873,far,2,582.000,385.000,2.136627,0.000000,537.152,286.000,617.805,400.452,0.897733,detected
197,6.573240,near,1,556.000,580.000,2.446582,10.539871,485.004,432.881,613.332,598.023,0.919329,detected
197,6.573240,far,2,581.000,385.000,2.123850,0.000000,539.368,286.000,618.999,400.187,0.892539,detected
198,6.606607,near,1,547.000,578.000,2.360356,10.473277,475.525,430.996,606.006,598.708,0.916960,detected
198,6.606607,far,2,583.000,385.000,2.149405,0.000000,541.127,286.000,620.286,400.442,0.889477,detected
199,6.639973,near,1,537.000,582.000,2.280112,10.615396,466.346,429.903,599.219,601.844,0.923341,detected
199,6.639973,far,2,583.000,385.000,2.149405,0.000000,542.515,286.000,621.536,400.512,0.891018,detected
200,6.673340,near,1,529.000,586.000,2.218746,10.755112,458.091,429.659,592.154,603.674,0.910949,detected
200,6.673340,far,2,585.000,386.000,2.178827,0.000000,543.771,286.000,622.694,400.233,0.888060,detected
201,6.706707,near,1,526.000,588.000,2.197263,10.824007,450.995,429.843,586.416,604.664,0.924751,detected
201,6.706707,far,2,586.000,386.000,2.191580,0.000000,544.336,286.000,623.372,400.241,0.879537,detected
202,6.740073,near,1,519.000,591.000,2.143086,10.927375,443.940,430.681,582.039,606.856,0.933646,detected
202,6.740073,far,2,587.000,387.000,2.208127,0.000000,545.431,286.000,624.732,400.578,0.886777,detected
203,6.773440,near,1,514.000,592.000,2.101503,10.962476,438.758,433.235,579.499,610.466,0.925050,detected
203,6.773440,far,2,587.000,386.000,2.204334,0.000000,546.969,286.000,626.440,400.973,0.899809,detected
204,6.806807,near,1,511.000,600.000,2.097314,11.227847,433.754,435.787,579.452,616.960,0.926378,detected
204,6.806807,far,2,590.000,384.000,2.235127,0.000000,550.066,286.000,629.084,400.545,0.886589,detected
205,6.840174,near,1,512.000,606.000,2.122455,11.421842,426.801,437.586,576.631,620.525,0.929106,detected
205,6.840174,far,2,593.000,382.000,2.266188,0.000000,553.045,286.000,631.488,400.227,0.878247,detected
206,6.873540,near,1,510.000,606.000,2.105090,11.422451,421.193,438.522,574.288,622.380,0.926701,detected
206,6.873540,far,2,597.000,381.000,2.314063,0.000000,555.777,286.000,633.773,399.582,0.898711,detected
207,6.906907,near,1,507.000,605.000,2.076270,11.391221,416.272,441.415,569.545,622.429,0.926883,detected
207,6.906907,far,2,602.000,385.000,2.392325,0.000000,558.244,286.000,638.043,402.159,0.898682,detected
208,6.940274,near,1,503.000,607.000,2.047135,11.456633,414.896,442.522,568.557,622.745,0.930326,detected
208,6.940274,far,2,605.000,384.000,2.427367,0.000000,562.117,286.000,642.326,401.396,0.898025,detected
209,6.973640,near,1,500.000,606.000,2.018281,11.425499,416.068,441.812,570.271,622.918,0.932633,detected
209,6.973640,far,2,609.000,389.000,2.494667,0.000000,566.086,286.000,648.886,403.600,0.904260,detected
210,7.007007,near,1,499.000,606.000,2.009602,11.425804,417.162,439.045,572.710,622.715,0.925083,detected
210,7.007007,far,2,612.000,392.000,2.541944,0.000000,569.575,286.000,655.005,406.082,0.892150,detected
211,7.040374,near,1,499.000,605.000,2.006729,11.393667,417.435,435.761,574.822,622.681,0.922687,detected
211,7.040374,far,2,615.000,395.000,2.588639,0.000000,571.677,286.000,658.608,407.241,0.894692,detected
212,7.073740,near,1,501.000,602.000,2.015518,11.296081,417.472,432.152,576.197,622.107,0.923892,detected
212,7.073740,far,2,615.000,395.000,2.588639,0.000000,572.169,286.000,660.027,407.530,0.902812,detected
213,7.107107,near,1,503.000,602.000,2.032979,11.295463,417.308,428.962,577.223,622.119,0.918657,detected
213,7.107107,far,2,615.000,395.000,2.588639,0.000000,571.578,286.001,660.269,407.715,0.907414,detected
214,7.140474,near,1,508.000,602.000,2.076634,11.293917,419.624,425.926,579.139,621.051,0.918068,detected
214,7.140474,far,2,614.000,397.000,2.581997,0.005096,570.264,286.000,659.926,408.157,0.905684,detected
215,7.173841,near,1,513.000,597.000,2.106571,11.128789,427.256,424.601,584.310,619.765,0.913640,detected
215,7.173841,far,2,612.000,397.000,2.557031,0.007005,568.965,286.000,659.293,408.063,0.900249,detected
216,7.207207,near,1,520.000,599.000,2.173497,11.192321,439.597,424.823,592.051,618.323,0.916772,detected
216,7.207207,far,2,608.000,397.000,2.507108,0.010821,566.280,286.000,656.889,408.333,0.904079,detected
217,7.240574,near,1,525.000,601.000,2.222551,11.256122,447.750,426.520,596.766,619.072,0.917514,detected
217,7.240574,far,2,605.000,398.000,2.472834,0.102801,564.054,286.000,654.913,408.909,0.901364,detected
218,7.273941,near,1,527.000,603.000,2.245150,11.320489,452.737,428.184,599.632,620.408,0.916457,detected
218,7.273941,far,2,604.000,394.000,2.447560,0.000000,564.964,286.000,656.062,408.930,0.907991,detected
219,7.307307,near,1,528.000,604.000,2.256401,11.352534,456.076,428.616,601.419,620.753,0.913580,detected
219,7.307307,far,2,604.000,398.000,2.460383,0.103751,565.250,286.000,657.826,410.494,0.901714,detected
220,7.340674,near,1,531.000,606.000,2.287496,11.416047,458.990,428.256,604.137,621.169,0.923843,detected
220,7.340674,far,2,605.000,404.000,2.491524,0.629863,565.165,286.000,660.683,414.275,0.913877,detected
221,7.374041,near,1,533.000,601.000,2.292565,11.253638,460.131,425.911,605.884,620.713,0.918786,detected
221,7.374041,far,2,605.000,407.000,2.500697,0.888577,564.747,286.000,663.137,418.447,0.907038,detected
222,7.407407,near,1,534.000,592.000,2.278818,10.956069,461.553,423.283,606.398,617.614,0.916888,detected
222,7.407407,far,2,604.000,410.000,2.497610,1.145056,562.881,286.000,663.517,421.730,0.882533,detected
223,7.440774,near,1,538.000,590.000,2.309320,10.887646,464.980,420.739,608.823,615.354,0.915355,detected
223,7.440774,far,2,605.000,411.000,2.512757,1.228665,565.620,287.869,665.244,423.953,0.894136,detected
224,7.474141,near,1,545.000,588.000,2.366784,10.817830,472.938,418.914,612.541,610.588,0.928947,detected
224,7.474141,far,2,606.000,413.000,2.530792,1.395776,567.936,290.924,664.725,425.253,0.896362,detected
225,7.507508,near,1,552.000,583.000,2.417555,10.644857,482.652,418.182,615.928,604.930,0.916297,detected
225,7.507508,far,2,605.000,410.000,2.509760,1.144158,568.873,294.788,662.153,426.092,0.900411,detected
226,7.540874,near,1,563.000,580.000,2.509846,10.537527,491.591,418.202,620.450,601.962,0.924542,detected
226,7.540874,far,2,602.000,405.000,2.457774,0.719210,570.009,297.691,659.817,425.984,0.887642,detected
227,7.574241,near,1,571.000,577.000,2.575764,10.430193,503.325,419.095,628.266,597.332,0.918959,detected
227,7.574241,far,2,605.000,410.000,2.509760,1.144158,569.005,300.296,655.590,426.311,0.885739,detected
228,7.607608,near,1,584.000,577.000,2.693869,10.425790,515.392,419.967,639.195,594.858,0.925282,detected
228,7.607608,far,2,604.000,411.000,2.500631,1.229559,569.245,301.430,653.439,425.976,0.879664,detected
229,7.640974,near,1,591.000,581.000,2.764929,10.562844,524.609,421.917,648.930,595.595,0.928116,detected
229,7.640974,far,2,604.000,413.000,2.506636,1.397548,569.451,301.279,652.002,425.278,0.881599,detected
230,7.674341,near,1,594.000,582.000,2.793843,10.596441,530.541,424.526,654.252,596.324,0.927246,detected
230,7.674341,far,2,606.000,412.000,2.527844,1.311942,570.053,300.452,651.582,424.837,0.886815,detected
231,7.707708,near,1,596.000,582.000,2.811890,10.595776,535.101,425.897,657.990,596.446,0.925638,detected
231,7.707708,far,2,607.000,411.000,2.537011,1.226877,570.756,298.906,651.572,424.297,0.885265,detected
232,7.741074,near,1,597.000,582.000,2.820914,10.595443,537.446,427.177,659.756,597.056,0.915152,detected
232,7.741074,far,2,609.000,408.000,2.552536,0.970490,571.738,297.087,651.803,423.542,0.884675,detected
233,7.774441,near,1,596.000,583.000,2.813663,10.630274,537.294,425.081,660.760,596.774,0.915955,detected
233,7.774441,far,2,611.000,408.000,2.576942,0.968676,573.645,294.392,653.170,422.393,0.874121,detected
234,7.807808,near,1,595.000,582.000,2.802866,10.596108,536.619,421.780,662.021,596.745,0.912711,detected
234,7.807808,far,2,614.000,407.000,2.610746,0.880379,576.343,293.115,654.926,421.476,0.876299,detected
235,7.841175,near,1,594.000,582.000,2.793843,10.596441,535.404,417.811,662.965,596.765,0.918549,detected
235,7.841175,far,2,615.000,404.000,2.614550,0.620627,579.338,291.389,656.458,418.598,0.878462,detected
236,7.874541,near,1,591.000,580.000,2.763077,10.528145,533.289,410.687,663.837,595.508,0.911394,detected
236,7.874541,far,2,616.000,406.000,2.632436,0.792624,583.097,291.632,656.904,413.370,0.862199,detected
237,7.907908,near,1,585.000,575.000,2.699038,10.355120,530.265,407.991,658.786,592.713,0.903424,detected
237,7.907908,far,2,618.000,409.000,2.665087,1.047574,585.503,291.927,659.835,414.022,0.870685,detected
238,7.941275,near,1,578.000,574.000,2.633176,10.322191,526.075,396.240,658.636,590.831,0.865817,detected
238,7.941275,far,2,621.000,402.000,2.683026,0.440700,588.812,292.505,661.199,410.630,0.845423,detected
239,7.974641,near,1,573.000,571.000,2.581110,10.217324,529.897,402.099,655.159,588.160,0.882881,detected
239,7.974641,far,2,620.000,407.000,2.684142,0.874912,588.560,291.615,662.539,411.862,0.865972,detected
240,8.008008,near,1,570.000,574.000,2.560177,10.324929,532.536,403.558,656.266,589.453,0.895096,detected
240,8.008008,far,2,621.000,409.000,2.701642,1.044865,588.043,290.672,663.738,413.505,0.883395,detected
241,8.041375,near,1,570.000,578.000,2.568836,10.465521,535.372,402.632,659.163,590.691,0.888474,detected
241,8.041375,far,2,622.000,407.000,2.708612,0.873089,588.040,289.160,664.934,414.069,0.882548,detected
242,8.074741,near,1,570.000,579.000,2.570985,10.500403,541.007,408.130,660.725,591.445,0.897955,detected
242,8.074741,far,2,624.000,408.000,2.735649,0.956884,589.211,288.884,666.754,415.807,0.891155,detected
243,8.108108,near,1,571.000,579.000,2.580040,10.500068,543.904,412.596,659.958,591.070,0.904756,detected
243,8.108108,far,2,626.000,408.000,2.760076,0.955069,591.048,288.309,668.413,416.363,0.891895,detected
244,8.141475,near,1,571.000,578.000,2.577905,10.465183,545.259,415.873,658.986,590.941,0.904334,detected
244,8.141475,far,2,628.000,408.000,2.784505,0.953254,593.037,287.006,670.638,417.304,0.892707,detected
245,8.174842,near,1,571.000,578.000,2.577905,10.465183,546.102,417.657,658.351,590.339,0.906565,detected
245,8.174842,far,2,628.000,404.000,2.774586,0.608613,594.748,286.166,671.540,416.834,0.891103,detected
246,8.208208,near,1,570.000,578.000,2.568836,10.465521,545.984,419.751,656.584,589.250,0.904456,detected
246,8.208208,far,2,628.000,404.000,2.774586,0.608613,595.126,286.000,671.531,417.395,0.894048,detected
247,8.241575,near,1,570.000,577.000,2.566681,10.430532,545.416,420.052,655.595,588.242,0.896362,detected
247,8.241575,far,2,628.000,401.000,2.767040,0.346410,595.821,286.000,670.679,415.567,0.890257,detected
248,8.274942,near,1,570.000,575.000,2.562352,10.360237,545.688,421.410,654.569,586.971,0.900887,detected
248,8.274942,far,2,627.000,401.000,2.754650,0.347347,594.885,286.000,669.813,416.729,0.892381,detected
249,8.308308,near,1,570.000,575.000,2.562352,10.360237,544.645,422.324,652.673,586.490,0.896410,detected
249,8.308308,far,2,626.000,401.000,2.742260,0.348285,594.081,286.000,669.172,418.028,0.889035,detected
250,8.341675,near,1,569.000,575.000,2.553242,10.360578,543.885,422.891,650.923,585.665,0.909834,detected
250,8.341675,far,2,626.000,403.000,2.747402,0.523427,593.187,286.000,668.295,418.899,0.895524,detected
251,8.375042,near,1,569.000,575.000,2.553242,10.360578,542.640,423.191,649.019,585.731,0.880609,detected
251,8.375042,far,2,624.000,403.000,2.722727,0.525285,592.445,286.000,667.268,419.272,0.889207,detected
252,8.408408,near,1,570.000,576.000,2.564520,10.395437,542.618,423.338,648.234,585.559,0.897897,detected
252,8.408408,far,2,621.000,402.000,2.683026,0.440700,591.638,286.000,666.432,419.972,0.885843,detected
253,8.441775,near,1,569.000,575.000,2.553242,10.360578,542.074,422.924,646.783,585.186,0.893387,detected
253,8.441775,far,2,621.000,406.000,2.693728,0.788046,591.618,286.000,666.087,420.508,0.876049,detected
254,8.475142,near,1,568.000,574.000,2.541931,10.325614,542.011,421.471,646.455,585.225,0.891894,detected
254,8.475142,far,2,620.000,408.000,2.686804,0.960513,591.961,286.649,665.663,420.751,0.878323,detected
255,8.508509,near,1,570.000,574.000,2.560177,10.324929,542.017,419.142,646.503,585.364,0.876798,detected
255,8.508509,far,2,620.000,409.000,2.689456,1.045768,591.164,289.250,663.664,421.601,0.876037,detected
256,8.541875,near,1,569.000,573.000,2.548859,10.289859,539.985,417.691,642.427,584.719,0.819783,detected
256,8.541875,far,2,619.000,408.000,2.674595,0.961420,590.159,290.590,661.476,421.388,0.875933,detected
257,8.575242,near,1,571.000,573.000,2.567134,10.289171,537.286,415.274,637.958,585.174,0.867514,detected
257,8.575242,far,2,618.000,406.000,2.656951,0.790793,589.094,289.133,660.389,420.785,0.868578,detected
258,8.608609,near,1,573.000,570.000,2.578951,10.181581,536.347,411.577,636.231,585.847,0.861364,detected
258,8.608609,far,2,617.000,396.000,2.616587,0.000000,590.656,287.755,659.068,414.275,0.858091,detected
259,8.641975,near,1,576.000,567.000,2.600101,10.072643,535.505,407.730,635.123,587.059,0.892068,detected
259,8.641975,far,2,614.000,398.000,2.584925,0.094255,592.413,286.812,660.201,412.395,0.881541,detected
260,8.675342,near,1,581.000,560.000,2.631575,9.815185,537.106,402.899,632.879,580.634,0.879663,detected
260,8.675342,far,2,615.000,396.000,2.591566,0.000000,594.233,286.483,661.043,410.341,0.859042,detected
261,8.708709,near,1,586.000,562.000,2.682277,9.887017,539.504,400.421,634.974,581.959,0.894649,detected
