frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,2.095247,21.624027,21.624027,8.989966
240,8.008008,near,5.396644,17.600256,17.600256,9.415053
240,8.008008,far,2.186446,21.736363,21.736363,8.989966
241,8.041375,near,4.828488,17.600256,17.600256,9.415053
241,8.041375,far,2.372168,21.846162,21.846162,8.989966
242,8.074741,near,4.471197,17.788478,17.788478,9.415053
242,8.074741,far,3.092793,22.015619,22.015619,8.989966
243,8.108108,near,4.024753,17.939010,17.939010,9.415053
243,8.108108,far,3.167979,22.106768,22.106768,8.989966
244,8.141475,near,3.790706,18.206303,18.206303,9.415053
244,8.141475,far,3.944783,22.338023,22.338023,8.989966
245,8.174842,near,3.620631,18.325107,18.325107,9.415053
245,8.174842,far,3.983123,22.421449,22.421449,8.989966
246,8.208208,near,3.902070,18.381451,18.381451,9.415053
246,8.208208,far,4.744890,22.686291,22.686291,8.989966
247,8.241575,near,4.531788,18.507521,18.507521,9.415053
247,8.241575,far,5.182326,22.883665,22.883665,8.989966
248,8.274942,near,4.383831,18.666122,18.666122,9.415053
248,8.274942,far,4.397458,22.895991,22.895991,8.989966
249,8.308308,near,3.825705,18.704917,18.704917,9.415053
249,8.308308,far,4.065304,22.920643,22.920643,8.989966
250,8.341675,near,3.293272,18.865616,18.865616,9.415053
250,8.341675,far,3.255106,22.989696,22.989696,8.989966
251,8.375042,near,3.170200,18.959782,18.959782,9.415053
251,8.375042,far,3.818183,23.185850,23.185850,8.989966
252,8.408408,near,3.670729,19.116332,19.116332,9.415053
252,8.408408,far,2.681516,23.223131,23.223131,8.989966
253,8.441775,near,3.617314,19.231708,19.231708,9.415053
253,8.441775,far,1.943903,23.272834,23.272834,8.989966
254,8.475142,near,3.458070,19.358428,19.358428,9.415053
254,8.475142,far,2.896321,23.475835,23.475835,8.989966
255,8.508509,near,3.649416,19.435530,19.435530,9.415053
255,8.508509,far,3.746033,23.670600,23.670600,8.989966
256,8.541875,near,3.076881,19.481608,19.481608,9.415053
256,8.541875,far,3.837427,23.757950,23.757950,8.989966
257,8.575242,near,3.043163,19.569024,19.569024,9.415053
257,8.575242,far,2.857638,23.757950,23.757950,8.989966
258,8.608609,near,2.659142,19.648693,19.648693,9.415053
258,8.608609,far,2.671419,23.757950,23.757950,8.989966
259,8.641975,near,2.225176,19.677189,19.677189,9.415053
259,8.641975,far,3.131796,23.899821,23.899821,8.989966
260,8.675342,near,2.007084,19.760246,19.760246,9.415053
260,8.675342,far,2.301575,23.936611,23.936611,8.989966
261,8.708709,near,1.972508,19.830427,19.830427,9.415053
261,8.708709,far,1.654221,24.001775,24.001775,8.989966
262,8.742075,near,2.053172,19.892654,19.892654,9.415053
262,8.742075,far,1.279289,24.014063,24.014063,8.989966
263,8.775442,near,2.432418,20.055994,20.055994,9.415053
263,8.775442,far,1.919491,24.142232,24.142232,8.989966
264,8.808809,near,2.484017,20.145993,20.145993,9.415053
264,8.808809,far,2.245948,24.207589,24.207589,8.989966
265,8.842176,near,3.477907,20.373466,20.373466,9.415053
265,8.842176,far,2.511715,24.402667,24.402667,8.989966
266,8.875542,near,3.286233,20.418151,20.418151,9.415053
266,8.875542,far,2.675536,24.472254,24.472254,8.989966
267,8.908909,near,3.857387,20.602677,20.602677,9.415053
267,8.908909,far,3.654927,24.733492,24.733492,8.989966
268,8.942276,near,4.138212,20.721125,20.721125,9.415053
268,8.942276,far,3.924278,24.799705,24.799705,8.989966
269,8.975642,near,3.926717,20.842124,20.842124,9.415053
269,8.975642,far,3.616182,24.866193,24.866193,8.989966
270,9.009009,near,4.765542,21.100056,21.100056,9.415053
270,9.009009,far,3.289725,24.866193,24.866193,8.989966
271,9.042376,near,4.549378,21.284253,21.284253,9.415053
271,9.042376,far,3.653827,25.134163,25.134163,8.989966
272,9.075742,near,5.040415,21.427243,21.427243,9.415053
272,9.075742,far,4.312174,25.335552,25.335552,8.989966
273,9.109109,near,4.494015,21.502379,21.502379,9.415053
273,9.109109,far,3.007290,25.335552,25.335552,8.989966
274,9.142476,near,4.491129,21.620250,21.620250,9.415053
274,9.142476,far,4.061287,25.612775,25.612775,8.989966
275,9.175843,near,4.327280,21.708446,21.708446,9.415053
275,9.175843,far,4.098331,25.686679,25.686679,8.989966
276,9.209209,near,3.561632,21.813095,21.813095,9.415053
276,9.209209,far,4.098331,25.686679,25.686679,8.989966
277,9.242576,near,2.911158,21.867067,21.867067,9.415053
277,9.242576,far,4.211778,25.977362,25.977362,8.989966
278,9.275943,near,2.600871,21.947938,21.947938,9.415053
278,9.275943,far,4.308607,26.198136,26.198136,8.989966
279,9.309309,near,2.768863,22.056706,22.056706,9.415053
279,9.309309,far,4.678318,26.272152,26.272152,8.989966
280,9.342676,near,2.567901,22.134344,22.134344,9.415053
280,9.342676,far,3.293589,26.272152,26.272152,8.989966
281,9.376043,near,2.354504,22.179818,22.179818,9.415053
281,9.376043,far,2.924439,26.272152,26.272152,8.989966
282,9.409409,near,2.244627,22.262470,22.262470,9.415053
282,9.409409,far,2.990612,26.285400,26.285400,8.989966
283,9.442776,near,2.259973,22.319514,22.319514,9.415053
283,9.442776,far,1.538651,26.285400,26.285400,8.989966
284,9.476143,near,2.415626,22.431547,22.431547,9.415053
284,9.476143,far,0.700595,26.338396,26.338396,8.989966
285,9.509510,near,2.592086,22.575643,22.575643,9.415053
285,9.509510,far,1.871875,26.646902,26.646902,9.245942
286,9.542876,near,2.339800,22.602772,22.602772,9.415053
286,9.542876,far,2.628787,26.798436,26.798436,9.245942
287,9.576243,near,2.248177,22.629904,22.629904,9.415053
287,9.576243,far,3.042474,26.881256,26.881256,9.245942
288,9.609610,near,2.061217,22.675126,22.675126,9.415053
288,9.609610,far,3.694874,27.025115,27.025115,9.245942
289,9.642976,near,2.132450,22.746431,22.746431,9.415053
289,9.642976,far,4.074836,27.101183,27.101183,9.245942
290,9.676343,near,1.822532,22.796418,22.796418,9.415053
290,9.676343,far,4.168628,27.172956,27.172956,9.245942
291,9.709710,near,2.178000,23.011679,23.011679,9.415053
291,9.709710,far,2.986141,27.244728,27.244728,9.245942
292,9.743076,near,2.641527,23.131607,23.131607,9.415053
292,9.743076,far,2.359646,27.270838,27.270838,9.245942
293,9.776443,near,3.603551,23.351335,23.351335,9.415053
293,9.776443,far,2.670003,27.415791,27.415791,9.245942
294,9.809810,near,4.669945,23.610050,23.610050,9.415053
294,9.809810,far,2.686225,27.562898,27.562898,9.245942
295,9.843177,near,4.696929,23.686757,23.686757,9.415053
295,9.843177,far,3.379715,27.777803,27.777803,9.245942
296,9.876543,near,5.196223,23.836703,23.836703,9.415053
296,9.876543,far,4.093471,27.992469,27.992469,9.245942
297,9.909910,near,5.608296,24.134461,24.134461,9.415053
297,9.909910,far,4.117000,28.068952,28.068952,9.245942
298,9.943277,near,5.009256,24.134461,24.134461,9.415053
298,9.943277,far,4.722392,28.216261,28.216261,9.245942
299,9.976643,near,4.284728,24.209139,24.209139,9.415053
299,9.976643,far,4.129671,28.242552,28.242552,9.245942
300,10.010010,near,3.453553,24.301452,24.301452,9.415053
300,10.010010,far,3.657542,28.295138,28.295138,9.245942
301,10.043377,near,3.714350,24.430371,24.430371,9.415053
301,10.043377,far,2.971503,28.372698,28.372698,9.245942
302,10.076743,near,3.173691,24.472077,24.472077,9.415053
302,10.076743,far,2.314643,28.455861,28.455861,9.245942
303,10.110110,near,1.920433,24.518932,24.518932,9.415053
303,10.110110,far,2.320298,28.533477,28.533477,9.245942
304,10.143477,near,2.319745,24.598874,24.598874,9.415053
304,10.143477,far,2.339266,28.684583,28.684583,9.245942
305,10.176844,near,2.528038,24.715252,24.715252,9.415053
305,10.176844,far,2.339033,28.710827,28.710827,9.245942
306,10.210210,near,2.451450,24.792233,24.792233,9.415053
306,10.210210,far,2.076366,28.710827,28.710827,9.245942
307,10.243577,near,2.014521,24.833678,24.833678,9.415053
307,10.243577,far,2.406957,28.854572,28.854572,9.245942
308,10.276944,near,2.042412,24.880968,24.880968,9.415053
308,10.276944,far,1.991558,28.854572,28.854572,9.245942
309,10.310310,near,1.855388,24.890381,24.890381,9.415053
309,10.310310,far,2.637245,29.061454,29.061454,9.245942
310,10.343677,near,1.844582,24.968160,24.968160,9.415053
310,10.343677,far,2.561850,29.197466,29.197466,9.245942
311,10.377044,near,1.458445,25.007233,25.007233,9.415053
311,10.377044,far,2.772592,29.265901,29.265901,9.245942
312,10.410410,near,1.663177,25.125201,25.125201,9.415053
312,10.410410,far,3.466115,29.404744,29.404744,9.245942
313,10.443777,near,2.040241,25.242135,25.242135,9.415053
313,10.443777,far,2.748111,29.404744,29.404744,9.245942
314,10.477144,near,2.021151,25.285603,25.285603,9.415053
314,10.477144,far,3.080026,29.471194,29.471194,9.245942
315,10.510511,near,2.117427,25.314290,25.314290,9.415053
315,10.510511,far,2.171982,29.496285,29.496285,9.245942
316,10.543877,near,2.122578,25.393100,25.393100,9.415053
316,10.543877,far,2.170301,29.631960,29.631960,9.245942
317,10.577244,near,2.070240,25.421696,25.421696,9.415053
317,10.577244,far,2.185490,29.703436,29.703436,9.245942
318,10.610611,near,2.252035,25.576059,25.576059,9.415053
318,10.610611,far,2.210525,29.847292,29.847292,9.245942
319,10.643977,near,2.438030,25.730229,25.730229,9.415053
319,10.643977,far,2.633007,29.931873,29.931873,9.245942
320,10.677344,near,2.427277,25.771544,25.771544,9.415053
320,10.677344,far,2.301092,29.931873,29.931873,9.245942
321,10.710711,near,2.844958,25.883851,25.883851,9.415053
321,10.710711,far,2.486979,29.994178,29.994178,9.245942
322,10.744077,near,3.015243,25.996753,25.996753,9.415053
322,10.744077,far,2.874554,30.207447,30.207447,9.245942
323,10.777444,near,3.482415,26.118876,26.118876,9.415053
323,10.777444,far,3.832626,30.470729,30.470729,9.245942
324,10.810811,near,3.108453,26.198372,26.198372,9.415053
324,10.810811,far,3.874390,30.622945,30.622945,9.245942
325,10.844178,near,3.070123,26.344868,26.344868,9.415053
325,10.844178,far,4.786639,30.890159,30.890159,9.245942
326,10.877544,near,3.094623,26.391088,26.391088,9.415053
326,10.877544,far,6.035926,31.140266,31.140266,9.245942
327,10.910911,near,2.758471,26.436098,26.436098,9.415053
327,10.910911,far,6.119532,31.219310,31.219310,9.245942
328,10.944278,near,2.287081,26.454627,26.454627,9.415053
328,10.944278,far,5.054257,31.219310,31.219310,9.245942
329,10.977644,near,2.269913,26.573313,26.573313,9.415053
329,10.977644,far,3.858490,31.243199,31.243199,9.245942
330,11.011011,near,2.413237,26.681502,26.681502,9.415053
330,11.011011,far,3.098167,31.243199,31.243199,9.245942
331,11.044378,near,1.727767,26.690768,26.690768,9.415053
331,11.044378,far,1.763437,31.243199,31.243199,9.245942
332,11.077744,near,2.042385,26.799974,26.799974,9.415053
332,11.077744,far,0.862988,31.313037,31.313037,9.245942
333,11.111111,near,2.004739,26.837447,26.837447,9.415053
333,11.111111,far,1.387028,31.496993,31.496993,9.245942
334,11.144478,near,2.094016,26.873849,26.873849,9.415053
334,11.144478,far,2.407975,31.701387,31.701387,9.245942
335,11.177845,near,2.057491,26.985223,26.985223,9.415053
335,11.177845,far,2.972249,31.838244,31.838244,9.245942
336,11.211211,near,2.763561,27.234767,27.234767,9.415053
336,11.211211,far,3.737855,31.991518,31.991518,9.245942
337,11.244578,near,3.763623,27.444246,27.444246,9.415053
337,11.244578,far,4.039526,32.051913,32.051913,9.245942
338,11.277945,near,4.414925,27.683843,27.683843,9.415053
338,11.277945,far,4.298725,32.173642,32.173642,9.245942
339,11.311311,near,4.565061,27.751373,27.751373,9.415053
339,11.311311,far,4.896722,32.477318,32.477318,9.245942
340,11.344678,near,4.383231,27.751373,27.751373,9.415053
340,11.344678,far,4.175030,32.537229,32.537229,9.245942
341,11.378045,near,4.166014,27.819260,27.819260,9.415053
341,11.378045,far,3.818133,32.602635,32.602635,9.245942
342,11.411411,near,3.053776,27.846134,27.846134,9.415053
342,11.411411,far,3.171791,32.626512,32.626512,9.245942
343,11.444778,near,2.350834,27.914883,27.914883,9.415053
343,11.444778,far,3.216204,32.695798,32.695798,9.245942
344,11.478145,near,1.154045,27.914883,27.914883,9.415053
344,11.478145,far,2.608167,32.695798,32.695798,9.245942
345,11.511512,near,1.703155,28.092345,28.092345,9.415053
345,11.511512,far,1.151797,32.707908,32.707908,9.245942
346,11.544878,near,1.955408,28.142846,28.142846,9.415053
346,11.544878,far,1.034006,32.744237,32.744237,9.245942
347,11.578245,near,2.225358,28.264777,28.264777,9.415053
347,11.578245,far,0.707302,32.744237,32.744237,9.245942
348,11.611612,near,2.465109,28.339649,28.339649,9.415053
348,11.611612,far,1.535189,32.933857,32.933857,9.245942
349,11.644978,near,2.352293,28.385813,28.385813,9.415053
349,11.644978,far,1.189104,32.933857,32.933857,9.245942
350,11.678345,near,2.490633,28.413509,28.413509,9.415053
350,11.678345,far,2.721479,33.240638,33.240638,9.245942
351,11.711712,near,2.097400,28.512245,28.512245,9.415053
351,11.711712,far,3.057105,33.319941,33.319941,9.245942
352,11.745078,near,2.263771,28.596053,28.596053,9.415053
352,11.745078,far,3.345025,33.413912,33.413912,9.245942
353,11.778445,near,2.258084,28.716846,28.716846,9.415053
353,11.778445,far,4.916742,33.728570,33.728570,9.430303
354,11.811812,near,2.824363,28.905088,28.905088,9.415053
354,11.811812,far,5.227210,33.980345,33.980345,9.430303
355,11.845179,near,3.646938,29.115930,29.115930,9.415053
355,11.845179,far,5.287733,33.992462,33.992462,9.430303
356,11.878545,near,4.549746,29.324369,29.324369,9.415053
356,11.878545,far,4.064474,34.054347,34.054347,9.430303
357,11.911912,near,4.957393,29.504716,29.504716,9.415053
357,11.911912,far,3.977473,34.116232,34.116232,9.430303
358,11.945279,near,5.091102,29.615293,29.615293,9.415053
358,11.945279,far,3.842266,34.183134,34.183134,9.430303
359,11.978645,near,5.146056,29.747088,29.747088,9.415053
359,11.978645,far,2.899023,34.308955,34.308955,9.430303
360,12.012012,near,4.804063,29.866862,29.866862,9.415053
360,12.012012,far,2.280162,34.436834,34.436834,9.430303
361,12.045379,near,4.153605,29.947483,29.947483,9.415053
361,12.045379,far,2.608988,34.514782,34.514782,9.430303
362,12.078745,near,3.753557,30.075831,30.075831,9.415053
362,12.078745,far,2.359683,34.526756,34.526756,9.430303
363,12.112112,near,3.260543,30.157477,30.157477,9.415053
363,12.112112,far,2.656661,34.648096,34.648096,9.430303
364,12.145479,near,4.098919,30.435897,30.435897,9.415053
364,12.145479,far,3.217789,34.827336,34.827336,9.430303
365,12.178846,near,3.440604,30.435897,30.435897,9.415053
365,12.178846,far,3.784623,35.066637,35.066637,9.430303
366,12.212212,near,3.260005,30.519516,30.519516,9.415053
366,12.212212,far,3.145867,35.066637,35.066637,9.430303
367,12.245579,near,2.857304,30.519516,30.519516,9.415053
367,12.245579,far,2.756518,35.066637,35.066637,9.430303
368,12.278946,near,2.952188,30.666860,30.666860,9.415053
368,12.278946,far,2.756395,35.078587,35.078587,9.430303
369,12.312312,near,3.256871,30.809503,30.809503,9.415053
369,12.312312,far,3.060087,35.260726,35.260726,9.430303
370,12.345679,near,2.244235,30.885194,30.885194,9.415053
370,12.345679,far,2.800237,35.387944,35.387944,9.430303
371,12.379046,near,2.689214,30.974279,30.974279,9.415053
371,12.379046,far,2.245623,35.516211,35.516211,9.430303
372,12.412412,near,2.944672,31.109040,31.109040,9.415053
372,12.412412,far,2.869895,35.641191,35.641191,9.430303
373,12.445779,near,3.435674,31.207338,31.207338,9.415053
373,12.445779,far,3.204314,35.708142,35.708142,9.430303
374,12.479146,near,2.920158,31.251476,31.251476,9.415053
374,12.479146,far,4.458020,35.971083,35.971083,9.430303
375,12.512513,near,3.283628,31.466887,31.466887,9.415053
375,12.512513,far,4.232428,36.108059,36.108059,9.430303
376,12.545879,near,3.971305,31.680250,31.680250,9.415053
376,12.545879,far,4.001718,36.189089,36.189089,9.430303
377,12.579246,near,3.945006,31.764070,31.764070,9.415053
377,12.579246,far,4.054132,36.327849,36.327849,9.430303
378,12.612613,near,3.919525,31.893729,31.893729,9.415053
378,12.612613,far,3.879793,36.417926,36.417926,9.430303
379,12.645979,near,4.681377,32.144551,32.144551,9.415053
379,12.645979,far,3.669345,36.442745,36.442745,9.430303
380,12.679346,near,4.722442,32.196910,32.196910,9.415053
380,12.679346,far,2.805197,36.532684,36.532684,9.430303
381,12.712713,near,3.940032,32.255682,32.255682,9.415053
381,12.712713,far,2.665685,36.641730,36.641730,9.430303
382,12.746079,near,3.119932,32.304861,32.304861,9.415053
382,12.746079,far,3.088123,36.807332,36.807332,9.430303
383,12.779446,near,3.192442,32.403197,32.403197,9.415053
383,12.779446,far,3.192748,36.967038,36.967038,9.430303
384,12.812813,near,3.216040,32.537581,32.537581,9.415053
384,12.812813,far,3.666433,37.151947,37.151947,9.430303
385,12.846180,near,2.421577,32.629351,32.629351,9.415053
385,12.846180,far,3.542461,37.151947,37.151947,9.430303
386,12.879546,near,2.786071,32.754682,32.754682,9.415053
386,12.879546,far,3.474900,37.228360,37.228360,9.430303
387,12.912913,near,2.637931,32.783796,32.783796,9.415053
387,12.912913,far,3.929638,37.428444,37.428444,9.430303
388,12.946280,near,2.632983,32.831984,32.831984,9.415053
388,12.946280,far,3.456770,37.499378,37.499378,9.430303
389,12.979646,near,2.556828,32.915074,32.915074,9.415053
389,12.979646,far,3.321891,37.632081,37.632081,9.430303
390,13.013013,near,3.283242,33.194887,33.194887,9.415053
390,13.013013,far,2.781820,37.708867,37.708867,9.430303
391,13.046380,near,4.191378,33.468466,33.468466,9.415053
391,13.046380,far,3.477451,37.848133,37.848133,9.430303
392,13.079746,near,4.048975,33.565288,33.565288,9.415053
392,13.079746,far,3.095767,37.848133,37.848133,9.430303
393,13.113113,near,4.290903,33.642836,33.642836,9.415053
393,13.113113,far,2.096346,37.848133,37.848133,9.430303
394,13.146480,near,4.396005,33.712066,33.712066,9.415053
394,13.146480,far,1.742031,37.848133,37.848133,9.430303
395,13.179847,near,4.775868,33.871204,33.871204,9.415053
395,13.179847,far,1.921213,38.016709,38.016709,9.430303
396,13.213213,near,4.099251,34.015557,34.015557,9.415053
396,13.213213,far,1.736012,38.056417,38.056417,9.430303
397,13.246580,near,2.732723,34.015557,34.015557,9.415053
397,13.246580,far,1.500899,38.148613,38.148613,9.430303
398,13.279947,near,2.626930,34.091200,34.091200,9.415053
398,13.279947,far,1.500899,38.148613,38.148613,9.430303
399,13.313313,near,3.178816,34.279235,34.279235,9.415053
399,13.313313,far,1.500899,38.148613,38.148613,9.430303
400,13.346680,near,3.320592,34.376849,34.376849,9.415053
400,13.346680,far,1.898568,38.228227,38.228227,9.430303
401,13.380047,near,2.819527,34.435674,34.435674,9.415053
401,13.380047,far,1.056532,38.228227,38.228227,9.430303
402,13.413413,near,2.639557,34.543997,34.543997,9.415053
402,13.413413,far,1.454816,38.347672,38.347672,9.430303
403,13.446780,near,3.040165,34.624199,34.624199,9.415053
403,13.446780,far,0.994298,38.347672,38.347672,9.430303
404,13.480147,near,3.035584,34.698924,34.698924,9.415053
404,13.480147,far,1.524760,38.453870,38.453870,9.430303
405,13.513514,near,2.465886,34.772906,34.772906,9.415053
405,13.513514,far,1.524760,38.453870,38.453870,9.430303
406,13.546880,near,3.244566,35.026411,35.026411,9.415053
406,13.546880,far,1.127091,38.453870,38.453870,9.430303
407,13.580247,near,3.660134,35.168434,35.168434,9.415053
407,13.580247,far,1.127091,38.453870,38.453870,9.430303
408,13.613614,near,3.827890,35.310342,35.310342,9.415053
408,13.613614,far,0.530462,38.453870,38.453870,9.430303
409,13.646980,near,3.817851,35.388534,35.388534,9.415053
409,13.646980,far,0.530462,38.453870,38.453870,9.430303
410,13.680347,near,3.444598,35.388534,35.388534,9.415053
410,13.680347,far,0.000000,38.453870,38.453870,9.430303
411,13.713714,near,4.285236,35.630811,35.630811,9.415053
411,13.713714,far,0.636314,39.345602,39.345602,9.430303
412,13.747080,near,3.296438,35.686359,35.686359,9.415053
412,13.747080,far,1.409278,39.500350,39.500350,9.430303
413,13.780447,near,3.138583,35.796779,35.796779,9.415053
413,13.780447,far,2.125059,39.643649,39.643649,9.430303
414,13.813814,near,2.774520,35.865801,35.865801,9.415053
414,13.813814,far,2.483754,39.715460,39.715460,9.430303
415,13.847181,near,2.561204,35.901287,35.901287,9.415053
415,13.847181,far,3.570861,39.933099,39.933099,9.430303
416,13.880547,near,2.985790,35.986289,35.986289,9.415053
416,13.880547,far,3.934313,40.005862,40.005862,9.430303
417,13.913914,near,2.090361,36.049302,36.049302,9.415053
417,13.913914,far,4.381141,40.222708,40.222708,9.430303
418,13.947281,near,2.360580,36.158947,36.158947,9.415053
418,13.947281,far,4.362751,40.373773,40.373773,9.430303
419,13.980647,near,2.821830,36.361710,36.361710,9.415053
419,13.980647,far,4.708874,40.586367,40.586367,9.430303
420,14.014014,near,2.719179,36.410181,36.410181,9.415053
420,14.014014,far,5.055265,40.727525,40.727525,9.430303
421,14.047381,near,3.181552,36.538234,36.538234,9.415053
421,14.047381,far,3.968158,40.727525,40.727525,9.430303
422,14.080747,near,3.033656,36.593628,36.593628,9.415053
422,14.080747,far,3.604706,40.727525,40.727525,9.430303
423,14.114114,near,2.985401,36.646980,36.646980,9.415053
423,14.114114,far,2.521563,40.727525,40.727525,9.430303
424,14.147481,near,2.896745,36.738876,36.738876,9.415053
424,14.147481,far,2.129985,40.800197,40.800197,9.430303
425,14.180848,near,2.275088,36.817183,36.817183,9.415053
425,14.180848,far,1.432633,40.873180,40.873180,9.430303
426,14.214214,near,2.755428,36.961819,36.961819,9.415053
426,14.214214,far,1.431612,41.014134,41.014134,9.430303
427,14.247581,near,2.955284,37.129883,37.129883,9.415053
427,14.247581,far,2.829185,41.293928,41.293928,9.430303
428,14.280948,near,3.190235,37.232313,37.232313,9.415053
428,14.280948,far,3.928153,41.513942,41.513942,9.430303
429,14.314314,near,3.478193,37.343315,37.343315,9.415053
429,14.314314,far,4.285567,41.585496,41.585496,9.430303
430,14.347681,near,3.395250,37.418606,37.418606,9.415053
430,14.347681,far,4.179577,41.636949,41.636949,9.430303
431,14.381048,near,3.278816,37.473602,37.473602,9.415053
431,14.381048,far,4.862812,41.846716,41.846716,9.430303
432,14.414414,near,2.866742,37.535741,37.535741,9.415053
432,14.414414,far,4.158746,41.846716,41.846716,9.430303
433,14.447781,near,2.688955,37.668212,37.668212,9.415053
433,14.447781,far,3.851383,42.064976,42.064976,9.430303
434,14.481148,near,3.154703,37.863886,37.863886,9.415053
434,14.481148,far,3.487016,42.212043,42.212043,9.430303
435,14.514515,near,3.108023,37.965542,37.965542,9.415053
435,14.514515,far,3.523751,42.290952,42.290952,9.430303
436,14.547881,near,2.917097,38.002609,38.002609,9.415053
436,14.547881,far,4.270592,42.491922,42.491922,9.430303
437,14.581248,near,3.126965,38.099621,38.099621,9.415053
437,14.581248,far,3.916846,42.630869,42.630869,9.430303
438,14.614615,near,3.165897,38.169554,38.169554,9.415053
438,14.614615,far,4.937478,42.835200,42.835200,9.430303
439,14.647981,near,2.689598,38.206670,38.206670,9.415053
439,14.647981,far,5.136218,43.093248,43.093248,9.430303
440,14.681348,near,1.915436,38.247356,38.247356,9.415053
440,14.681348,far,4.463156,43.105568,43.105568,9.430303
441,14.714715,near,1.538546,38.273559,38.273559,9.415053
441,14.714715,far,4.720649,43.236027,43.236027,9.430303
442,14.748081,near,1.440652,38.291028,38.291028,9.415053
442,14.748081,far,3.716802,43.236027,43.236027,9.430303
443,14.781448,near,1.158535,38.331560,38.331560,9.415053
443,14.781448,far,3.355819,43.302705,43.302705,9.430303
444,14.814815,near,0.939928,38.357728,38.357728,9.415053
444,14.814815,far,2.734961,43.382740,43.382740,9.430303
445,14.848182,near,0.922135,38.391282,38.391282,9.415053
445,14.848182,far,2.440487,43.581834,43.581834,9.430303
446,14.881548,near,0.897763,38.427089,38.427089,9.415053
446,14.881548,far,3.673047,43.840913,43.840913,9.430303
447,14.914915,near,1.093410,38.492460,38.492460,9.415053
447,14.914915,far,3.427949,43.922303,43.922303,9.430303
448,14.948282,near,1.168702,38.525003,38.525003,9.415053
448,14.948282,far,3.832782,44.003351,44.003351,9.430303
449,14.981648,near,1.283085,38.588434,38.588434,9.415053
449,14.981648,far,3.621714,44.027773,44.027773,9.430303
450,15.015015,near,1.466361,38.651294,38.651294,9.415053
450,15.015015,far,4.194652,44.222510,44.222510,9.430303
451,15.048382,near,1.617641,38.715134,38.715134,9.415053
451,15.048382,far,3.442616,44.271046,44.271046,9.430303
452,15.081748,near,1.438785,38.715134,38.715134,9.415053
452,15.081748,far,2.511531,44.343722,44.343722,9.430303
453,15.115115,near,1.269480,38.746610,38.746610,9.415053
453,15.115115,far,2.466499,44.416096,44.416096,9.430303
454,15.148482,near,1.150126,38.755258,38.755258,9.415053
454,15.148482,far,2.677073,44.539301,44.539301,9.430303
455,15.181849,near,0.997784,38.788190,38.788190,9.415053
455,15.181849,far,3.176003,44.663609,44.663609,9.430303
456,15.215215,near,0.840571,38.819576,38.819576,9.415053
456,15.215215,far,2.382862,44.699559,44.699559,9.430303
457,15.248582,near,0.678462,38.850962,38.850962,9.415053
457,15.248582,far,3.340255,44.939766,44.939766,9.430303
458,15.281949,near,0.721596,38.859597,38.859597,9.415053
458,15.281949,far,3.877633,45.120025,45.120025,9.430303
459,15.315315,near,0.607507,38.868233,38.868233,9.415053
459,15.315315,far,3.755028,45.167854,45.167854,9.430303
460,15.348682,near,0.564310,38.868233,38.868233,9.415053
460,15.348682,far,3.527231,45.245454,45.245454,9.430303
461,15.382049,near,0.556127,38.899527,38.899527,9.415053
461,15.382049,far,3.834888,45.431354,45.431354,9.430303
462,15.415415,near,0.717348,38.963189,38.963189,9.415053
462,15.415415,far,4.569635,45.614401,45.614401,9.430303
463,15.448782,near,0.603773,38.971837,38.971837,9.415053
463,15.448782,far,3.791987,45.698923,45.698923,9.430303
464,15.482149,near,0.874727,39.034718,39.034718,9.415053
464,15.482149,far,2.891595,45.698923,45.698923,9.430303
465,15.515516,near,0.995173,39.067467,39.067467,9.415053
465,15.515516,far,2.999198,45.768294,45.768294,9.430303
466,15.548882,near,1.312255,39.130947,39.130947,9.415053
466,15.548882,far,2.986941,45.843440,45.843440,9.430303
467,15.582249,near,1.312713,39.162333,39.162333,9.415053
467,15.582249,far,2.695255,45.970945,45.970945,9.430303
468,15.615616,near,1.307812,39.225014,39.225014,9.415053
468,15.615616,far,2.097464,46.034314,46.034314,9.430303
469,15.648982,near,1.307688,39.233637,39.233637,9.415053
469,15.648982,far,1.973049,46.093927,46.093927,9.430303
470,15.682349,near,1.305871,39.296154,39.296154,9.415053
470,15.682349,far,2.287097,46.156800,46.156800,9.430303
471,15.715716,near,1.305478,39.328824,39.328824,9.415053
471,15.715716,far,2.057799,46.180266,46.180266,9.430303
472,15.749082,near,0.988396,39.328824,39.328824,9.415053
472,15.749082,far,1.858254,46.215463,46.215463,9.430303
473,15.782449,near,0.917649,39.346046,39.346046,9.415053
473,15.782449,far,1.825386,46.336388,46.336388,9.430303
474,15.815816,near,0.647570,39.354657,39.354657,9.415053
474,15.815816,far,2.392253,46.513243,46.513243,9.430303
475,15.849183,near,0.763754,39.386541,39.386541,9.415053
475,15.849183,far,2.700340,46.634536,46.634536,9.430303
476,15.882549,near,0.606927,39.417660,39.417660,9.415053
476,15.882549,far,2.935837,46.744555,46.744555,9.430303
477,15.915916,near,0.602984,39.449541,39.449541,9.415053
477,15.915916,far,4.280304,47.037183,47.037183,9.430303
478,15.949283,near,0.758433,39.480662,39.480662,9.415053
478,15.949283,far,4.104495,47.037183,47.037183,9.430303
479,15.982649,near,0.715422,39.489274,39.489274,9.415053
479,15.982649,far,4.682019,47.273729,47.273729,9.430303
