frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
132,4.404404,far,2,570.000,386.000,2.014376,0.000000,540.151,285.000,630.604,397.826,0.879803,detected
133,4.437771,near,1,555.000,570.000,2.448365,10.261088,472.885,407.356,635.146,584.629,0.935150,detected
133,4.437771,far,2,578.000,385.000,2.112753,0.000000,547.587,285.000,638.623,398.137,0.904155,detected
134,4.471138,near,1,555.000,570.000,2.448365,10.261088,473.824,408.204,633.816,585.064,0.933240,detected
134,4.471138,far,2,584.000,383.000,2.181836,0.000000,562.121,285.000,652.521,398.735,0.786587,detected
135,4.504505,near,1,555.000,569.000,2.445926,10.225554,474.806,409.000,632.808,585.411,0.931960,detected
135,4.504505,far,2,589.000,386.000,2.257864,0.000000,567.301,285.000,660.705,403.577,0.849645,detected
136,4.537871,near,1,556.000,570.000,2.457535,10.260739,475.922,408.599,632.889,585.517,0.934049,detected
136,4.537871,far,2,601.000,393.000,2.435736,0.000000,571.192,285.000,666.501,407.070,0.902081,detected
137,4.571238,near,1,558.000,569.000,2.473480,10.224504,476.747,408.487,632.603,585.709,0.930919,detected
137,4.571238,far,2,614.000,396.000,2.609015,0.059838,577.491,285.644,672.720,409.627,0.881676,detected
138,4.604605,near,1,559.000,567.000,2.477879,10.152746,478.424,408.414,632.558,584.931,0.932487,detected
138,4.604605,far,2,625.000,401.000,2.760518,0.495533,585.017,286.016,681.927,414.633,0.867003,detected
139,4.637971,near,1,562.000,566.000,2.503159,10.115818,480.449,408.397,632.970,584.439,0.931714,detected
139,4.637971,far,2,634.000,405.000,2.881950,0.837508,594.829,286.950,691.254,417.716,0.882783,detected
140,4.671338,near,1,565.000,565.000,2.528519,10.078773,484.425,408.419,635.129,584.366,0.926469,detected
140,4.671338,far,2,656.000,404.000,3.151432,0.733783,607.301,289.670,700.096,419.281,0.880582,detected
141,4.704705,near,1,571.000,570.000,2.595110,10.255507,487.779,407.900,638.152,586.241,0.923140,detected
141,4.704705,far,2,660.000,405.000,3.202587,0.817466,619.458,293.375,708.588,420.757,0.848287,detected
142,4.738071,near,1,574.000,568.000,2.618284,10.183247,492.353,406.116,642.139,587.097,0.919080,detected
142,4.738071,far,2,665.000,403.000,3.261104,0.639665,625.511,296.700,709.087,421.217,0.686295,detected
143,4.771438,near,1,579.000,566.000,2.660066,10.109827,498.870,403.430,647.473,587.131,0.918906,detected
143,4.771438,far,2,673.000,405.000,3.362986,0.807441,638.043,298.921,720.050,421.745,0.877587,detected
144,4.804805,near,1,584.000,567.000,2.708272,10.143957,507.610,400.427,654.954,586.996,0.911570,detected
144,4.804805,far,2,684.000,407.000,3.500923,0.971563,645.733,301.009,725.756,421.565,0.834727,detected
145,4.838172,near,1,588.000,566.000,2.743156,10.106654,515.009,396.476,660.675,586.742,0.916928,detected
145,4.838172,far,2,693.000,407.000,3.611572,0.964668,657.905,305.514,736.709,422.363,0.883772,detected
146,4.871538,near,1,593.000,565.000,2.787400,10.068878,523.731,392.196,666.358,585.481,0.909241,detected
146,4.871538,far,2,700.000,409.000,3.698994,1.130574,664.027,310.974,743.022,424.850,0.892406,detected
147,4.904905,near,1,600.000,564.000,2.850313,10.030272,532.490,388.670,670.562,583.556,0.912079,detected
147,4.904905,far,2,704.000,419.000,3.753554,1.963228,666.968,312.236,751.330,430.637,0.906442,detected
148,4.938272,near,1,604.000,561.000,2.882025,9.919767,540.784,386.812,672.161,579.808,0.902888,detected
148,4.938272,far,2,710.000,421.000,3.826363,2.121950,671.204,314.642,758.188,433.574,0.880440,detected
149,4.971638,near,1,610.000,565.000,2.944646,10.062867,548.441,385.814,676.553,581.370,0.906719,detected
149,4.971638,far,2,715.000,421.000,3.886140,2.118298,677.219,318.586,763.983,435.523,0.904466,detected
150,5.005005,near,1,615.000,566.000,2.992512,10.097132,556.434,385.867,679.867,580.747,0.905687,detected
150,5.005005,far,2,718.000,420.000,3.921805,2.034684,680.406,322.226,765.949,436.282,0.883366,detected
151,5.038372,near,1,622.000,569.000,3.061673,10.202110,563.378,387.650,684.419,584.789,0.918983,detected
151,5.038372,far,2,719.000,419.000,3.933605,1.952196,682.563,324.929,766.763,436.490,0.875512,detected
152,5.071738,near,1,626.000,573.000,3.104156,10.342443,569.498,390.514,687.814,588.600,0.910955,detected
152,5.071738,far,2,721.000,418.000,3.957484,1.868635,683.918,325.298,768.152,436.516,0.876784,detected
153,5.105105,near,1,629.000,574.000,3.132950,10.376566,575.508,395.358,689.159,590.538,0.904898,detected
153,5.105105,far,2,723.000,418.000,3.981545,1.867159,679.598,325.563,765.320,436.652,0.897493,detected
154,5.138472,near,1,628.000,578.000,3.129322,10.516488,579.689,399.450,691.153,595.716,0.902998,detected
154,5.138472,far,2,722.000,418.000,3.969514,1.867897,678.154,324.239,765.892,436.329,0.899113,detected
155,5.171839,near,1,628.000,584.000,3.137446,10.722683,582.262,402.761,691.766,600.319,0.918076,detected
155,5.171839,far,2,722.000,420.000,3.969732,2.031751,677.472,321.609,767.689,436.183,0.896492,detected
156,5.205205,near,1,635.000,586.000,3.202856,10.788235,588.729,405.885,694.971,602.259,0.914435,detected
156,5.205205,far,2,721.000,420.000,3.957750,2.032484,677.295,319.748,769.060,435.952,0.899316,detected
157,5.238572,near,1,642.000,579.000,3.257502,10.546334,596.333,408.846,698.063,601.300,0.895429,detected
157,5.238572,far,2,719.000,422.000,3.934147,2.196473,677.149,316.690,770.703,435.632,0.897622,detected
158,5.271939,near,1,651.000,577.000,3.336949,10.473859,602.611,412.211,700.637,601.445,0.902178,detected
158,5.271939,far,2,718.000,422.000,3.922214,2.197201,676.139,313.323,771.858,435.786,0.903506,detected
159,5.305305,near,1,660.000,576.000,3.417827,10.435901,608.223,413.368,702.244,598.158,0.898691,detected
159,5.305305,far,2,716.000,420.000,3.897844,2.036150,674.139,309.569,772.049,435.694,0.903683,detected
160,5.338672,near,1,664.000,582.000,3.459435,10.642161,614.641,415.783,707.425,599.422,0.911356,detected
160,5.338672,far,2,714.000,419.000,3.873580,1.955874,670.633,306.571,769.508,434.911,0.901579,detected
161,5.372039,near,1,669.000,586.000,3.507682,10.776817,621.597,417.569,714.020,600.441,0.911023,detected
161,5.372039,far,2,709.000,417.000,3.812711,1.795098,666.741,305.113,765.671,434.248,0.903969,detected
162,5.405405,near,1,669.000,586.000,3.507682,10.776817,624.431,415.700,717.326,600.505,0.904918,detected
162,5.405405,far,2,706.000,416.000,3.776057,1.714600,662.755,304.566,760.422,433.075,0.870397,detected
163,5.438772,near,1,669.000,586.000,3.507682,10.776817,626.115,414.875,718.841,600.578,0.903088,detected
163,5.438772,far,2,704.000,418.000,3.753007,1.881181,661.429,304.381,757.980,432.621,0.884488,detected
164,5.472139,near,1,670.000,586.000,3.516650,10.776482,627.271,414.951,719.405,600.654,0.907816,detected
164,5.472139,far,2,707.000,417.000,3.788609,1.796579,661.228,304.777,756.048,432.785,0.889975,detected
165,5.505506,near,1,671.000,586.000,3.525619,10.776146,627.502,414.576,719.327,600.807,0.903897,detected
165,5.505506,far,2,706.000,418.000,3.777059,1.879705,661.093,304.832,754.544,432.979,0.888043,detected
166,5.538872,near,1,672.000,584.000,3.533107,10.707835,626.428,413.279,718.489,601.195,0.903989,detected
166,5.538872,far,2,706.000,417.000,3.776559,1.797320,661.160,303.667,753.622,432.303,0.889179,detected
167,5.572239,near,1,672.000,588.000,3.536060,10.843375,623.958,412.110,716.022,602.750,0.904682,detected
167,5.572239,far,2,705.000,416.000,3.763982,1.715342,660.198,303.260,751.889,432.318,0.892581,detected
168,5.605606,near,1,673.000,590.000,3.546439,10.910201,620.858,413.365,712.073,605.847,0.907251,detected
168,5.605606,far,2,703.000,415.000,3.739255,1.633779,657.839,298.778,750.870,431.774,0.881038,detected
169,5.638972,near,1,676.000,588.000,3.571829,10.842037,619.126,415.307,710.143,610.646,0.903299,detected
169,5.638972,far,2,698.000,414.000,3.678062,1.554131,654.170,295.092,746.815,430.413,0.884557,detected
170,5.672339,near,1,677.000,591.000,3.582763,10.942304,617.995,417.302,709.310,615.537,0.913276,detected
170,5.672339,far,2,693.000,413.000,3.616627,1.474166,650.045,296.059,738.782,428.879,0.873921,detected
171,5.705706,near,1,677.000,593.000,3.584080,11.008869,620.008,419.024,709.015,614.113,0.910303,detected
171,5.705706,far,2,686.000,410.000,3.528584,1.226297,646.248,295.750,732.423,427.714,0.876244,detected
172,5.739072,near,1,677.000,598.000,3.587340,11.173555,617.366,420.163,706.630,615.947,0.915380,detected
172,5.739072,far,2,678.000,409.000,3.429631,1.147313,642.944,295.944,726.527,426.183,0.841855,detected
173,5.772439,near,1,675.000,603.000,3.573062,11.336461,613.333,419.637,705.182,620.780,0.915733,detected
173,5.772439,far,2,671.000,411.000,3.346745,1.322348,639.586,296.647,721.148,425.219,0.841067,detected
174,5.805806,near,1,673.000,609.000,3.559671,11.528675,608.238,419.653,702.676,626.910,0.908971,detected
174,5.805806,far,2,661.000,405.000,3.214924,0.816696,636.337,296.876,716.061,423.591,0.808866,detected
175,5.839173,near,1,670.000,614.000,3.537216,11.686714,603.868,420.804,699.628,630.884,0.881306,detected
175,5.839173,far,2,655.000,410.000,3.149985,1.249791,631.191,299.258,709.221,423.537,0.865467,detected
176,5.872539,near,1,668.000,613.000,3.519276,11.656109,599.701,423.271,695.164,634.442,0.873831,detected
176,5.872539,far,2,650.000,410.000,3.088949,1.253578,623.576,301.164,700.915,423.573,0.868616,detected
177,5.905906,near,1,664.000,608.000,3.480872,11.499847,593.869,426.202,687.862,636.109,0.899620,detected
177,5.905906,far,2,645.000,409.000,3.025869,1.172404,614.652,301.817,692.530,423.056,0.883004,detected
178,5.939273,near,1,657.000,613.000,3.424498,11.659572,589.349,429.596,680.841,637.149,0.818010,detected
178,5.939273,far,2,639.000,407.000,2.948063,1.006019,605.533,302.504,684.393,422.491,0.883734,detected
179,5.972639,near,1,649.000,617.000,3.359435,11.786427,585.727,433.976,674.888,637.257,0.912579,detected
179,5.972639,far,2,637.000,410.000,2.930291,1.263424,597.652,302.509,678.216,422.508,0.893247,detected
180,6.006006,near,1,640.000,617.000,3.282361,11.789232,580.456,438.173,668.658,637.150,0.913051,detected
180,6.006006,far,2,635.000,409.000,2.903585,1.180004,591.679,302.549,673.372,422.268,0.900124,detected
181,6.039373,near,1,630.000,615.000,3.194347,11.730388,573.564,443.319,661.906,637.429,0.927645,detected
181,6.039373,far,2,635.000,408.000,2.901273,1.094718,587.632,301.378,670.612,422.071,0.896905,detected
182,6.072739,near,1,619.000,613.000,3.097229,11.671528,564.298,447.243,654.446,637.073,0.901824,detected
182,6.072739,far,2,632.000,405.000,2.857295,0.839049,585.802,300.657,669.516,421.747,0.889596,detected
183,6.106106,near,1,607.000,618.000,3.001339,11.830345,554.125,450.953,647.724,637.879,0.920350,detected
183,6.106106,far,2,631.000,405.000,2.844968,0.839819,584.503,299.685,669.235,421.889,0.885368,detected
184,6.139473,near,1,598.000,620.000,2.927590,11.894524,541.648,454.349,639.736,638.354,0.936439,detected
184,6.139473,far,2,629.000,408.000,2.827766,1.099293,583.034,298.767,668.659,422.300,0.898608,detected
185,6.172840,near,1,587.000,625.000,2.842359,12.049809,528.216,458.028,631.768,640.403,0.943891,detected
185,6.172840,far,2,627.000,405.000,2.795662,0.842901,580.905,296.680,667.406,422.464,0.897983,detected
186,6.206206,near,1,580.000,632.000,2.795411,12.260951,518.031,461.820,629.959,649.302,0.942726,detected
186,6.206206,far,2,623.000,405.000,2.746361,0.845982,577.911,295.413,663.561,421.994,0.893310,detected
187,6.239573,near,1,573.000,638.000,2.747605,12.438914,511.514,466.964,628.959,656.480,0.934474,detected
187,6.239573,far,2,618.000,403.000,2.679158,0.676145,575.760,295.017,658.787,420.149,0.868406,detected
188,6.272940,near,1,565.000,641.000,2.686805,12.528099,503.786,472.261,624.603,661.787,0.934000,detected
188,6.272940,far,2,612.000,402.000,2.601954,0.593427,571.085,292.199,654.714,419.831,0.875646,detected
189,6.306306,near,1,541.000,633.000,2.471164,12.302174,492.865,479.034,613.970,663.654,0.920905,detected
189,6.306306,far,2,607.000,402.000,2.539967,0.597318,568.049,290.676,651.888,420.267,0.886932,detected
190,6.339673,near,1,547.000,636.000,2.527622,12.388372,474.083,484.924,597.287,664.438,0.933301,detected
190,6.339673,far,2,602.000,404.000,2.484420,0.775535,564.296,289.758,648.286,420.832,0.891291,detected
191,6.373040,near,1,541.000,635.000,2.475525,12.360913,466.964,487.540,593.427,664.625,0.930501,detected
191,6.373040,far,2,596.000,405.000,2.413715,0.866774,560.877,289.236,645.132,421.800,0.892516,detected
192,6.406406,near,1,538.000,637.000,2.454936,12.420216,469.217,487.861,598.693,664.500,0.934251,detected
192,6.406406,far,2,591.000,406.000,2.355602,0.956854,557.768,290.047,641.619,422.470,0.895903,detected
193,6.439773,near,1,537.000,638.000,2.448833,12.449594,475.326,485.829,608.174,664.433,0.926967,detected
193,6.439773,far,2,586.000,408.000,2.301297,1.132057,554.014,290.303,637.418,422.858,0.887950,detected
194,6.473140,near,1,536.000,639.000,2.442747,12.478889,483.131,481.852,618.836,664.054,0.891447,detected
194,6.473140,far,2,582.000,410.000,2.259631,1.305041,548.581,291.608,631.783,423.537,0.897049,detected
195,6.506507,near,1,535.000,641.000,2.438889,12.536938,486.069,476.843,625.178,663.392,0.920646,detected
195,6.506507,far,2,579.000,411.000,2.226768,1.391749,544.087,294.313,626.544,424.317,0.887319,detected
196,6.539873,near,1,535.000,639.000,2.434462,12.479184,486.485,471.053,628.161,661.861,0.931194,detected
196,6.539873,far,2,578.000,411.000,2.214609,1.392502,540.144,294.214,622.923,424.571,0.896813,detected
197,6.573240,near,1,536.000,637.000,2.438319,12.420811,485.773,464.462,629.070,659.179,0.916403,detected
197,6.573240,far,2,578.000,412.000,2.218310,1.476593,538.740,293.212,621.380,424.262,0.896878,detected
198,6.606607,near,1,538.000,633.000,2.446098,12.303073,481.889,457.706,625.841,656.722,0.917488,detected
198,6.606607,far,2,580.000,410.000,2.235261,1.306554,535.806,291.947,618.068,424.237,0.894926,detected
199,6.639973,near,1,542.000,635.000,2.483857,12.360615,480.287,453.018,623.322,656.166,0.914026,detected
199,6.639973,far,2,578.000,407.000,2.199651,1.052663,532.706,290.306,614.273,424.384,0.893261,detected
200,6.673340,near,1,545.000,631.000,2.500297,12.241896,481.043,449.076,620.990,655.022,0.899759,detected
200,6.673340,far,2,577.000,405.000,2.179769,0.881397,531.488,287.759,612.244,422.896,0.894480,detected
201,6.706707,near,1,552.000,632.000,2.561024,12.269372,483.414,445.878,618.380,653.631,0.904470,detected
201,6.706707,far,2,576.000,401.000,2.151920,0.533796,529.763,285.725,608.682,419.432,0.876631,detected
202,6.740073,near,1,560.000,630.000,2.624031,12.207702,487.213,444.876,616.047,652.477,0.898603,detected
202,6.740073,far,2,573.000,396.000,2.094497,0.092426,527.786,285.000,604.791,416.275,0.876212,detected
203,6.773440,near,1,566.000,632.000,2.678203,12.265162,490.978,444.322,614.707,652.784,0.901758,detected
203,6.773440,far,2,570.000,394.000,2.048516,0.000000,523.269,285.000,599.084,413.399,0.888918,detected
204,6.806807,near,1,569.000,636.000,2.710725,12.381817,494.773,443.867,614.299,654.182,0.898744,detected
204,6.806807,far,2,566.000,395.000,2.002433,0.008136,522.851,285.000,597.941,412.051,0.894184,detected
205,6.840174,near,1,579.000,640.000,2.800839,12.495108,499.196,446.095,613.292,655.160,0.904068,detected
205,6.840174,far,2,563.000,399.000,1.982041,0.367630,517.958,285.000,594.286,411.723,0.916750,detected
206,6.873540,near,1,580.000,640.000,2.809119,12.494812,500.097,447.612,610.415,655.493,0.901422,detected
206,6.873540,far,2,561.000,398.000,1.952769,0.280495,514.728,285.000,592.410,411.587,0.906663,detected
207,6.906907,near,1,580.000,637.000,2.804015,12.407728,499.912,447.124,608.423,655.543,0.919450,detected
207,6.906907,far,2,561.000,395.000,1.939604,0.012121,509.183,285.000,588.613,410.859,0.912238,detected
208,6.940274,near,1,582.000,636.000,2.818956,12.377941,499.926,446.146,607.241,655.244,0.917981,detected
208,6.940274,far,2,560.000,393.000,1.918115,0.000000,504.848,285.000,586.147,410.523,0.917626,detected
209,6.973640,near,1,581.000,633.000,2.805503,12.290172,499.945,443.926,606.854,654.946,0.914730,detected
209,6.973640,far,2,557.000,394.000,1.884814,0.000000,500.016,285.000,582.938,410.399,0.910567,detected
210,7.007007,near,1,581.000,625.000,2.791616,12.051643,500.276,440.304,605.666,650.135,0.910102,detected
210,7.007007,far,2,554.000,395.000,1.851657,0.017700,496.962,285.000,580.193,409.805,0.914365,detected
211,7.040374,near,1,580.000,625.000,2.783160,12.051949,499.667,436.908,605.865,650.416,0.910857,detected
211,7.040374,far,2,551.000,392.000,1.799834,0.000000,496.040,285.000,578.130,408.860,0.522645,detected
212,7.073740,near,1,580.000,619.000,2.772463,11.869457,499.680,433.367,604.647,645.338,0.904582,detected
212,7.073740,far,2,545.000,391.000,1.719075,0.000000,497.758,285.000,576.661,407.248,0.694602,detected
213,7.107107,near,1,579.000,609.000,2.745565,11.558524,501.853,429.920,601.976,631.745,0.901056,detected
213,7.107107,far,2,540.000,390.000,1.650675,0.000000,495.271,285.000,571.643,407.285,0.656540,detected
214,7.140474,near,1,579.000,609.000,2.745565,11.558524,499.864,425.982,603.193,635.468,0.908620,detected
214,7.140474,far,2,534.000,385.000,1.548025,0.000000,491.037,285.000,563.195,404.981,0.698922,detected
215,7.173841,near,1,578.000,604.000,2.727461,11.399796,501.430,422.819,604.187,631.384,0.908721,detected
215,7.173841,far,2,529.000,386.000,1.489378,0.000000,487.701,285.000,555.816,403.716,0.615671,detected
216,7.207207,near,1,577.000,604.000,2.718745,11.400116,505.202,420.946,606.824,627.301,0.923168,detected
216,7.207207,far,2,525.000,387.000,1.443761,0.000000,485.649,285.000,551.143,403.466,0.748318,detected
217,7.240574,near,1,576.000,600.000,2.702265,11.271514,510.111,419.482,610.034,622.787,0.924562,detected
217,7.240574,far,2,519.000,386.000,1.361418,0.000000,485.035,285.000,548.154,402.776,0.699251,detected
218,7.273941,near,1,574.000,599.000,2.682748,11.239695,516.899,419.305,614.568,618.486,0.918403,detected
218,7.273941,far,2,513.000,389.000,1.302284,0.000000,481.031,285.000,543.307,402.083,0.804703,detected
219,7.307307,near,1,574.000,596.000,2.676769,11.141713,520.759,420.931,617.090,615.073,0.919215,detected
219,7.307307,far,2,510.000,388.000,1.258223,0.000000,469.733,285.000,534.550,402.431,0.728155,detected
220,7.340674,near,1,573.000,598.000,2.671968,11.207457,520.657,423.267,616.970,614.566,0.917818,detected
220,7.340674,far,2,505.000,389.000,1.200613,0.000000,468.192,285.000,534.490,402.416,0.876918,detected
221,7.374041,near,1,572.000,598.000,2.663175,11.207782,519.979,425.282,616.843,615.404,0.918451,detected
221,7.374041,far,2,503.000,391.000,1.187365,0.000000,466.475,285.000,534.241,402.929,0.870374,detected
222,7.407407,near,1,574.000,599.000,2.682748,11.239695,520.924,425.912,618.106,615.398,0.920276,detected
222,7.407407,far,2,499.000,391.000,1.136757,0.000000,463.440,285.000,532.096,403.290,0.851275,detected
223,7.440774,near,1,576.000,596.000,2.694409,11.141058,521.591,425.316,619.106,614.898,0.916503,detected
223,7.440774,far,2,498.000,390.000,1.117901,0.000000,463.290,285.000,532.804,403.189,0.862099,detected
224,7.474141,near,1,576.000,590.000,2.682448,10.942439,518.617,423.973,616.664,614.518,0.921492,detected
224,7.474141,far,2,498.000,390.000,1.117901,0.000000,462.632,285.000,532.361,402.650,0.848708,detected
225,7.507508,near,1,578.000,580.000,2.680097,10.602663,514.852,421.721,612.984,611.684,0.917037,detected
225,7.507508,far,2,497.000,389.000,1.098964,0.000000,460.570,285.000,530.177,402.571,0.886960,detected
226,7.540874,near,1,575.000,578.000,2.648808,10.534624,512.127,420.495,607.371,602.793,0.914578,detected
226,7.540874,far,2,495.000,386.000,1.054452,0.000000,459.427,285.000,528.962,402.640,0.874718,detected
227,7.574241,near,1,572.000,578.000,2.621623,10.535649,507.237,418.831,600.900,596.672,0.917912,detected
227,7.574241,far,2,492.000,389.000,1.035444,0.000000,458.380,285.000,526.858,402.322,0.720917,detected
228,7.607608,near,1,564.000,577.000,2.546884,10.503706,500.120,417.871,593.403,594.032,0.915709,detected
228,7.607608,far,2,491.000,389.000,1.022742,0.000000,459.077,285.000,527.253,402.765,0.827631,detected
229,7.640974,near,1,559.000,574.000,2.494502,10.400756,487.302,416.773,580.549,592.283,0.916430,detected
229,7.640974,far,2,497.000,390.000,1.105223,0.000000,464.364,285.000,531.449,402.925,0.817536,detected
230,7.674341,near,1,557.000,574.000,2.476273,10.401446,475.493,415.611,569.900,591.069,0.913620,detected
230,7.674341,far,2,501.000,390.000,1.155936,0.000000,470.803,285.000,536.565,404.215,0.722216,detected
231,7.707708,near,1,551.000,574.000,2.421591,10.403518,465.384,413.631,563.206,591.385,0.902951,detected
231,7.707708,far,2,506.000,391.000,1.225325,0.000000,474.877,285.000,540.297,407.300,0.814439,detected
232,7.741074,near,1,534.000,570.000,2.255831,10.268412,456.929,411.633,557.116,590.284,0.921159,detected
232,7.741074,far,2,509.000,388.000,1.245487,0.000000,479.814,285.000,542.215,403.713,0.770684,detected
233,7.774441,near,1,530.000,562.000,2.196578,9.982591,451.298,410.081,554.912,590.562,0.919139,detected
233,7.774441,far,2,518.000,392.000,1.382834,0.000000,483.230,285.000,546.372,406.556,0.871769,detected
234,7.807808,near,1,516.000,562.000,2.066672,9.987571,445.739,409.174,552.194,590.299,0.921908,detected
234,7.807808,far,2,523.000,393.000,1.451476,0.000000,485.937,285.000,549.642,408.489,0.868675,detected
235,7.841175,near,1,507.000,560.000,1.976776,9.917882,438.891,409.211,547.417,589.284,0.929447,detected
235,7.841175,far,2,525.000,394.000,1.482094,0.000000,490.165,285.000,554.672,409.027,0.884368,detected
236,7.874541,near,1,507.000,553.000,1.954041,9.659127,433.506,410.979,543.096,588.284,0.930767,detected
236,7.874541,far,2,527.000,394.000,1.507254,0.000000,492.564,285.000,557.980,409.571,0.895521,detected
237,7.907908,near,1,500.000,547.000,1.867663,9.435307,428.599,413.819,537.967,586.345,0.922304,detected
237,7.907908,far,2,530.000,393.000,1.539724,0.000000,499.142,285.000,565.330,409.355,0.904770,detected
238,7.941275,near,1,489.000,555.000,1.791803,9.740159,425.080,417.264,533.459,584.327,0.925924,detected
238,7.941275,far,2,536.000,393.000,1.615378,0.000000,504.032,285.000,570.775,409.041,0.903884,detected
239,7.974641,near,1,484.000,559.000,1.759252,9.889506,422.503,421.075,528.882,581.502,0.926925,detected
239,7.974641,far,2,542.000,393.000,1.691044,0.000000,506.497,285.000,574.250,409.021,0.901488,detected
240,8.008008,near,1,488.000,548.000,1.757340,9.477760,420.290,425.167,524.285,579.070,0.912542,detected
240,8.008008,far,2,549.000,394.000,1.784102,0.000000,509.585,285.000,578.547,409.432,0.903679,detected
241,8.041375,near,1,479.000,561.000,1.719917,9.964364,418.702,431.087,519.150,576.746,0.924870,detected
241,8.041375,far,2,556.000,393.000,1.867646,0.000000,512.131,285.202,582.426,410.104,0.898572,detected
242,8.074741,near,1,476.000,556.000,1.673656,9.781916,418.485,436.507,514.649,573.286,0.915003,detected
242,8.074741,far,2,564.000,395.000,1.977300,0.009730,514.961,285.668,586.667,411.571,0.915627,detected
243,8.108108,near,1,475.000,552.000,1.649304,9.633367,417.864,440.659,510.980,570.308,0.917002,detected
243,8.108108,far,2,569.000,394.000,2.035922,0.000000,518.373,288.423,588.827,410.403,0.898732,detected
244,8.141475,near,1,474.000,545.000,1.613079,9.368540,415.247,441.519,507.399,567.505,0.918448,detected
244,8.141475,far,2,578.000,397.000,2.161153,0.177960,519.824,291.610,591.447,412.142,0.895986,detected
245,8.174842,near,1,472.000,542.000,1.582267,9.253800,413.370,441.166,504.919,564.606,0.920012,detected
245,8.174842,far,2,582.000,398.000,2.215044,0.263933,521.849,294.749,594.671,413.179,0.890570,detected
246,8.208208,near,1,468.000,541.000,1.539986,9.216558,410.762,438.585,502.024,560.654,0.912549,detected
246,8.208208,far,2,585.000,402.000,2.267321,0.614435,522.722,297.218,598.176,415.642,0.911394,detected
247,8.241575,near,1,464.000,538.000,1.489363,9.101099,406.705,435.086,498.333,557.936,0.912144,detected
247,8.241575,far,2,588.000,405.000,2.315197,0.872932,524.623,299.218,602.814,417.285,0.903987,detected
248,8.274942,near,1,464.000,534.000,1.472785,8.943367,404.920,430.945,493.444,550.328,0.900494,detected
248,8.274942,far,2,587.000,405.000,2.302884,0.873702,524.300,300.477,604.824,417.491,0.903137,detected
249,8.308308,near,1,460.000,534.000,1.434020,8.944896,406.849,426.160,497.194,548.085,0.892330,detected
249,8.308308,far,2,585.000,405.000,2.278259,0.875241,525.379,301.547,607.424,417.679,0.903810,detected
250,8.341675,near,1,456.000,538.000,1.412339,9.104126,407.713,421.723,505.611,554.177,0.909658,detected
250,8.341675,far,2,583.000,404.000,2.249953,0.790212,525.373,301.051,609.469,417.450,0.896438,detected
251,8.375042,near,1,450.000,540.000,1.363222,9.184467,409.213,416.953,511.594,555.848,0.901752,detected
251,8.375042,far,2,581.000,401.000,2.213986,0.529893,525.946,300.052,611.678,416.992,0.890010,detected
252,8.408408,near,1,451.000,544.000,1.389876,9.338732,410.596,411.561,518.205,557.987,0.912181,detected
252,8.408408,far,2,578.000,401.000,2.176745,0.532235,524.888,299.489,611.881,416.714,0.900936,detected
253,8.441775,near,1,451.000,547.000,1.402527,9.453412,410.152,406.456,522.268,559.162,0.917194,detected
253,8.441775,far,2,574.000,401.000,2.127096,0.535356,522.570,298.962,610.090,416.117,0.894723,detected
254,8.475142,near,1,456.000,550.000,1.462273,9.565164,408.752,401.236,525.541,560.351,0.920941,detected
254,8.475142,far,2,569.000,404.000,2.077260,0.801021,520.448,299.004,608.781,416.657,0.892330,detected
255,8.508509,near,1,458.000,548.000,1.473031,9.488815,409.199,398.077,528.673,560.871,0.917604,detected
255,8.508509,far,2,566.000,407.000,2.052561,1.061830,518.018,299.223,607.774,419.026,0.882040,detected
256,8.541875,near,1,461.000,547.000,1.497416,9.449718,410.585,394.669,532.670,561.031,0.912674,detected
256,8.541875,far,2,561.000,408.000,1.995478,1.151089,515.318,299.154,606.406,421.849,0.901622,detected
257,8.575242,near,1,465.000,549.000,1.543320,9.524111,412.173,391.089,536.717,561.516,0.913943,detected
257,8.575242,far,2,555.000,400.000,1.886859,0.462232,512.775,299.901,603.235,423.411,0.860904,detected
258,8.608609,near,1,468.000,547.000,1.563849,9.447132,412.915,386.411,539.828,561.792,0.915417,detected
258,8.608609,far,2,556.000,409.000,1.938637,1.239969,511.474,300.161,600.184,423.413,0.881905,detected
259,8.641975,near,1,471.000,547.000,1.592324,9.446024,414.395,382.851,541.604,561.182,0.910623,detected
259,8.641975,far,2,551.000,407.000,1.868761,1.073285,510.245,299.773,597.602,423.105,0.891114,detected
260,8.675342,near,1,474.000,549.000,1.628471,9.520803,416.439,381.441,542.979,562.264,0.910980,detected
260,8.675342,far,2,548.000,407.000,1.832010,1.075575,509.225,297.056,597.343,423.476,0.889479,detected
261,8.708709,near,1,480.000,550.000,1.688974,9.556366,417.879,379.831,544.133,564.333,0.921245,detected
261,8.708709,far,2,547.000,406.000,1.815197,0.990583,510.761,293.533,598.904,423.322,0.891933,detected
262,8.742075,near,1,485.000,551.000,1.739857,9.592186,419.707,379.458,544.938,566.832,0.925918,detected
262,8.742075,far,2,548.000,406.000,1.827472,0.989816,511.924,289.486,600.276,423.304,0.892439,detected
263,8.775442,near,1,491.000,555.000,1.810554,9.739434,421.690,380.454,546.406,571.447,0.912971,detected
