frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,630.000,404.000,2.818206,1.089516,603.592,286.529,675.588,422.343,0.894043,detected
131,4.371038,near,1,526.000,643.000,2.342716,12.597654,451.285,473.210,561.381,661.768,0.918457,detected
131,4.371038,far,2,629.000,400.000,2.796277,0.750415,600.669,286.403,671.557,419.540,0.882324,detected
132,4.404404,near,1,524.000,644.000,2.328512,12.626135,444.018,473.599,556.087,661.849,0.923828,detected
132,4.404404,far,2,627.000,403.000,2.778988,1.006740,597.151,286.824,668.528,419.513,0.909180,detected
133,4.437771,near,1,524.000,642.000,2.323976,12.569698,450.747,471.014,562.974,661.197,0.898926,detected
133,4.437771,far,2,625.000,404.000,2.756934,1.092199,593.268,286.794,665.513,418.896,0.907227,detected
134,4.471138,near,1,526.000,642.000,2.340468,12.569397,450.566,466.512,564.945,661.150,0.910645,detected
134,4.471138,far,2,623.000,405.000,2.734971,1.177305,591.185,289.517,663.988,418.770,0.902832,detected
135,4.504505,near,1,527.000,641.000,2.346470,12.540910,458.248,461.203,572.935,660.636,0.912109,detected
135,4.504505,far,2,622.000,406.000,2.725301,1.261531,589.053,291.790,662.332,418.330,0.905762,detected
136,4.537871,near,1,528.000,639.000,2.350245,12.483853,462.211,455.392,577.459,660.515,0.905273,detected
136,4.537871,far,2,622.000,407.000,2.727848,1.344884,588.283,293.721,662.417,418.344,0.901855,detected
137,4.571238,near,1,531.000,636.000,2.368419,12.397443,465.332,450.267,579.442,657.895,0.897949,detected
137,4.571238,far,2,620.000,407.000,2.703493,1.345942,587.390,291.767,664.635,418.449,0.902344,detected
138,4.604605,near,1,534.000,632.000,2.384526,12.281259,470.930,447.711,581.868,654.861,0.893066,detected
138,4.604605,far,2,618.000,406.000,2.676494,1.263656,585.924,290.902,665.538,418.862,0.895020,detected
139,4.637971,near,1,539.000,628.000,2.417632,12.163452,477.583,445.888,584.349,650.548,0.911133,detected
139,4.637971,far,2,613.000,408.000,2.621019,1.432639,582.999,286.812,666.079,418.967,0.910156,detected
140,4.671338,near,1,544.000,627.000,2.457549,12.133195,483.250,445.140,586.495,647.179,0.909180,detected
140,4.671338,far,2,608.000,406.000,2.554505,1.268969,581.088,284.300,666.604,418.809,0.902832,detected
141,4.704705,near,1,548.000,626.000,2.489148,12.103010,488.364,445.804,589.195,645.905,0.922363,detected
141,4.704705,far,2,602.000,406.000,2.481332,1.272156,579.442,282.301,668.090,420.308,0.915039,detected
142,4.738071,near,1,551.000,628.000,2.518560,12.161547,492.566,447.214,591.906,646.577,0.927246,detected
142,4.738071,far,2,598.000,408.000,2.438819,1.440532,578.230,281.704,669.314,422.569,0.914551,detected
143,4.771438,near,1,555.000,629.000,2.554208,12.190299,496.918,448.895,595.231,647.694,0.925781,detected
143,4.771438,far,2,596.000,412.000,2.427097,1.770081,577.058,282.203,670.564,425.401,0.917480,detected
144,4.804805,near,1,557.000,630.000,2.572980,12.219290,500.549,448.823,598.407,647.980,0.925293,detected
144,4.804805,far,2,594.000,412.000,2.403006,1.771114,575.439,282.985,670.881,428.095,0.910645,detected
145,4.838172,near,1,558.000,629.000,2.579412,12.189824,504.094,447.731,602.447,648.232,0.915039,detected
145,4.838172,far,2,594.000,414.000,2.409309,1.933392,574.134,285.339,670.346,430.656,0.900391,detected
146,4.871538,near,1,558.000,625.000,2.571525,12.071774,506.906,443.283,606.924,647.053,0.903809,detected
146,4.871538,far,2,593.000,415.000,2.400469,2.014557,572.628,287.110,668.959,431.759,0.849609,detected
147,4.904905,near,1,560.000,623.000,2.584493,12.011929,510.324,437.664,613.193,646.045,0.897461,detected
147,4.904905,far,2,592.000,416.000,2.391663,2.095398,570.564,288.855,666.315,432.150,0.900391,detected
148,4.938272,near,1,563.000,617.000,2.598207,11.830834,512.974,433.305,616.063,642.581,0.893066,detected
148,4.938272,far,2,592.000,417.000,2.394818,2.175412,568.430,290.937,662.764,432.055,0.893066,detected
149,4.971638,near,1,570.000,608.000,2.640862,11.552895,517.538,427.870,621.618,639.143,0.909668,detected
149,4.971638,far,2,592.000,417.000,2.394818,2.175412,567.343,291.862,660.363,431.703,0.903320,detected
150,5.005005,near,1,573.000,600.000,2.651500,11.300266,521.503,424.451,623.590,630.540,0.914062,detected
150,5.005005,far,2,593.000,415.000,2.400469,2.014557,566.541,293.335,657.103,430.692,0.903320,detected
151,5.038372,near,1,580.000,594.000,2.701611,11.106044,525.232,421.304,626.462,624.136,0.911133,detected
151,5.038372,far,2,593.000,412.000,2.390961,1.771630,565.439,294.303,653.065,428.857,0.886230,detected
152,5.071738,near,1,585.000,592.000,2.742147,11.040051,530.101,417.852,629.857,615.243,0.919434,detected
152,5.071738,far,2,593.000,411.000,2.387767,1.690006,565.149,294.212,649.254,425.284,0.872559,detected
153,5.105105,near,1,590.000,589.000,2.781150,10.940775,535.439,417.445,633.707,608.558,0.913574,detected
153,5.105105,far,2,595.000,412.000,2.415052,1.770598,565.009,294.298,646.846,423.951,0.872559,detected
154,5.138472,near,1,597.000,586.000,2.838393,10.840232,544.294,416.094,642.472,602.450,0.919434,detected
154,5.138472,far,2,596.000,408.000,2.414533,1.441584,562.694,293.881,643.449,425.056,0.856934,detected
155,5.171839,near,1,601.000,586.000,2.874173,10.839490,549.946,416.770,649.978,602.666,0.904297,detected
155,5.171839,far,2,594.000,413.000,2.406164,1.852415,560.249,293.785,639.899,427.185,0.844238,detected
156,5.205205,near,1,603.000,592.000,2.901718,11.036788,552.465,415.789,655.740,604.736,0.915527,detected
156,5.205205,far,2,595.000,408.000,2.402390,1.442110,559.681,292.959,638.051,428.416,0.859863,detected
157,5.238572,near,1,604.000,593.000,2.912165,11.069214,553.556,414.057,659.440,605.886,0.910645,detected
157,5.238572,far,2,596.000,408.000,2.414533,1.441584,560.345,292.000,637.172,428.810,0.842773,detected
158,5.271939,near,1,606.000,590.000,2.925200,10.970738,556.424,424.029,658.645,605.986,0.916016,detected
158,5.271939,far,2,597.000,413.000,2.442229,1.850873,561.312,290.499,637.387,429.517,0.860840,detected
159,5.305305,near,1,605.000,592.000,2.919453,11.036425,556.170,424.409,659.508,606.301,0.912598,detected
159,5.305305,far,2,599.000,413.000,2.466275,1.849846,563.342,289.297,638.444,429.356,0.860840,detected
160,5.338672,near,1,603.000,588.000,2.895301,10.905398,553.212,418.886,660.489,606.320,0.902832,detected
160,5.338672,far,2,600.000,411.000,2.472258,1.686375,567.008,289.125,638.597,424.281,0.862793,detected
161,5.372039,near,1,602.000,583.000,2.878187,10.739148,550.763,415.799,658.937,602.977,0.894531,detected
161,5.372039,far,2,602.000,413.000,2.502346,1.848304,570.078,289.788,639.687,421.456,0.867188,detected
162,5.405405,near,1,596.000,572.000,2.804916,10.365297,546.831,409.533,656.257,598.915,0.876953,detected
162,5.405405,far,2,604.000,411.000,2.520548,1.684300,573.711,289.827,641.963,418.341,0.869629,detected
163,5.438772,near,1,591.000,572.000,2.759252,10.366275,543.470,405.808,651.903,594.900,0.884277,detected
163,5.438772,far,2,608.000,409.000,2.563143,1.517919,577.115,289.991,644.810,416.134,0.875977,detected
164,5.472139,near,1,584.000,564.000,2.679500,10.087067,542.716,397.503,650.742,587.632,0.873047,detected
164,5.472139,far,2,610.000,409.000,2.587391,1.516872,579.149,289.696,646.810,414.708,0.860840,detected
165,5.505506,near,1,579.000,560.000,2.624944,9.945207,543.981,396.719,647.842,580.868,0.901367,detected
165,5.505506,far,2,611.000,407.000,2.593915,1.350702,581.415,290.022,648.879,414.439,0.856445,detected
166,5.538872,near,1,573.000,555.000,2.558149,9.765378,542.591,387.461,648.248,576.987,0.886719,detected
166,5.538872,far,2,611.000,403.000,2.582577,1.015364,583.006,289.860,650.574,414.811,0.799316,detected
167,5.572239,near,1,568.000,551.000,2.502084,9.619554,542.085,382.628,647.247,572.819,0.873047,detected
167,5.572239,far,2,615.000,401.000,2.626131,0.843464,586.406,290.445,652.911,414.842,0.824219,detected
168,5.605606,near,1,566.000,551.000,2.483232,9.619977,541.944,377.371,647.906,570.509,0.864258,detected
168,5.605606,far,2,616.000,403.000,2.643944,1.012669,588.738,291.096,654.377,415.316,0.848145,detected
169,5.638972,near,1,566.000,557.000,2.497203,9.839585,545.639,390.440,644.386,570.312,0.901367,detected
169,5.638972,far,2,621.000,411.000,2.725853,1.675479,590.632,290.981,659.246,423.664,0.865234,detected
170,5.672339,near,1,566.000,558.000,2.499506,9.875791,548.207,398.109,643.592,570.163,0.905762,detected
170,5.672339,far,2,623.000,410.000,2.747532,1.592416,594.067,290.799,662.982,426.315,0.876465,detected
171,5.705706,near,1,566.000,560.000,2.504091,9.947865,549.897,402.976,644.269,571.095,0.915039,detected
171,5.705706,far,2,624.000,411.000,2.762096,1.673921,596.061,290.306,664.800,427.477,0.873535,detected
172,5.739072,near,1,566.000,561.000,2.506373,9.983738,550.118,406.348,644.582,572.104,0.917969,detected
172,5.739072,far,2,624.000,412.000,2.764544,1.755620,597.818,289.694,666.629,428.320,0.872559,detected
173,5.772439,near,1,566.000,560.000,2.504091,9.947865,550.960,407.286,646.509,571.683,0.920410,detected
173,5.772439,far,2,625.000,409.000,2.769300,1.509013,599.442,287.917,667.941,426.934,0.871094,detected
174,5.805806,near,1,569.000,559.000,2.529730,9.911268,550.196,406.024,648.253,572.175,0.920410,detected
174,5.805806,far,2,626.000,411.000,2.786260,1.672883,600.207,285.622,669.860,427.852,0.878906,detected
175,5.839173,near,1,566.000,556.000,2.494892,9.803267,551.344,407.265,649.719,570.403,0.911133,detected
175,5.839173,far,2,626.000,407.000,2.776563,1.342768,600.624,282.805,670.922,427.696,0.887695,detected
176,5.872539,near,1,563.000,555.000,2.464475,9.767463,550.886,408.873,649.376,569.222,0.911621,detected
176,5.872539,far,2,627.000,410.000,2.795957,1.590329,600.873,281.598,671.687,428.803,0.884766,detected
177,5.905906,near,1,562.000,552.000,2.447939,9.657707,547.800,411.040,644.602,566.966,0.909668,detected
177,5.905906,far,2,629.000,407.000,2.813104,1.341181,602.179,281.227,672.338,428.444,0.885742,detected
178,5.939273,near,1,562.000,552.000,2.447939,9.657707,543.453,414.284,637.292,565.323,0.913086,detected
178,5.939273,far,2,631.000,405.000,2.832807,1.173033,603.544,281.044,672.738,427.370,0.893555,detected
179,5.972639,near,1,562.000,549.000,2.440700,9.546710,540.201,418.208,630.460,563.621,0.919434,detected
179,5.972639,far,2,634.000,406.000,2.871763,1.255152,604.460,281.777,672.387,426.448,0.884766,detected
180,6.006006,near,1,561.000,548.000,2.428804,9.509692,537.222,422.663,622.808,561.018,0.884277,detected
180,6.006006,far,2,637.000,407.000,2.910566,1.336948,605.856,283.003,672.658,426.227,0.870117,detected
181,6.039373,near,1,560.000,545.000,2.411917,9.397512,533.709,426.124,614.630,558.379,0.907227,detected
181,6.039373,far,2,638.000,410.000,2.929158,1.584590,606.983,285.615,672.776,426.847,0.881348,detected
182,6.072739,near,1,563.000,538.000,2.423187,9.130407,531.198,428.456,608.415,556.925,0.882324,detected
182,6.072739,far,2,639.000,412.000,2.945451,1.747868,606.607,288.394,671.957,427.432,0.886230,detected
183,6.106106,near,1,563.000,531.000,2.405527,8.857935,529.630,428.754,602.963,553.677,0.883301,detected
183,6.106106,far,2,639.000,412.000,2.945451,1.747868,605.403,291.866,670.191,428.286,0.871094,detected
184,6.139473,near,1,560.000,529.000,2.371131,8.779645,525.946,426.704,598.765,552.596,0.872559,detected
184,6.139473,far,2,640.000,411.000,2.955453,1.665613,602.334,292.289,666.908,427.878,0.821777,detected
185,6.172840,near,1,559.000,522.000,2.342746,8.499389,522.917,423.311,596.267,551.109,0.853027,detected
185,6.172840,far,2,638.000,408.000,2.924895,1.419476,602.695,291.849,666.868,427.859,0.800293,detected
186,6.206206,near,1,559.000,522.000,2.342746,8.499389,518.871,419.584,592.453,547.463,0.833496,detected
186,6.206206,far,2,635.000,406.000,2.883970,1.254620,598.727,290.595,663.102,425.635,0.883301,detected
187,6.239573,near,1,557.000,522.000,2.323007,8.499864,515.825,414.716,591.093,545.319,0.750000,detected
187,6.239573,far,2,633.000,408.000,2.864099,1.422109,595.852,289.816,661.335,425.577,0.887695,detected
188,6.272940,near,1,560.000,520.000,2.347248,8.417827,513.175,408.367,591.168,543.596,0.871582,detected
188,6.272940,far,2,631.000,407.000,2.837467,1.340122,593.905,289.231,660.148,424.206,0.890137,detected
189,6.306306,near,1,563.000,521.000,2.379596,8.457841,513.276,402.207,593.657,542.025,0.879395,detected
189,6.306306,far,2,631.000,405.000,2.832807,1.173033,593.319,288.646,659.309,421.482,0.875488,detected
190,6.339673,near,1,565.000,522.000,2.401970,8.497965,516.004,397.660,597.416,539.672,0.891602,detected
190,6.339673,far,2,631.000,400.000,2.820988,0.749321,591.441,285.342,657.837,417.387,0.883789,detected
191,6.373040,near,1,566.000,520.000,2.406667,8.416390,518.449,391.622,601.578,537.577,0.899414,detected
191,6.373040,far,2,634.000,399.000,2.855741,0.661886,591.961,282.400,658.410,414.458,0.762207,detected
192,6.406406,near,1,568.000,525.000,2.439187,8.618270,520.494,387.049,606.057,539.075,0.906738,detected
192,6.406406,far,2,635.000,396.000,2.861193,0.401822,590.218,281.319,657.190,413.544,0.891602,detected
193,6.439773,near,1,567.000,525.000,2.429363,8.618505,522.457,382.458,609.426,539.287,0.903809,detected
193,6.439773,far,2,634.000,392.000,2.839253,0.051329,589.045,281.000,655.020,410.610,0.837402,detected
194,6.473140,near,1,567.000,526.000,2.431896,8.658580,523.246,378.786,611.318,540.118,0.900879,detected
194,6.473140,far,2,634.000,392.000,2.839253,0.051329,588.367,281.000,653.926,409.697,0.850586,detected
195,6.506507,near,1,566.000,528.000,2.427163,8.738573,523.998,375.896,612.465,540.766,0.909180,detected
195,6.506507,far,2,634.000,386.000,2.824733,0.000000,588.259,281.000,653.437,409.264,0.819824,detected
196,6.539873,near,1,565.000,528.000,2.417387,8.738805,523.960,373.381,612.429,541.339,0.898926,detected
196,6.539873,far,2,633.000,387.000,2.814484,0.000000,587.385,281.000,651.578,407.865,0.847168,detected
197,6.573240,near,1,564.000,527.000,2.405047,8.699224,523.557,371.116,611.703,541.320,0.895020,detected
197,6.573240,far,2,633.000,386.000,2.812011,0.000000,586.238,281.000,649.758,406.889,0.874023,detected
198,6.606607,near,1,564.000,528.000,2.407611,8.739038,523.333,369.121,610.943,541.067,0.897461,detected
198,6.606607,far,2,632.000,382.000,2.789189,0.000000,585.099,281.000,647.853,405.641,0.869629,detected
199,6.639973,near,1,563.000,529.000,2.400408,8.778953,523.201,367.404,610.987,542.811,0.899414,detected
199,6.639973,far,2,629.000,383.000,2.753328,0.000000,583.752,281.000,646.132,405.798,0.879883,detected
200,6.673340,near,1,563.000,531.000,2.405527,8.857935,521.949,366.726,610.271,546.146,0.905762,detected
200,6.673340,far,2,627.000,390.000,2.746157,0.000000,582.995,281.000,644.678,405.112,0.858398,detected
201,6.706707,near,1,562.000,534.000,2.403463,8.975685,520.712,367.069,609.651,550.783,0.901367,detected
201,6.706707,far,2,624.000,385.000,2.694816,0.000000,581.201,281.000,642.010,404.324,0.818359,detected
202,6.740073,near,1,562.000,534.000,2.403463,8.975685,519.698,367.733,608.854,555.080,0.903809,detected
202,6.740073,far,2,621.000,377.000,2.633717,0.000000,580.006,281.079,639.618,402.495,0.778809,detected
203,6.773440,near,1,561.000,539.000,2.406469,9.169280,517.986,369.766,607.110,559.654,0.902832,detected
203,6.773440,far,2,617.000,380.000,2.590876,0.000000,579.226,281.000,638.010,400.919,0.669922,detected
204,6.806807,near,1,560.000,539.000,2.396866,9.169501,516.624,371.598,605.488,563.493,0.897949,detected
204,6.806807,far,2,615.000,381.000,2.568153,0.000000,578.808,286.314,635.343,400.234,0.720215,detected
205,6.840174,near,1,560.000,545.000,2.411917,9.397512,516.432,375.392,604.563,567.868,0.894531,detected
205,6.840174,far,2,613.000,380.000,2.539374,0.000000,576.688,286.501,634.106,400.624,0.670410,detected
206,6.873540,near,1,560.000,554.000,2.433966,9.731549,514.901,378.023,602.350,571.048,0.897461,detected
206,6.873540,far,2,616.000,381.000,2.581001,0.000000,574.632,286.700,632.730,400.358,0.721680,detected
207,6.906907,near,1,560.000,556.000,2.438783,9.804513,512.763,381.021,598.890,573.332,0.903320,detected
207,6.906907,far,2,610.000,383.000,2.510210,0.000000,570.862,285.966,630.733,400.510,0.805176,detected
208,6.940274,near,1,562.000,557.000,2.459853,9.840412,510.475,383.453,595.146,574.703,0.903809,detected
208,6.940274,far,2,610.000,381.000,2.503919,0.000000,568.102,285.466,629.173,399.952,0.823242,detected
209,6.973640,near,1,562.000,560.000,2.466913,9.948684,508.961,384.805,592.457,575.157,0.907715,detected
209,6.973640,far,2,606.000,379.000,2.445976,0.000000,565.336,283.124,627.300,396.482,0.880371,detected
210,7.007007,near,1,563.000,562.000,2.480850,10.020107,508.422,385.594,591.205,575.546,0.913086,detected
210,7.007007,far,2,606.000,374.000,2.429317,0.000000,566.336,281.667,629.003,394.495,0.840332,detected
211,7.040374,near,1,563.000,561.000,2.478532,9.984348,508.699,385.138,591.193,575.208,0.914062,detected
211,7.040374,far,2,606.000,374.000,2.429317,0.000000,565.826,281.131,628.351,391.613,0.813477,detected
212,7.073740,near,1,563.000,563.000,2.483160,10.055757,508.978,384.811,591.668,576.017,0.917480,detected
212,7.073740,far,2,606.000,369.000,2.412294,0.000000,567.705,281.000,627.887,385.290,0.799316,detected
213,7.107107,near,1,563.000,561.000,2.478532,9.984348,509.445,384.290,592.408,576.559,0.914062,detected
213,7.107107,far,,601.000,368.000,2.342807,0.000000,,,,,0.000000,tracked
214,7.140474,near,1,562.000,560.000,2.466913,9.948684,510.566,384.366,594.354,578.272,0.914062,detected
214,7.140474,far,,594.000,367.000,2.246564,0.000000,,,,,0.000000,tracked
215,7.173841,near,1,562.000,560.000,2.466913,9.948684,512.340,385.695,596.617,579.868,0.913086,detected
215,7.173841,far,,594.000,367.000,2.246564,0.000000,,,,,0.000000,tracked
216,7.207207,near,1,562.000,562.000,2.471584,10.020310,514.240,387.574,599.119,581.559,0.916016,detected
216,7.207207,far,,594.000,367.000,2.246564,0.000000,,,,,0.000000,tracked
217,7.240574,near,1,563.000,563.000,2.483160,10.055757,515.956,390.400,601.639,584.133,0.919434,detected
217,7.240574,far,,591.000,367.000,2.206871,0.000000,,,,,0.000000,tracked
218,7.273941,near,1,564.000,568.000,2.503788,10.232177,515.750,392.870,602.878,589.023,0.917480,detected
218,7.273941,far,,591.000,367.000,2.206871,0.000000,,,,,0.000000,tracked
219,7.307307,near,1,561.000,571.000,2.483114,10.337454,516.596,396.032,603.251,590.536,0.905762,detected
219,7.307307,far,,588.000,367.000,2.167183,0.000000,,,,,0.000000,tracked
220,7.340674,near,1,561.000,577.000,2.496665,10.543988,517.553,398.198,604.438,593.022,0.912598,detected
220,7.340674,far,,588.000,367.000,2.167183,0.000000,,,,,0.000000,tracked
221,7.374041,near,1,561.000,577.000,2.496665,10.543988,519.049,399.822,605.708,593.611,0.916504,detected
221,7.374041,far,,587.000,367.000,2.153954,0.000000,,,,,0.000000,tracked
222,7.407407,near,1,562.000,572.000,2.494515,10.371942,520.612,401.099,606.865,592.909,0.918945,detected
222,7.407407,far,,587.000,367.000,2.153954,0.000000,,,,,0.000000,tracked
223,7.440774,near,1,563.000,571.000,2.501392,10.337062,522.628,403.523,608.398,592.432,0.922363,detected
223,7.440774,far,,,,,,,,,,0.000000,missing
224,7.474141,near,1,566.000,565.000,2.515431,10.126126,524.722,405.667,609.016,587.618,0.919922,detected
224,7.474141,far,,,,,,,,,,0.000000,missing
225,7.507508,near,1,570.000,567.000,2.556704,10.195873,528.074,409.441,613.842,587.053,0.908203,detected
225,7.507508,far,,,,,,,,,,0.000000,missing
226,7.540874,near,1,576.000,568.000,2.613982,10.229796,532.274,413.076,621.534,587.114,0.923340,detected
226,7.540874,far,,,,,,,,,,0.000000,missing
227,7.574241,near,1,578.000,571.000,2.638511,10.334120,533.769,417.883,628.065,590.012,0.932129,detected
227,7.574241,far,,,,,,,,,,0.000000,missing
228,7.607608,near,1,582.000,572.000,2.677071,10.368034,533.837,423.103,632.824,592.214,0.934082,detected
228,7.607608,far,,,,,,,,,,0.000000,missing
229,7.640974,near,1,581.000,578.000,2.679812,10.574230,532.800,429.127,635.181,593.432,0.933594,detected
229,7.640974,far,,,,,,,,,,0.000000,missing
230,7.674341,near,1,584.000,581.000,2.712691,10.675280,531.449,436.024,636.246,594.277,0.932129,detected
230,7.674341,far,,,,,,,,,,0.000000,missing
231,7.707708,near,1,582.000,581.000,2.694675,10.675657,530.484,443.081,636.346,593.665,0.930176,detected
231,7.707708,far,,,,,,,,,,0.000000,missing
232,7.741074,near,1,581.000,581.000,2.685667,10.675846,528.285,446.788,636.889,593.547,0.926758,detected
232,7.741074,far,,,,,,,,,,0.000000,missing
233,7.774441,near,1,581.000,581.000,2.685667,10.675846,526.394,448.537,638.679,593.479,0.924316,detected
233,7.774441,far,,,,,,,,,,0.000000,missing
234,7.807808,near,1,581.000,578.000,2.679812,10.574230,524.802,449.014,641.321,593.724,0.922852,detected
234,7.807808,far,,,,,,,,,,0.000000,missing
235,7.841175,near,1,583.000,578.000,2.697908,10.573848,523.308,448.763,644.288,593.794,0.922363,detected
235,7.841175,far,,,,,,,,,,0.000000,missing
236,7.874541,near,1,585.000,578.000,2.716005,10.573465,522.422,447.900,647.954,593.946,0.926270,detected
236,7.874541,far,,,,,,,,,,0.000000,missing
237,7.907908,near,1,587.000,578.000,2.734103,10.573084,522.427,446.117,652.929,593.843,0.927246,detected
237,7.907908,far,,,,,,,,,,0.000000,missing
238,7.941275,near,1,592.000,581.000,2.784763,10.673768,522.344,443.875,657.648,593.934,0.911621,detected
238,7.941275,far,,,,,,,,,,0.000000,missing
239,7.974641,near,1,592.000,580.000,2.782965,10.639990,525.900,441.128,667.389,594.524,0.913574,detected
239,7.974641,far,,,,,,,,,,0.000000,missing
240,8.008008,near,1,597.000,578.000,2.824608,10.571173,527.184,437.016,673.560,593.607,0.920410,detected
240,8.008008,far,,,,,,,,,,0.000000,missing
241,8.041375,near,1,598.000,580.000,2.837110,10.638851,527.050,434.862,676.958,594.373,0.916504,detected
241,8.041375,far,,,,,,,,,,0.000000,missing
242,8.074741,near,1,601.000,580.000,2.864186,10.638283,527.767,432.835,679.869,594.939,0.924316,detected
242,8.074741,far,,,,,,,,,,0.000000,missing
243,8.108108,near,1,603.000,580.000,2.882237,10.637903,529.308,429.182,683.782,595.006,0.922852,detected
243,8.108108,far,,,,,,,,,,0.000000,missing
244,8.141475,near,1,607.000,577.000,2.913525,10.535168,532.527,425.557,687.266,593.624,0.918457,detected
244,8.141475,far,8,568.000,369.000,1.911811,0.000000,530.186,281.012,592.445,382.111,0.838867,detected
245,8.174842,near,1,611.000,577.000,2.949797,10.534400,537.532,422.919,691.130,592.383,0.921875,detected
245,8.174842,far,8,567.000,371.000,1.907733,0.000000,530.542,281.003,595.249,385.113,0.811035,detected
246,8.208208,near,1,616.000,580.000,2.999594,10.635437,543.397,422.288,695.800,593.586,0.929199,detected
246,8.208208,far,8,566.000,372.000,1.899169,0.000000,530.353,281.244,596.573,388.467,0.833496,detected
247,8.241575,near,1,619.000,583.000,3.030973,10.735959,548.459,422.291,699.919,596.009,0.923828,detected
247,8.241575,far,8,561.000,374.000,1.843103,0.000000,528.850,281.233,595.933,390.701,0.824219,detected
248,8.274942,near,1,623.000,584.000,3.068301,10.768708,552.584,421.064,703.880,598.751,0.921875,detected
248,8.274942,far,8,557.000,376.000,1.800488,0.000000,531.165,281.089,599.654,391.940,0.873047,detected
249,8.308308,near,1,626.000,586.000,3.097878,10.834852,555.127,421.319,705.360,601.602,0.920410,detected
249,8.308308,far,8,555.000,374.000,1.765015,0.000000,530.974,281.032,601.001,393.903,0.871582,detected
250,8.341675,near,1,626.000,589.000,3.101816,10.934172,556.068,422.567,704.078,603.520,0.922852,detected
250,8.341675,far,8,557.000,375.000,1.795775,0.000000,534.904,281.010,604.679,394.544,0.818848,detected
251,8.375042,near,1,625.000,589.000,3.092905,10.934356,557.510,424.200,702.561,604.790,0.918945,detected
251,8.375042,far,8,570.000,381.000,1.990464,0.000000,542.437,281.142,611.754,396.066,0.792480,detected
252,8.408408,near,1,626.000,592.000,3.105720,11.032616,559.680,425.410,701.572,605.242,0.916992,detected
252,8.408408,far,8,572.000,379.000,2.007693,0.000000,547.030,281.053,615.463,396.185,0.788574,detected
253,8.441775,near,1,630.000,592.000,3.141210,11.031890,561.869,426.308,701.068,605.802,0.919434,detected
253,8.441775,far,8,571.000,380.000,1.999060,0.000000,552.983,281.018,621.258,397.861,0.807617,detected
254,8.475142,near,1,630.000,591.000,3.139965,10.999169,564.695,425.736,701.830,606.123,0.916016,detected
254,8.475142,far,8,574.000,376.000,2.020851,0.000000,559.563,281.005,627.126,396.084,0.843262,detected
255,8.508509,near,1,635.000,590.000,3.183215,10.965438,570.187,424.818,704.326,605.650,0.918457,detected
255,8.508509,far,8,576.000,376.000,2.046785,0.000000,563.861,281.424,631.381,395.478,0.881836,detected
256,8.541875,near,1,640.000,589.000,3.226598,10.931602,577.034,424.403,707.285,605.299,0.910645,detected
256,8.541875,far,8,582.000,376.000,2.124598,0.000000,567.553,281.158,636.937,397.336,0.893066,detected
257,8.575242,near,1,644.000,591.000,3.264393,10.996618,583.630,424.254,709.759,605.141,0.915039,detected
257,8.575242,far,8,591.000,377.000,2.245099,0.000000,573.125,281.197,643.082,396.466,0.904785,detected
258,8.608609,near,1,647.000,592.000,3.292085,11.028804,586.448,423.216,710.188,605.768,0.916504,detected
258,8.608609,far,8,603.000,383.000,2.420682,0.000000,578.615,281.707,650.882,399.415,0.881348,detected
259,8.641975,near,1,649.000,591.000,3.308841,10.995708,588.912,420.505,710.458,604.295,0.907227,detected
259,8.641975,far,8,616.000,389.000,2.604560,0.000000,584.000,281.969,658.703,402.114,0.882324,detected
260,8.675342,near,1,650.000,590.000,3.316745,10.962694,591.830,418.992,711.773,603.717,0.917480,detected
260,8.675342,far,8,624.000,395.000,2.721549,0.320764,590.715,285.074,668.257,407.661,0.823242,detected
261,8.708709,near,1,652.000,590.000,3.334553,10.962328,594.537,417.309,713.315,603.205,0.921875,detected
261,8.708709,far,8,635.000,396.000,2.861193,0.401822,596.634,289.268,676.408,409.963,0.902832,detected
262,8.742075,near,1,652.000,589.000,3.333589,10.929399,596.693,415.566,714.712,603.003,0.916992,detected
262,8.742075,far,8,643.000,397.000,2.963000,0.484243,602.604,293.215,685.667,411.277,0.904297,detected
263,8.775442,near,1,650.000,586.000,3.312768,10.830398,597.991,413.382,716.002,602.500,0.926758,detected
263,8.775442,far,8,649.000,399.000,3.041531,0.653639,606.844,291.901,695.342,410.779,0.899902,detected
264,8.808809,near,1,651.000,583.000,3.318750,10.729953,599.349,411.597,717.010,601.883,0.926758,detected
264,8.808809,far,8,651.000,398.000,3.064417,0.566348,614.140,302.194,702.104,413.091,0.790039,detected
265,8.842176,near,1,653.000,582.000,3.335773,10.695956,602.971,409.828,719.339,599.957,0.915039,detected
265,8.842176,far,8,665.000,409.000,3.254849,1.488037,623.370,311.077,715.106,419.865,0.880371,detected
266,8.875542,near,1,657.000,580.000,3.369975,10.627653,605.022,408.984,720.522,599.224,0.912109,detected
266,8.875542,far,8,679.000,420.000,3.437124,2.370239,630.886,321.128,721.425,423.109,0.690918,detected
267,8.908909,near,1,665.000,573.000,3.436520,10.386453,608.182,407.223,722.243,596.128,0.903320,detected
267,8.908909,far,8,682.000,412.000,3.464564,1.725622,654.987,328.104,750.061,425.005,0.874512,detected
