frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,0.000000,18.984317,18.984317,9.454411
240,8.008008,near,1.404976,17.945702,17.945702,9.037009
240,8.008008,far,0.000000,18.984317,18.984317,9.454411
241,8.041375,near,1.658339,18.014525,18.014525,9.037009
241,8.041375,far,0.000000,18.984317,18.984317,9.454411
242,8.074741,near,1.703194,18.041607,18.041607,9.037009
242,8.074741,far,0.000000,18.984317,18.984317,9.454411
243,8.108108,near,1.702962,18.059662,18.059662,9.037009
243,8.108108,far,0.000000,18.984317,18.984317,9.454411
244,8.141475,near,1.676406,18.167057,18.167057,9.037009
244,8.141475,far,0.065151,19.271270,19.271270,9.454411
245,8.174842,near,1.688663,18.203337,18.203337,9.037009
245,8.174842,far,0.785443,19.415472,19.415472,9.454411
246,8.208208,near,1.849533,18.315979,18.315979,9.037009
246,8.208208,far,1.146790,19.487814,19.487814,9.454411
247,8.241575,near,2.031763,18.421285,18.421285,9.037009
247,8.241575,far,1.919149,19.642440,19.642440,9.454411
248,8.274942,near,2.144530,18.470942,18.470942,9.037009
248,8.274942,far,2.661527,19.791065,19.791065,9.454411
249,8.308308,near,2.416258,18.543398,18.543398,9.037009
249,8.308308,far,3.381139,19.935131,19.935131,9.454411
250,8.341675,near,2.376314,18.642795,18.642795,9.037009
250,8.341675,far,3.695660,20.011142,20.011142,9.454411
251,8.375042,near,2.239617,18.651709,18.651709,9.037009
251,8.375042,far,2.975368,20.011142,20.011142,9.454411
252,8.408408,near,2.171935,18.750801,18.750801,9.037009
252,8.408408,far,3.311261,20.150729,20.150729,9.454411
253,8.441775,near,1.823244,18.786298,18.786298,9.037009
253,8.441775,far,2.888272,20.220673,20.220673,9.454411
254,8.475142,near,1.738762,18.819043,18.819043,9.037009
254,8.475142,far,3.543688,20.500512,20.500512,9.454411
255,8.508509,near,1.650815,18.873891,18.873891,9.037009
255,8.508509,far,2.953696,20.526462,20.526462,9.454411
256,8.541875,near,1.429137,18.928909,18.928909,9.037009
256,8.541875,far,2.962941,20.604323,20.604323,9.454411
257,8.575242,near,1.760254,19.004112,19.004112,9.037009
257,8.575242,far,3.648747,20.741622,20.741622,9.454411
258,8.608609,near,1.477371,19.046571,19.046571,9.037009
258,8.608609,far,2.951508,20.741622,20.741622,9.454411
259,8.641975,near,1.485356,19.083667,19.083667,9.037009
259,8.641975,far,2.602138,20.741622,20.741622,9.454411
260,8.675342,near,1.491360,19.117613,19.117613,9.037009
260,8.675342,far,1.204344,20.741622,20.741622,9.454411
261,8.708709,near,1.306360,19.135425,19.135425,9.037009
261,8.708709,far,1.833989,20.893627,20.893627,9.454411
262,8.742075,near,1.196096,19.168367,19.168367,9.037009
262,8.742075,far,2.038026,21.012336,21.012336,9.454411
263,8.775442,near,1.325791,19.269535,19.269535,9.037009
263,8.775442,far,2.091616,21.160363,21.160363,9.454411
264,8.808809,near,1.616319,19.370158,19.370158,9.037009
264,8.808809,far,2.434226,21.228954,21.228954,9.454411
265,8.842176,near,1.620934,19.408178,19.408178,9.037009
265,8.842176,far,2.434226,21.228954,21.228954,9.454411
266,8.875542,near,1.832929,19.484566,19.484566,9.037009
266,8.875542,far,2.434226,21.228954,21.228954,9.454411
267,8.908909,near,2.993769,19.734778,19.734778,9.037009
267,8.908909,far,1.674961,21.228954,21.228954,9.454411
268,8.942276,near,3.057456,19.780471,19.780471,9.037009
268,8.942276,far,1.323526,21.277307,21.277307,9.454411
269,8.975642,near,3.087761,19.887706,19.887706,9.037009
269,8.975642,far,1.252913,21.411197,21.411197,9.454411
270,9.009009,near,2.986860,19.968128,19.968128,9.037009
270,9.009009,far,1.384668,21.506165,21.506165,9.454411
271,9.042376,near,3.182871,20.045390,20.045390,9.037009
271,9.042376,far,2.607540,21.750984,21.750984,9.454411
272,9.075742,near,3.073325,20.099847,20.099847,9.037009
272,9.075742,far,3.299570,21.889529,21.889529,9.454411
273,9.109109,near,1.993641,20.133905,20.133905,9.037009
273,9.109109,far,4.038872,22.037537,22.037537,9.454411
274,9.142476,near,1.810676,20.142968,20.142968,9.037009
274,9.142476,far,4.800594,22.238386,22.238386,9.454411
275,9.175843,near,1.365584,20.161096,20.161096,9.037009
275,9.175843,far,4.467602,22.305612,22.305612,9.454411
276,9.209209,near,1.473714,20.263166,20.263166,9.037009
276,9.209209,far,3.993237,22.305612,22.305612,9.454411
277,9.242576,near,1.261366,20.297916,20.297916,9.037009
277,9.242576,far,3.765771,22.504892,22.504892,9.454411
278,9.275943,near,1.180970,20.336277,20.336277,9.037009
278,9.275943,far,3.801595,22.650609,22.650609,9.454411
279,9.309309,near,1.200622,20.374270,20.374270,9.037009
279,9.309309,far,3.414527,22.721126,22.721126,9.454411
280,9.342676,near,1.539440,20.451165,20.451165,9.037009
280,9.342676,far,3.727977,22.984728,22.984728,9.454411
281,9.376043,near,2.078135,20.577139,20.577139,9.037009
281,9.376043,far,3.452717,22.996846,22.996846,9.454411
282,9.409409,near,1.973240,20.658209,20.658209,9.037009
282,9.409409,far,4.358693,23.178223,23.178223,9.454411
283,9.442776,near,2.998778,20.898272,20.898272,9.037009
283,9.442776,far,3.756525,23.256949,23.256949,9.454411
284,9.476143,near,3.365360,21.010023,21.010023,9.037009
284,9.476143,far,3.209585,23.293168,23.293168,9.454411
285,9.509510,near,3.593465,21.093683,21.093683,9.037009
285,9.509510,far,3.474380,23.416698,23.416698,9.454411
286,9.542876,near,4.035774,21.259127,21.259127,9.037009
286,9.542876,far,2.217763,23.428725,23.428725,9.454411
287,9.576243,near,4.366972,21.451408,21.451408,9.037009
287,9.576243,far,3.056366,23.608732,23.608732,9.454411
288,9.609610,near,4.601891,21.579508,21.579508,9.037009
288,9.609610,far,3.070525,23.792943,23.792943,9.454411
289,9.642976,near,3.870598,21.673166,21.673166,9.037009
289,9.642976,far,3.098506,23.877271,23.877271,9.454411
290,9.676343,near,4.389451,21.888792,21.888792,9.037009
290,9.676343,far,3.384517,23.970749,23.970749,9.454411
291,9.709710,near,5.030514,22.100793,22.100793,9.037009
291,9.709710,far,3.194549,24.056247,24.056247,9.454411
292,9.743076,near,4.807360,22.221562,22.221562,9.037009
292,9.743076,far,3.701653,24.169796,24.169796,9.454411
293,9.776443,near,4.068035,22.265829,22.265829,9.037009
293,9.776443,far,3.291319,24.267654,24.267654,9.454411
294,9.809810,near,3.873489,22.354982,22.354982,9.037009
294,9.809810,far,3.053291,24.404212,24.404212,9.454411
295,9.843177,near,3.559291,22.385737,22.385737,9.037009
295,9.843177,far,3.000011,24.477873,24.477873,9.454411
296,9.876543,near,2.628367,22.414991,22.414991,9.037009
296,9.876543,far,2.964040,24.564151,24.564151,9.454411
297,9.909910,near,1.569422,22.414991,22.414991,9.037009
297,9.909910,far,2.536978,24.564151,24.564151,9.454411
298,9.943277,near,0.966180,22.414991,22.414991,9.037009
298,9.943277,far,2.907126,24.751803,24.751803,9.454411
299,9.976643,near,2.301093,22.726508,22.726508,9.336167
299,9.976643,far,3.087326,24.885738,24.885738,9.454411
300,10.010010,near,1.855776,22.726508,22.726508,9.336167
300,10.010010,far,3.964023,25.197810,25.197810,9.454411
301,10.043377,near,3.197666,23.025910,23.025910,9.336167
301,10.043377,far,4.224996,25.323718,25.323718,9.454411
302,10.076743,near,3.716799,23.159095,23.159095,9.336167
302,10.076743,far,5.371952,25.639616,25.639616,9.467465
303,10.110110,near,4.230091,23.261856,23.261856,9.336167
303,10.110110,far,5.714299,25.708154,25.708154,9.467465
304,10.143477,near,4.740379,23.364016,23.364016,9.336167
304,10.143477,far,5.434862,25.839864,25.839864,9.467465
305,10.176844,near,3.361829,23.399547,23.399547,9.336167
305,10.176844,far,5.106315,25.908023,25.908023,9.467465
306,10.210210,near,3.707872,23.468825,23.468825,9.336167
306,10.210210,far,4.198887,26.038428,26.038428,9.467465
307,10.243577,near,2.728208,23.572098,23.572098,9.336167
307,10.243577,far,4.850213,26.294732,26.294732,9.467465
308,10.276944,near,2.578798,23.675371,23.675371,9.336167
308,10.276944,far,3.965098,26.433430,26.433430,9.467465
309,10.310310,near,2.288164,23.719947,23.719947,9.336167
309,10.310310,far,4.588437,26.626760,26.626760,9.467465
310,10.343677,near,3.293166,24.023308,24.023308,9.336167
310,10.343677,far,3.930546,26.626760,26.626760,9.467465
311,10.377044,near,3.794424,24.159192,24.159192,9.336167
311,10.377044,far,4.873908,26.883780,26.883780,9.467465
312,10.410410,near,4.104194,24.290486,24.290486,9.336167
312,10.410410,far,4.409618,26.921235,26.921235,9.467465
313,10.443777,near,3.588346,24.290486,24.290486,9.336167
313,10.443777,far,3.474344,26.990296,26.990296,9.467465
314,10.477144,near,3.072497,24.290486,24.290486,9.336167
314,10.477144,far,2.781549,26.990296,26.990296,9.467465
315,10.510511,near,2.849839,24.290486,24.290486,9.336167
315,10.510511,far,1.815864,26.990296,26.990296,9.467465
316,10.543877,near,1.334550,24.290486,24.290486,9.336167
316,10.543877,far,2.770795,27.181474,27.181474,9.467465
317,10.577244,near,1.077300,24.374867,24.374867,9.336167
317,10.577244,far,1.807481,27.245638,27.245638,9.467465
318,10.610611,near,1.131786,24.517069,24.517069,9.336167
318,10.610611,far,2.265380,27.374764,27.374764,9.467465
319,10.643977,near,1.428345,24.576440,24.576440,9.336167
319,10.643977,far,2.895294,27.569935,27.569935,9.467465
320,10.677344,near,1.576007,24.606003,24.606003,9.336167
320,10.677344,far,4.219225,27.834986,27.834986,9.467465
321,10.710711,near,1.878719,24.666606,24.666606,9.336167
321,10.710711,far,4.923237,27.975929,27.975929,9.467465
322,10.744077,near,2.163031,24.723525,24.723525,9.336167
322,10.744077,far,4.829794,28.148400,28.148400,9.467465
323,10.777444,near,2.175038,24.810310,24.810310,9.336167
323,10.777444,far,5.052290,28.257108,28.257108,9.467465
324,10.810811,near,1.606521,24.838695,24.838695,9.336167
324,10.810811,far,5.804905,28.536907,28.536907,9.467465
325,10.844178,near,1.743078,24.925405,24.925405,9.336167
325,10.844178,far,4.830027,28.536907,28.536907,9.467465
326,10.877544,near,2.189991,25.044439,25.044439,9.336167
326,10.877544,far,4.271406,28.690123,28.690123,9.467465
327,10.910911,near,2.138384,25.094710,25.094710,9.336167
327,10.910911,far,3.972507,28.771226,28.771226,9.467465
328,10.944278,near,2.608867,25.245821,25.245821,9.336167
328,10.944278,far,3.510179,28.851138,28.851138,9.467465
329,10.977644,near,2.702159,25.351283,25.351283,9.336167
329,10.977644,far,3.309828,28.919736,28.919736,9.467465
330,11.011011,near,2.975983,25.434487,25.434487,9.336167
330,11.011011,far,2.319365,29.001245,29.001245,9.467465
331,11.044378,near,3.127696,25.551570,25.551570,9.336167
331,11.044378,far,2.969813,29.131464,29.131464,9.467465
332,11.077744,near,3.151052,25.675280,25.675280,9.336167
332,11.077744,far,2.877476,29.266194,29.266194,9.467465
333,11.111111,near,3.641838,25.823807,25.823807,9.336167
333,11.111111,far,2.718024,29.315375,29.315375,9.467465
334,11.144478,near,3.347210,25.915933,25.915933,9.336167
334,11.144478,far,3.270726,29.505938,29.505938,9.467465
335,11.177845,near,3.423425,26.036654,26.036654,9.336167
335,11.177845,far,2.928080,29.505938,29.505938,9.467465
336,11.211211,near,3.605565,26.156322,26.156322,9.336167
336,11.211211,far,2.520943,29.505938,29.505938,9.467465
337,11.244578,near,3.277179,26.207662,26.207662,9.336167
337,11.244578,far,1.870496,29.505938,29.505938,9.467465
338,11.277945,near,2.922072,26.260280,26.260280,9.336167
338,11.277945,far,1.838040,29.634170,29.634170,9.467465
339,11.311311,near,2.441509,26.312598,26.312598,9.336167
339,11.311311,far,1.716469,29.659013,29.659013,9.467465
340,11.344678,near,2.109519,26.338259,26.338259,9.336167
340,11.344678,far,0.764607,29.659013,29.659013,9.467465
341,11.378045,near,1.837591,26.404540,26.404540,9.336167
341,11.378045,far,0.826654,29.671434,29.671434,9.467465
342,11.411411,near,2.008929,26.558510,26.558510,9.336167
342,11.411411,far,1.148064,29.735781,29.735781,9.467465
343,11.444778,near,3.017338,26.811734,26.811734,9.336167
343,11.444778,far,1.475490,29.801331,29.801331,9.467465
344,11.478145,near,3.716935,27.004411,27.004411,9.336167
344,11.478145,far,0.834972,29.801331,29.801331,9.467465
345,11.511512,near,3.959957,27.105382,27.105382,9.336167
345,11.511512,far,0.835493,29.826278,29.826278,9.467465
346,11.544878,near,4.043104,27.147689,27.147689,9.336167
346,11.544878,far,0.897802,29.838753,29.838753,9.467465
347,11.578245,near,3.950517,27.195434,27.195434,9.336167
347,11.578245,far,1.180843,29.907839,29.907839,9.467465
348,11.611612,near,3.314044,27.221982,27.221982,9.336167
348,11.611612,far,0.921877,29.920341,29.920341,9.467465
349,11.644978,near,2.403088,27.292832,27.292832,9.336167
349,11.644978,far,0.781797,29.957847,29.957847,9.467465
350,11.678345,near,1.967060,27.398217,27.398217,9.336167
350,11.678345,far,1.768211,30.155328,30.155328,9.467465
351,11.711712,near,1.596264,27.424954,27.424954,9.336167
351,11.711712,far,2.024447,30.231573,30.231573,9.467465
352,11.745078,near,1.763876,27.500817,27.500817,9.336167
352,11.745078,far,3.287431,30.496897,30.496897,9.467465
353,11.778445,near,1.690879,27.533948,27.533948,9.336167
353,11.778445,far,3.281221,30.564740,30.564740,9.467465
354,11.811812,near,1.602846,27.542873,27.542873,9.336167
354,11.811812,far,3.577220,30.636501,30.636501,9.467465
355,11.845179,near,1.588258,27.610802,27.610802,9.336167
355,11.845179,far,4.395355,30.837798,30.837798,9.467465
356,11.878545,near,1.739414,27.746448,27.746448,9.336167
356,11.878545,far,3.408941,30.837798,30.837798,9.467465
357,11.911912,near,2.624503,27.950380,27.950380,9.336167
357,11.911912,far,3.698967,30.972107,30.972107,9.467465
358,11.945279,near,2.290668,27.959409,27.959409,9.336167
358,11.945279,far,2.704638,31.038366,31.038366,9.467465
359,11.978645,near,3.328053,28.200225,28.200225,9.336167
359,11.978645,far,2.745067,31.114303,31.114303,9.467465
360,12.012012,near,3.987373,28.341145,28.341145,9.336167
360,12.012012,far,2.740967,31.185243,31.185243,9.467465
361,12.045379,near,4.516038,28.514914,28.514914,9.336167
361,12.045379,far,2.728452,31.384035,31.384035,9.467465
362,12.078745,near,4.188375,28.584961,28.584961,9.336167
362,12.078745,far,3.106719,31.459764,31.459764,9.467465
363,12.112112,near,3.350489,28.621149,28.621149,9.336167
363,12.112112,far,3.099237,31.592575,31.592575,9.467465
364,12.145479,near,3.483619,28.656831,28.656831,9.336167
364,12.145479,far,2.894824,31.617910,31.617910,9.467465
365,12.178846,near,2.280744,28.656831,28.656831,9.336167
365,12.178846,far,3.186885,31.752318,31.752318,9.467465
366,12.212212,near,1.922481,28.726027,28.726027,9.336167
366,12.212212,far,2.959621,31.777760,31.777760,9.467465
367,12.245579,near,1.400142,28.795222,28.795222,9.336167
367,12.245579,far,2.983356,31.981303,31.981303,9.467465
368,12.278946,near,1.407269,28.866697,28.866697,9.336167
368,12.278946,far,3.619145,32.184318,32.184318,9.467465
369,12.312312,near,1.928574,29.007250,29.007250,9.336167
369,12.312312,far,2.955757,32.184318,32.184318,9.467465
370,12.345679,near,2.277528,29.112792,29.112792,9.336167
370,12.345679,far,2.829206,32.184318,32.184318,9.467465
371,12.379046,near,2.981511,29.253730,29.253730,9.336167
371,12.379046,far,2.526157,32.258055,32.258055,9.467465
