frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,724.000,424.000,3.987752,2.284358,705.013,301.552,770.872,430.248,0.812363,detected
131,4.371038,near,1,695.000,580.000,3.737808,10.494536,674.703,402.009,767.712,594.074,0.910286,detected
131,4.371038,far,2,725.000,428.000,3.999985,2.602297,704.447,302.576,769.058,428.474,0.841322,detected
132,4.404404,near,1,695.000,580.000,3.737808,10.494536,675.823,402.240,769.674,595.458,0.905351,detected
132,4.404404,far,2,723.000,423.000,3.975720,2.204396,703.689,303.143,766.829,425.100,0.837531,detected
133,4.437771,near,1,700.000,581.000,3.783509,10.527452,677.200,402.424,771.080,596.512,0.904173,detected
133,4.437771,far,2,719.000,423.000,3.928020,2.206126,699.468,304.021,765.131,429.199,0.870120,detected
134,4.471138,near,1,703.000,580.000,3.810296,10.492203,679.939,401.428,774.186,598.099,0.903894,detected
134,4.471138,far,2,717.000,420.000,3.903334,1.963854,696.832,304.943,763.292,429.729,0.869636,detected
135,4.504505,near,1,707.000,580.000,3.846537,10.491036,684.146,401.723,780.066,603.315,0.894700,detected
135,4.504505,far,2,716.000,417.000,3.890418,1.718174,693.672,305.452,759.849,427.608,0.858196,detected
136,4.537871,near,1,712.000,582.000,3.892292,10.558227,686.631,402.598,784.741,610.486,0.894918,detected
136,4.537871,far,2,717.000,417.000,3.902490,1.717740,692.124,306.078,758.170,425.405,0.869964,detected
137,4.571238,near,1,717.000,586.000,3.938079,10.692822,690.944,404.290,790.265,616.431,0.901470,detected
137,4.571238,far,2,716.000,417.000,3.890418,1.718174,691.062,306.135,757.591,424.842,0.885507,detected
138,4.604605,near,1,723.000,596.000,3.992673,11.024106,696.601,410.906,794.553,620.987,0.911817,detected
138,4.604605,far,2,717.000,418.000,3.902773,1.800112,689.515,306.626,757.042,425.996,0.884854,detected
139,4.637971,near,1,731.000,598.000,4.063335,11.087218,700.389,415.295,797.901,624.194,0.910945,detected
139,4.637971,far,2,716.000,417.000,3.890418,1.718174,687.291,306.588,754.745,425.161,0.877626,detected
140,4.671338,near,1,738.000,602.000,4.124535,11.214882,703.425,418.496,801.286,625.847,0.897986,detected
140,4.671338,far,2,717.000,421.000,3.903614,2.045228,682.317,306.496,754.491,434.303,0.888649,detected
141,4.704705,near,1,744.000,605.000,4.176499,11.309420,704.169,425.133,800.197,625.871,0.902684,detected
141,4.704705,far,2,717.000,420.000,3.903334,1.963854,679.989,305.400,753.840,437.030,0.880263,detected
142,4.738071,near,1,751.000,609.000,4.236398,11.434451,707.436,436.514,800.629,625.594,0.909819,detected
142,4.738071,far,2,716.000,422.000,3.891942,2.126705,678.201,304.888,752.711,438.600,0.885676,detected
143,4.771438,near,1,751.000,615.000,4.234697,11.622233,709.647,444.012,804.473,629.080,0.915282,detected
143,4.771438,far,2,716.000,422.000,3.891942,2.126705,677.009,303.716,752.232,439.459,0.887214,detected
144,4.804805,near,1,756.000,619.000,4.276301,11.744198,711.437,448.559,810.205,634.437,0.929823,detected
144,4.804805,far,2,716.000,420.000,3.891336,1.964287,675.629,302.147,750.626,438.419,0.894322,detected
145,4.838172,near,1,757.000,624.000,4.283098,11.896155,710.672,452.299,813.279,640.749,0.926981,detected
145,4.838172,far,2,716.000,418.000,3.890725,1.800545,674.409,300.479,749.439,437.385,0.885968,detected
146,4.871538,near,1,759.000,633.000,4.296766,12.164197,716.536,458.296,826.405,653.189,0.923473,detected
146,4.871538,far,2,716.000,417.000,3.890418,1.718174,672.801,297.693,748.195,435.112,0.895036,detected
147,4.904905,near,1,766.000,640.000,4.352302,12.366475,725.530,466.258,841.013,662.102,0.920218,detected
147,4.904905,far,2,716.000,416.000,3.890110,1.635465,671.752,296.629,747.238,433.818,0.892046,detected
148,4.938272,near,1,771.000,644.000,4.391792,12.480004,729.346,474.181,845.678,664.885,0.923008,detected
148,4.938272,far,2,714.000,414.000,3.865196,1.469896,670.686,296.642,745.523,431.997,0.902013,detected
149,4.971638,near,1,774.000,644.000,4.416526,12.479171,727.855,479.427,843.445,665.847,0.929464,detected
149,4.971638,far,2,711.000,412.000,3.827878,1.303390,669.170,297.183,743.289,430.074,0.893177,detected
150,5.005005,near,1,775.000,645.000,4.424237,12.507424,724.539,481.374,838.807,665.708,0.932652,detected
150,5.005005,far,2,709.000,410.000,3.802497,1.135062,666.715,298.200,740.616,428.397,0.887196,detected
151,5.038372,near,1,776.000,645.000,4.432469,12.507147,723.065,481.029,836.465,665.576,0.918846,detected
151,5.038372,far,2,704.000,411.000,3.741871,1.222006,664.507,300.365,738.543,427.323,0.902141,detected
152,5.071738,near,1,777.000,644.000,4.441259,12.478337,724.027,478.041,837.593,665.409,0.913510,detected
152,5.071738,far,2,699.000,411.000,3.680746,1.224178,662.531,301.271,737.518,427.066,0.909792,detected
153,5.105105,near,1,778.000,643.000,4.450073,12.449448,723.694,473.591,838.231,665.307,0.912997,detected
153,5.105105,far,2,695.000,412.000,3.632686,1.310336,659.797,302.875,735.445,426.835,0.908834,detected
154,5.138472,near,1,777.000,643.000,4.441817,12.449726,723.165,467.735,839.302,665.403,0.916917,detected
154,5.138472,far,2,695.000,411.000,3.631842,1.225915,657.092,302.103,734.500,426.938,0.904274,detected
155,5.171839,near,1,775.000,641.000,4.426381,12.392819,721.566,460.891,839.448,665.150,0.915483,detected
155,5.171839,far,2,695.000,410.000,3.630995,1.141144,654.658,301.100,733.543,426.957,0.919069,detected
156,5.205205,near,1,773.000,641.000,4.409823,12.393376,720.552,454.867,839.401,664.403,0.909399,detected
156,5.205205,far,2,693.000,409.000,3.605588,1.056890,651.721,298.394,732.563,426.421,0.918968,detected
157,5.238572,near,1,769.000,639.000,4.377647,12.336707,718.431,448.815,838.009,663.541,0.914722,detected
157,5.238572,far,2,690.000,408.000,3.567772,0.972717,646.231,295.753,728.310,425.145,0.909000,detected
158,5.271939,near,1,763.000,641.000,4.327026,12.396161,714.750,445.674,833.036,662.279,0.914305,detected
158,5.271939,far,2,687.000,407.000,3.529796,0.888189,641.759,292.872,724.023,422.610,0.913426,detected
159,5.305305,near,1,756.000,641.000,4.269063,12.398110,712.038,442.246,829.681,661.143,0.916544,detected
159,5.305305,far,2,683.000,406.000,3.479303,0.803739,638.037,289.319,720.375,419.878,0.911931,detected
160,5.338672,near,1,750.000,641.000,4.219375,12.399781,710.764,441.041,827.742,660.645,0.922473,detected
160,5.338672,far,2,678.000,407.000,3.418815,0.892104,636.636,287.402,718.975,418.026,0.902142,detected
161,5.372039,near,1,744.000,642.000,4.169505,12.430218,708.914,441.420,825.502,661.359,0.924653,detected
161,5.372039,far,2,670.000,403.000,3.314089,0.548655,627.496,287.000,707.503,417.415,0.807956,detected
162,5.405405,near,1,740.000,646.000,4.135892,12.545588,707.636,443.299,824.426,662.829,0.927675,detected
162,5.405405,far,2,662.000,402.000,3.212838,0.464495,627.182,287.000,706.583,417.517,0.676499,detected
163,5.438772,near,1,737.000,648.000,4.111023,12.603072,706.202,447.165,822.250,663.130,0.933970,detected
163,5.438772,far,2,652.000,398.000,3.080070,0.114555,625.868,287.000,703.651,416.259,0.847880,detected
164,5.472139,near,1,736.000,645.000,4.103077,12.518254,703.751,450.476,819.263,662.625,0.931423,detected
164,5.472139,far,2,646.000,396.000,3.000199,0.000000,623.955,287.000,699.615,414.436,0.797052,detected
165,5.505506,near,1,734.000,647.000,4.086478,12.575618,701.803,454.519,816.749,662.815,0.929646,detected
165,5.505506,far,2,639.000,396.000,2.911788,0.000000,621.306,287.000,694.837,412.110,0.604745,detected
166,5.538872,near,1,733.000,649.000,4.078161,12.632388,697.939,456.295,813.930,663.908,0.922197,detected
166,5.538872,far,2,633.000,392.000,2.825624,0.000000,616.614,287.000,688.301,409.505,0.361826,detected
167,5.572239,near,1,731.000,649.000,4.061778,12.632942,691.310,454.150,808.651,664.404,0.902084,detected
167,5.572239,far,2,631.000,392.000,2.800141,0.000000,612.155,287.000,683.468,408.363,0.531629,detected
168,5.605606,near,1,731.000,645.000,4.061892,12.519643,684.890,451.178,802.315,663.852,0.928795,detected
168,5.605606,far,2,627.000,385.000,2.729411,0.000000,607.218,287.000,677.978,406.004,0.805493,detected
169,5.638972,near,1,728.000,634.000,4.037116,12.202301,682.205,446.779,798.728,659.434,0.915296,detected
169,5.638972,far,2,626.000,390.000,2.730789,0.000000,602.582,287.000,673.321,404.611,0.722462,detected
170,5.672339,near,1,724.000,633.000,4.003598,12.174006,674.373,441.619,790.580,655.574,0.907316,detected
170,5.672339,far,11,624.000,384.000,2.687639,0.000000,604.161,287.000,647.221,400.578,0.754740,detected
171,5.705706,near,1,719.000,629.000,3.961253,12.056911,666.340,436.937,780.729,650.240,0.916504,detected
171,5.705706,far,2,621.000,386.000,2.654809,0.000000,598.561,287.000,666.953,399.459,0.773698,detected
172,5.739072,near,1,713.000,627.000,3.910321,11.998845,658.811,431.714,772.308,646.358,0.911894,detected
172,5.739072,far,2,616.000,387.000,2.593408,0.000000,597.003,287.000,665.254,398.409,0.846605,detected
173,5.772439,near,1,705.000,622.000,3.841280,11.850219,653.011,426.130,766.069,642.525,0.910214,detected
173,5.772439,far,2,611.000,382.000,2.512352,0.000000,595.039,287.210,663.120,398.296,0.841070,detected
174,5.805806,near,1,699.000,620.000,3.789478,11.790956,646.453,420.945,759.021,639.283,0.911309,detected
174,5.805806,far,2,611.000,385.000,2.522375,0.000000,593.643,287.000,661.399,397.761,0.847347,detected
175,5.839173,near,1,691.000,616.000,3.719312,11.670250,642.071,417.972,752.457,635.138,0.919231,detected
175,5.839173,far,11,604.000,383.000,2.424711,0.000000,596.177,287.022,638.378,397.709,0.526172,detected
176,5.872539,near,1,681.000,611.000,3.630441,11.517364,638.179,415.773,745.403,629.733,0.913604,detected
176,5.872539,far,11,603.000,380.000,2.400909,0.000000,594.667,287.000,637.120,397.543,0.535588,detected
177,5.905906,near,1,672.000,607.000,3.549691,11.393706,635.335,414.991,738.550,623.725,0.921582,detected
177,5.905906,far,11,604.000,379.000,2.410392,0.000000,590.085,287.000,632.834,397.254,0.460383,detected
178,5.939273,near,1,663.000,606.000,3.470508,11.364495,630.412,415.772,731.310,622.121,0.919998,detected
178,5.939273,far,11,601.000,375.000,2.356118,0.000000,590.447,287.000,633.309,395.161,0.687728,detected
179,5.972639,near,1,655.000,605.000,3.399815,11.334908,622.941,417.906,721.913,620.608,0.916842,detected
179,5.972639,far,,597.000,375.000,2.303180,0.000000,,,,,0.000000,tracked
180,6.006006,near,1,646.000,608.000,3.324397,11.432835,612.779,421.117,711.228,620.977,0.919225,detected
180,6.006006,far,,593.000,375.000,2.250239,0.000000,,,,,0.000000,tracked
181,6.039373,near,1,642.000,610.000,3.291820,11.497076,601.473,423.129,700.294,620.721,0.926758,detected
181,6.039373,far,,593.000,374.000,2.246228,0.000000,,,,,0.000000,tracked
182,6.072739,near,1,634.000,607.000,3.218848,11.404579,590.272,424.231,690.451,620.755,0.919963,detected
182,6.072739,far,,593.000,373.000,2.242199,0.000000,,,,,0.000000,tracked
183,6.106106,near,1,630.000,604.000,3.180212,11.310104,580.300,424.893,681.893,620.455,0.917164,detected
183,6.106106,far,,592.000,373.000,2.228904,0.000000,,,,,0.000000,tracked
184,6.139473,near,1,624.000,599.000,3.120924,11.150569,571.421,424.666,675.286,619.758,0.922417,detected
184,6.139473,far,,591.000,372.000,2.211501,0.000000,,,,,0.000000,tracked
185,6.172840,near,1,621.000,599.000,3.094483,11.151432,565.164,425.517,670.852,618.140,0.928562,detected
185,6.172840,far,,591.000,372.000,2.211501,0.000000,,,,,0.000000,tracked
186,6.206206,near,1,617.000,597.000,3.056294,11.087410,560.420,427.283,667.319,615.934,0.924744,detected
186,6.206206,far,,591.000,372.000,2.211501,0.000000,,,,,0.000000,tracked
187,6.239573,near,1,612.000,593.000,3.005904,10.957334,556.720,429.386,663.913,612.710,0.919125,detected
187,6.239573,far,,591.000,372.000,2.211501,0.000000,,,,,0.000000,tracked
188,6.272940,near,1,607.000,592.000,2.959806,10.925653,553.221,431.578,660.057,609.443,0.915823,detected
188,6.272940,far,,591.000,372.000,2.211501,0.000000,,,,,0.000000,tracked
189,6.306306,near,1,606.000,591.000,2.949255,10.892717,549.143,433.978,655.894,608.557,0.933284,detected
189,6.306306,far,,,,,,,,,,0.000000,missing
190,6.339673,near,1,603.000,592.000,2.924171,10.926812,543.708,435.652,649.992,607.628,0.937807,detected
190,6.339673,far,,,,,,,,,,0.000000,missing
191,6.373040,near,1,599.000,590.000,2.885056,10.861422,537.891,436.250,643.934,606.330,0.923590,detected
191,6.373040,far,,,,,,,,,,0.000000,missing
192,6.406406,near,1,596.000,590.000,2.858246,10.862291,533.641,436.277,640.435,605.876,0.915140,detected
192,6.406406,far,,,,,,,,,,0.000000,missing
193,6.439773,near,1,595.000,590.000,2.849310,10.862581,530.881,434.650,639.913,606.192,0.921368,detected
193,6.439773,far,,,,,,,,,,0.000000,missing
194,6.473140,near,1,595.000,590.000,2.849310,10.862581,529.514,432.567,640.712,606.172,0.920149,detected
194,6.473140,far,,,,,,,,,,0.000000,missing
195,6.506507,near,1,596.000,590.000,2.858246,10.862291,528.228,429.572,641.921,606.040,0.912937,detected
195,6.506507,far,,,,,,,,,,0.000000,missing
196,6.539873,near,1,597.000,590.000,2.867183,10.862001,526.854,426.214,643.203,606.204,0.916124,detected
196,6.539873,far,,,,,,,,,,0.000000,missing
197,6.573240,near,1,596.000,588.000,2.854664,10.795341,526.662,424.265,644.371,605.690,0.921086,detected
197,6.573240,far,,,,,,,,,,0.000000,missing
198,6.606607,near,1,594.000,585.000,2.831241,10.694735,526.953,423.225,645.767,605.812,0.922195,detected
198,6.606607,far,,,,,,,,,,0.000000,missing
199,6.639973,near,1,594.000,586.000,2.833079,10.728566,529.632,423.163,649.325,606.295,0.933215,detected
199,6.639973,far,,,,,,,,,,0.000000,missing
200,6.673340,near,1,594.000,583.000,2.827549,10.626761,531.177,423.140,651.801,605.305,0.923562,detected
200,6.673340,far,,,,,,,,,,0.000000,missing
201,6.706707,near,1,593.000,584.000,2.820379,10.661091,530.063,423.922,652.630,604.230,0.920544,detected
201,6.706707,far,,,,,,,,,,0.000000,missing
202,6.740073,near,1,591.000,587.000,2.807977,10.763167,527.360,428.454,652.027,605.457,0.927463,detected
202,6.740073,far,,,,,,,,,,0.000000,missing
203,6.773440,near,1,591.000,594.000,2.820929,10.996432,524.227,433.664,651.740,608.265,0.928062,detected
203,6.773440,far,,,,,,,,,,0.000000,missing
204,6.806807,near,1,590.000,594.000,2.812046,10.996721,522.155,437.367,651.925,608.823,0.920523,detected
204,6.806807,far,,,,,,,,,,0.000000,missing
205,6.840174,near,1,589.000,592.000,2.799436,10.930865,521.265,441.873,651.989,608.213,0.919747,detected
205,6.840174,far,,,,,,,,,,0.000000,missing
206,6.873540,near,1,586.000,593.000,2.774610,10.964856,519.821,444.231,653.148,608.314,0.921231,detected
206,6.873540,far,,,,,,,,,,0.000000,missing
207,6.906907,near,1,587.000,594.000,2.785394,10.997589,518.698,446.113,654.952,608.871,0.918235,detected
207,6.906907,far,,,,,,,,,,0.000000,missing
208,6.940274,near,1,592.000,593.000,2.827993,10.963120,518.537,445.349,658.833,608.704,0.926811,detected
208,6.940274,far,,,,,,,,,,0.000000,missing
209,6.973640,near,1,594.000,590.000,2.840373,10.862871,522.579,443.226,669.521,608.991,0.912080,detected
209,6.973640,far,,,,,,,,,,0.000000,missing
210,7.007007,near,1,598.000,591.000,2.877875,10.895036,527.551,441.274,680.046,608.176,0.921231,detected
210,7.007007,far,,,,,,,,,,0.000000,missing
211,7.040374,near,1,602.000,588.000,2.908444,10.793599,532.881,439.965,688.281,605.939,0.928871,detected
211,7.040374,far,,,,,,,,,,0.000000,missing
212,7.073740,near,1,605.000,588.000,2.935333,10.792727,539.166,439.705,697.518,605.364,0.904270,detected
212,7.073740,far,15,580.000,372.000,2.064900,0.000000,514.277,288.041,646.730,384.933,0.836425,detected
213,7.107107,near,1,608.000,591.000,2.967098,10.892138,545.034,439.629,706.815,606.385,0.919635,detected
213,7.107107,far,,581.000,372.000,2.078229,0.000000,,,,,0.000000,tracked
214,7.140474,near,1,611.000,591.000,2.993863,10.891269,542.733,437.814,707.167,607.522,0.925511,detected
214,7.140474,far,15,584.000,372.000,2.118213,0.000000,517.783,287.876,643.419,385.913,0.776882,detected
215,7.173841,near,1,613.000,590.000,3.010151,10.857363,537.771,432.957,703.991,607.113,0.925463,detected
215,7.173841,far,,584.000,372.000,2.118213,0.000000,,,,,0.000000,tracked
216,7.207207,near,1,617.000,589.000,3.044384,10.822774,538.630,427.563,705.339,606.071,0.928173,detected
216,7.207207,far,,584.000,372.000,2.118213,0.000000,,,,,0.000000,tracked
217,7.240574,near,1,622.000,588.000,3.087680,10.787792,542.945,425.067,707.253,606.121,0.924242,detected
217,7.240574,far,15,581.000,374.000,2.087022,0.000000,523.154,287.615,639.349,386.092,0.849579,detected
218,7.273941,near,1,626.000,587.000,3.122130,10.752997,547.334,421.878,709.491,606.431,0.911046,detected
218,7.273941,far,15,585.000,377.000,2.152783,0.000000,530.614,287.558,646.352,388.180,0.816065,detected
219,7.307307,near,1,631.000,586.000,3.165669,10.717808,551.693,417.984,710.548,604.992,0.913240,detected
219,7.307307,far,,592.000,376.000,2.241025,0.000000,,,,,0.000000,tracked
220,7.340674,near,1,636.000,580.000,3.202966,10.511755,554.922,414.423,710.658,603.807,0.907108,detected
220,7.340674,far,,595.000,374.000,2.272758,0.000000,,,,,0.000000,tracked
221,7.374041,near,1,641.000,581.000,3.249521,10.544658,559.508,412.480,710.956,602.576,0.899437,detected
221,7.374041,far,,600.000,373.000,2.335260,0.000000,,,,,0.000000,tracked
222,7.407407,near,1,646.000,583.000,3.297067,10.611609,564.291,411.880,711.736,602.007,0.895989,detected
222,7.407407,far,15,606.000,373.000,2.415017,0.000000,556.561,288.147,661.706,391.769,0.732500,detected
223,7.440774,near,1,649.000,584.000,3.325237,10.644786,571.940,412.363,716.085,601.832,0.907284,detected
223,7.440774,far,15,618.000,376.000,2.584310,0.000000,565.529,287.626,670.870,396.246,0.801292,detected
224,7.474141,near,1,651.000,584.000,3.343261,10.644204,578.854,414.936,718.931,601.919,0.923195,detected
224,7.474141,far,15,627.000,384.000,2.726538,0.000000,573.485,287.405,678.505,400.786,0.845313,detected
225,7.507508,near,1,652.000,581.000,3.349111,10.541449,583.308,417.309,719.246,600.995,0.920275,detected
225,7.507508,far,15,636.000,387.000,2.851041,0.000000,582.193,287.303,685.703,402.160,0.859454,detected
226,7.540874,near,1,652.000,578.000,3.345920,10.438040,585.897,419.880,717.627,599.658,0.922107,detected
226,7.540874,far,15,641.000,388.000,2.917877,0.000000,589.754,287.276,692.357,402.575,0.901792,detected
227,7.574241,near,1,652.000,579.000,3.346987,10.472615,588.329,422.326,716.095,598.071,0.924896,detected
227,7.574241,far,15,644.000,386.000,2.951696,0.000000,594.227,287.219,695.974,402.440,0.885766,detected
228,7.607608,near,1,653.000,581.000,3.358163,10.541157,589.913,424.578,715.190,598.065,0.923216,detected
228,7.607608,far,15,644.000,388.000,2.956426,0.000000,596.709,287.184,698.358,403.231,0.898268,detected
229,7.640974,near,1,654.000,582.000,3.368246,10.575125,590.872,424.866,715.452,598.800,0.919645,detected
229,7.640974,far,15,646.000,385.000,2.975183,0.000000,599.387,287.161,699.663,402.949,0.847549,detected
230,7.674341,near,1,654.000,583.000,3.369272,10.609280,591.387,424.694,715.229,598.883,0.917148,detected
230,7.674341,far,15,650.000,383.000,3.022462,0.000000,604.035,287.141,699.994,399.366,0.837212,detected
231,7.707708,near,1,654.000,582.000,3.368246,10.575125,591.274,423.154,714.945,598.367,0.917512,detected
231,7.707708,far,15,655.000,380.000,3.081083,0.000000,608.963,287.122,702.319,398.424,0.775211,detected
232,7.741074,near,1,653.000,582.000,3.359207,10.575417,591.021,421.390,714.835,598.069,0.918922,detected
232,7.741074,far,15,657.000,379.000,3.105163,0.000000,613.886,287.107,703.819,396.765,0.823799,detected
233,7.774441,near,1,654.000,581.000,3.367216,10.540865,590.668,419.496,714.556,597.395,0.917458,detected
233,7.774441,far,,656.000,379.000,3.092060,0.000000,,,,,0.000000,tracked
234,7.807808,near,1,653.000,579.000,3.356067,10.472322,590.017,417.878,714.497,597.832,0.916896,detected
234,7.807808,far,,655.000,379.000,3.078958,0.000000,,,,,0.000000,tracked
235,7.841175,near,1,654.000,577.000,3.363067,10.402773,590.680,416.716,714.657,596.963,0.914843,detected
235,7.841175,far,,655.000,379.000,3.078958,0.000000,,,,,0.000000,tracked
236,7.874541,near,1,654.000,574.000,3.359921,10.298082,590.147,415.898,714.047,596.267,0.925722,detected
236,7.874541,far,,654.000,378.000,3.063692,0.000000,,,,,0.000000,tracked
237,7.907908,near,1,652.000,573.000,3.340536,10.263556,588.965,415.947,713.277,595.681,0.926211,detected
237,7.907908,far,,654.000,377.000,3.061518,0.000000,,,,,0.000000,tracked
238,7.941275,near,1,651.000,574.000,3.332469,10.298962,587.794,416.912,713.183,595.033,0.922575,detected
238,7.941275,far,,654.000,377.000,3.061518,0.000000,,,,,0.000000,tracked
239,7.974641,near,1,649.000,576.000,3.316408,10.369448,585.911,419.487,713.236,596.445,0.921514,detected
239,7.974641,far,,654.000,377.000,3.061518,0.000000,,,,,0.000000,tracked
240,8.008008,near,1,649.000,583.000,3.324145,10.610736,583.571,423.090,713.132,598.797,0.925653,detected
240,8.008008,far,,654.000,378.000,3.063692,0.000000,,,,,0.000000,tracked
241,8.041375,near,1,644.000,582.000,3.277851,10.578039,582.382,427.086,713.025,599.709,0.924987,detected
241,8.041375,far,,654.000,376.000,3.059335,0.000000,,,,,0.000000,tracked
242,8.074741,near,1,642.000,583.000,3.260962,10.612775,579.927,430.990,711.067,599.904,0.930125,detected
242,8.074741,far,,653.000,375.000,3.043923,0.000000,,,,,0.000000,tracked
243,8.108108,near,1,643.000,584.000,3.271163,10.646532,580.981,434.319,713.152,600.192,0.925940,detected
243,8.108108,far,15,716.000,376.000,3.876644,0.000000,678.688,287.023,760.076,390.480,0.899737,detected
244,8.141475,near,1,645.000,587.000,3.292608,10.747478,581.874,435.802,717.312,601.369,0.934077,detected
244,8.141475,far,15,720.000,382.000,3.930815,0.000000,680.406,287.021,765.984,395.452,0.915213,detected
245,8.174842,near,1,648.000,589.000,3.321703,10.813783,583.318,435.720,722.551,602.120,0.928520,detected
245,8.174842,far,15,728.000,390.000,4.034916,0.000000,682.046,287.019,773.207,402.584,0.859243,detected
246,8.208208,near,1,651.000,585.000,3.344321,10.678151,587.630,432.847,730.279,600.608,0.934327,detected
246,8.208208,far,15,731.000,389.000,4.073304,0.000000,685.034,287.018,777.627,404.251,0.899485,detected
247,8.241575,near,1,657.000,586.000,3.399283,10.710251,589.824,429.755,736.436,600.861,0.931975,detected
247,8.241575,far,15,733.000,395.000,4.098165,0.000000,686.740,287.016,780.406,405.991,0.898667,detected
248,8.274942,near,1,664.000,585.000,3.461285,10.674370,596.205,425.989,744.926,600.512,0.939276,detected
248,8.274942,far,15,735.000,395.000,4.123435,0.000000,687.808,287.014,781.741,406.931,0.903743,detected
249,8.308308,near,1,674.000,588.000,3.553467,10.772701,604.681,421.716,754.651,601.619,0.927544,detected
249,8.308308,far,15,737.000,397.000,4.148248,0.000000,689.334,289.988,781.578,408.084,0.902328,detected
250,8.341675,near,1,683.000,580.000,3.629061,10.498037,617.140,416.166,763.018,597.149,0.907872,detected
250,8.341675,far,15,737.000,395.000,4.148705,0.000000,690.175,293.034,779.988,407.740,0.899337,detected
251,8.375042,near,1,693.000,578.000,3.718697,10.426058,624.523,411.238,769.252,598.250,0.910485,detected
251,8.375042,far,15,735.000,394.000,4.123611,0.000000,690.927,295.000,779.267,407.518,0.895972,detected
252,8.408408,near,1,703.000,566.000,3.805236,9.999658,634.476,407.590,769.178,588.948,0.901433,detected
252,8.408408,far,15,734.000,393.000,4.111098,0.000000,691.167,295.983,778.947,407.501,0.881484,detected
253,8.441775,near,1,710.000,578.000,3.873202,10.421091,637.396,405.833,770.983,593.314,0.916269,detected
253,8.441775,far,15,735.000,395.000,4.123435,0.000000,691.266,296.195,779.127,407.829,0.878905,detected
254,8.475142,near,1,716.000,579.000,3.927899,10.453928,640.965,405.018,771.515,595.504,0.897362,detected
254,8.475142,far,15,734.000,396.000,4.110652,0.000000,690.594,294.859,779.146,407.536,0.850208,detected
255,8.508509,near,1,721.000,582.000,3.973573,10.555606,642.151,406.962,768.863,597.929,0.884378,detected
255,8.508509,far,15,734.000,396.000,4.110652,0.000000,689.259,293.072,779.507,408.224,0.904905,detected
256,8.541875,near,1,726.000,585.000,4.018827,10.656349,642.429,408.079,766.833,599.014,0.903725,detected
256,8.541875,far,15,733.000,396.000,4.098043,0.000000,687.742,290.770,779.615,408.617,0.877657,detected
257,8.575242,near,1,727.000,577.000,4.027650,10.381429,643.286,406.117,766.108,597.969,0.909853,detected
257,8.575242,far,15,731.000,392.000,4.073097,0.000000,686.836,288.688,778.793,407.465,0.882748,detected
258,8.608609,near,1,729.000,572.000,4.045884,10.205740,647.100,404.760,767.864,596.564,0.900977,detected
258,8.608609,far,15,729.000,392.000,4.047662,0.000000,684.390,287.489,776.278,407.552,0.882747,detected
259,8.641975,near,1,731.000,565.000,4.064475,9.955394,651.525,403.404,770.178,594.386,0.912902,detected
259,8.641975,far,15,726.000,391.000,4.009439,0.000000,681.110,287.041,771.839,407.486,0.873315,detected
260,8.675342,near,1,733.000,564.000,4.083080,9.918676,653.901,402.226,771.827,593.686,0.911007,detected
260,8.675342,far,15,722.000,394.000,3.958984,0.000000,675.525,287.000,765.470,408.280,0.881601,detected
261,8.708709,near,1,736.000,561.000,4.111261,9.808721,656.773,400.704,773.632,591.605,0.900798,detected
261,8.708709,far,15,717.000,393.000,3.895343,0.000000,672.082,287.000,760.035,407.275,0.867750,detected
262,8.742075,near,1,739.000,556.000,4.140022,9.623735,663.126,400.821,773.158,579.520,0.899655,detected
262,8.742075,far,15,713.000,397.000,3.846241,0.000000,667.540,287.000,757.366,411.757,0.872312,detected
263,8.775442,near,1,741.000,556.000,4.158825,9.623142,667.519,402.664,774.224,575.834,0.904042,detected
263,8.775442,far,15,708.000,400.000,3.784942,0.268057,664.839,287.000,755.274,415.137,0.848571,detected
264,8.808809,near,1,743.000,554.000,4.178062,9.548086,672.035,404.563,775.003,571.107,0.905692,detected
264,8.808809,far,15,703.000,399.000,3.721724,0.181469,661.132,287.000,750.882,415.811,0.878118,detected
265,8.842176,near,1,745.000,554.000,4.196924,9.547492,673.824,407.129,776.139,572.726,0.899628,detected
265,8.842176,far,15,697.000,402.000,3.649000,0.449254,656.389,288.386,745.418,417.938,0.876386,detected
266,8.875542,near,1,746.000,549.000,4.207681,9.358940,679.146,408.703,778.156,568.854,0.878850,detected
266,8.875542,far,15,691.000,403.000,3.575231,0.539513,654.511,292.186,740.633,418.319,0.832562,detected
267,8.908909,near,1,747.000,551.000,4.216623,9.434306,682.098,409.716,780.258,569.861,0.891027,detected
267,8.908909,far,15,688.000,405.000,3.540037,0.715013,652.546,296.013,736.852,420.435,0.873925,detected
268,8.942276,near,1,748.000,548.000,4.226992,9.320329,684.467,409.691,781.290,568.914,0.881890,detected
268,8.942276,far,15,684.000,411.000,3.497338,1.230693,651.370,300.325,735.065,423.467,0.881568,detected
269,8.975642,near,1,747.000,550.000,4.216905,9.396535,685.038,408.556,783.284,571.971,0.889604,detected
269,8.975642,far,15,683.000,409.000,3.482801,1.061236,646.789,304.063,727.929,424.363,0.699311,detected
270,9.009009,near,1,746.000,549.000,4.207681,9.358940,687.310,406.547,785.660,573.135,0.896999,detected
