frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,0.793014,19.735614,19.735614,9.356701
240,8.008008,near,2.818438,18.457415,18.457415,8.679847
240,8.008008,far,1.088997,19.807976,19.807976,9.356701
241,8.041375,near,2.752382,18.514091,18.514091,8.679847
241,8.041375,far,1.813505,19.953023,19.953023,9.356701
242,8.074741,near,2.422142,18.552715,18.552715,8.679847
242,8.074741,far,1.818381,20.027292,20.027292,9.356701
243,8.108108,near,2.400510,18.587980,18.587980,8.679847
243,8.108108,far,1.456932,20.027292,20.027292,9.356701
244,8.141475,near,2.734607,18.691179,18.691179,8.679847
244,8.141475,far,1.456932,20.027292,20.027292,9.356701
245,8.174842,near,2.735178,18.763586,18.763586,8.679847
245,8.174842,far,1.456932,20.027292,20.027292,9.356701
246,8.208208,near,2.216159,18.901091,18.901091,8.679847
246,8.208208,far,1.492487,20.106773,20.106773,9.356701
247,8.241575,near,2.250987,18.964739,18.964739,8.679847
247,8.241575,far,0.767979,20.106773,20.106773,9.356701
248,8.274942,near,2.415880,19.036375,19.036375,8.679847
248,8.274942,far,0.523271,20.132051,20.132051,9.356701
249,8.308308,near,2.912977,19.171159,19.171159,8.679847
249,8.308308,far,1.198245,20.267181,20.267181,9.356701
250,8.341675,near,3.820457,19.456035,19.456035,8.679847
250,8.341675,far,1.864970,20.400660,20.400660,9.356701
251,8.375042,near,4.033004,19.570994,19.570994,8.679847
251,8.375042,far,2.220103,20.471757,20.471757,9.356701
252,8.408408,near,3.346169,19.570994,19.570994,8.679847
252,8.408408,far,2.164201,20.540046,20.540046,9.356701
253,8.441775,near,3.028243,19.570994,19.570994,8.679847
253,8.441775,far,2.837854,20.674911,20.674911,9.356701
254,8.475142,near,2.989088,19.634791,19.634791,8.679847
254,8.475142,far,3.053288,20.743320,20.743320,9.356701
255,8.508509,near,2.872612,19.746256,19.746256,8.679847
255,8.508509,far,2.378314,20.743320,20.743320,9.356701
256,8.541875,near,2.001305,19.856697,19.856697,8.679847
256,8.541875,far,1.774589,20.755933,20.755933,9.356701
257,8.575242,near,2.801020,20.131759,20.131759,8.679847
257,8.575242,far,2.766903,21.025692,21.025692,9.356701
258,8.608609,near,3.683299,20.308391,20.308391,8.679847
258,8.608609,far,2.552891,21.051135,21.051135,9.356701
259,8.641975,near,4.937221,20.559427,20.559427,8.679847
259,8.641975,far,2.264832,21.128331,21.128331,9.356701
260,8.675342,near,4.824162,20.600589,20.600589,8.679847
260,8.675342,far,2.975373,21.338990,21.338990,9.356701
261,8.708709,near,4.834375,20.714099,20.714099,8.679847
261,8.708709,far,3.432768,21.430561,21.430561,9.356701
262,8.742075,near,5.217824,20.901306,20.901306,8.679847
262,8.742075,far,4.737526,21.704386,21.704386,9.356701
263,8.775442,near,3.937858,20.920119,20.920119,8.679847
263,8.775442,far,4.433559,21.913291,21.913291,9.356701
264,8.808809,near,3.442602,20.997601,20.997601,8.679847
264,8.808809,far,4.756303,22.003348,22.003348,9.356701
265,8.842176,near,2.282941,21.016472,21.016472,8.679847
265,8.842176,far,5.426005,22.214619,22.214619,9.356701
266,8.875542,near,3.020684,21.205331,21.205331,8.679847
266,8.875542,far,4.871059,22.314177,22.314177,9.356701
267,8.908909,near,2.832797,21.281225,21.281225,8.679847
267,8.908909,far,5.086387,22.448857,22.448857,9.356701
268,8.942276,near,2.469362,21.395673,21.395673,8.679847
268,8.942276,far,3.718629,22.448857,22.448857,9.356701
269,8.975642,near,2.759364,21.472544,21.472544,8.679847
269,8.975642,far,3.306330,22.575219,22.575219,9.356701
270,9.009009,near,2.565697,21.511254,21.511254,8.679847
270,9.009009,far,3.194973,22.642983,22.642983,9.356701
271,9.042376,near,2.518943,21.520765,21.520765,8.679847
271,9.042376,far,2.201167,22.655293,22.655293,9.356701
272,9.075742,near,2.338526,21.673504,21.673504,8.679847
272,9.075742,far,2.026530,22.719889,22.719889,9.356701
273,9.109109,near,1.959431,21.673504,21.673504,8.679847
273,9.109109,far,1.991173,22.847490,22.847490,9.356701
274,9.142476,near,1.624873,21.720973,21.720973,8.679847
274,9.142476,far,2.314253,22.912171,22.912171,9.356701
275,9.175843,near,1.337007,21.740213,21.740213,8.679847
275,9.175843,far,2.006152,22.976851,22.976851,9.356701
276,9.209209,near,1.388847,21.789302,21.789302,8.679847
276,9.209209,far,1.990754,23.041532,23.041532,9.356701
277,9.242576,near,1.750630,21.871241,21.871241,8.679847
277,9.242576,far,2.560582,23.167922,23.167922,9.356701
278,9.275943,near,1.180249,21.909790,21.909790,8.679847
278,9.275943,far,2.867478,23.293959,23.293959,9.356701
279,9.309309,near,1.324668,21.938703,21.938703,8.679847
279,9.309309,far,2.868992,23.421863,23.421863,9.356701
280,9.342676,near,1.678921,22.057093,22.057093,8.679847
280,9.342676,far,3.096946,23.532180,23.532180,9.356701
281,9.376043,near,2.161265,22.172899,22.172899,8.679847
281,9.376043,far,3.508765,23.679307,23.679307,9.356701
282,9.409409,near,3.056367,22.401187,22.401187,8.679847
282,9.409409,far,3.911438,23.824603,23.824603,9.356701
283,9.442776,near,3.760572,22.624109,22.624109,8.679847
283,9.442776,far,4.328836,24.034555,24.034555,9.356701
284,9.476143,near,3.963610,22.703306,22.703306,8.679847
284,9.476143,far,4.337307,24.162289,24.162289,9.356701
285,9.509510,near,4.022117,22.743931,22.743931,8.679847
285,9.509510,far,4.958769,24.414609,24.414609,9.356701
286,9.542876,near,3.477458,22.753281,22.753281,8.679847
286,9.542876,far,5.224423,24.578110,24.578110,9.356701
287,9.576243,near,3.492834,22.872165,22.872165,8.679847
287,9.576243,far,6.061056,24.892731,24.892731,9.429198
288,9.609610,near,2.582477,22.918199,22.918199,8.679847
288,9.609610,far,5.335302,24.892731,24.892731,9.429198
289,9.642976,near,1.863836,22.997249,22.997249,8.679847
289,9.642976,far,4.286589,24.892731,24.892731,9.429198
290,9.676343,near,1.661328,23.035904,23.035904,8.679847
290,9.676343,far,4.563903,25.075983,25.075983,9.429198
291,9.709710,near,2.403334,23.225079,23.225079,8.679847
291,9.709710,far,3.303563,25.075983,25.075983,9.429198
292,9.743076,near,2.955092,23.344891,23.344891,8.679847
292,9.743076,far,3.921033,25.363102,25.363102,9.429198
293,9.776443,near,3.304770,23.533781,23.533781,8.679847
293,9.776443,far,3.197007,25.532773,25.532773,9.429198
294,9.809810,near,3.838155,23.686599,23.686599,8.679847
294,9.809810,far,3.370444,25.567495,25.567495,9.429198
295,9.843177,near,4.013245,23.800702,23.800702,8.679847
295,9.843177,far,3.651842,25.623831,25.623831,9.429198
296,9.876543,near,4.375322,23.911844,23.911844,8.679847
296,9.876543,far,3.094275,25.695457,25.695457,9.429198
297,9.909910,near,3.619981,23.949800,23.949800,8.679847
297,9.909910,far,3.654605,25.807636,25.807636,9.429198
298,9.943277,near,3.956002,24.136884,24.136884,8.679847
298,9.943277,far,2.335605,25.830690,25.830690,9.429198
299,9.976643,near,3.059817,24.146357,24.146357,8.679847
299,9.976643,far,1.545677,25.842218,25.842218,9.429198
300,10.010010,near,2.343811,24.155830,24.155830,8.679847
300,10.010010,far,1.658395,25.899506,25.899506,9.429198
301,10.043377,near,1.821184,24.165303,24.165303,8.679847
301,10.043377,far,2.214654,26.067205,26.067205,9.429198
302,10.076743,near,1.650561,24.242287,24.242287,8.679847
302,10.076743,far,2.421599,26.180262,26.180262,9.429198
303,10.110110,near,1.508134,24.251729,24.251729,8.679847
303,10.110110,far,2.449659,26.298058,26.298058,9.429198
304,10.143477,near,0.760483,24.289132,24.289132,8.679847
304,10.143477,far,2.509302,26.333053,26.333053,9.429198
305,10.176844,near,1.086228,24.363820,24.363820,8.679847
305,10.176844,far,3.336175,26.510120,26.510120,9.429198
306,10.210210,near,1.603485,24.476848,24.476848,8.679847
306,10.210210,far,3.401754,26.580538,26.580538,9.429198
307,10.243577,near,2.108802,24.587486,24.587486,8.679847
307,10.243577,far,2.856328,26.639042,26.639042,9.429198
308,10.276944,near,2.451646,24.733107,24.733107,8.679847
308,10.276944,far,2.869189,26.754674,26.754674,9.429198
309,10.310310,near,2.767333,24.805750,24.805750,8.679847
309,10.310310,far,2.280799,26.754674,26.754674,9.429198
310,10.343677,near,3.474825,24.984793,24.984793,8.679847
310,10.343677,far,2.687120,26.871015,26.871015,9.429198
311,10.377044,near,3.637272,25.092002,25.092002,8.679847
311,10.377044,far,2.090780,26.928695,26.928695,9.429198
312,10.410410,near,3.594198,25.196407,25.196407,8.679847
312,10.410410,far,2.610525,27.103165,27.103165,9.429198
313,10.443777,near,4.239897,25.436314,25.436314,8.679847
313,10.443777,far,3.200284,27.279740,27.279740,9.429198
314,10.477144,near,4.206779,25.575305,25.575305,8.679847
314,10.477144,far,2.964108,27.348089,27.348089,9.429198
315,10.510511,near,4.513730,25.709399,25.709399,8.679847
315,10.510511,far,3.313926,27.418123,27.418123,9.429198
316,10.543877,near,4.443125,25.874308,25.874308,8.679847
316,10.543877,far,3.625629,27.596867,27.596867,9.429198
317,10.577244,near,4.559599,26.004835,26.004835,8.679847
317,10.577244,far,4.573787,27.844368,27.844368,9.429198
318,10.610611,near,4.995264,26.196460,26.196460,8.679847
318,10.610611,far,4.634008,28.030895,28.030895,9.429198
319,10.643977,near,5.209737,26.479304,26.479304,8.679847
319,10.643977,far,4.106776,28.101917,28.101917,9.429198
320,10.677344,near,4.975545,26.571410,26.571410,8.679847
320,10.677344,far,4.431692,28.235315,28.235315,9.429198
321,10.710711,near,4.465236,26.603340,26.603340,8.679847
321,10.710711,far,4.413013,28.301609,28.301609,9.429198
322,10.744077,near,3.801012,26.635271,26.635271,8.679847
322,10.744077,far,3.831966,28.364027,28.364027,9.429198
323,10.777444,near,3.350301,26.675566,26.675566,8.679847
323,10.777444,far,2.905306,28.426011,28.426011,9.429198
324,10.810811,near,2.747689,26.746548,26.746548,8.679847
324,10.810811,far,2.300639,28.491483,28.491483,9.429198
325,10.844178,near,1.870560,26.853791,26.853791,8.679847
325,10.844178,far,2.258067,28.553983,28.553983,9.429198
326,10.877544,near,1.753092,26.922379,26.922379,8.679847
326,10.877544,far,1.591746,28.553983,28.553983,9.429198
327,10.910911,near,2.211304,27.046044,27.046044,8.679847
327,10.910911,far,1.321946,28.566263,28.566263,9.429198
328,10.944278,near,2.427340,27.121225,27.121225,8.679847
328,10.944278,far,1.349784,28.634254,28.634254,9.429198
329,10.977644,near,2.734972,27.223108,27.223108,8.679847
329,10.977644,far,1.376609,28.701608,28.701608,9.429198
330,11.011011,near,3.924368,27.532207,27.532207,9.263706
330,11.011011,far,2.333764,28.958703,28.958703,9.429198
331,11.044378,near,4.183808,27.691390,27.691390,9.263706
331,11.044378,far,2.145302,28.983472,28.983472,9.429198
332,11.077744,near,4.742797,27.871888,27.871888,9.263706
332,11.077744,far,3.120863,29.178780,29.178780,9.429198
333,11.111111,near,5.282203,28.103542,28.103542,9.263706
333,11.111111,far,3.390541,29.245050,29.245050,9.429198
334,11.144478,near,5.617187,28.245787,28.245787,9.263706
334,11.144478,far,3.399988,29.314932,29.314932,9.429198
335,11.177845,near,5.948414,28.413982,28.413982,9.263706
335,11.177845,far,3.397418,29.381772,29.381772,9.429198
336,11.211211,near,4.567052,28.446532,28.446532,9.263706
336,11.211211,far,2.491762,29.457554,29.457554,9.429198
337,11.244578,near,3.936196,28.479417,28.479417,9.263706
337,11.244578,far,2.704243,29.524862,29.524862,9.429198
338,11.277945,near,3.075311,28.487566,28.487566,9.263706
338,11.277945,far,1.791344,29.537407,29.537407,9.429198
339,11.311311,near,1.918198,28.487566,28.487566,9.263706
339,11.311311,far,1.812541,29.607921,29.607921,9.429198
340,11.344678,near,1.639015,28.573918,28.573918,9.263706
340,11.344678,far,1.814218,29.678139,29.678139,9.429198
341,11.378045,near,1.100857,28.634373,28.634373,9.263706
341,11.378045,far,1.812272,29.744589,29.744589,9.429198
342,11.411411,near,1.150077,28.676778,28.676778,9.263706
342,11.411411,far,1.765135,29.810935,29.810935,9.429198
343,11.444778,near,1.191043,28.717864,28.717864,9.263706
343,11.444778,far,1.428931,29.810935,29.810935,9.429198
344,11.478145,near,1.546444,28.797164,28.797164,9.263706
344,11.478145,far,1.693382,29.876423,29.876423,9.429198
345,11.511512,near,1.929202,28.873792,28.873792,9.263706
345,11.511512,far,1.668281,29.941911,29.941911,9.429198
346,11.544878,near,2.016709,28.977664,28.977664,9.263706
346,11.544878,far,1.379945,29.954404,29.954404,9.429198
347,11.578245,near,2.043227,29.043428,29.043428,9.263706
347,11.578245,far,1.172832,29.979391,29.979391,9.429198
348,11.611612,near,2.251513,29.127531,29.127531,9.263706
348,11.611612,far,1.091034,30.029360,30.029360,9.429198
349,11.644978,near,2.191499,29.156603,29.156603,9.263706
349,11.644978,far,1.403005,30.091817,30.091817,9.429198
350,11.678345,near,1.933585,29.184268,29.184268,9.263706
350,11.678345,far,1.734975,30.223765,30.223765,9.429198
351,11.711712,near,2.528495,29.379997,29.379997,9.263706
351,11.711712,far,1.407861,30.223765,30.223765,9.429198
352,11.745078,near,2.301937,29.438512,29.438512,9.263706
352,11.745078,far,2.333456,30.421563,30.421563,9.429198
353,11.778445,near,2.690116,29.581989,29.581989,9.263706
353,11.778445,far,2.532986,30.486495,30.486495,9.429198
354,11.811812,near,3.151727,29.758507,29.758507,9.263706
354,11.811812,far,2.607724,30.551427,30.551427,9.429198
355,11.845179,near,3.640584,29.885448,29.885448,9.263706
355,11.845179,far,2.626594,30.617661,30.617661,9.429198
356,11.878545,near,5.033661,30.192008,30.192008,9.263706
356,11.878545,far,2.933769,30.811106,30.811106,9.429198
357,11.911912,near,4.732547,30.327454,30.327454,9.263706
357,11.911912,far,2.933769,30.811106,30.811106,9.429198
358,11.945279,near,5.144185,30.468379,30.468379,9.263706
358,11.945279,far,1.945769,30.811106,30.811106,9.429198
359,11.978645,near,4.765702,30.536084,30.536084,9.263706
359,11.978645,far,3.198251,31.126785,31.126785,9.460901
360,12.012012,near,4.492248,30.657856,30.657856,9.263706
360,12.012012,far,2.873915,31.126785,31.126785,9.460901
361,12.045379,near,4.420774,30.770488,30.770488,9.263706
361,12.045379,far,2.543074,31.126785,31.126785,9.460901
362,12.078745,near,3.238107,30.840278,30.840278,9.263706
362,12.078745,far,1.576817,31.126785,31.126785,9.460901
363,12.112112,near,3.001379,30.928331,30.928331,9.263706
363,12.112112,far,1.638425,31.139119,31.139119,9.460901
364,12.145479,near,2.800334,31.029006,31.029006,9.263706
364,12.145479,far,1.980146,31.207532,31.207532,9.460901
365,12.178846,near,2.591944,31.054992,31.054992,9.263706
365,12.178846,far,1.361640,31.399386,31.399386,9.460901
366,12.212212,near,2.620781,31.182537,31.182537,9.263706
366,12.212212,far,1.485383,31.424159,31.424159,9.460901
367,12.245579,near,2.857171,31.342494,31.342494,9.263706
367,12.245579,far,2.140945,31.555403,31.555403,9.460901
368,12.278946,near,3.988628,31.638802,31.638802,9.263706
368,12.278946,far,2.548563,31.637008,31.637008,9.460901
369,12.312312,near,3.548802,31.638802,31.638802,9.263706
369,12.312312,far,3.778071,31.895490,31.895490,9.460901
370,12.345679,near,3.549550,31.739627,31.739627,9.263706
370,12.345679,far,3.755323,31.959348,31.959348,9.460901
371,12.379046,near,3.861528,31.828070,31.828070,9.263706
371,12.379046,far,3.438978,32.087870,32.087870,9.460901
372,12.412412,near,3.629689,31.909202,31.909202,9.263706
372,12.412412,far,3.377118,32.100259,32.100259,9.460901
373,12.445779,near,3.103608,31.963837,31.963837,9.263706
373,12.445779,far,2.783439,32.112648,32.112648,9.460901
374,12.479146,near,1.896480,32.018477,32.018477,9.263706
374,12.479146,far,2.375820,32.112648,32.112648,9.460901
375,12.512513,near,2.610062,32.161337,32.161337,9.263706
375,12.512513,far,1.208475,32.137427,32.137427,9.460901
376,12.545879,near,3.441590,32.428634,32.428634,9.263706
376,12.545879,far,1.013277,32.162206,32.162206,9.460901
377,12.579246,near,2.999815,32.428634,32.428634,9.263706
377,12.579246,far,1.061820,32.300447,32.300447,9.460901
378,12.612613,near,2.971962,32.504189,32.504189,9.263706
378,12.612613,far,1.347394,32.370007,32.370007,9.460901
379,12.645979,near,3.387870,32.642090,32.642090,9.263706
379,12.645979,far,1.694135,32.451814,32.451814,9.460901
380,12.679346,near,3.596979,32.738593,32.738593,9.263706
380,12.679346,far,1.942786,32.501594,32.501594,9.460901
381,12.712713,near,3.340367,32.830079,32.830079,9.263706
381,12.712713,far,2.891573,32.716320,32.716320,9.460901
382,12.746079,near,2.005218,32.830079,32.830079,9.263706
382,12.746079,far,4.118264,32.986684,32.986684,9.460901
383,12.779446,near,2.005218,32.830079,32.830079,9.263706
383,12.779446,far,4.418057,33.184942,33.184942,9.460901
384,12.812813,near,1.771476,32.858839,32.858839,9.263706
384,12.812813,far,5.395328,33.450153,33.450153,9.460901
385,12.846180,near,1.130550,32.868426,32.868426,9.263706
385,12.846180,far,5.439444,33.540792,33.540792,9.460901
386,12.879546,near,0.894255,32.917623,32.917623,9.263706
386,12.879546,far,5.190793,33.540792,33.540792,9.460901
387,12.912913,near,1.030306,33.036346,33.036346,9.263706
387,12.912913,far,4.513172,33.619858,33.619858,9.460901
388,12.946280,near,2.207951,33.272111,33.272111,9.263706
388,12.946280,far,3.285062,33.644354,33.644354,9.460901
389,12.979646,near,3.027017,33.436088,33.436088,9.263706
389,12.979646,far,3.537990,33.893249,33.893249,9.460901
390,13.013013,near,3.914694,33.642562,33.642562,9.263706
390,13.013013,far,2.695586,33.989810,33.989810,9.460901
391,13.046380,near,5.313419,33.932174,33.932174,9.263706
391,13.046380,far,3.487595,34.239009,34.239009,9.460901
392,13.079746,near,5.304798,33.979645,33.979645,9.263706
392,13.079746,far,4.775261,34.496800,34.496800,9.460901
393,13.113113,near,5.344454,34.106307,34.106307,9.263706
393,13.113113,far,5.610971,34.743176,34.743176,9.460901
394,13.146480,near,4.379136,34.148815,34.148815,9.263706
394,13.146480,far,6.151121,34.875809,34.875809,9.460901
395,13.179847,near,3.775516,34.191948,34.191948,9.263706
395,13.179847,far,5.541515,35.002661,35.002661,9.460901
396,13.213213,near,3.166838,34.276563,34.276563,9.263706
396,13.213213,far,5.300492,35.050969,35.050969,9.460901
397,13.246580,near,1.933518,34.319264,34.319264,9.263706
397,13.246580,far,4.725609,35.185077,35.185077,9.460901
398,13.279947,near,1.915281,34.363085,34.363085,9.263706
398,13.279947,far,4.234275,35.344503,35.344503,9.460901
399,13.313313,near,1.282603,34.363085,34.363085,9.263706
399,13.313313,far,3.003627,35.344503,35.344503,9.460901
400,13.346680,near,2.121719,34.573584,34.573584,9.263706
400,13.346680,far,2.677447,35.411835,35.411835,9.460901
401,13.380047,near,2.529232,34.698300,34.698300,9.263706
401,13.380047,far,2.450459,35.493243,35.493243,9.460901
402,13.413413,near,2.532507,34.783572,34.783572,9.263706
402,13.413413,far,2.807435,35.613018,35.613018,9.460901
403,13.446780,near,3.009737,34.921814,34.921814,9.263706
403,13.446780,far,2.803754,35.746389,35.746389,9.460901
404,13.480147,near,3.036284,34.970949,34.970949,9.263706
404,13.480147,far,2.873060,35.919690,35.919690,9.460901
405,13.513514,near,3.459345,35.055646,35.055646,9.263706
405,13.513514,far,4.292493,36.203861,36.203861,9.460901
406,13.546880,near,2.891691,35.152501,35.152501,9.263706
406,13.546880,far,3.956168,36.203861,36.203861,9.460901
407,13.580247,near,2.692155,35.237270,35.237270,9.263706
407,13.580247,far,3.549533,36.203861,36.203861,9.460901
408,13.613614,near,2.930285,35.370215,35.370215,9.263706
408,13.613614,far,3.288257,36.271328,36.271328,9.460901
409,13.646980,near,2.386733,35.399639,35.399639,9.263706
409,13.646980,far,3.418130,36.430699,36.430699,9.460901
410,13.680347,near,2.545798,35.480618,35.480618,9.263706
410,13.680347,far,3.351593,36.590679,36.590679,9.460901
411,13.713714,near,2.692242,35.594634,35.594634,9.263706
411,13.713714,far,3.213020,36.847108,36.847108,9.460901
412,13.747080,near,2.656457,35.684324,35.684324,9.263706
412,13.747080,far,4.723475,37.149501,37.149501,9.460901
413,13.780447,near,2.630242,35.763845,35.763845,9.263706
413,13.780447,far,5.230418,37.250991,37.250991,9.460901
414,13.813814,near,2.385786,35.847850,35.847850,9.263706
414,13.813814,far,4.893418,37.250991,37.250991,9.460901
415,13.847181,near,2.385488,35.877214,35.877214,9.263706
415,13.847181,far,4.367785,37.305131,37.305131,9.460901
416,13.880547,near,3.024128,36.086050,36.086050,9.263706
416,13.880547,far,4.257310,37.442994,37.442994,9.460901
417,13.913914,near,2.841926,36.163588,36.163588,9.263706
417,13.913914,far,3.557248,37.559269,37.559269,9.460901
418,13.947281,near,3.004644,36.285854,36.285854,9.263706
418,13.947281,far,2.936077,37.737304,37.737304,9.460901
419,13.980647,near,2.704073,36.305201,36.305201,9.263706
419,13.980647,far,3.317775,37.915210,37.915210,9.460901
420,14.014014,near,3.077929,36.464052,36.464052,9.263706
420,14.014014,far,3.876507,38.027069,38.027069,9.460901
421,14.047381,near,3.710324,36.620021,36.620021,9.263706
421,14.047381,far,4.450769,38.196176,38.196176,9.460901
422,14.080747,near,2.906910,36.668014,36.668014,9.263706
422,14.080747,far,3.878199,38.219410,38.219410,9.460901
423,14.114114,near,3.106147,36.785439,36.785439,9.263706
423,14.114114,far,4.717966,38.503807,38.503807,9.460901
424,14.147481,near,2.495425,36.785439,36.785439,9.263706
424,14.147481,far,4.121663,38.562462,38.562462,9.460901
425,14.180848,near,3.327845,36.971436,36.971436,9.263706
425,14.180848,far,3.845113,38.685003,38.685003,9.460901
426,14.214214,near,3.636812,37.192142,37.192142,9.263706
426,14.214214,far,4.195251,38.866959,38.866959,9.460901
427,14.247581,near,3.063144,37.233263,37.233263,9.263706
427,14.247581,far,4.055373,39.008062,39.008062,9.460901
428,14.280948,near,3.248281,37.318320,37.318320,9.263706
428,14.280948,far,4.440009,39.108300,39.108300,9.460901
429,14.314314,near,3.222936,37.430672,37.430672,9.263706
429,14.314314,far,3.359968,39.176473,39.176473,9.460901
430,14.347681,near,3.804932,37.547187,37.547187,9.263706
430,14.347681,far,3.664586,39.296113,39.296113,9.460901
431,14.381048,near,4.158048,37.803878,37.803878,9.263706
431,14.381048,far,3.402069,39.366098,39.366098,9.460901
432,14.414414,near,3.055620,37.803878,37.803878,9.263706
432,14.414414,far,3.718441,39.611392,39.611392,9.460901
433,14.447781,near,3.726062,37.979222,37.979222,9.263706
433,14.447781,far,3.837723,39.776375,39.776375,9.460901
434,14.481148,near,3.494105,38.017841,38.017841,9.263706
434,14.481148,far,3.657146,39.840462,39.840462,9.460901
435,14.514515,near,3.181118,38.067532,38.067532,9.263706
435,14.514515,far,4.683678,40.114147,40.114147,9.460901
436,14.547881,near,3.152308,38.178280,38.178280,9.263706
436,14.547881,far,4.398479,40.176689,40.176689,9.460901
437,14.581248,near,2.058743,38.216039,38.216039,9.263706
437,14.581248,far,4.701328,40.307305,40.307305,9.460901
438,14.614615,near,3.385824,38.481721,38.481721,9.263706
438,14.614615,far,4.744619,40.561265,40.561265,9.460901
439,14.647981,near,2.882015,38.556202,38.556202,9.263706
439,14.647981,far,5.197978,40.817011,40.817011,9.460901
440,14.681348,near,3.182862,38.655050,38.655050,9.263706
440,14.681348,far,5.247062,40.890925,40.890925,9.460901
441,14.714715,near,2.934653,38.655050,38.655050,9.263706
441,14.714715,far,4.323407,40.979694,40.979694,9.460901
442,14.748081,near,2.381467,38.655050,38.655050,9.263706
442,14.748081,far,4.988416,41.175371,41.175371,9.460901
443,14.781448,near,3.376648,38.892045,38.892045,9.263706
443,14.781448,far,5.042780,41.316870,41.316870,9.460901
444,14.814815,near,2.339307,38.950051,38.950051,9.263706
444,14.814815,far,4.486912,41.459546,41.459546,9.460901
445,14.848182,near,2.133980,38.983425,38.983425,9.263706
445,14.848182,far,3.657088,41.549161,41.549161,9.460901
446,14.881548,near,1.890274,39.033483,39.033483,9.263706
446,14.881548,far,3.696868,41.631038,41.631038,9.460901
447,14.914915,near,2.041546,39.063768,39.063768,9.263706
447,14.914915,far,3.664879,41.713403,41.713403,9.460901
448,14.948282,near,2.626745,39.180925,39.180925,9.263706
448,14.948282,far,3.347296,41.845500,41.845500,9.460901
449,14.981648,near,1.735556,39.239503,39.239503,9.263706
449,14.981648,far,2.969272,41.911319,41.911319,9.460901
450,15.015015,near,1.738415,39.298082,39.298082,9.263706
450,15.015015,far,2.585768,41.977217,41.977217,9.460901
451,15.048382,near,1.868796,39.357558,39.357558,9.263706
451,15.048382,far,2.466946,42.043044,42.043044,9.460901
452,15.081748,near,1.926160,39.419101,39.419101,9.263706
452,15.081748,far,2.431179,42.117761,42.117761,9.460901
453,15.115115,near,2.116707,39.487533,39.487533,9.263706
453,15.115115,far,2.917558,42.297499,42.297499,9.460901
454,15.148482,near,1.856578,39.552612,39.552612,9.263706
454,15.148482,far,2.903492,42.426780,42.426780,9.460901
455,15.181849,near,1.760285,39.591913,39.591913,9.263706
455,15.181849,far,3.271973,42.566369,42.566369,9.460901
456,15.215215,near,1.664302,39.631275,39.631275,9.263706
456,15.215215,far,3.582837,42.694502,42.694502,9.460901
457,15.248582,near,1.494229,39.656703,39.656703,9.263706
457,15.248582,far,3.686984,42.781179,42.781179,9.460901
458,15.281949,near,1.336720,39.686712,39.686712,9.263706
458,15.281949,far,3.680963,42.854690,42.854690,9.460901
459,15.315315,near,1.443847,39.776591,39.776591,9.263706
459,15.315315,far,3.106880,42.919497,42.919497,9.460901
460,15.348682,near,1.267397,39.806345,39.806345,9.263706
460,15.348682,far,3.100300,43.047461,43.047461,9.460901
461,15.382049,near,1.381707,39.868531,39.868531,9.263706
461,15.382049,far,3.360656,43.239173,43.239173,9.460901
462,15.415415,near,1.340646,39.899673,39.899673,9.263706
462,15.415415,far,3.680574,43.431353,43.431353,9.460901
463,15.448782,near,1.665913,39.990219,39.990219,9.263706
463,15.448782,far,4.219670,43.625958,43.625958,9.460901
464,15.482149,near,1.822900,40.051657,40.051657,9.263706
464,15.482149,far,3.852480,43.625958,43.625958,9.460901
465,15.515516,near,1.986637,40.174317,40.174317,9.263706
465,15.515516,far,4.205408,43.761421,43.761421,9.460901
466,15.548882,near,2.015012,40.209751,40.209751,9.263706
466,15.548882,far,4.596203,43.967622,43.967622,9.460901
467,15.582249,near,2.327814,40.334560,40.334560,9.263706
467,15.582249,far,4.070489,44.054086,44.054086,9.460901
468,15.615616,near,2.961114,40.492489,40.492489,9.263706
468,15.615616,far,4.158601,44.263906,44.263906,9.460901
469,15.648982,near,2.995393,40.589898,40.589898,9.263706
469,15.648982,far,4.274619,44.481737,44.481737,9.460901
470,15.682349,near,3.495521,40.751462,40.751462,9.263706
470,15.682349,far,5.759609,44.779032,44.779032,9.460901
471,15.715716,near,3.372325,40.849457,40.849457,9.263706
471,15.715716,far,6.189705,45.000601,45.000601,9.460901
472,15.749082,near,3.689225,40.948335,40.948335,9.263706
472,15.749082,far,5.567896,45.082316,45.082316,9.460901
473,15.782449,near,3.236959,40.982599,40.982599,9.263706
473,15.782449,far,5.201660,45.095459,45.095459,9.460901
474,15.815816,near,2.619772,41.016967,41.016967,9.263706
474,15.815816,far,4.874591,45.239800,45.239800,9.460901
475,15.849183,near,2.321671,41.054697,41.054697,9.263706
475,15.849183,far,4.164076,45.315386,45.315386,9.460901
476,15.882549,near,1.874534,41.126744,41.126744,9.263706
476,15.882549,far,2.809509,45.341497,45.341497,9.460901
477,15.915916,near,1.747097,41.199226,41.199226,9.263706
477,15.915916,far,2.087723,45.418563,45.418563,9.460901
478,15.949283,near,1.253201,41.199226,41.199226,9.263706
478,15.949283,far,3.127430,45.708428,45.708428,9.460901
479,15.982649,near,1.273374,41.237529,41.237529,9.263706
479,15.982649,far,3.483467,45.792850,45.792850,9.460901
