frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,682.000,385.000,3.686096,0.845701,646.757,274.216,721.565,402.610,0.900391,detected
131,4.371038,near,1,592.000,589.000,2.864683,11.278728,530.032,416.658,648.626,609.230,0.905273,detected
131,4.371038,far,2,676.000,385.000,3.604735,0.846200,640.602,274.259,716.468,399.120,0.900879,detected
132,4.404404,near,1,585.000,592.000,2.805722,11.366526,521.606,416.786,640.852,612.495,0.903809,detected
132,4.404404,far,2,673.000,389.000,3.564937,1.198039,633.731,273.839,714.752,402.622,0.913574,detected
133,4.437771,near,1,579.000,596.000,2.757732,11.481629,512.271,417.449,632.364,616.191,0.911621,detected
133,4.437771,far,2,670.000,391.000,3.525279,1.371536,628.163,276.294,711.683,402.844,0.906738,detected
134,4.471138,near,1,568.000,597.000,2.661176,11.512041,500.719,416.998,620.764,617.536,0.870605,detected
134,4.471138,far,2,666.000,389.000,3.470905,1.198679,622.781,275.595,710.064,403.069,0.900879,detected
135,4.504505,near,1,562.000,597.000,2.607696,11.513220,491.004,416.881,610.292,617.687,0.912598,detected
135,4.504505,far,2,663.000,391.000,3.431694,1.372203,618.098,277.030,707.255,403.150,0.917480,detected
136,4.537871,near,1,555.000,596.000,2.543475,11.486341,483.304,418.508,600.101,616.533,0.909180,detected
136,4.537871,far,2,658.000,390.000,3.364114,1.286257,614.157,277.565,704.655,402.890,0.907227,detected
137,4.571238,near,1,547.000,591.000,2.462271,11.345239,479.504,419.971,593.696,615.999,0.896484,detected
137,4.571238,far,2,655.000,392.000,3.325504,1.458971,610.925,280.179,701.138,403.360,0.898926,detected
138,4.604605,near,1,540.000,590.000,2.397140,11.317789,473.697,407.833,592.527,614.879,0.902344,detected
138,4.604605,far,2,652.000,392.000,3.285468,1.459263,608.145,282.291,697.518,403.462,0.893066,detected
139,4.637971,near,1,532.000,582.000,2.307133,11.085320,468.121,396.135,589.365,608.352,0.910645,detected
139,4.637971,far,2,650.000,391.000,3.257802,1.373442,605.030,282.332,694.221,403.280,0.899414,detected
140,4.671338,near,1,526.000,578.000,2.242788,10.967097,458.163,373.299,589.215,601.844,0.915039,detected
140,4.671338,far,2,647.000,391.000,3.217657,1.373729,602.282,282.607,690.690,403.352,0.896973,detected
141,4.704705,near,1,524.000,574.000,2.214658,10.846475,455.340,374.747,585.667,594.988,0.912109,detected
141,4.704705,far,2,645.000,389.000,3.188605,1.200597,600.618,282.683,687.982,402.948,0.893066,detected
142,4.738071,near,1,520.000,567.000,2.159803,10.631473,453.505,381.179,583.218,589.224,0.909180,detected
142,4.738071,far,2,642.000,387.000,3.145742,1.025820,597.818,283.614,684.836,403.437,0.898438,detected
143,4.771438,near,1,515.000,568.000,2.115500,10.663570,449.573,394.073,580.104,591.514,0.917480,detected
143,4.771438,far,2,639.000,388.000,3.106540,1.113830,596.336,285.369,683.200,404.476,0.906250,detected
144,4.804805,near,1,510.000,585.000,2.113539,11.178097,444.497,411.820,578.154,602.545,0.904297,detected
144,4.804805,far,2,636.000,392.000,3.071835,1.460821,591.162,287.287,679.167,406.362,0.909668,detected
145,4.838172,near,1,512.000,573.000,2.100696,10.818273,435.638,426.061,574.089,615.718,0.889160,detected
145,4.838172,far,2,634.000,393.000,3.046607,1.546643,586.543,288.402,676.295,407.344,0.910645,detected
146,4.871538,near,1,505.000,605.000,2.119148,11.747251,428.150,433.639,574.927,629.543,0.918457,detected
146,4.871538,far,2,630.000,397.000,2.999692,1.885436,583.297,291.138,674.698,408.766,0.911621,detected
147,4.904905,near,1,499.000,619.000,2.101309,12.124855,421.075,442.217,571.497,638.811,0.911621,detected
147,4.904905,far,2,629.000,398.000,2.988104,1.969124,581.821,294.989,673.765,409.711,0.904297,detected
148,4.938272,near,1,491.000,625.000,2.047524,12.282743,415.641,449.618,565.627,642.496,0.926270,detected
148,4.938272,far,2,627.000,399.000,2.963432,2.052524,581.076,297.964,673.603,409.967,0.913086,detected
149,4.971638,near,1,484.000,626.000,1.990310,12.309912,410.338,454.966,558.168,643.415,0.925293,detected
149,4.971638,far,2,627.000,399.000,2.963432,2.052524,580.288,299.941,673.719,409.748,0.915039,detected
150,5.005005,near,1,475.000,628.000,1.918922,12.363010,403.408,460.011,547.694,643.728,0.920898,detected
150,5.005005,far,2,626.000,397.000,2.946887,1.885864,578.771,300.819,673.753,409.356,0.919434,detected
151,5.038372,near,1,468.000,628.000,1.859357,12.364419,394.255,461.904,536.639,644.120,0.931641,detected
151,5.038372,far,2,625.000,396.000,2.931937,1.801978,575.671,300.429,673.315,409.050,0.918457,detected
152,5.071738,near,1,466.000,628.000,1.842336,12.364821,391.789,461.502,532.979,644.146,0.932129,detected
152,5.071738,far,2,625.000,395.000,2.930181,1.717577,573.093,299.460,673.597,408.638,0.922363,detected
153,5.105105,near,1,466.000,626.000,1.836681,12.313529,392.498,458.700,534.172,644.051,0.926270,detected
153,5.105105,far,2,623.000,395.000,2.903645,1.717783,570.029,298.033,673.963,408.975,0.918945,detected
154,5.138472,near,1,469.000,626.000,1.862292,12.312926,392.812,455.192,535.242,643.928,0.931152,detected
154,5.138472,far,2,622.000,397.000,2.894072,1.886293,565.046,296.190,672.679,409.236,0.918945,detected
155,5.171839,near,1,476.000,622.000,1.911161,12.207973,394.979,451.155,537.836,642.389,0.930664,detected
155,5.171839,far,2,621.000,397.000,2.880866,1.886400,561.697,294.269,672.387,409.257,0.922363,detected
156,5.205205,near,1,485.000,619.000,1.980563,12.127656,401.764,447.212,544.060,639.894,0.925293,detected
156,5.205205,far,2,621.000,397.000,2.880866,1.886400,559.986,292.255,672.863,408.834,0.918945,detected
157,5.238572,near,1,496.000,617.000,2.070443,12.072701,413.298,444.245,553.780,637.472,0.922852,detected
157,5.238572,far,2,619.000,398.000,2.856384,1.970213,559.786,291.623,673.583,409.229,0.918945,detected
158,5.271939,near,1,506.000,614.000,2.149798,11.990949,426.401,442.307,565.062,635.801,0.927734,detected
158,5.271939,far,2,618.000,397.000,2.841246,1.886721,559.029,290.115,673.550,408.811,0.918457,detected
159,5.305305,near,1,515.000,619.000,2.239235,12.121656,430.761,440.566,570.581,635.705,0.933105,detected
159,5.305305,far,2,618.000,397.000,2.841246,1.886721,558.274,288.631,673.560,408.647,0.915527,detected
160,5.338672,near,1,515.000,617.000,2.234759,12.068907,432.311,438.137,573.867,635.369,0.929688,detected
160,5.338672,far,2,617.000,397.000,2.828037,1.886828,557.377,288.005,672.873,409.002,0.914062,detected
161,5.372039,near,1,515.000,615.000,2.230254,12.015823,432.596,436.512,576.206,636.211,0.932129,detected
161,5.372039,far,2,616.000,398.000,2.816855,1.970540,555.561,287.357,671.091,409.698,0.905762,detected
162,5.405405,near,1,518.000,609.000,2.242835,11.853935,432.980,433.230,577.597,634.127,0.926758,detected
162,5.405405,far,2,613.000,396.000,2.773065,1.803241,554.145,286.704,668.420,409.116,0.903320,detected
163,5.438772,near,1,524.000,602.000,2.279955,11.660616,433.777,428.822,576.276,625.707,0.935059,detected
163,5.438772,far,2,612.000,395.000,2.757647,1.718920,553.492,286.611,666.772,409.734,0.899414,detected
164,5.472139,near,1,529.000,604.000,2.328513,11.714963,432.623,423.819,578.279,625.607,0.936523,detected
164,5.472139,far,2,612.000,396.000,2.759822,1.803346,553.352,286.662,665.860,411.233,0.891602,detected
165,5.505506,near,1,538.000,596.000,2.391603,11.489681,434.778,418.835,580.330,621.655,0.933105,detected
165,5.505506,far,2,611.000,397.000,2.748774,1.887470,553.518,287.469,664.266,412.359,0.896484,detected
166,5.538872,near,1,548.000,588.000,2.465398,11.258305,437.780,415.008,581.699,616.498,0.922363,detected
166,5.538872,far,2,609.000,399.000,2.726836,2.054517,553.687,289.201,662.527,414.330,0.897461,detected
167,5.572239,near,1,553.000,583.000,2.501101,11.110838,442.131,412.278,583.472,611.455,0.921387,detected
167,5.572239,far,2,610.000,400.000,2.742183,2.137220,554.400,291.421,660.745,415.770,0.897949,detected
168,5.605606,near,1,558.000,583.000,2.546727,11.109868,448.150,410.477,587.078,607.616,0.922363,detected
168,5.605606,far,2,611.000,400.000,2.755301,2.137107,555.743,293.045,659.660,416.155,0.893066,detected
169,5.638972,near,1,564.000,584.000,2.603223,11.138195,454.009,410.454,591.001,605.961,0.919434,detected
169,5.638972,far,2,611.000,401.000,2.757455,2.219522,557.632,295.357,658.811,416.418,0.891113,detected
170,5.672339,near,1,569.000,588.000,2.655417,11.254210,460.421,411.452,595.538,604.850,0.921387,detected
170,5.672339,far,2,611.000,400.000,2.755301,2.137107,559.651,297.355,658.409,416.206,0.900879,detected
171,5.705706,near,1,571.000,589.000,2.675129,11.282824,466.799,412.830,600.531,604.370,0.928711,detected
171,5.705706,far,2,611.000,400.000,2.755301,2.137107,561.212,299.368,658.380,416.677,0.902344,detected
172,5.739072,near,1,575.000,590.000,2.712802,11.310951,473.466,414.406,606.215,604.408,0.924316,detected
172,5.739072,far,2,611.000,401.000,2.757455,2.219522,562.389,299.801,658.682,416.189,0.902832,detected
173,5.772439,near,1,579.000,591.000,2.750345,11.338983,480.107,415.255,612.259,604.490,0.923340,detected
173,5.772439,far,2,612.000,401.000,2.770540,2.219408,563.437,299.786,659.653,416.204,0.896973,detected
174,5.805806,near,1,583.000,590.000,2.784899,11.309389,487.442,415.319,619.698,604.864,0.917480,detected
174,5.805806,far,2,613.000,401.000,2.783625,2.219294,564.606,299.322,661.258,416.196,0.895020,detected
175,5.839173,near,1,585.000,587.000,2.798684,11.221993,493.557,415.868,625.391,605.195,0.923828,detected
175,5.839173,far,2,615.000,402.000,2.811812,2.301079,566.489,298.909,662.989,416.324,0.891602,detected
176,5.872539,near,1,589.000,583.000,2.829430,11.103854,499.986,416.952,629.072,602.229,0.922852,detected
176,5.872539,far,2,619.000,402.000,2.864014,2.300614,570.599,297.524,666.775,416.077,0.895020,detected
177,5.905906,near,1,592.000,584.000,2.858102,11.132759,506.611,418.532,633.632,601.730,0.922363,detected
177,5.905906,far,2,623.000,400.000,2.912660,2.135757,575.586,297.058,670.124,415.479,0.886719,detected
178,5.939273,near,1,596.000,585.000,2.895757,11.161370,511.564,420.418,636.795,601.734,0.904297,detected
178,5.939273,far,2,628.000,400.000,2.978198,2.135194,581.109,297.083,673.961,415.669,0.869141,detected
179,5.972639,near,1,598.000,584.000,2.912686,11.131595,515.741,423.488,637.292,600.344,0.897461,detected
179,5.972639,far,2,633.000,400.000,3.043720,2.134631,584.792,296.803,676.563,416.092,0.876465,detected
180,6.006006,near,1,602.000,582.000,2.946711,11.071752,521.808,426.793,639.214,598.716,0.898926,detected
180,6.006006,far,2,638.000,400.000,3.109225,2.134069,588.010,296.833,678.723,416.529,0.897461,detected
181,6.039373,near,1,605.000,580.000,2.971804,11.011708,527.854,430.671,640.971,597.291,0.897949,detected
181,6.039373,far,2,643.000,401.000,3.175863,2.215864,591.092,297.619,680.672,417.397,0.893066,detected
182,6.072739,near,1,607.000,576.000,2.985627,10.891194,535.507,433.436,641.636,590.120,0.904785,detected
182,6.072739,far,2,648.000,402.000,3.242166,2.297248,594.670,299.472,682.834,418.214,0.903809,detected
183,6.106106,near,1,610.000,573.000,3.010011,10.799454,540.995,435.049,644.069,587.852,0.902832,detected
183,6.106106,far,2,652.000,404.000,3.295994,2.459512,598.019,301.375,684.923,418.725,0.891113,detected
184,6.139473,near,1,612.000,566.000,3.021010,10.582706,547.453,434.981,646.568,581.544,0.895508,detected
184,6.139473,far,2,652.000,405.000,3.296844,2.540298,599.970,303.431,685.432,419.047,0.891602,detected
185,6.172840,near,1,614.000,573.000,3.047059,10.798687,551.428,434.222,653.702,585.864,0.905762,detected
185,6.172840,far,2,652.000,406.000,3.297691,2.620700,600.483,305.466,685.105,419.440,0.898438,detected
186,6.206206,near,1,615.000,572.000,3.055303,10.767902,553.803,432.000,657.933,586.838,0.892578,detected
186,6.206206,far,2,651.000,405.000,3.283909,2.540419,600.549,306.698,684.812,419.644,0.901855,detected
187,6.239573,near,1,615.000,566.000,3.049129,10.582136,555.813,428.636,662.056,586.692,0.911621,detected
187,6.239573,far,2,647.000,404.000,3.231158,2.460110,601.451,307.911,685.129,419.492,0.899414,detected
188,6.272940,near,1,615.000,566.000,3.049129,10.582136,558.943,425.012,667.172,584.694,0.905273,detected
188,6.272940,far,2,644.000,403.000,3.191146,2.379284,602.060,308.613,684.709,418.417,0.895996,detected
189,6.306306,near,1,614.000,560.000,3.033356,10.392691,559.909,421.084,670.428,583.699,0.904785,detected
189,6.306306,far,2,642.000,402.000,3.163972,2.297944,601.550,309.771,683.447,417.575,0.899414,detected
190,6.339673,near,1,614.000,562.000,3.035504,10.456340,556.449,417.643,669.276,581.954,0.885742,detected
190,6.339673,far,2,643.000,402.000,3.177006,2.297828,601.578,309.585,683.814,416.105,0.904785,detected
191,6.373040,near,1,611.000,562.000,3.007190,10.456907,550.971,414.457,666.782,581.336,0.923828,detected
191,6.373040,far,2,644.000,401.000,3.188927,2.215750,602.609,309.103,685.157,413.619,0.903809,detected
192,6.406406,near,1,611.000,564.000,3.009421,10.520119,546.536,411.528,664.892,581.144,0.920898,detected
192,6.406406,far,2,644.000,400.000,3.187810,2.133394,603.296,307.770,687.005,411.407,0.901367,detected
193,6.439773,near,1,610.000,567.000,3.003381,10.614314,540.330,407.928,662.907,582.517,0.925781,detected
193,6.439773,far,2,644.000,398.000,3.185559,1.967492,602.693,305.710,689.044,410.685,0.901855,detected
194,6.473140,near,1,612.000,568.000,3.023179,10.645054,536.424,403.533,663.312,584.187,0.923828,detected
194,6.473140,far,2,643.000,399.000,3.173560,2.050753,601.251,302.551,690.382,409.727,0.891602,detected
195,6.506507,near,1,615.000,569.000,3.052232,10.675495,535.938,400.229,664.879,584.577,0.888184,detected
195,6.506507,far,2,641.000,401.000,3.149732,2.216093,598.648,298.587,690.759,408.824,0.878906,detected
196,6.539873,near,1,617.000,567.000,3.068879,10.612982,538.224,398.737,667.398,584.750,0.890625,detected
196,6.539873,far,2,640.000,401.000,3.136666,2.216207,597.031,299.350,689.093,409.420,0.836914,detected
197,6.573240,near,1,619.000,568.000,3.088559,10.643720,539.017,395.932,668.957,584.555,0.897461,detected
197,6.573240,far,2,638.000,401.000,3.110531,2.216436,593.117,290.890,691.688,409.682,0.863281,detected
198,6.606607,near,1,619.000,565.000,3.085639,10.550042,540.534,394.365,670.508,585.053,0.903320,detected
198,6.606607,far,2,638.000,399.000,3.107913,2.051306,594.390,285.778,695.422,408.065,0.870605,detected
199,6.639973,near,1,621.000,568.000,3.107236,10.643338,542.561,393.767,672.102,586.238,0.896484,detected
199,6.639973,far,2,639.000,392.000,3.111904,1.460529,600.885,279.509,703.645,403.425,0.866211,detected
200,6.673340,near,1,625.000,570.000,3.146326,10.704493,545.669,394.309,675.065,588.802,0.898926,detected
200,6.673340,far,2,639.000,391.000,3.110573,1.374492,606.270,277.128,709.540,401.289,0.903809,detected
201,6.706707,near,1,627.000,574.000,3.168252,10.826683,548.712,395.282,677.906,591.051,0.888184,detected
201,6.706707,far,2,641.000,388.000,3.133514,1.113651,605.222,273.842,708.143,399.870,0.886230,detected
202,6.740073,near,1,629.000,575.000,3.187525,10.856684,556.553,398.941,684.002,591.769,0.908691,detected
202,6.740073,far,2,644.000,387.000,3.172779,1.025645,611.266,270.284,716.146,399.713,0.906738,detected
203,6.773440,near,1,632.000,576.000,3.215940,10.886388,563.797,402.533,690.200,592.740,0.922852,detected
203,6.773440,far,2,647.000,384.000,3.210025,0.759561,616.683,268.921,720.339,398.366,0.897461,detected
204,6.806807,near,1,635.000,577.000,3.244256,10.915989,568.354,405.486,694.536,593.519,0.922363,detected
204,6.806807,far,2,654.000,385.000,3.306194,0.848027,620.943,268.000,722.193,396.834,0.891602,detected
205,6.840174,near,1,638.000,576.000,3.271185,10.885235,571.571,409.030,697.312,594.507,0.927734,detected
205,6.840174,far,2,657.000,372.000,3.336638,0.000000,623.586,268.000,721.593,396.848,0.855957,detected
206,6.873540,near,1,639.000,577.000,3.281022,10.915220,575.533,412.933,700.377,595.716,0.918945,detected
206,6.873540,far,2,665.000,373.000,3.449380,0.000000,630.702,268.000,722.976,392.672,0.851074,detected
207,6.906907,near,1,641.000,581.000,3.301780,11.034532,579.047,416.811,702.704,596.863,0.916992,detected
207,6.906907,far,2,667.000,363.000,3.472689,0.000000,636.902,268.000,724.978,389.830,0.707520,detected
208,6.940274,near,1,643.000,578.000,3.318348,10.944526,581.389,419.949,703.601,597.267,0.917480,detected
208,6.940274,far,2,677.000,365.000,3.616396,0.000000,644.754,268.000,726.868,383.672,0.866699,detected
209,6.973640,near,1,648.000,580.000,3.365187,11.003407,583.647,421.430,705.189,597.678,0.904297,detected
209,6.973640,far,2,680.000,360.000,3.659269,0.000000,652.711,268.000,728.698,376.283,0.791016,detected
210,7.007007,near,1,649.000,579.000,3.373858,10.973343,582.705,420.354,705.062,597.520,0.910156,detected
210,7.007007,far,2,687.000,362.000,3.759899,0.000000,658.635,268.000,731.962,374.049,0.855469,detected
211,7.040374,near,1,649.000,582.000,3.375264,11.062659,581.416,418.197,705.202,597.441,0.920410,detected
211,7.040374,far,2,692.000,360.000,3.832712,0.000000,663.059,268.374,735.256,374.152,0.872070,detected
212,7.073740,near,1,648.000,581.000,3.365671,11.033180,581.413,415.295,706.888,597.819,0.914551,detected
212,7.073740,far,2,698.000,360.000,3.919390,0.000000,667.665,268.863,739.002,374.497,0.868652,detected
213,7.107107,near,1,648.000,577.000,3.363724,10.913489,581.771,412.908,708.163,597.805,0.920410,detected
213,7.107107,far,2,704.000,362.000,4.004187,0.000000,671.279,268.064,742.814,375.359,0.850098,detected
214,7.140474,near,1,647.000,576.000,3.354030,10.883506,582.033,411.003,708.390,597.079,0.923828,detected
214,7.140474,far,2,711.000,365.000,4.101178,0.000000,676.240,268.293,749.505,379.382,0.872559,detected
215,7.173841,near,1,647.000,576.000,3.354030,10.883506,583.672,409.995,709.067,595.376,0.930664,detected
215,7.173841,far,2,718.000,366.000,4.199450,0.000000,682.193,268.398,756.718,381.913,0.874023,detected
216,7.207207,near,1,645.000,576.000,3.335623,10.883890,584.688,410.328,710.085,595.426,0.927734,detected
216,7.207207,far,2,725.000,370.000,4.292199,0.000000,688.927,268.741,764.876,384.604,0.876465,detected
217,7.240574,near,1,644.000,576.000,3.326418,10.884083,584.155,411.741,709.998,595.300,0.926270,detected
217,7.240574,far,2,732.000,376.000,4.379318,0.025481,694.420,268.889,774.888,391.688,0.891113,detected
218,7.273941,near,1,643.000,576.000,3.317213,10.884274,584.111,414.204,709.835,594.540,0.925293,detected
218,7.273941,far,2,739.000,378.000,4.471969,0.209567,700.755,268.332,783.065,394.021,0.901367,detected
219,7.307307,near,1,642.000,578.000,3.309174,10.944717,582.765,417.922,708.567,595.396,0.926758,detected
219,7.307307,far,2,743.000,381.000,4.520427,0.482589,703.330,268.405,785.822,395.194,0.898926,detected
220,7.340674,near,1,641.000,580.000,3.301188,11.004758,581.903,423.095,707.222,596.576,0.925293,detected
220,7.340674,far,2,744.000,383.000,4.529688,0.662432,706.230,271.100,786.279,395.061,0.881836,detected
221,7.374041,near,1,641.000,578.000,3.299999,10.944910,581.635,427.442,706.597,597.302,0.922852,detected
221,7.374041,far,2,745.000,380.000,4.549972,0.391806,709.156,274.071,787.039,396.032,0.864258,detected
222,7.407407,near,1,640.000,576.000,3.289597,10.884851,580.258,429.146,705.287,595.831,0.918457,detected
222,7.407407,far,2,747.000,379.000,4.579662,0.300574,710.873,276.113,786.375,395.448,0.848145,detected
223,7.440774,near,1,638.000,574.000,3.269887,10.824574,579.204,430.939,703.579,593.403,0.920410,detected
223,7.440774,far,2,744.000,377.000,4.542988,0.117211,712.151,277.870,785.148,393.769,0.837402,detected
224,7.474141,near,1,638.000,572.000,3.268579,10.763501,579.958,432.404,705.263,592.216,0.917480,detected
224,7.474141,far,2,746.000,379.000,4.565946,0.300644,711.949,278.651,784.463,394.265,0.875977,detected
225,7.507508,near,1,636.000,571.000,3.249352,10.733191,583.257,433.457,710.956,591.793,0.922852,detected
225,7.507508,far,2,746.000,377.000,4.570562,0.117080,711.672,278.419,783.624,393.364,0.867188,detected
226,7.540874,near,1,636.000,575.000,3.252092,10.855340,586.627,434.288,717.790,592.374,0.925293,detected
226,7.540874,far,2,744.000,376.000,4.545244,0.024725,711.697,277.022,783.519,392.155,0.832031,detected
227,7.574241,near,1,640.000,573.000,3.287740,10.793706,591.272,435.043,725.467,592.027,0.923828,detected
227,7.574241,far,2,743.000,375.000,4.533654,0.000000,711.392,274.701,784.177,392.336,0.864258,detected
228,7.607608,near,1,643.000,576.000,3.317213,10.884274,597.517,435.553,736.347,593.634,0.908203,detected
228,7.607608,far,2,742.000,375.000,4.519794,0.000000,710.666,272.343,784.333,392.967,0.851074,detected
229,7.640974,near,1,649.000,574.000,3.371482,10.822466,604.513,434.696,748.115,594.379,0.918457,detected
229,7.640974,far,2,741.000,376.000,4.503773,0.024914,707.625,270.255,780.843,393.063,0.849121,detected
230,7.674341,near,1,657.000,572.000,3.444633,10.759868,615.373,433.621,758.296,589.678,0.918457,detected
230,7.674341,far,2,736.000,378.000,4.430696,0.209769,704.615,270.236,775.606,393.025,0.824219,detected
231,7.707708,near,1,666.000,573.000,3.528200,10.788730,625.719,431.510,768.251,586.742,0.909668,detected
231,7.707708,far,2,733.000,378.000,4.389416,0.209972,702.507,271.306,771.053,393.710,0.819824,detected
232,7.741074,near,1,671.000,574.000,3.574553,10.818251,632.092,428.416,779.935,591.412,0.907715,detected
232,7.741074,far,2,731.000,377.000,4.363685,0.118059,701.339,273.143,767.376,394.036,0.832031,detected
233,7.774441,near,1,681.000,571.000,3.666868,10.724599,641.045,424.685,786.376,588.652,0.904785,detected
233,7.774441,far,2,728.000,378.000,4.320601,0.210310,701.995,275.271,766.001,394.081,0.833496,detected
234,7.807808,near,1,687.000,573.000,3.722256,10.784714,644.682,420.410,791.611,592.672,0.883301,detected
234,7.807808,far,2,726.000,380.000,4.289859,0.393174,700.851,276.216,764.592,396.304,0.815918,detected
235,7.841175,near,1,693.000,581.000,3.776028,11.024498,646.604,417.428,794.996,600.020,0.840820,detected
235,7.841175,far,2,724.000,383.000,4.257911,0.664003,700.006,276.702,764.495,399.529,0.853027,detected
236,7.874541,near,1,698.000,581.000,3.821584,11.023534,648.888,416.915,793.371,603.684,0.867676,detected
236,7.874541,far,2,723.000,385.000,4.241385,0.842302,697.387,277.298,762.272,402.981,0.832031,detected
237,7.907908,near,1,703.000,587.000,3.865021,11.199070,651.678,417.448,791.517,606.490,0.877441,detected
237,7.907908,far,2,721.000,386.000,4.212938,0.930919,696.489,278.356,761.336,405.676,0.829102,detected
238,7.941275,near,1,707.000,587.000,3.901092,11.198295,655.328,419.152,788.989,607.265,0.895996,detected
238,7.941275,far,2,717.000,393.000,4.150344,1.538411,694.921,279.031,759.990,408.218,0.860840,detected
239,7.974641,near,1,715.000,587.000,3.973218,11.196744,658.473,419.076,788.171,607.797,0.900391,detected
239,7.974641,far,2,715.000,394.000,4.122662,1.623662,692.688,281.237,757.219,410.410,0.868652,detected
240,8.008008,near,1,719.000,591.000,4.006942,11.311690,661.918,416.472,790.951,608.801,0.914062,detected
240,8.008008,far,2,712.000,390.000,4.087147,1.281222,690.857,282.279,754.922,410.918,0.836426,detected
241,8.041375,near,1,724.000,594.000,4.049761,11.396513,666.385,422.825,791.977,611.941,0.927246,detected
241,8.041375,far,2,708.000,388.000,4.035528,1.107672,688.509,282.652,752.368,410.492,0.704102,detected
242,8.074741,near,1,728.000,602.000,4.079831,11.620452,671.257,427.522,797.942,617.634,0.929199,detected
242,8.074741,far,2,708.000,391.000,4.032730,1.367918,685.443,283.689,749.683,410.918,0.865234,detected
243,8.108108,near,1,732.000,606.000,4.112046,11.729862,674.942,430.345,803.738,621.985,0.920410,detected
243,8.108108,far,2,704.000,395.000,3.976210,1.709434,681.678,283.135,746.821,410.681,0.863281,detected
244,8.141475,near,1,739.000,613.000,4.167428,11.917955,676.454,433.513,810.067,631.173,0.926758,detected
244,8.141475,far,2,700.000,396.000,3.922697,1.794106,676.892,282.690,742.975,410.272,0.902344,detected
245,8.174842,near,1,741.000,622.000,4.177243,12.155070,678.444,439.432,813.064,638.221,0.928223,detected
245,8.174842,far,2,698.000,396.000,3.896326,1.794315,672.761,282.006,739.987,409.728,0.909180,detected
246,8.208208,near,1,748.000,627.000,4.232321,12.282761,690.336,446.464,826.351,643.933,0.926758,detected
246,8.208208,far,2,694.000,396.000,3.843575,1.794734,668.495,281.943,737.165,409.989,0.914551,detected
247,8.241575,near,1,756.000,625.000,4.301890,12.229776,702.428,454.469,837.736,646.842,0.933594,detected
247,8.241575,far,2,691.000,394.000,3.804731,1.626085,662.865,281.696,733.468,409.994,0.905762,detected
248,8.274942,near,1,758.000,626.000,4.317799,12.255114,707.862,458.786,842.549,647.796,0.936035,detected
248,8.274942,far,2,689.000,394.000,3.778220,1.626287,657.702,282.867,729.602,409.903,0.898926,detected
249,8.308308,near,1,758.000,627.000,4.316770,12.280768,707.640,459.298,842.761,647.880,0.938965,detected
249,8.308308,far,2,689.000,396.000,3.777621,1.795258,654.232,284.512,727.573,410.202,0.909180,detected
250,8.341675,near,1,758.000,626.000,4.317799,12.255114,699.754,455.835,835.481,647.663,0.920410,detected
250,8.341675,far,2,689.000,397.000,3.777324,1.879132,651.605,285.972,727.204,412.150,0.914062,detected
251,8.375042,near,1,759.000,626.000,4.326255,12.254914,692.651,450.581,829.851,646.931,0.924805,detected
251,8.375042,far,2,689.000,401.000,3.776150,2.210616,650.664,289.341,727.208,414.139,0.930664,detected
252,8.408408,near,1,758.000,625.000,4.318830,12.229379,690.329,444.945,828.804,646.432,0.913574,detected
252,8.408408,far,2,688.000,402.000,3.762857,2.292614,649.797,294.300,726.223,415.722,0.902344,detected
253,8.441775,near,1,755.000,623.000,4.295413,12.178265,692.079,441.074,829.526,645.052,0.916992,detected
253,8.441775,far,2,686.000,404.000,3.736456,2.455455,649.233,301.088,724.576,416.929,0.902832,detected
254,8.475142,near,1,751.000,621.000,4.263322,12.127025,692.294,438.794,826.759,642.066,0.920410,detected
254,8.475142,far,2,685.000,403.000,3.723676,2.374461,649.268,304.563,724.515,416.826,0.897949,detected
255,8.508509,near,1,746.000,621.000,4.220695,12.128018,690.098,438.131,819.927,638.457,0.926270,detected
255,8.508509,far,2,686.000,404.000,3.736456,2.455455,648.513,305.960,724.836,416.971,0.894043,detected
256,8.541875,near,1,739.000,620.000,4.161799,12.103267,687.204,439.950,812.446,637.182,0.922363,detected
256,8.541875,far,2,685.000,405.000,3.723349,2.536302,646.729,304.796,725.432,416.997,0.896973,detected
257,8.575242,near,1,738.000,622.000,4.151699,12.155667,686.752,443.282,808.357,637.250,0.926758,detected
257,8.575242,far,2,685.000,406.000,3.723186,2.616649,648.024,300.938,731.829,417.342,0.897461,detected
258,8.608609,near,1,737.000,622.000,4.143184,12.155866,686.972,445.679,805.846,637.547,0.927246,detected
258,8.608609,far,2,687.000,407.000,3.748729,2.696369,647.973,296.149,737.064,417.171,0.914062,detected
259,8.641975,near,1,737.000,622.000,4.143184,12.155866,685.385,445.775,803.725,637.931,0.930176,detected
259,8.641975,far,2,686.000,407.000,3.735877,2.696493,646.736,292.266,740.325,417.298,0.916992,detected
260,8.675342,near,1,738.000,623.000,4.150923,12.181645,683.339,442.448,803.265,638.490,0.932129,detected
260,8.675342,far,2,685.000,404.000,3.723512,2.455574,647.953,288.806,745.498,416.283,0.914062,detected
261,8.708709,near,1,736.000,618.000,4.137689,12.051332,681.234,437.097,803.327,638.265,0.915527,detected
