frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,3.075103,16.522147,16.522147,9.218708
240,8.008008,near,3.497246,15.694246,15.694246,9.125806
240,8.008008,far,3.660684,16.778280,16.778280,9.218708
241,8.041375,near,2.744389,15.789264,15.789264,9.125806
241,8.041375,far,3.337958,16.916812,16.916812,9.218708
242,8.074741,near,3.645403,16.015212,16.015212,9.125806
242,8.074741,far,3.636122,17.109608,17.109608,9.218708
243,8.108108,near,3.311856,16.129267,16.129267,9.125806
243,8.108108,far,4.573537,17.368820,17.368820,9.218708
244,8.141475,near,4.111047,16.325344,16.325344,9.125806
244,8.141475,far,4.985356,17.451266,17.451266,9.218708
245,8.174842,near,4.936095,16.562662,16.562662,9.125806
245,8.174842,far,4.772679,17.477638,17.477638,9.218708
246,8.208208,near,5.032355,16.701725,16.701725,9.125806
246,8.208208,far,3.756788,17.530390,17.530390,9.218708
247,8.241575,near,4.994546,16.789173,16.789173,9.125806
247,8.241575,far,3.718290,17.661215,17.661215,9.218708
248,8.274942,near,4.015370,16.819090,16.819090,9.125806
248,8.274942,far,2.887705,17.687727,17.687727,9.218708
249,8.308308,near,3.573917,16.844766,16.844766,9.125806
249,8.308308,far,2.218141,17.812892,17.812892,9.218708
250,8.341675,near,2.722760,16.870441,16.870441,9.125806
250,8.341675,far,2.116659,17.875021,17.875021,9.218708
251,8.375042,near,1.579608,16.878900,16.878900,9.125806
251,8.375042,far,3.211434,18.120568,18.120568,9.218708
252,8.408408,near,1.017823,16.905493,16.905493,9.125806
252,8.408408,far,3.258515,18.182745,18.182745,9.218708
253,8.441775,near,0.861852,16.961716,16.961716,9.125806
253,8.441775,far,3.221815,18.306223,18.306223,9.218708
254,8.475142,near,1.014408,17.022175,17.022175,9.125806
254,8.475142,far,3.395787,18.367564,18.367564,9.218708
255,8.508509,near,1.099141,17.064814,17.064814,9.125806
255,8.508509,far,3.076986,18.428905,18.428905,9.218708
256,8.541875,near,1.290000,17.128699,17.128699,9.125806
256,8.541875,far,3.072867,18.490210,18.490210,9.218708
257,8.575242,near,1.514308,17.182065,17.182065,9.125806
257,8.575242,far,2.143648,18.549726,18.549726,9.218708
258,8.608609,near,1.424021,17.190582,17.190582,9.125806
258,8.608609,far,2.154446,18.614065,18.614065,9.218708
259,8.641975,near,1.143188,17.190582,17.190582,9.125806
259,8.641975,far,1.601873,18.626918,18.626918,9.218708
260,8.675342,near,0.975641,17.217499,17.217499,9.125806
260,8.675342,far,2.189011,18.805804,18.805804,9.218708
261,8.708709,near,1.416921,17.348482,17.348482,9.125806
261,8.708709,far,2.190246,18.867393,18.867393,9.218708
262,8.742075,near,1.762493,17.481551,17.481551,9.125806
262,8.742075,far,2.013654,18.893344,18.893344,9.218708
263,8.775442,near,2.193765,17.621257,17.621257,9.125806
263,8.775442,far,2.025404,18.955213,18.955213,9.218708
264,8.808809,near,2.746735,17.740479,17.740479,9.125806
264,8.808809,far,2.925938,19.199839,19.199839,9.218708
265,8.842176,near,3.118060,17.814818,17.814818,9.125806
265,8.842176,far,2.927334,19.212971,19.212971,9.218708
266,8.875542,near,3.679588,17.954153,17.954153,9.125806
266,8.875542,far,2.347492,19.275773,19.275773,9.218708
267,8.908909,near,3.596046,18.068411,18.068411,9.125806
267,8.908909,far,2.660195,19.399964,19.399964,9.218708
268,8.942276,near,3.358647,18.153953,18.153953,9.125806
268,8.942276,far,2.839423,19.461797,19.461797,9.218708
269,8.975642,near,3.329862,18.287896,18.287896,9.125806
269,8.975642,far,3.146461,19.585135,19.585135,9.218708
270,9.009009,near,3.304936,18.402128,18.402128,9.125806
270,9.009009,far,2.255991,19.651489,19.651489,9.218708
271,9.042376,near,3.211500,18.457761,18.457761,9.125806
271,9.042376,far,2.502571,19.713986,19.713986,9.218708
272,9.075742,near,3.352470,18.625318,18.625318,9.125806
272,9.075742,far,2.814746,19.839285,19.839285,9.218708
273,9.109109,near,2.781750,18.625318,18.625318,9.125806
273,9.109109,far,2.529573,19.906385,19.906385,9.218708
274,9.142476,near,2.528585,18.660176,18.660176,9.125806
274,9.142476,far,2.286163,19.919487,19.919487,9.218708
275,9.175843,near,2.324613,18.753284,18.753284,9.125806
275,9.175843,far,1.866442,19.958797,19.958797,9.218708
276,9.209209,near,2.275424,18.857668,18.857668,9.125806
276,9.209209,far,1.868383,20.025539,20.025539,9.218708
277,9.242576,near,2.433954,18.945039,18.945039,9.125806
277,9.242576,far,1.752138,20.064764,20.064764,9.218708
278,9.275943,near,2.269756,19.079723,19.079723,9.125806
278,9.275943,far,1.748073,20.189250,20.189250,9.218708
279,9.309309,near,2.865043,19.198900,19.198900,9.125806
279,9.309309,far,2.020520,20.310894,20.310894,9.218708
280,9.342676,near,3.310644,19.322967,19.322967,9.125806
280,9.342676,far,2.020400,20.323971,20.323971,9.218708
281,9.376043,near,3.470901,19.448159,19.448159,9.125806
281,9.376043,far,1.889374,20.337050,20.337050,9.218708
282,9.409409,near,3.437120,19.545780,19.545780,9.125806
282,9.409409,far,1.621324,20.350129,20.350129,9.218708
283,9.442776,near,3.857438,19.717299,19.717299,9.125806
283,9.442776,far,1.788932,20.422909,20.422909,9.218708
284,9.476143,near,4.318607,19.944309,19.944309,9.125806
284,9.476143,far,1.494659,20.488481,20.488481,9.218708
285,9.509510,near,4.775443,20.154945,20.154945,9.125806
285,9.509510,far,1.578440,20.626898,20.626898,9.218708
286,9.542876,near,4.664368,20.256775,20.256775,9.125806
286,9.542876,far,1.961270,20.716618,20.716618,9.218708
287,9.576243,near,4.596775,20.368434,20.368434,9.125806
287,9.576243,far,2.628333,20.863242,20.863242,9.218708
288,9.609610,near,4.891855,20.525131,20.525131,9.125806
288,9.609610,far,3.255315,21.001843,21.001843,9.218708
289,9.642976,near,4.214320,20.561007,20.561007,9.125806
289,9.642976,far,3.646784,21.152996,21.152996,9.218708
290,9.676343,near,3.940654,20.733229,20.733229,9.125806
290,9.676343,far,4.573271,21.404051,21.404051,9.218708
291,9.709710,near,3.230742,20.801740,20.801740,9.125806
291,9.709710,far,4.202646,21.468268,21.468268,9.218708
292,9.743076,near,3.878802,21.033312,21.033312,9.125806
292,9.743076,far,4.151639,21.547777,21.547777,9.218708
293,9.776443,near,4.161240,21.201515,21.201515,9.125806
293,9.776443,far,3.483809,21.560702,21.560702,9.218708
294,9.809810,near,3.904336,21.306780,21.306780,9.125806
294,9.809810,far,3.387925,21.680107,21.680107,9.218708
295,9.843177,near,4.057582,21.373336,21.373336,9.125806
295,9.843177,far,3.534509,21.860605,21.860605,9.218708
296,9.876543,near,3.855089,21.505019,21.505019,9.125806
296,9.876543,far,2.578336,21.920234,21.920234,9.218708
297,9.909910,near,3.681633,21.538803,21.538803,9.125806
297,9.909910,far,2.322136,21.933160,21.933160,9.218708
298,9.943277,near,2.897603,21.613412,21.613412,9.125806
298,9.943277,far,2.231356,21.994495,21.994495,9.218708
299,9.976643,near,2.412469,21.684492,21.684492,9.125806
299,9.976643,far,2.766790,22.114614,22.114614,9.218708
300,10.010010,near,2.101587,21.727518,21.727518,9.125806
300,10.010010,far,3.698815,22.420610,22.420610,9.218708
301,10.043377,near,1.983320,21.770397,21.770397,9.125806
301,10.043377,far,2.863046,22.433788,22.433788,9.218708
302,10.076743,near,1.818339,21.869051,21.869051,9.125806
302,10.076743,far,2.883424,22.497496,22.497496,9.218708
303,10.110110,near,2.300732,21.999410,21.999410,9.125806
303,10.110110,far,4.107456,22.755474,22.755474,9.218708
304,10.143477,near,2.413361,22.096568,22.096568,9.125806
304,10.143477,far,5.153347,23.026196,23.026196,9.218708
305,10.176844,near,2.655511,22.216126,22.216126,9.125806
305,10.176844,far,5.912190,23.298235,23.298235,9.218708
306,10.210210,near,2.599168,22.247871,22.247871,9.125806
306,10.210210,far,5.752393,23.572240,23.572240,9.218708
307,10.243577,near,2.565767,22.284064,22.284064,9.125806
307,10.243577,far,6.230112,23.681057,23.681057,9.218708
308,10.276944,near,2.309250,22.331363,22.331363,9.125806
308,10.276944,far,6.405947,23.779968,23.779968,9.218708
309,10.310310,near,2.091270,22.418083,22.418083,9.125806
309,10.310310,far,6.174421,23.991594,23.991594,9.218708
310,10.343677,near,2.266693,22.550360,22.550360,9.125806
310,10.343677,far,5.350000,24.097267,24.097267,9.218708
311,10.377044,near,2.747755,22.766227,22.766227,9.125806
311,10.377044,far,3.991163,24.097267,24.097267,9.218708
312,10.410410,near,3.212756,22.891066,22.891066,9.125806
312,10.410410,far,2.622508,24.097267,24.097267,9.218708
313,10.443777,near,3.343222,22.953378,22.953378,9.125806
313,10.443777,far,2.078966,24.097267,24.097267,9.218708
314,10.477144,near,3.281223,22.988264,22.988264,9.125806
314,10.477144,far,2.044570,24.189291,24.189291,9.218708
315,10.510511,near,3.198303,23.058384,23.058384,9.125806
315,10.510511,far,2.300241,24.452103,24.452103,9.218708
316,10.543877,near,2.845994,23.120129,23.120129,9.125806
316,10.543877,far,2.141188,24.525933,24.525933,9.218708
317,10.577244,near,2.243646,23.215405,23.215405,9.125806
317,10.577244,far,2.545560,24.606889,24.606889,9.218708
318,10.610611,near,1.711778,23.233764,23.233764,9.125806
318,10.610611,far,2.880771,24.673998,24.673998,9.218708
319,10.643977,near,2.015324,23.356846,23.356846,9.125806
319,10.643977,far,3.270091,24.751940,24.751940,9.218708
320,10.677344,near,1.993044,23.387272,23.387272,9.125806
320,10.677344,far,3.141748,24.818270,24.818270,9.218708
321,10.710711,near,2.255896,23.510015,23.510015,9.125806
321,10.710711,far,2.184300,24.889400,24.889400,9.218708
322,10.744077,near,2.412824,23.603177,23.603177,9.125806
322,10.744077,far,2.453873,25.017199,25.017199,9.218708
323,10.777444,near,2.077294,23.631280,23.631280,9.125806
323,10.777444,far,2.750259,25.157491,25.157491,9.218708
324,10.810811,near,2.467735,23.727805,23.727805,9.125806
324,10.810811,far,3.052319,25.285073,25.285073,9.218708
325,10.844178,near,2.795917,23.916589,23.916589,9.125806
325,10.844178,far,3.364768,25.425567,25.425567,9.218708
326,10.877544,near,3.375589,24.063066,24.063066,9.125806
326,10.877544,far,3.299605,25.478851,25.478851,9.218708
327,10.910911,near,3.205056,24.151668,24.151668,9.125806
327,10.910911,far,3.077367,25.505490,25.505490,9.218708
328,10.944278,near,3.509980,24.305875,24.305875,9.125806
328,10.944278,far,2.771597,25.572073,25.572073,9.218708
329,10.977644,near,3.683173,24.368652,24.368652,9.125806
329,10.977644,far,2.565259,25.671056,25.671056,9.218708
330,11.011011,near,4.168933,24.562427,24.562427,9.125806
330,11.011011,far,2.941459,25.873954,25.873954,9.218708
331,11.044378,near,4.657764,24.849074,24.849074,9.125806
331,11.044378,far,2.636522,25.953399,25.953399,9.218708
332,11.077744,near,4.533395,24.970652,24.970652,9.125806
332,11.077744,far,2.833183,26.046055,26.046055,9.218708
333,11.111111,near,4.333851,25.019305,25.019305,9.125806
333,11.111111,far,2.700126,26.046055,26.046055,9.218708
334,11.144478,near,3.928309,25.092323,25.092323,9.125806
334,11.144478,far,3.285603,26.229852,26.229852,9.218708
335,11.177845,near,3.873289,25.144085,25.144085,9.125806
335,11.177845,far,3.093760,26.290428,26.290428,9.218708
336,11.211211,near,3.571664,25.277475,25.277475,9.125806
336,11.211211,far,2.382865,26.351004,26.351004,9.218708
337,11.244578,near,2.801821,25.409999,25.409999,9.125806
337,11.244578,far,2.115675,26.376958,26.376958,9.218708
338,11.277945,near,2.727762,25.516751,25.516751,9.125806
338,11.277945,far,1.782485,26.402909,26.402909,9.218708
339,11.311311,near,3.870446,25.794169,25.794169,9.125806
339,11.311311,far,2.144500,26.475385,26.475385,9.218708
340,11.344678,near,4.060133,25.905163,25.905163,9.125806
340,11.344678,far,1.226438,26.475385,26.475385,9.218708
341,11.378045,near,4.550377,26.055071,26.055071,9.125806
341,11.378045,far,1.120579,26.514768,26.514768,9.218708
342,11.411411,near,4.263713,26.131071,26.131071,9.125806
342,11.411411,far,1.147344,26.580702,26.580702,9.218708
343,11.444778,near,3.979481,26.206692,26.206692,9.125806
343,11.444778,far,1.017703,26.580702,26.580702,9.218708
344,11.478145,near,3.980339,26.313615,26.313615,9.125806
344,11.478145,far,2.129982,26.829332,26.829332,9.218708
345,11.511512,near,2.773859,26.349496,26.349496,9.125806
345,11.511512,far,2.715317,27.018992,27.018992,9.218708
346,11.544878,near,2.592135,26.424109,26.424109,9.125806
346,11.544878,far,3.034205,27.082833,27.082833,9.218708
347,11.578245,near,2.709516,26.597517,26.597517,9.125806
347,11.578245,far,3.038499,27.123076,27.123076,9.218708
348,11.611612,near,2.580396,26.647667,26.647667,9.125806
348,11.611612,far,3.091523,27.199626,27.199626,9.218708
349,11.644978,near,2.554451,26.718094,26.718094,9.125806
349,11.644978,far,3.755386,27.332531,27.332531,9.218708
350,11.678345,near,2.168648,26.747779,26.747779,9.125806
350,11.678345,far,2.926616,27.415241,27.415241,9.218708
351,11.711712,near,2.262002,26.802350,26.802350,9.125806
351,11.711712,far,2.404365,27.500346,27.500346,9.218708
352,11.745078,near,2.781998,26.981065,26.981065,9.125806
352,11.745078,far,2.286810,27.540653,27.540653,9.218708
353,11.778445,near,2.788734,27.155822,27.155822,9.125806
353,11.778445,far,3.217434,27.767207,27.767207,9.218708
354,11.811812,near,3.282824,27.304888,27.304888,9.125806
354,11.811812,far,3.676618,27.935685,27.935685,9.218708
355,11.845179,near,3.273619,27.373473,27.373473,9.125806
355,11.845179,far,3.352121,28.003626,28.003626,9.218708
356,11.878545,near,4.194225,27.587464,27.587464,9.125806
356,11.878545,far,3.958091,28.207652,28.207652,9.218708
357,11.911912,near,4.264615,27.656127,27.656127,9.125806
357,11.911912,far,4.212407,28.343671,28.343671,9.218708
358,11.945279,near,4.068729,27.795626,27.795626,9.125806
358,11.945279,far,4.078745,28.357218,28.357218,9.218708
359,11.978645,near,4.026453,27.961919,27.961919,9.125806
359,11.978645,far,3.217751,28.411401,28.411401,9.218708
360,12.012012,near,3.830948,28.071845,28.071845,9.125806
360,12.012012,far,2.376201,28.411401,28.411401,9.218708
361,12.045379,near,3.930825,28.160425,28.160425,9.125806
361,12.045379,far,2.697018,28.543570,28.543570,9.218708
362,12.078745,near,3.099902,28.208065,28.208065,9.125806
362,12.078745,far,2.105020,28.629077,28.629077,9.218708
363,12.112112,near,3.000921,28.256912,28.256912,9.125806
363,12.112112,far,2.122323,28.768560,28.768560,9.218708
364,12.145479,near,2.638167,28.323787,28.323787,9.125806
364,12.145479,far,3.123205,28.982485,28.982485,9.218708
365,12.178846,near,2.815358,28.525554,28.525554,9.125806
365,12.178846,far,3.917179,29.195621,29.195621,9.218708
366,12.212212,near,2.913151,28.655058,28.655058,9.125806
366,12.212212,far,4.727710,29.357889,29.357889,9.218708
367,12.245579,near,3.108702,28.782788,28.782788,9.125806
367,12.245579,far,5.204262,29.585464,29.585464,9.218708
368,12.278946,near,3.102801,28.829246,28.829246,9.125806
368,12.278946,far,5.544609,29.739109,29.739109,9.218708
369,12.312312,near,3.238719,28.905304,28.905304,9.125806
369,12.312312,far,5.413308,29.852306,29.852306,9.218708
370,12.345679,near,3.110133,28.946437,28.946437,9.125806
370,12.345679,far,4.797333,29.942912,29.942912,9.218708
371,12.379046,near,2.466983,29.019444,29.019444,9.125806
371,12.379046,far,4.225870,30.041641,30.041641,9.218708
372,12.412412,near,2.063920,29.068256,29.068256,9.125806
372,12.412412,far,3.837894,30.126237,30.126237,9.218708
373,12.445779,near,1.565051,29.096111,29.096111,9.125806
373,12.445779,far,3.087402,30.203563,30.203563,9.218708
374,12.479146,near,1.667895,29.163159,29.163159,9.125806
374,12.479146,far,2.816141,30.302901,30.302901,9.218708
375,12.512513,near,1.497767,29.205157,29.205157,9.125806
375,12.512513,far,2.744220,30.401699,30.401699,9.218708
376,12.545879,near,1.773998,29.301591,29.301591,9.125806
376,12.545879,far,3.042765,30.552074,30.552074,9.218708
377,12.579246,near,1.770131,29.373825,29.373825,9.125806
377,12.579246,far,3.607540,30.763871,30.763871,9.218708
378,12.612613,near,1.707631,29.410124,29.410124,9.125806
378,12.612613,far,3.594005,30.845757,30.845757,9.218708
379,12.645979,near,1.778064,29.452080,29.452080,9.125806
379,12.645979,far,4.254371,31.055289,31.055289,9.218708
380,12.679346,near,1.584109,29.480298,29.480298,9.125806
380,12.679346,far,3.827076,31.069082,31.069082,9.218708
381,12.712713,near,1.702742,29.546046,29.546046,9.125806
381,12.712713,far,4.713723,31.345388,31.345388,9.218708
382,12.746079,near,1.532605,29.608419,29.608419,9.125806
382,12.746079,far,4.316791,31.416296,31.416296,9.218708
383,12.779446,near,1.635152,29.701183,29.701183,9.125806
383,12.779446,far,3.972780,31.559223,31.559223,9.218708
384,12.812813,near,2.216606,29.853889,29.853889,9.125806
384,12.812813,far,4.300182,31.706654,31.706654,9.218708
385,12.846180,near,2.615145,29.975632,29.975632,9.125806
385,12.846180,far,4.025977,31.861290,31.861290,9.218708
386,12.879546,near,2.786255,30.038107,30.038107,9.125806
386,12.879546,far,5.379652,32.146090,32.146090,9.218708
387,12.912913,near,2.864702,30.119560,30.119560,9.125806
387,12.912913,far,4.400670,32.226403,32.226403,9.218708
388,12.946280,near,3.200438,30.249148,30.249148,9.125806
388,12.946280,far,4.773442,32.371940,32.371940,9.218708
389,12.979646,near,4.240499,30.550132,30.550132,9.125806
389,12.979646,far,4.795347,32.519252,32.519252,9.218708
390,13.013013,near,4.218047,30.698343,30.698343,9.125806
390,13.013013,far,4.414993,32.590537,32.590537,9.218708
391,13.046380,near,4.450062,30.866536,30.866536,9.125806
391,13.046380,far,3.642588,32.590537,32.590537,9.218708
392,13.079746,near,5.251973,31.089553,31.089553,9.125806
392,13.079746,far,3.219084,32.790551,32.790551,9.218708
393,13.113113,near,5.158506,31.152294,31.152294,9.125806
393,13.113113,far,3.805013,32.988167,32.988167,9.218708
394,13.146480,near,4.948479,31.239834,31.239834,9.125806
394,13.146480,far,4.417415,33.256308,33.256308,9.218708
395,13.179847,near,3.716310,31.294138,31.294138,9.125806
395,13.179847,far,4.730030,33.466205,33.466205,9.218708
396,13.213213,near,3.217612,31.342509,31.342509,9.125806
396,13.213213,far,5.071067,33.605765,33.605765,9.218708
397,13.246580,near,2.619892,31.391039,31.391039,9.125806
397,13.246580,far,5.467210,33.685073,33.685073,9.218708
398,13.279947,near,1.845210,31.458965,31.458965,9.125806
398,13.279947,far,4.830779,33.757674,33.757674,9.218708
399,13.313313,near,2.005647,31.553825,31.553825,9.125806
399,13.313313,far,4.272526,33.843528,33.843528,9.218708
400,13.346680,near,1.878197,31.615849,31.615849,9.125806
400,13.346680,far,2.933163,33.843528,33.843528,9.218708
401,13.380047,near,1.920209,31.678564,31.678564,9.125806
401,13.380047,far,2.587729,33.984269,33.984269,9.218708
402,13.413413,near,1.837997,31.710477,31.710477,9.125806
402,13.413413,far,2.859692,34.178276,34.178276,9.218708
403,13.446780,near,2.072811,31.806016,31.806016,9.125806
403,13.446780,far,4.037181,34.493318,34.493318,9.441790
404,13.480147,near,2.047478,31.868870,31.868870,9.125806
404,13.480147,far,4.011078,34.560692,34.560692,9.441790
405,13.513514,near,2.204741,31.995215,31.995215,9.125806
405,13.513514,far,3.896978,34.623703,34.623703,9.441790
406,13.546880,near,2.223948,32.061084,32.061084,9.125806
406,13.546880,far,4.210226,34.686416,34.686416,9.441790
407,13.580247,near,2.710750,32.221257,32.221257,9.125806
407,13.580247,far,3.637826,34.712563,34.712563,9.441790
408,13.613614,near,3.535273,32.418239,32.418239,9.125806
408,13.613614,far,3.000577,34.778992,34.778992,9.441790
409,13.646980,near,3.480428,32.502798,32.502798,9.125806
409,13.646980,far,1.687592,34.831174,34.831174,9.441790
410,13.680347,near,3.451421,32.559845,32.559845,9.125806
410,13.680347,far,1.416226,34.844221,34.844221,9.441790
411,13.713714,near,3.482969,32.692506,32.692506,9.125806
411,13.713714,far,1.404578,34.904900,34.904900,9.441790
412,13.747080,near,3.982747,32.858431,32.858431,9.125806
412,13.747080,far,2.001452,35.087107,35.087107,9.441790
413,13.780447,near,3.687463,32.959487,32.959487,9.125806
413,13.780447,far,2.517798,35.216626,35.216626,9.441790
414,13.813814,near,2.890510,32.996920,32.996920,9.125806
414,13.813814,far,2.725716,35.324681,35.324681,9.441790
415,13.847181,near,2.515244,33.006350,33.006350,9.125806
415,13.847181,far,3.002722,35.432320,35.432320,9.441790
416,13.880547,near,2.277402,33.015782,33.015782,9.125806
416,13.880547,far,3.591214,35.563183,35.563183,9.441790
417,13.913914,near,1.947138,33.082323,33.082323,9.125806
417,13.913914,far,3.833016,35.672271,35.672271,9.441790
418,13.947281,near,1.600489,33.178849,33.178849,9.125806
418,13.947281,far,3.609671,35.809764,35.809764,9.441790
419,13.980647,near,1.544615,33.268720,33.268720,9.125806
419,13.980647,far,3.572978,35.931937,35.931937,9.441790
420,14.014014,near,1.545192,33.306268,33.306268,9.125806
420,14.014014,far,3.621156,36.049637,36.049637,9.441790
421,14.047381,near,1.826366,33.371989,33.371989,9.125806
421,14.047381,far,3.696382,36.172336,36.172336,9.441790
422,14.080747,near,2.487588,33.513797,33.513797,9.125806
422,14.080747,far,3.438801,36.251632,36.251632,9.441790
423,14.114114,near,2.515820,33.585991,33.585991,9.125806
423,14.114114,far,3.302341,36.333400,36.333400,9.441790
424,14.147481,near,2.554252,33.690211,33.690211,9.125806
424,14.147481,far,3.396318,36.489707,36.489707,9.441790
425,14.180848,near,2.554375,33.780106,33.780106,9.125806
425,14.180848,far,2.786062,36.489707,36.489707,9.441790
426,14.214214,near,3.063171,33.919515,33.919515,9.125806
426,14.214214,far,3.276072,36.705508,36.705508,9.441790
427,14.247581,near,3.072873,33.987179,33.987179,9.125806
427,14.247581,far,3.059465,36.784842,36.784842,9.441790
428,14.280948,near,2.753126,34.064973,34.064973,9.125806
428,14.280948,far,3.126841,36.877626,36.877626,9.441790
429,14.314314,near,2.783838,34.143316,34.143316,9.125806
429,14.314314,far,3.195156,36.973071,36.973071,9.441790
430,14.347681,near,2.450552,34.180812,34.180812,9.125806
430,14.347681,far,2.414403,36.973071,36.973071,9.441790
431,14.381048,near,2.320691,34.244709,34.244709,9.125806
431,14.381048,far,3.169781,37.124298,37.124298,9.441790
432,14.414414,near,1.942485,34.308401,34.308401,9.125806
432,14.414414,far,2.091857,37.124298,37.124298,9.441790
433,14.447781,near,1.850152,34.357580,34.357580,9.125806
433,14.447781,far,1.695585,37.124298,37.124298,9.441790
434,14.481148,near,2.023745,34.470128,34.470128,9.125806
434,14.481148,far,1.598750,37.197696,37.197696,9.441790
435,14.514515,near,2.257597,34.595287,34.595287,9.125806
435,14.514515,far,1.122000,37.197696,37.197696,9.441790
436,14.547881,near,2.675696,34.716487,34.716487,9.125806
436,14.547881,far,1.474540,37.268274,37.268274,9.441790
437,14.581248,near,2.655919,34.776424,34.776424,9.125806
437,14.581248,far,1.758858,37.476422,37.476422,9.441790
438,14.614615,near,2.653271,34.839586,34.839586,9.125806
438,14.614615,far,2.790154,37.682887,37.682887,9.441790
439,14.647981,near,2.614598,34.881023,34.881023,9.125806
439,14.647981,far,3.832166,37.891498,37.891498,9.441790
440,14.681348,near,2.379199,34.946444,34.946444,9.125806
440,14.681348,far,3.604765,37.919370,37.919370,9.441790
441,14.714715,near,2.023577,35.000408,35.000408,9.125806
441,14.714715,far,4.306500,38.059858,38.059858,9.441790
442,14.748081,near,1.726487,35.062130,35.062130,9.125806
442,14.748081,far,4.631503,38.195502,38.195502,9.441790
443,14.781448,near,1.427098,35.062130,35.062130,9.125806
443,14.781448,far,4.610705,38.399486,38.399486,9.441790
444,14.814815,near,1.712576,35.182444,35.182444,9.125806
444,14.814815,far,3.924771,38.468627,38.468627,9.441790
445,14.848182,near,1.551545,35.191642,35.191642,9.125806
445,14.848182,far,3.239225,38.539992,38.539992,9.441790
446,14.881548,near,1.607644,35.268294,35.268294,9.125806
446,14.881548,far,3.796164,38.679363,38.679363,9.441790
447,14.914915,near,1.844405,35.369658,35.369658,9.125806
447,14.914915,far,3.455767,38.751703,38.751703,9.441790
448,14.948282,near,1.773348,35.417154,35.417154,9.125806
448,14.948282,far,3.132746,38.822678,38.822678,9.441790
449,14.981648,near,1.976182,35.457762,35.457762,9.125806
449,14.981648,far,2.636276,38.927269,38.927269,9.441790
450,15.015015,near,2.102649,35.603395,35.603395,9.125806
450,15.015015,far,2.815840,39.032359,39.032359,9.441790
451,15.048382,near,2.208601,35.633805,35.633805,9.125806
451,15.048382,far,3.892828,39.319337,39.319337,9.441790
452,15.081748,near,2.114866,35.691691,35.691691,9.125806
452,15.081748,far,3.830499,39.446230,39.446230,9.441790
453,15.115115,near,1.897855,35.749609,35.749609,9.125806
453,15.115115,far,4.102686,39.573061,39.573061,9.441790
454,15.148482,near,1.966006,35.810749,35.810749,9.125806
454,15.148482,far,4.381379,39.699832,39.699832,9.441790
455,15.181849,near,2.077353,35.873648,35.873648,9.125806
455,15.181849,far,4.351239,39.798388,39.798388,9.441790
456,15.215215,near,1.542112,35.912126,35.912126,9.125806
456,15.215215,far,5.032707,40.039908,40.039908,9.441790
457,15.248582,near,1.568094,35.947738,35.947738,9.125806
457,15.248582,far,5.045680,40.329483,40.329483,9.441790
458,15.281949,near,1.545724,36.001145,36.001145,9.125806
458,15.281949,far,4.825871,40.412370,40.412370,9.441790
459,15.315315,near,2.092046,36.168437,36.168437,9.125806
459,15.315315,far,5.267973,40.627711,40.627711,9.441790
460,15.348682,near,2.762737,36.363850,36.363850,9.125806
460,15.348682,far,5.023119,40.705461,40.705461,9.441790
461,15.382049,near,3.422357,36.558805,36.558805,9.125806
461,15.382049,far,4.530831,40.705461,40.705461,9.441790
462,15.415415,near,3.985787,36.710082,36.710082,9.125806
462,15.415415,far,3.799611,40.800591,40.800591,9.441790
463,15.448782,near,4.725549,36.893793,36.893793,9.125806
463,15.448782,far,3.347435,40.999640,40.999640,9.441790
464,15.482149,near,5.167812,37.035742,37.035742,9.125806
464,15.482149,far,3.260754,41.065174,41.065174,9.441790
465,15.515516,near,4.770232,37.123439,37.123439,9.125806
465,15.515516,far,2.386771,41.105543,41.105543,9.441790
466,15.548882,near,4.429347,37.250606,37.250606,9.125806
466,15.548882,far,2.200018,41.145905,41.145905,9.441790
467,15.582249,near,3.993194,37.358243,37.358243,9.125806
467,15.582249,far,2.617623,41.229510,41.229510,9.441790
468,15.615616,near,4.164497,37.543815,37.543815,9.125806
468,15.615616,far,2.844163,41.369993,41.369993,9.441790
469,15.648982,near,3.993773,37.693348,37.693348,9.125806
469,15.648982,far,2.321865,41.464478,41.464478,9.441790
470,15.682349,near,4.345662,37.905745,37.905745,9.125806
470,15.682349,far,2.514734,41.568624,41.568624,9.441790
471,15.715716,near,4.658635,38.056098,38.056098,9.125806
471,15.715716,far,2.884554,41.683031,41.683031,9.441790
472,15.749082,near,4.892586,38.230103,38.230103,9.125806
472,15.749082,far,3.986300,41.943963,41.943963,9.441790
473,15.782449,near,5.137855,38.386842,38.386842,9.125806
473,15.782449,far,3.890528,42.008394,42.008394,9.441790
474,15.815816,near,4.210922,38.386842,38.386842,9.125806
474,15.815816,far,4.160472,42.202920,42.202920,9.441790
475,15.849183,near,3.910343,38.476199,38.476199,9.125806
475,15.849183,far,3.754301,42.216090,42.216090,9.441790
476,15.882549,near,3.123738,38.531117,38.531117,9.125806
476,15.882549,far,3.365640,42.242426,42.242426,9.441790
477,15.915916,near,2.560274,38.568666,38.568666,9.125806
477,15.915916,far,2.925714,42.268759,42.268759,9.441790
478,15.949283,near,1.775514,38.585561,38.585561,9.125806
478,15.949283,far,1.931252,42.330600,42.330600,9.441790
479,15.982649,near,1.124260,38.611919,38.611919,9.125806
479,15.982649,far,1.675026,42.343735,42.343735,9.441790
