frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,3.862476,19.294405,19.294405,9.211603
240,8.008008,near,4.243862,17.953346,17.953346,9.483510
240,8.008008,far,2.470726,19.294405,19.294405,9.211603
241,8.041375,near,3.510315,18.036329,18.036329,9.483510
241,8.041375,far,3.550598,19.523134,19.523134,9.211603
242,8.074741,near,3.692407,18.277538,18.277538,9.483510
242,8.074741,far,4.154052,19.656485,19.656485,9.211603
243,8.108108,near,4.871804,18.513654,18.513654,9.483510
243,8.108108,far,3.037738,19.656485,19.656485,9.211603
244,8.141475,near,4.482918,18.533342,18.533342,9.483510
244,8.141475,far,3.450167,19.751479,19.751479,9.211603
245,8.174842,near,3.826898,18.533342,18.533342,9.483510
245,8.174842,far,2.658832,19.826703,19.826703,9.211603
246,8.208208,near,4.029829,18.760119,18.760119,9.483510
246,8.208208,far,4.156875,20.126612,20.126612,9.211603
247,8.241575,near,3.664114,18.769885,18.769885,9.483510
247,8.241575,far,3.921407,20.308201,20.308201,9.211603
248,8.274942,near,2.751990,18.828487,18.828487,9.483510
248,8.274942,far,4.171715,20.491663,20.491663,9.211603
249,8.308308,near,2.680228,19.050236,19.050236,9.483510
249,8.308308,far,4.171715,20.491663,20.491663,9.211603
250,8.341675,near,2.581886,19.050236,19.050236,9.483510
250,8.341675,far,3.823686,20.516982,20.516982,9.211603
251,8.375042,near,2.765218,19.086939,19.086939,9.483510
251,8.375042,far,3.789154,20.585293,20.585293,9.211603
252,8.408408,near,1.632467,19.086939,19.086939,9.483510
252,8.408408,far,2.876070,20.702402,20.702402,9.211603
253,8.441775,near,2.254305,19.221198,19.221198,9.483510
253,8.441775,far,2.279440,20.764545,20.764545,9.211603
254,8.475142,near,2.755570,19.380153,19.380153,9.483510
254,8.475142,far,1.656247,20.823244,20.823244,9.211603
255,8.508509,near,2.421381,19.534997,19.534997,9.483510
255,8.508509,far,2.799063,21.052036,21.052036,9.211603
256,8.541875,near,2.421381,19.534997,19.534997,9.483510
256,8.541875,far,2.735408,21.064611,21.064611,9.211603
257,8.575242,near,2.433730,19.574172,19.574172,9.483510
257,8.575242,far,2.457004,21.077185,21.077185,9.211603
258,8.608609,near,2.870644,19.661643,19.661643,9.483510
258,8.608609,far,3.024033,21.307814,21.307814,9.211603
259,8.641975,near,2.200023,19.661643,19.661643,9.483510
259,8.641975,far,3.008103,21.366768,21.366768,9.211603
260,8.675342,near,1.457043,19.671853,19.671853,9.483510
260,8.675342,far,3.029434,21.429738,21.429738,9.211603
261,8.708709,near,0.871511,19.709474,19.709474,9.483510
261,8.708709,far,2.470559,21.546643,21.546643,9.211603
262,8.742075,near,0.922610,19.719704,19.719704,9.483510
262,8.742075,far,3.285480,21.722365,21.722365,9.211603
263,8.775442,near,0.924767,19.759311,19.759311,9.483510
263,8.775442,far,3.837514,21.845457,21.845457,9.211603
264,8.808809,near,0.695185,19.800819,19.800819,9.483510
264,8.808809,far,2.878023,21.883995,21.883995,9.211603
265,8.842176,near,0.695185,19.800819,19.800819,9.483510
265,8.842176,far,3.204629,22.008335,22.008335,9.211603
266,8.875542,near,0.862284,19.844483,19.844483,9.483510
266,8.875542,far,3.798002,22.190098,22.190098,9.211603
267,8.908909,near,1.065058,19.922698,19.922698,9.483510
267,8.908909,far,4.434668,22.434464,22.434464,9.211603
268,8.942276,near,1.267143,19.973386,19.973386,9.483510
268,8.942276,far,4.491007,22.621465,22.621465,9.211603
269,8.975642,near,1.373193,20.034224,20.034224,9.483510
269,8.975642,far,4.519722,22.750306,22.750306,9.211603
270,9.009009,near,2.682965,20.337949,20.337949,9.483510
270,9.009009,far,4.327225,22.750306,22.750306,9.211603
271,9.042376,near,3.032487,20.407924,20.407924,9.483510
271,9.042376,far,4.013483,22.811835,22.811835,9.211603
272,9.075742,near,3.114051,20.467916,20.467916,9.483510
272,9.075742,far,3.414400,22.873662,22.873662,9.211603
273,9.109109,near,3.815122,20.686487,20.686487,9.483510
273,9.109109,far,3.446688,23.124492,23.124492,9.211603
274,9.142476,near,3.957310,20.765640,20.765640,9.483510
274,9.142476,far,3.149662,23.252028,23.252028,9.211603
275,9.175843,near,4.080098,20.851061,20.851061,9.483510
275,9.175843,far,3.149452,23.380827,23.380827,9.211603
276,9.209209,near,2.562993,20.851061,20.851061,9.483510
276,9.209209,far,4.452270,23.641651,23.641651,9.211603
277,9.242576,near,2.383614,20.885124,20.885124,9.483510
277,9.242576,far,4.144930,23.641651,23.641651,9.211603
278,9.275943,near,2.327577,20.933898,20.933898,9.483510
278,9.275943,far,5.204742,23.915652,23.915652,9.211603
279,9.309309,near,1.235818,20.933898,20.933898,9.483510
279,9.309309,far,4.367133,23.998793,23.998793,9.211603
280,9.342676,near,1.135051,20.992878,20.992878,9.483510
280,9.342676,far,4.792079,24.211403,24.211403,9.211603
281,9.376043,near,0.963737,21.044001,21.044001,9.483510
281,9.376043,far,4.527252,24.287184,24.287184,9.211603
282,9.409409,near,1.135237,21.078336,21.078336,9.483510
282,9.409409,far,4.371512,24.516829,24.516829,9.211603
283,9.442776,near,1.258538,21.137083,21.137083,9.483510
283,9.442776,far,4.789900,24.600590,24.600590,9.211603
284,9.476143,near,1.423245,21.218832,21.218832,9.483510
284,9.476143,far,3.703576,24.657109,24.657109,9.211603
285,9.509510,near,2.425268,21.419437,21.419437,9.483510
285,9.509510,far,4.798788,24.959511,24.959511,9.211603
286,9.542876,near,2.386898,21.470735,21.470735,9.483510
286,9.542876,far,3.946231,25.001439,25.001439,9.211603
287,9.576243,near,2.515238,21.547552,21.547552,9.483510
287,9.576243,far,3.846897,25.057333,25.057333,9.211603
288,9.609610,near,2.343738,21.547552,21.547552,9.483510
288,9.609610,far,4.122735,25.342201,25.342201,9.211603
289,9.642976,near,2.235308,21.584592,21.584592,9.483510
289,9.642976,far,4.057387,25.412880,25.412880,9.211603
290,9.676343,near,1.873852,21.593977,21.593977,9.483510
290,9.676343,far,4.121004,25.482135,25.482135,9.211603
291,9.709710,near,0.871829,21.593977,21.593977,9.483510
291,9.709710,far,3.325145,25.625206,25.625206,9.211603
292,9.743076,near,0.773819,21.625654,21.625654,9.483510
292,9.743076,far,3.253884,25.652868,25.652868,9.211603
293,9.776443,near,0.564818,21.660629,21.660629,9.483510
293,9.776443,far,3.674539,25.792977,25.792977,9.211603
294,9.809810,near,1.013948,21.750545,21.750545,9.483510
294,9.809810,far,2.973830,25.937563,25.937563,9.211603
295,9.843177,near,1.099146,21.804641,21.804641,9.483510
295,9.843177,far,3.109976,26.035498,26.035498,9.211603
296,9.876543,near,1.406189,21.875496,21.875496,9.483510
296,9.876543,far,3.373072,26.157424,26.157424,9.211603
297,9.909910,near,2.119296,22.018261,22.018261,9.483510
297,9.909910,far,3.007785,26.227365,26.227365,9.211603
298,9.943277,near,2.271176,22.080344,22.080344,9.483510
298,9.943277,far,3.288961,26.311318,26.311318,9.211603
299,9.976643,near,2.417916,22.144696,22.144696,9.483510
299,9.976643,far,3.371788,26.468009,26.468009,9.211603
300,10.010010,near,2.974824,22.346105,22.346105,9.483510
300,10.010010,far,3.440278,26.626307,26.626307,9.211603
301,10.043377,near,3.016050,22.408455,22.408455,9.483510
301,10.043377,far,3.308387,26.697837,26.697837,9.211603
302,10.076743,near,2.937631,22.463611,22.463611,9.483510
302,10.076743,far,2.699363,26.697837,26.697837,9.211603
303,10.110110,near,2.980687,22.614995,22.614995,9.483510
303,10.110110,far,2.896191,26.807183,26.807183,9.211603
304,10.143477,near,3.354554,22.751926,22.751926,9.483510
304,10.143477,far,3.545685,27.021165,27.021165,9.211603
305,10.176844,near,3.193600,22.784056,22.784056,9.483510
305,10.176844,far,3.123014,27.093237,27.093237,9.211603
306,10.210210,near,2.634053,22.873443,22.873443,9.483510
306,10.210210,far,2.332318,27.093237,27.093237,9.211603
307,10.243577,near,2.501197,22.909195,22.909195,9.483510
307,10.243577,far,2.112527,27.120766,27.120766,9.211603
308,10.276944,near,2.563029,22.976729,22.976729,9.483510
308,10.276944,far,2.250047,27.148297,27.148297,9.211603
309,10.310310,near,1.806864,22.976729,22.976729,9.483510
309,10.310310,far,2.349091,27.277471,27.277471,9.211603
310,10.343677,near,1.286253,23.009434,23.009434,9.483510
310,10.343677,far,1.645021,27.350499,27.350499,9.211603
311,10.377044,near,1.493886,23.083132,23.083132,9.483510
311,10.377044,far,1.285020,27.350499,27.350499,9.211603
312,10.410410,near,1.047395,23.083132,23.083132,9.483510
312,10.410410,far,2.197121,27.533101,27.533101,9.211603
313,10.443777,near,1.107078,23.130833,23.130833,9.483510
313,10.443777,far,2.333590,27.587951,27.587951,9.211603
314,10.477144,near,1.104696,23.197890,23.197890,9.483510
314,10.477144,far,2.678694,27.684572,27.684572,9.211603
315,10.510511,near,2.456220,23.468465,23.468465,9.483510
315,10.510511,far,2.732582,27.824535,27.824535,9.211603
316,10.543877,near,2.766183,23.563225,23.563225,9.483510
316,10.543877,far,2.846401,27.920349,27.920349,9.211603
317,10.577244,near,2.911056,23.665926,23.665926,9.483510
317,10.577244,far,3.185155,27.988167,27.988167,9.211603
318,10.610611,near,2.958703,23.675465,23.675465,9.483510
318,10.610611,far,2.273055,27.988167,27.988167,9.211603
319,10.643977,near,3.279555,23.787400,23.787400,9.483510
319,10.643977,far,2.810080,28.150529,28.150529,9.211603
320,10.677344,near,3.464103,23.891404,23.891404,9.483510
320,10.677344,far,2.658171,28.216739,28.216739,9.211603
321,10.710711,near,3.601077,24.189402,24.189402,9.483510
321,10.710711,far,1.959059,28.216739,28.216739,9.211603
322,10.744077,near,4.089514,24.381946,24.381946,9.483510
322,10.744077,far,1.806535,28.282017,28.282017,9.211603
323,10.777444,near,4.399136,24.546634,24.546634,9.483510
323,10.777444,far,2.168141,28.422230,28.422230,9.211603
324,10.810811,near,5.566861,24.789952,24.789952,9.483510
324,10.810811,far,2.168141,28.422230,28.422230,9.211603
325,10.844178,near,6.049961,24.998604,24.998604,9.483510
325,10.844178,far,1.662938,28.483450,28.483450,9.211603
326,10.877544,near,6.271717,25.147003,25.147003,9.483510
326,10.877544,far,1.461479,28.509327,28.509327,9.211603
327,10.910911,near,5.606498,25.311824,25.311824,9.483510
327,10.910911,far,2.047827,28.626714,28.626714,9.211603
328,10.944278,near,4.941908,25.371317,25.371317,9.483510
328,10.944278,far,1.850761,28.652540,28.652540,9.211603
329,10.977644,near,4.218363,25.391151,25.391151,9.483510
329,10.977644,far,1.279415,28.678369,28.678369,9.211603
330,11.011011,near,3.531142,25.496887,25.496887,9.483510
330,11.011011,far,2.189407,28.860549,28.860549,9.211603
331,11.044378,near,2.840395,25.567251,25.567251,9.483510
331,11.044378,far,2.484040,28.980755,28.980755,9.211603
332,11.077744,near,2.296924,25.606848,25.606848,9.483510
332,11.077744,far,2.484959,29.006816,29.006816,9.211603
333,11.111111,near,2.090752,25.730393,25.730393,9.483510
333,11.111111,far,2.205748,29.068305,29.068305,9.211603
334,11.144478,near,1.842744,25.740235,25.740235,9.483510
334,11.144478,far,2.389614,29.130941,29.130941,9.211603
335,11.177845,near,1.918668,25.775269,25.775269,9.483510
335,11.177845,far,2.570619,29.193007,29.193007,9.211603
336,11.211211,near,2.507969,25.998983,25.998983,9.483510
336,11.211211,far,2.069182,29.274800,29.274800,9.211603
337,11.244578,near,2.444365,26.056614,26.056614,9.483510
337,11.244578,far,2.185998,29.418392,29.418392,9.211603
338,11.277945,near,2.295524,26.066412,26.066412,9.483510
338,11.277945,far,2.387355,29.484765,29.484765,9.211603
339,11.311311,near,2.961518,26.323289,26.323289,9.483510
339,11.311311,far,2.080218,29.484765,29.484765,9.211603
340,11.344678,near,3.435841,26.428091,26.428091,9.483510
340,11.344678,far,2.039672,29.539284,29.539284,9.211603
341,11.378045,near,3.456332,26.467227,26.467227,9.483510
341,11.378045,far,2.305291,29.654527,29.654527,9.211603
342,11.411411,near,2.507533,26.500992,26.500992,9.483510
342,11.411411,far,1.896737,29.654527,29.654527,9.211603
343,11.444778,near,2.565285,26.570184,26.570184,9.483510
343,11.444778,far,1.520847,29.722866,29.722866,9.211603
344,11.478145,near,3.147809,26.696604,26.696604,9.483510
344,11.478145,far,1.532407,29.791553,29.791553,9.211603
345,11.511512,near,2.443009,26.812380,26.812380,9.483510
345,11.511512,far,1.532407,29.791553,29.791553,9.211603
346,11.544878,near,2.432197,26.915017,26.915017,9.483510
346,11.544878,far,1.888558,29.917374,29.917374,9.211603
347,11.578245,near,2.822301,27.032252,27.032252,9.483510
347,11.578245,far,1.973939,30.049710,30.049710,9.211603
348,11.611612,near,3.569992,27.215705,27.215705,9.483510
348,11.611612,far,3.491324,30.353491,30.353491,9.211603
349,11.644978,near,3.586373,27.288177,27.288177,9.483510
349,11.644978,far,3.703595,30.464327,30.464327,9.211603
350,11.678345,near,3.302026,27.357670,27.357670,9.483510
350,11.678345,far,3.948026,30.581949,30.581949,9.211603
351,11.711712,near,2.723724,27.357670,27.357670,9.483510
351,11.711712,far,3.948026,30.581949,30.581949,9.211603
352,11.745078,near,2.370248,27.389541,27.389541,9.483510
352,11.745078,far,4.097519,30.737698,30.737698,9.211603
353,11.778445,near,2.063916,27.445449,27.445449,9.483510
353,11.778445,far,3.868869,30.824258,30.824258,9.211603
354,11.811812,near,1.147572,27.445449,27.445449,9.483510
354,11.811812,far,2.351484,30.824258,30.824258,9.211603
355,11.845179,near,0.938228,27.476010,27.476010,9.483510
355,11.845179,far,2.466184,30.958057,30.958057,9.211603
356,11.878545,near,0.743270,27.506473,27.506473,9.483510
356,11.878545,far,2.190983,31.020584,31.020584,9.211603
357,11.911912,near,1.767898,27.711604,27.711604,9.483510
357,11.911912,far,2.523872,31.087229,31.087229,9.211603
358,11.945279,near,1.759239,27.741741,27.741741,9.483510
358,11.945279,far,2.419747,31.222132,31.222132,9.211603
359,11.978645,near,1.524862,27.750727,27.750727,9.483510
359,11.978645,far,2.506955,31.326151,31.326151,9.211603
360,12.012012,near,2.745293,27.995057,27.995057,9.483510
360,12.012012,far,2.961598,31.417171,31.417171,9.211603
361,12.045379,near,2.936533,28.063905,28.063905,9.483510
361,12.045379,far,2.617983,31.482178,31.482178,9.211603
362,12.078745,near,2.937081,28.094477,28.094477,9.483510
362,12.078745,far,2.435221,31.508116,31.508116,9.211603
363,12.112112,near,3.084112,28.329043,28.329043,9.483510
363,12.112112,far,2.879959,31.663797,31.663797,9.211603
364,12.145479,near,3.080791,28.358516,28.358516,9.483510
364,12.145479,far,2.516385,31.725912,31.725912,9.211603
365,12.178846,near,3.267848,28.404950,28.404950,9.483510
365,12.178846,far,2.301568,31.786925,31.786925,9.211603
366,12.212212,near,2.047417,28.404950,28.404950,9.483510
366,12.212212,far,2.782416,31.974211,31.974211,9.211603
367,12.245579,near,1.747352,28.413725,28.413725,9.483510
367,12.245579,far,2.521777,31.987038,31.987038,9.211603
368,12.278946,near,2.132949,28.521494,28.521494,9.483510
368,12.278946,far,2.392216,31.987038,31.987038,9.211603
369,12.312312,near,1.214468,28.572180,28.572180,9.483510
369,12.312312,far,2.507958,32.165891,32.165891,9.211603
370,12.345679,near,1.154576,28.589663,28.589663,9.483510
370,12.345679,far,2.510526,32.228520,32.228520,9.211603
371,12.379046,near,1.107621,28.626696,28.626696,9.483510
371,12.379046,far,2.783388,32.344160,32.344160,9.211603
372,12.412412,near,1.786030,28.762514,28.762514,9.483510
372,12.412412,far,2.463637,32.467432,32.467432,9.211603
373,12.445779,near,1.881764,28.790455,28.790455,9.483510
373,12.445779,far,2.650963,32.517761,32.517761,9.211603
374,12.479146,near,1.755550,28.872955,28.872955,9.483510
374,12.479146,far,2.965142,32.580660,32.580660,9.211603
375,12.512513,near,1.791654,28.930869,28.930869,9.483510
375,12.512513,far,3.257011,32.817945,32.817945,9.211603
376,12.545879,near,1.704328,28.930869,28.930869,9.483510
376,12.545879,far,3.007575,32.830637,32.830637,9.211603
377,12.579246,near,1.606228,28.948264,28.948264,9.483510
377,12.579246,far,2.722875,32.889280,32.889280,9.211603
378,12.612613,near,1.930194,29.148939,29.148939,9.483510
378,12.612613,far,3.563370,33.180819,33.180819,9.211603
379,12.645979,near,2.166057,29.224100,29.224100,9.483510
379,12.645979,far,4.011532,33.320871,33.320871,9.211603
380,12.679346,near,1.942620,29.261868,29.261868,9.483510
380,12.679346,far,3.822973,33.346020,33.346020,9.211603
381,12.712713,near,2.108985,29.353089,29.353089,9.483510
381,12.712713,far,3.375437,33.493708,33.493708,9.211603
382,12.746079,near,2.297751,29.390880,29.390880,9.483510
382,12.746079,far,3.499509,33.531240,33.531240,9.211603
383,12.779446,near,2.489723,29.446707,29.446707,9.483510
383,12.779446,far,3.535950,33.597178,33.597178,9.211603
384,12.812813,near,2.337111,29.616829,29.616829,9.483510
384,12.812813,far,2.360632,33.653418,33.653418,9.211603
385,12.846180,near,2.252560,29.675063,29.675063,9.483510
385,12.846180,far,1.953360,33.711934,33.711934,9.211603
386,12.879546,near,2.207727,29.703856,29.703856,9.483510
386,12.879546,far,2.130211,33.772489,33.772489,9.211603
387,12.912913,near,2.791275,29.911902,29.911902,9.483510
387,12.912913,far,1.694981,33.833044,33.833044,9.211603
388,12.946280,near,2.805914,29.952624,29.952624,9.483510
388,12.946280,far,1.570125,33.845579,33.845579,9.211603
389,12.979646,near,2.996969,30.046701,30.046701,9.483510
389,12.979646,far,1.240763,33.845579,33.845579,9.211603
390,13.013013,near,2.473724,30.112070,30.112070,9.483510
390,13.013013,far,1.825544,34.018892,34.018892,9.211603
391,13.046380,near,2.460590,30.167673,30.167673,9.483510
391,13.046380,far,1.533257,34.018892,34.018892,9.211603
392,13.079746,near,2.476011,30.199553,30.199553,9.483510
392,13.079746,far,1.510427,34.074877,34.074877,9.211603
393,13.113113,near,2.057718,30.323858,30.323858,9.483510
393,13.113113,far,1.207955,34.074877,34.074877,9.211603
394,13.146480,near,2.003984,30.353822,30.353822,9.483510
394,13.146480,far,1.206808,34.087182,34.087182,9.211603
395,13.179847,near,1.671335,30.381302,30.381302,9.483510
395,13.179847,far,1.489184,34.143714,34.143714,9.211603
396,13.213213,near,1.880977,30.488642,30.488642,9.483510
396,13.213213,far,0.895596,34.198191,34.198191,9.211603
397,13.246580,near,1.783142,30.524659,30.524659,9.483510
397,13.246580,far,0.957065,34.210497,34.210497,9.211603
398,13.279947,near,2.042525,30.608467,30.608467,9.483510
398,13.279947,far,0.738898,34.222804,34.222804,9.211603
399,13.313313,near,1.743391,30.672885,30.672885,9.483510
399,13.313313,far,0.800373,34.235111,34.235111,9.211603
400,13.346680,near,1.986411,30.751502,30.751502,9.483510
400,13.346680,far,1.012249,34.289835,34.289835,9.211603
401,13.380047,near,1.849149,30.751502,30.751502,9.483510
401,13.380047,far,0.729873,34.289835,34.289835,9.211603
402,13.413413,near,1.545026,30.797956,30.797956,9.483510
402,13.413413,far,0.519373,34.302169,34.302169,9.211603
403,13.446780,near,1.519950,30.828953,30.828953,9.483510
403,13.446780,far,1.008329,34.412365,34.412365,9.211603
404,13.480147,near,1.256678,30.860054,30.860054,9.483510
404,13.480147,far,1.223951,34.467839,34.467839,9.211603
405,13.513514,near,1.261024,30.925343,30.925343,9.483510
405,13.513514,far,1.506211,34.536655,34.536655,9.211603
406,13.546880,near,0.868334,30.925343,30.925343,9.483510
406,13.546880,far,1.232867,34.536655,34.536655,9.211603
407,13.580247,near,1.181731,30.988085,30.988085,9.483510
407,13.580247,far,1.512515,34.592641,34.592641,9.211603
408,13.613614,near,1.165584,31.031306,31.031306,9.483510
408,13.613614,far,1.450905,34.592641,34.592641,9.211603
409,13.646980,near,1.491094,31.127470,31.127470,9.483510
409,13.646980,far,1.176814,34.647963,34.647963,9.211603
410,13.680347,near,1.981877,31.256827,31.256827,9.483510
410,13.680347,far,0.899718,34.647963,34.647963,9.211603
411,13.713714,near,1.847415,31.295195,31.295195,9.483510
411,13.713714,far,1.510886,34.839135,34.839135,9.211603
412,13.747080,near,2.512435,31.428333,31.428333,9.483510
412,13.747080,far,1.510886,34.839135,34.839135,9.211603
413,13.780447,near,2.709098,31.530447,31.530447,9.483510
413,13.780447,far,1.292367,34.851373,34.851373,9.211603
414,13.813814,near,2.659181,31.563675,31.563675,9.483510
414,13.813814,far,2.383508,35.069819,35.069819,9.211603
415,13.847181,near,2.529698,31.633916,31.633916,9.483510
415,13.847181,far,2.383061,35.125052,35.125052,9.211603
416,13.880547,near,2.080832,31.673410,31.673410,9.483510
416,13.880547,far,2.661596,35.180815,35.180815,9.211603
417,13.913914,near,1.937434,31.683070,31.683070,9.483510
417,13.913914,far,2.049580,35.249461,35.249461,9.211603
418,13.947281,near,1.320668,31.692731,31.692731,9.483510
418,13.947281,far,2.234993,35.286581,35.286581,9.211603
419,13.980647,near,0.858861,31.702391,31.702391,9.483510
419,13.980647,far,2.467840,35.345435,35.345435,9.211603
420,14.014014,near,1.862228,31.936493,31.936493,9.483510
420,14.014014,far,1.934607,35.457128,35.457128,9.211603
421,14.047381,near,1.675046,31.969261,31.969261,9.483510
421,14.047381,far,2.139494,35.553379,35.553379,9.211603
422,14.080747,near,1.646219,32.002983,32.002983,9.483510
422,14.080747,far,2.233288,35.627920,35.627920,9.211603
423,14.114114,near,1.767000,32.036824,32.036824,9.483510
423,14.114114,far,1.952445,35.640341,35.640341,9.211603
424,14.147481,near,1.888387,32.070786,32.070786,9.483510
424,14.147481,far,2.201259,35.727273,35.727273,9.211603
425,14.180848,near,2.173533,32.137533,32.137533,9.483510
425,14.180848,far,2.187084,35.783289,35.783289,9.211603
426,14.214214,near,1.355337,32.207832,32.207832,9.483510
426,14.214214,far,2.787879,36.015262,36.015262,9.211603
427,14.247581,near,1.525127,32.274592,32.274592,9.483510
427,14.247581,far,2.581890,36.070274,36.070274,9.211603
428,14.280948,near,1.692531,32.341828,32.341828,9.483510
428,14.280948,far,2.484347,36.125287,36.125287,9.211603
429,14.314314,near,1.571837,32.351506,32.351506,9.483510
429,14.314314,far,3.715193,36.384123,36.384123,9.211603
430,14.347681,near,1.570548,32.385210,32.385210,9.483510
430,14.347681,far,3.552128,36.438410,36.438410,9.211603
431,14.381048,near,1.406099,32.419034,32.419034,9.483510
431,14.381048,far,3.272328,36.438410,36.438410,9.211603
432,14.414414,near,2.091231,32.626497,32.626497,9.483510
432,14.414414,far,3.184003,36.652700,36.652700,9.211603
433,14.447781,near,1.935306,32.662040,32.662040,9.483510
433,14.447781,far,2.970734,36.665016,36.665016,9.211603
434,14.481148,near,1.777651,32.697714,32.697714,9.483510
434,14.481148,far,2.972118,36.720305,36.720305,9.211603
435,14.514515,near,1.924493,32.736790,32.736790,9.483510
435,14.514515,far,1.802534,36.744991,36.744991,9.211603
436,14.547881,near,1.805265,32.746625,32.746625,9.483510
436,14.547881,far,1.809658,36.800704,36.800704,9.211603
437,14.581248,near,1.685440,32.756459,32.756459,9.483510
437,14.581248,far,2.089231,36.856675,36.856675,9.211603
438,14.614615,near,0.822408,32.791143,32.791143,9.483510
438,14.614615,far,1.688952,36.990829,36.990829,9.211603
439,14.647981,near,0.693908,32.800961,32.800961,9.483510
439,14.647981,far,1.904915,37.046380,37.046380,9.211603
440,14.681348,near,0.693325,32.836518,32.836518,9.483510
440,14.681348,far,1.628745,37.046380,37.046380,9.211603
441,14.714715,near,0.547266,32.846353,32.846353,9.483510
441,14.714715,far,2.380917,37.221651,37.221651,9.211603
442,14.748081,near,0.672016,32.881162,32.881162,9.483510
442,14.748081,far,2.102630,37.221651,37.221651,9.211603
443,14.781448,near,0.797390,32.916097,32.916097,9.483510
443,14.781448,far,1.823058,37.221651,37.221651,9.211603
444,14.814815,near,0.673447,32.925968,32.925968,9.483510
444,14.814815,far,1.434344,37.277985,37.277985,9.211603
445,14.848182,near,0.803885,32.961899,32.961899,9.483510
445,14.848182,far,1.156863,37.277985,37.277985,9.211603
446,14.881548,near,0.806414,32.997962,32.997962,9.483510
446,14.881548,far,1.439542,37.334577,37.334577,9.211603
447,14.914915,near,0.905735,33.027681,33.027681,9.483510
447,14.914915,far,0.626377,37.347052,37.347052,9.211603
448,14.948282,near,0.908276,33.063000,33.063000,9.483510
448,14.948282,far,0.626377,37.347052,37.347052,9.211603
449,14.981648,near,0.915148,33.099310,33.099310,9.483510
449,14.981648,far,0.910714,37.403976,37.403976,9.211603
450,15.015015,near,1.043548,33.134886,33.134886,9.483510
450,15.015015,far,0.914604,37.461088,37.461088,9.211603
451,15.048382,near,1.046765,33.171461,33.171461,9.483510
451,15.048382,far,0.977209,37.473622,37.473622,9.211603
452,15.081748,near,1.226238,33.243455,33.243455,9.483510
452,15.081748,far,0.981120,37.530997,37.530997,9.211603
453,15.115115,near,1.288490,33.285637,33.285637,9.483510
453,15.115115,far,1.207128,37.588719,37.588719,9.211603
454,15.148482,near,1.297401,33.322740,33.322740,9.483510
454,15.148482,far,1.496378,37.646627,37.646627,9.211603
455,15.181849,near,1.166245,33.332792,33.332792,9.483510
455,15.181849,far,1.502640,37.704805,37.704805,9.211603
456,15.215215,near,1.169537,33.369028,33.369028,9.483510
456,15.215215,far,1.217365,37.704805,37.704805,9.211603
457,15.248582,near,1.087094,33.389098,33.389098,9.483510
457,15.248582,far,1.446716,37.763255,37.763255,9.211603
458,15.281949,near,0.777608,33.399133,33.399133,9.483510
458,15.281949,far,1.223465,37.775935,37.775935,9.211603
459,15.315315,near,0.929561,33.471735,33.471735,9.483510
459,15.315315,far,0.935145,37.775935,37.775935,9.211603
460,15.348682,near,0.931026,33.509131,33.509131,9.483510
460,15.348682,far,0.645895,37.775935,37.775935,9.211603
461,15.382049,near,0.931221,33.519223,33.519223,9.483510
461,15.382049,far,0.418637,37.788616,37.788616,9.211603
462,15.415415,near,0.951880,33.559594,33.559594,9.483510
462,15.415415,far,0.711945,37.847336,37.847336,9.211603
463,15.448782,near,0.902050,33.569688,33.569688,9.483510
463,15.448782,far,0.483481,37.860048,37.860048,9.211603
464,15.482149,near,1.039564,33.607254,33.607254,9.483510
464,15.482149,far,0.420143,37.860048,37.860048,9.211603
465,15.515516,near,0.865260,33.644961,33.644961,9.483510
465,15.515516,far,0.715312,37.919141,37.919141,9.211603
466,15.548882,near,0.867518,33.682808,33.682808,9.483510
466,15.548882,far,0.778957,37.931883,37.931883,9.211603
467,15.582249,near,1.006874,33.720799,33.720799,9.483510
467,15.582249,far,1.012213,37.991261,37.991261,9.211603
468,15.615616,near,2.120230,33.984065,33.984065,9.483510
468,15.615616,far,1.016915,38.050923,38.050923,9.211603
469,15.648982,near,2.658382,34.101897,34.101897,9.483510
469,15.648982,far,0.953422,38.050923,38.050923,9.211603
