frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
129,4.304304,near,1,645.000,595.000,3.345530,11.440359,617.185,420.804,713.759,618.115,0.864746,detected
129,4.304304,far,2,728.000,413.000,4.266469,3.162857,685.936,305.756,776.796,431.168,0.888184,detected
130,4.337671,near,1,650.000,589.000,3.387497,11.267431,622.185,414.804,718.759,612.115,0.864746,tracked
130,4.337671,far,2,725.000,412.000,4.229861,3.085572,682.936,304.756,773.796,430.168,0.888184,tracked
131,4.371038,near,1,655.000,581.000,3.429547,11.031829,627.185,406.804,723.759,604.115,0.864746,tracked
131,4.371038,far,2,723.000,411.000,4.205786,3.007784,680.936,303.756,771.796,429.168,0.888184,tracked
132,4.404404,near,1,651.000,577.000,3.391286,10.912912,616.401,419.464,708.678,602.805,0.859863,detected
132,4.404404,far,2,724.000,409.000,4.221138,2.850453,680.020,301.446,771.439,428.621,0.890625,detected
133,4.437771,near,1,655.000,570.000,3.425328,10.698768,620.401,412.464,712.678,595.805,0.859863,tracked
133,4.437771,far,2,721.000,408.000,4.184072,2.771676,677.020,300.446,768.439,427.621,0.890625,tracked
134,4.471138,near,1,660.000,564.000,3.469911,10.510835,625.401,406.464,717.678,589.805,0.859863,tracked
134,4.471138,far,2,720.000,407.000,4.172489,2.692269,676.020,299.446,767.439,426.621,0.890625,tracked
135,4.504505,near,1,659.000,563.000,3.460187,10.479485,627.232,416.759,715.861,588.709,0.912109,detected
135,4.504505,far,2,723.000,410.000,4.207075,2.929366,677.827,301.222,768.113,427.808,0.874512,detected
136,4.537871,near,1,662.000,560.000,3.487539,10.383644,630.232,413.759,718.861,585.709,0.912109,tracked
136,4.537871,far,2,720.000,409.000,4.170061,2.850963,674.827,300.222,765.113,426.808,0.874512,tracked
137,4.571238,near,1,664.000,558.000,3.505931,10.319201,632.232,411.759,720.861,583.709,0.912109,tracked
137,4.571238,far,2,717.000,408.000,4.132867,2.772180,671.827,299.222,762.113,425.808,0.874512,tracked
138,4.604605,near,1,679.000,566.000,3.648272,10.569984,636.798,407.581,730.775,583.781,0.915527,detected
138,4.604605,far,2,719.000,410.000,4.156114,2.929882,675.348,300.083,764.884,426.633,0.871094,detected
139,4.637971,near,1,696.000,562.000,3.808241,10.440854,653.798,403.581,747.775,579.781,0.915527,tracked
139,4.637971,far,2,727.000,407.000,4.262289,2.691400,683.348,297.083,772.884,423.633,0.871094,tracked
140,4.671338,near,1,701.000,559.000,3.856330,10.344338,658.798,400.581,752.775,576.781,0.915527,tracked
140,4.671338,far,2,735.000,404.000,4.369933,2.449619,691.348,294.083,780.884,420.633,0.871094,tracked
141,4.704705,near,1,707.000,554.000,3.915327,10.181700,650.872,400.483,750.215,577.602,0.915527,detected
141,4.704705,far,2,709.000,402.000,4.035803,2.290185,672.313,296.983,758.003,419.716,0.857422,detected
142,4.738071,near,1,713.000,551.000,3.974224,10.082314,656.872,397.483,756.215,574.602,0.915527,tracked
142,4.738071,far,2,713.000,405.000,4.084685,2.532917,676.313,299.983,762.003,422.716,0.857422,tracked
143,4.771438,near,1,717.000,548.000,4.014463,9.982266,660.872,394.483,760.215,571.602,0.915527,tracked
143,4.771438,far,2,722.000,405.000,4.200722,2.531831,685.313,299.983,771.003,422.716,0.857422,tracked
144,4.804805,near,1,730.000,550.000,4.137981,10.046180,673.496,399.517,774.560,570.497,0.904297,detected
144,4.804805,far,2,706.000,408.000,3.992002,2.773564,667.972,295.115,755.002,421.690,0.828613,detected
145,4.838172,near,1,737.000,546.000,4.209055,9.911796,680.496,395.517,781.560,566.497,0.904297,tracked
145,4.838172,far,2,705.000,407.000,3.979957,2.694131,666.972,294.115,754.002,420.690,0.828613,tracked
146,4.871538,near,1,733.000,545.000,4.171320,9.878963,676.496,394.517,777.560,565.497,0.904297,tracked
146,4.871538,far,2,703.000,406.000,3.954983,2.614442,664.972,293.115,752.002,419.690,0.828613,tracked
147,4.904905,near,1,744.000,551.000,4.271213,10.076566,692.939,407.366,793.510,567.389,0.913086,detected
147,4.904905,far,2,704.000,407.000,3.967116,2.694256,667.190,295.155,754.344,423.477,0.853027,detected
148,4.938272,near,1,745.000,550.000,4.281890,10.043403,693.939,406.366,794.510,566.389,0.913086,tracked
148,4.938272,far,2,702.000,406.000,3.942111,2.614565,665.190,294.155,752.344,422.477,0.853027,tracked
149,4.971638,near,1,748.000,548.000,4.312982,9.976545,696.939,404.366,797.510,564.389,0.913086,tracked
149,4.971638,far,2,699.000,405.000,3.904079,2.534609,662.190,293.155,749.344,421.477,0.853027,tracked
150,5.005005,near,1,753.000,545.000,4.364863,9.875290,706.554,418.535,800.516,563.389,0.885254,detected
150,5.005005,far,2,700.000,403.000,3.918232,2.372699,660.026,296.147,744.489,423.544,0.818359,detected
151,5.038372,near,1,753.000,545.000,4.364863,9.875290,706.554,418.535,800.516,563.389,0.885254,tracked
151,5.038372,far,2,698.000,403.000,3.892300,2.372934,658.026,296.147,742.489,423.544,0.818359,tracked
152,5.071738,near,1,751.000,545.000,4.345516,9.875657,704.554,418.535,798.516,563.389,0.885254,tracked
152,5.071738,far,2,696.000,403.000,3.866365,2.373169,656.026,296.147,740.489,423.544,0.818359,tracked
153,5.105105,near,1,764.000,530.000,4.493605,9.355177,711.775,419.390,798.159,548.132,0.887695,detected
153,5.105105,far,2,699.000,408.000,3.902320,2.774445,658.421,300.593,738.704,423.789,0.817871,detected
154,5.138472,near,1,763.000,530.000,4.483671,9.355355,710.775,419.390,797.159,548.132,0.887695,tracked
154,5.138472,far,2,698.000,408.000,3.889506,2.774571,657.421,300.593,737.704,423.789,0.817871,tracked
155,5.171839,near,1,766.000,529.000,4.515042,9.319270,713.775,418.390,800.159,547.132,0.887695,tracked
155,5.171839,far,2,698.000,407.000,3.890059,2.695001,657.421,299.593,737.704,422.789,0.817871,tracked
156,5.205205,near,1,768.000,530.000,4.533337,9.354463,706.327,410.581,799.037,547.371,0.878906,detected
156,5.205205,far,2,690.000,406.000,3.787595,2.616036,659.278,305.966,737.271,423.995,0.876465,detected
157,5.238572,near,1,767.000,529.000,4.524993,9.319092,705.327,409.581,798.037,546.371,0.878906,tracked
157,5.238572,far,2,692.000,405.000,3.813730,2.535456,661.278,304.966,739.271,422.995,0.876465,tracked
158,5.271939,near,1,767.000,529.000,4.524993,9.319092,705.327,409.581,798.037,546.371,0.878906,tracked
158,5.271939,far,2,692.000,404.000,3.814108,2.454739,661.278,303.966,739.271,421.995,0.876465,tracked
159,5.305305,near,1,772.000,530.000,4.573064,9.353748,700.803,399.878,800.216,546.091,0.901367,detected
159,5.305305,far,2,691.000,403.000,3.801516,2.373756,657.191,307.225,732.730,419.511,0.870117,detected
160,5.338672,near,1,772.000,529.000,4.574742,9.318201,700.803,398.878,800.216,545.091,0.901367,tracked
160,5.338672,far,2,691.000,401.000,3.802219,2.210388,657.191,305.225,732.730,417.511,0.870117,tracked
161,5.372039,near,1,771.000,529.000,4.564794,9.318379,699.803,398.878,799.216,545.091,0.901367,tracked
161,5.372039,far,2,692.000,400.000,3.815637,2.128004,658.191,304.225,733.730,416.511,0.870117,tracked
162,5.405405,near,1,771.000,532.000,4.559829,9.424634,696.257,388.580,802.893,547.351,0.894531,detected
162,5.405405,far,2,690.000,400.000,3.789507,2.128229,652.617,297.539,732.781,416.227,0.828125,detected
163,5.438772,near,1,766.000,531.000,4.511908,9.390240,691.257,387.580,797.893,546.351,0.894531,tracked
163,5.438772,far,2,691.000,398.000,3.803285,1.962385,653.617,295.539,733.781,414.227,0.828125,tracked
164,5.472139,near,1,760.000,531.000,4.452411,9.391314,685.257,387.580,791.893,546.351,0.894531,tracked
164,5.472139,far,2,692.000,396.000,3.817195,1.794944,654.617,293.539,734.781,412.227,0.828125,tracked
165,5.505506,near,1,754.000,535.000,4.387558,9.532802,690.643,379.882,802.192,549.604,0.901855,detected
165,5.505506,far,2,687.000,397.000,3.751002,1.879346,653.443,289.888,737.991,414.129,0.876465,detected
166,5.538872,near,1,747.000,535.000,4.318614,9.534064,683.643,379.882,795.192,549.604,0.901855,tracked
166,5.538872,far,2,686.000,397.000,3.737840,1.879452,652.443,289.888,736.991,414.129,0.876465,tracked
167,5.572239,near,1,740.000,534.000,4.250730,9.500410,676.643,378.882,788.192,548.604,0.901855,tracked
167,5.572239,far,2,686.000,396.000,3.738041,1.795573,652.443,288.888,736.991,413.129,0.876465,tracked
168,5.605606,near,1,732.000,540.000,4.166186,9.709494,681.376,379.531,795.545,555.050,0.914062,detected
168,5.605606,far,2,689.000,388.000,3.780050,1.109365,654.623,280.430,741.312,409.479,0.904785,detected
169,5.638972,near,1,726.000,539.000,4.108386,9.676289,675.376,378.531,789.545,554.050,0.914062,tracked
169,5.638972,far,2,689.000,387.000,3.780360,1.021719,654.623,279.430,741.312,408.479,0.904785,tracked
170,5.672339,near,1,718.000,539.000,4.030074,9.677744,667.376,378.531,781.545,554.050,0.914062,tracked
170,5.672339,far,2,689.000,386.000,3.780672,0.933639,654.623,278.430,741.312,407.479,0.904785,tracked
171,5.705706,near,1,718.000,548.000,4.024098,9.982082,670.691,386.717,784.351,560.341,0.914062,detected
171,5.705706,far,2,697.000,378.000,3.893546,0.212406,666.000,271.572,751.786,399.260,0.883789,detected
172,5.739072,near,1,715.000,548.000,3.995192,9.982636,667.691,386.717,781.351,560.341,0.914062,tracked
172,5.739072,far,2,699.000,372.000,3.925226,0.000000,668.000,265.572,753.786,393.260,0.883789,tracked
173,5.772439,near,1,713.000,548.000,3.975920,9.983006,665.691,386.717,779.351,560.341,0.914062,tracked
173,5.772439,far,2,701.000,371.000,3.953990,0.000000,670.000,264.572,755.786,392.260,0.883789,tracked
174,5.805806,near,1,710.000,563.000,3.939452,10.469851,654.739,390.780,773.823,573.284,0.907227,detected
174,5.805806,far,2,713.000,363.000,4.132164,0.000000,678.147,268.209,756.751,386.313,0.805664,detected
175,5.839173,near,1,709.000,564.000,3.929589,10.501568,653.739,391.780,772.823,574.284,0.907227,tracked
175,5.839173,far,2,717.000,361.000,4.192256,0.000000,682.147,266.209,760.751,384.313,0.805664,tracked
176,5.872539,near,1,704.000,566.000,3.881938,10.565246,648.739,393.780,767.823,576.284,0.907227,tracked
176,5.872539,far,2,722.000,360.000,4.265814,0.000000,687.147,265.209,765.751,383.313,0.805664,tracked
177,5.905906,near,1,704.000,566.000,3.881938,10.565246,640.606,393.580,761.919,579.178,0.919922,detected
177,5.905906,far,2,718.000,352.000,4.220093,0.000000,690.901,268.000,761.893,372.939,0.851074,detected
178,5.939273,near,1,697.000,567.000,3.816256,10.597779,633.606,394.580,754.919,580.178,0.919922,tracked
178,5.939273,far,2,723.000,352.000,4.293782,0.000000,695.901,268.000,766.893,372.939,0.851074,tracked
179,5.972639,near,1,691.000,567.000,3.760277,10.598918,627.606,394.580,748.919,580.178,0.919922,tracked
179,5.972639,far,2,723.000,352.000,4.293782,0.000000,695.901,268.000,766.893,372.939,0.851074,tracked
180,6.006006,near,1,692.000,564.000,3.770201,10.504781,634.477,397.939,754.119,582.545,0.889160,detected
180,6.006006,far,2,730.000,356.000,4.388966,0.000000,705.596,268.000,775.094,370.404,0.829590,detected
181,6.039373,near,1,686.000,564.000,3.713923,10.505916,628.477,397.939,748.119,582.545,0.889160,tracked
181,6.039373,far,2,733.000,355.000,4.434768,0.000000,708.596,267.000,778.094,369.404,0.829590,tracked
182,6.072739,near,1,681.000,565.000,3.666994,10.538287,623.477,398.939,743.119,583.545,0.889160,tracked
182,6.072739,far,2,737.000,355.000,4.493197,0.000000,712.596,267.000,782.094,369.404,0.829590,tracked
183,6.106106,near,1,673.000,574.000,3.593006,10.817868,618.213,405.537,739.477,588.674,0.924316,detected
183,6.106106,far,2,752.000,361.000,4.695443,0.000000,718.778,268.000,790.185,372.615,0.857422,detected
184,6.139473,near,1,665.000,577.000,3.519869,10.910221,610.213,408.537,731.477,591.674,0.924316,tracked
184,6.139473,far,2,760.000,360.000,4.813379,0.000000,726.778,267.000,798.185,371.615,0.857422,tracked
185,6.172840,near,1,666.000,577.000,3.529052,10.910029,611.213,408.537,732.477,591.674,0.924316,tracked
185,6.172840,far,2,766.000,358.000,4.906354,0.000000,732.778,265.000,804.185,369.615,0.857422,tracked
186,6.206206,near,1,659.000,585.000,3.467293,11.149148,607.040,420.519,726.777,593.524,0.920898,detected
186,6.206206,far,2,771.000,371.000,4.934431,0.000000,731.047,268.000,808.050,380.678,0.847168,detected
187,6.239573,near,1,657.000,586.000,3.449509,11.178814,605.040,421.519,724.777,594.524,0.920898,tracked
187,6.239573,far,2,770.000,373.000,4.913977,0.000000,730.047,270.000,807.050,382.678,0.847168,tracked
188,6.272940,near,1,657.000,587.000,3.449849,11.207995,605.040,422.519,724.777,595.524,0.920898,tracked
188,6.272940,far,2,779.000,373.000,5.039131,0.000000,739.047,270.000,816.050,382.678,0.847168,tracked
189,6.306306,near,1,660.000,584.000,3.476058,11.119578,601.436,429.971,721.876,597.267,0.917969,detected
189,6.306306,far,2,781.000,376.000,5.056185,0.022398,742.676,275.164,816.095,384.215,0.803711,detected
190,6.339673,near,1,660.000,584.000,3.476058,11.119578,601.436,429.971,721.876,597.267,0.917969,tracked
190,6.339673,far,2,780.000,374.000,5.049467,0.000000,741.676,273.164,815.095,382.215,0.803711,tracked
191,6.373040,near,1,662.000,583.000,3.493944,11.089719,603.436,428.971,723.876,596.267,0.917969,tracked
191,6.373040,far,2,779.000,372.000,5.042680,0.000000,740.676,271.164,814.095,380.215,0.803711,tracked
192,6.406406,near,1,666.000,582.000,3.530100,11.059375,602.680,431.215,726.208,596.631,0.916016,detected
192,6.406406,far,2,779.000,374.000,5.035600,0.000000,746.538,278.573,817.878,384.795,0.727051,detected
193,6.439773,near,1,668.000,582.000,3.548309,11.058989,604.680,431.215,728.208,596.631,0.916016,tracked
193,6.439773,far,2,773.000,375.000,4.949081,0.000000,740.538,279.573,811.878,385.795,0.727051,tracked
194,6.473140,near,1,667.000,583.000,3.539397,11.088752,603.680,432.215,727.208,597.631,0.916016,tracked
194,6.473140,far,2,768.000,375.000,4.879889,0.000000,735.538,279.573,806.878,385.795,0.727051,tracked
195,6.506507,near,1,676.000,581.000,3.621080,11.027776,610.165,426.645,741.734,598.489,0.917480,detected
195,6.506507,far,2,771.000,375.000,4.921407,0.000000,741.545,276.978,813.123,385.818,0.771484,detected
196,6.539873,near,1,674.000,579.000,3.602671,10.968528,608.165,424.645,739.734,596.489,0.917480,tracked
196,6.539873,far,2,764.000,374.000,4.827507,0.000000,734.545,275.978,806.123,384.818,0.771484,tracked
197,6.573240,near,1,672.000,579.000,3.584374,10.968913,606.165,424.645,737.734,596.489,0.917480,tracked
197,6.573240,far,2,761.000,376.000,4.780126,0.023655,731.545,277.978,803.123,386.818,0.771484,tracked
198,6.606607,near,1,680.000,583.000,3.657537,11.086239,613.419,417.278,755.089,600.403,0.915527,detected
198,6.606607,far,2,749.000,374.000,4.619248,0.000000,732.492,277.895,803.043,388.181,0.755859,detected
199,6.639973,near,1,680.000,583.000,3.657537,11.086239,613.419,417.278,755.089,600.403,0.915527,tracked
199,6.639973,far,2,742.000,376.000,4.517597,0.024851,725.492,279.895,796.043,390.181,0.755859,tracked
200,6.673340,near,1,676.000,582.000,3.621136,11.057444,609.419,416.278,751.089,599.403,0.915527,tracked
200,6.673340,far,2,736.000,376.000,4.434639,0.025229,719.492,279.895,790.043,390.181,0.755859,tracked
201,6.706707,near,1,680.000,585.000,3.657527,11.145080,616.273,409.959,763.194,601.093,0.920410,detected
201,6.706707,far,2,731.000,384.000,4.351326,0.752768,720.260,279.505,793.198,394.526,0.847656,detected
202,6.740073,near,1,679.000,584.000,3.648462,11.115902,615.273,408.959,762.194,600.093,0.920410,tracked
202,6.740073,far,2,729.000,383.000,4.325882,0.663610,718.260,278.505,791.198,393.526,0.847656,tracked
203,6.773440,near,1,676.000,584.000,3.621248,11.116482,612.273,408.959,759.194,600.093,0.920410,tracked
203,6.773440,far,2,728.000,383.000,4.312289,0.663689,717.260,278.505,790.198,393.526,0.847656,tracked
204,6.806807,near,1,679.000,588.000,3.648502,11.232806,612.143,410.858,759.260,604.207,0.931152,detected
204,6.806807,far,2,723.000,388.000,4.237044,1.106335,702.449,283.179,777.827,401.580,0.755859,detected
205,6.840174,near,1,681.000,589.000,3.666504,11.261402,614.143,411.858,761.260,605.207,0.931152,tracked
205,6.840174,far,2,723.000,387.000,4.238484,1.018759,702.449,282.179,777.827,400.580,0.755859,tracked
206,6.873540,near,1,678.000,588.000,3.639491,11.233000,611.143,410.858,758.260,604.207,0.931152,tracked
206,6.873540,far,2,720.000,386.000,4.199440,0.931004,699.449,281.179,774.827,399.580,0.755859,tracked
207,6.906907,near,1,682.000,590.000,3.675464,11.290096,614.001,413.541,756.745,604.533,0.918457,detected
207,6.906907,far,2,714.000,392.000,4.111644,1.453236,687.899,287.086,762.680,405.813,0.811523,detected
208,6.940274,near,1,678.000,590.000,3.639541,11.290874,610.001,413.541,752.745,604.533,0.918457,tracked
208,6.940274,far,2,713.000,393.000,4.097259,1.538807,686.899,288.086,761.680,406.813,0.811523,tracked
209,6.973640,near,1,674.000,590.000,3.603612,11.291653,606.001,413.541,748.745,604.533,0.918457,tracked
209,6.973640,far,2,712.000,393.000,4.083986,1.538905,685.899,288.086,760.680,406.813,0.811523,tracked
210,7.007007,near,1,678.000,591.000,3.639566,11.319670,613.808,414.341,755.041,606.276,0.917480,detected
210,7.007007,far,2,711.000,399.000,4.064717,2.043244,682.387,292.356,755.413,409.627,0.805176,detected
211,7.040374,near,1,673.000,589.000,3.594531,11.262958,608.808,412.341,750.041,604.276,0.917480,tracked
211,7.040374,far,2,711.000,398.000,4.065704,1.960216,682.387,291.356,755.413,408.627,0.805176,tracked
212,7.073740,near,1,668.000,589.000,3.549537,11.263929,603.808,412.341,745.041,604.276,0.917480,tracked
212,7.073740,far,2,711.000,399.000,4.064717,2.043244,682.387,292.356,755.413,409.627,0.805176,tracked
213,7.107107,near,1,672.000,587.000,3.585304,11.205083,609.736,408.594,751.266,605.833,0.905762,detected
213,7.107107,far,2,715.000,404.000,4.111557,2.451999,678.462,293.731,754.591,418.148,0.867188,detected
214,7.140474,near,1,671.000,587.000,3.576276,11.205277,608.736,408.594,750.266,605.833,0.905762,tracked
214,7.140474,far,2,716.000,406.000,4.122263,2.612849,679.462,295.731,755.591,420.148,0.867188,tracked
215,7.173841,near,1,670.000,586.000,3.567102,11.176292,607.736,407.594,749.266,604.833,0.905762,tracked
215,7.173841,far,2,718.000,407.000,4.146826,2.692517,681.462,296.731,757.591,421.148,0.867188,tracked
216,7.207207,near,1,663.000,581.000,3.502528,11.030285,605.368,400.361,743.917,599.773,0.898926,detected
216,7.207207,far,2,720.000,410.000,4.168855,2.929753,674.975,299.378,753.063,426.558,0.857422,detected
217,7.240574,near,1,662.000,580.000,3.493137,11.000708,604.368,399.361,742.917,598.773,0.898926,tracked
217,7.240574,far,2,722.000,411.000,4.193076,3.007914,676.975,300.378,755.063,427.558,0.857422,tracked
218,7.273941,near,1,659.000,580.000,3.465724,11.001287,601.368,399.361,739.917,598.773,0.898926,tracked
218,7.273941,far,2,724.000,413.000,4.215875,3.163393,678.975,302.378,757.063,429.558,0.857422,tracked
219,7.307307,near,1,659.000,574.000,3.463806,10.820549,601.347,392.998,735.912,595.062,0.889160,detected
219,7.307307,far,2,722.000,421.000,4.180798,3.772438,682.936,308.956,760.820,437.910,0.862793,detected
220,7.340674,near,1,657.000,571.000,3.444276,10.729179,599.347,389.998,733.912,592.062,0.889160,tracked
220,7.340674,far,2,722.000,423.000,4.178409,3.921178,682.936,310.956,760.820,439.910,0.862793,tracked
221,7.374041,near,1,659.000,568.000,3.461849,10.636105,601.347,386.998,735.912,589.062,0.889160,tracked
221,7.374041,far,2,723.000,424.000,4.189558,3.994892,683.936,311.956,761.820,440.910,0.862793,tracked
222,7.407407,near,1,657.000,575.000,3.445698,10.851311,601.360,393.365,731.378,597.215,0.888184,detected
222,7.407407,far,2,724.000,425.000,4.200656,4.068270,693.488,323.303,766.571,442.625,0.880371,detected
223,7.440774,near,1,659.000,574.000,3.463806,10.820549,603.360,392.365,733.378,596.215,0.888184,tracked
223,7.440774,far,2,724.000,425.000,4.200656,4.068270,693.488,323.303,766.571,442.625,0.880371,tracked
224,7.474141,near,1,662.000,575.000,3.491773,10.850351,606.360,393.365,736.378,597.215,0.888184,tracked
224,7.474141,far,2,724.000,425.000,4.200656,4.068270,693.488,323.303,766.571,442.625,0.880371,tracked
225,7.507508,near,1,654.000,593.000,3.425031,11.381660,597.874,403.240,723.600,604.969,0.894043,detected
225,7.507508,far,2,725.000,428.000,4.209204,4.286717,697.993,329.329,769.558,444.234,0.858887,detected
226,7.540874,near,1,650.000,599.000,3.391835,11.552154,593.874,409.240,719.600,610.969,0.894043,tracked
226,7.540874,far,2,723.000,427.000,4.185948,4.214487,695.993,328.329,767.558,443.234,0.858887,tracked
227,7.574241,near,1,650.000,598.000,3.391408,11.524098,593.874,408.240,719.600,609.969,0.894043,tracked
227,7.574241,far,2,721.000,425.000,4.163733,4.068724,693.993,326.329,765.558,441.234,0.858887,tracked
228,7.607608,near,1,652.000,588.000,3.405095,11.238051,608.192,416.228,725.190,608.794,0.782715,detected
228,7.607608,far,2,723.000,430.000,4.182386,4.431139,695.138,326.325,769.078,445.337,0.864258,detected
229,7.640974,near,1,652.000,586.000,3.404267,11.179784,608.192,414.228,725.190,606.794,0.782715,tracked
229,7.640974,far,2,721.000,429.000,4.159172,4.359560,693.138,325.325,767.078,444.337,0.864258,tracked
230,7.674341,near,1,653.000,581.000,3.411298,11.032215,609.192,409.228,726.190,601.794,0.782715,tracked
230,7.674341,far,2,719.000,428.000,4.135851,4.287652,691.138,324.325,765.078,443.337,0.864258,tracked
231,7.707708,near,1,655.000,577.000,3.428031,10.912144,612.684,416.926,725.067,607.188,0.840820,detected
231,7.707708,far,2,722.000,422.000,4.179600,3.846977,688.975,320.094,764.747,444.413,0.865234,detected
232,7.741074,near,1,656.000,574.000,3.436112,10.821124,613.684,413.926,726.067,604.188,0.840820,tracked
232,7.741074,far,2,719.000,422.000,4.142421,3.847419,685.975,320.094,761.747,444.413,0.865234,tracked
233,7.774441,near,1,659.000,570.000,3.462506,10.698005,616.684,409.926,729.067,600.188,0.840820,tracked
233,7.774441,far,2,717.000,422.000,4.117632,3.847714,683.975,320.094,759.747,444.413,0.865234,tracked
234,7.807808,near,1,663.000,560.000,3.496993,10.383456,615.071,411.854,720.081,591.772,0.846680,detected
234,7.807808,far,2,716.000,417.000,4.110423,3.471691,682.862,314.210,758.512,440.307,0.860840,detected
235,7.841175,near,1,667.000,553.000,3.533333,10.156508,619.071,404.854,724.081,584.772,0.846680,tracked
235,7.841175,far,2,715.000,417.000,4.097884,3.471831,681.862,314.210,757.512,440.307,0.860840,tracked
236,7.874541,near,1,672.000,547.000,3.580389,9.957234,624.071,398.854,729.081,578.772,0.846680,tracked
236,7.874541,far,2,714.000,417.000,4.085345,3.471971,680.862,314.210,756.512,440.307,0.860840,tracked
237,7.907908,near,1,670.000,558.000,3.562841,10.318075,623.339,405.471,727.546,583.705,0.880371,detected
237,7.907908,far,2,715.000,421.000,4.093841,3.773460,682.252,313.903,756.041,439.844,0.860352,detected
238,7.941275,near,1,671.000,555.000,3.571893,10.220953,624.339,402.471,728.546,580.705,0.880371,tracked
238,7.941275,far,2,714.000,421.000,4.081416,3.773606,681.252,313.903,755.041,439.844,0.860352,tracked
239,7.974641,near,1,672.000,551.000,3.580911,10.089928,625.339,398.471,729.546,576.705,0.880371,tracked
239,7.974641,far,2,719.000,417.000,4.148035,3.471271,686.252,309.903,760.041,435.844,0.860352,tracked
240,8.008008,near,1,691.000,550.000,3.763444,10.053406,631.807,392.913,740.342,578.568,0.865234,detected
240,8.008008,far,2,715.000,430.000,4.085006,4.432406,681.979,313.498,750.157,430.485,0.824219,detected
241,8.041375,near,1,696.000,548.000,3.812047,9.986146,636.807,390.913,745.342,576.568,0.865234,tracked
241,8.041375,far,2,721.000,426.000,4.162585,4.141925,687.979,309.498,756.157,426.485,0.824219,tracked
242,8.074741,near,1,709.000,542.000,3.940403,9.781924,649.807,384.913,758.342,570.568,0.865234,tracked
242,8.074741,far,2,727.000,424.000,4.238895,3.994291,693.979,307.498,762.157,424.485,0.824219,tracked
243,8.108108,near,1,720.000,536.000,4.051795,9.573736,655.069,384.227,762.890,566.265,0.902832,detected
243,8.108108,far,2,709.000,418.000,4.021795,3.548607,683.087,312.976,745.084,418.011,0.806641,detected
244,8.141475,near,1,722.000,536.000,4.071480,9.573375,657.069,384.227,764.890,566.265,0.902832,tracked
244,8.141475,far,2,715.000,417.000,4.097884,3.471831,689.087,311.976,751.084,417.011,0.806641,tracked
245,8.174842,near,1,722.000,536.000,4.071480,9.573375,657.069,384.227,764.890,566.265,0.902832,tracked
245,8.174842,far,2,721.000,417.000,4.173106,3.470991,695.087,311.976,757.084,417.011,0.806641,tracked
246,8.208208,near,1,741.000,540.000,4.254081,9.707854,671.655,383.122,778.562,560.101,0.895508,detected
246,8.208208,far,2,713.000,412.000,4.077674,3.087159,678.863,311.162,742.661,419.110,0.832031,detected
247,8.241575,near,1,742.000,540.000,4.263846,9.707672,672.655,383.122,779.562,560.101,0.895508,tracked
247,8.241575,far,2,718.000,415.000,4.137722,3.318514,683.863,314.162,747.661,422.110,0.832031,tracked
248,8.274942,near,1,736.000,540.000,4.205254,9.708765,666.655,383.122,773.562,560.101,0.895508,tracked
248,8.274942,far,2,724.000,418.000,4.209432,3.546484,689.863,317.162,753.661,425.110,0.832031,tracked
249,8.308308,near,1,753.000,536.000,4.376405,9.567769,690.744,386.898,793.687,556.001,0.843262,detected
249,8.308308,far,2,710.000,413.000,4.038720,3.165267,678.037,310.982,744.709,423.569,0.832520,detected
250,8.341675,near,1,753.000,536.000,4.376405,9.567769,690.744,386.898,793.687,556.001,0.843262,tracked
250,8.341675,far,2,708.000,413.000,4.013402,3.165535,676.037,310.982,742.709,423.569,0.832520,tracked
251,8.375042,near,1,754.000,535.000,4.387558,9.532802,691.744,385.898,794.687,555.001,0.843262,tracked
251,8.375042,far,2,705.000,412.000,3.976168,3.088218,673.037,309.982,739.709,422.569,0.832520,tracked
252,8.408408,near,1,762.000,522.000,4.485873,9.067442,708.107,391.325,803.343,550.287,0.833008,detected
252,8.408408,far,2,707.000,414.000,3.999940,3.243024,676.510,312.096,744.248,425.769,0.840332,detected
253,8.441775,near,1,749.000,521.000,4.356079,9.033108,695.107,390.325,790.343,549.287,0.833008,tracked
253,8.441775,far,2,705.000,413.000,3.975421,3.165937,674.510,311.096,742.248,424.769,0.840332,tracked
254,8.475142,near,1,754.000,517.000,4.412224,8.884398,700.107,386.325,795.343,545.287,0.833008,tracked
254,8.475142,far,2,704.000,412.000,3.963477,3.088350,673.510,310.096,741.248,423.769,0.840332,tracked
255,8.508509,near,1,769.000,518.000,4.563164,8.918952,715.256,391.262,802.238,535.991,0.656250,detected
255,8.508509,far,2,705.000,416.000,3.973200,3.396940,669.789,314.532,737.568,428.421,0.816895,detected
256,8.541875,near,1,769.000,518.000,4.563164,8.918952,715.256,391.262,802.238,535.991,0.656250,tracked
256,8.541875,far,2,704.000,416.000,3.960626,3.397079,668.789,314.532,736.568,428.421,0.816895,tracked
257,8.575242,near,1,770.000,517.000,4.575035,8.881618,716.256,390.262,803.238,534.991,0.656250,tracked
257,8.575242,far,2,705.000,416.000,3.973200,3.396940,669.789,314.532,737.568,428.421,0.816895,tracked
258,8.608609,near,1,774.000,515.000,4.619327,8.806191,715.131,386.554,803.165,533.147,0.879883,detected
