frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,682.000,385.000,3.485720,0.000000,646.553,287.000,721.438,401.644,0.889627,detected
131,4.371038,near,1,593.000,588.000,2.839580,10.783043,529.882,416.362,649.061,610.093,0.908270,detected
131,4.371038,far,2,677.000,386.000,3.422509,0.000000,640.256,287.000,717.026,399.944,0.882929,detected
132,4.404404,near,1,585.000,593.000,2.776890,10.951436,521.477,416.175,641.597,613.390,0.900022,detected
132,4.404404,far,2,673.000,389.000,3.375004,0.000000,633.599,287.000,715.316,403.053,0.891648,detected
133,4.437771,near,1,577.000,596.000,2.711351,11.052047,512.657,417.734,632.385,615.690,0.910600,detected
133,4.437771,far,2,671.000,391.000,3.352150,0.000000,627.163,287.000,712.713,403.461,0.879670,detected
134,4.471138,near,1,567.000,597.000,2.624710,11.087135,502.273,418.435,620.907,616.927,0.881347,detected
134,4.471138,far,2,666.000,388.000,3.284066,0.000000,622.403,287.000,710.513,402.698,0.860411,detected
135,4.504505,near,1,563.000,594.000,2.583064,10.989675,491.288,418.297,609.438,617.145,0.908634,detected
135,4.504505,far,2,662.000,390.000,3.236041,0.000000,617.128,287.000,707.803,402.728,0.903526,detected
136,4.537871,near,1,556.000,595.000,2.522975,11.024245,483.759,419.128,600.207,616.501,0.905596,detected
136,4.537871,far,2,658.000,390.000,3.185024,0.000000,613.129,287.000,705.357,402.522,0.907566,detected
137,4.571238,near,1,545.000,592.000,2.418269,10.927861,478.319,420.310,592.310,615.979,0.909601,detected
137,4.571238,far,2,655.000,392.000,3.150315,0.000000,609.498,287.000,702.726,402.790,0.903784,detected
138,4.604605,near,1,540.000,589.000,2.366391,10.829154,472.742,407.634,591.406,614.812,0.912398,detected
138,4.604605,far,2,652.000,392.000,3.112207,0.000000,606.108,287.000,699.830,403.172,0.886877,detected
139,4.637971,near,1,533.000,580.000,2.280607,10.525640,467.349,396.500,587.931,607.742,0.915642,detected
139,4.637971,far,2,650.000,392.000,3.086800,0.000000,603.464,287.000,696.410,402.666,0.902233,detected
140,4.671338,near,1,527.000,579.000,2.223378,10.492640,458.685,374.142,588.931,601.497,0.914524,detected
140,4.671338,far,2,647.000,391.000,3.046693,0.000000,600.626,287.000,692.801,402.982,0.902177,detected
141,4.704705,near,1,523.000,573.000,2.170361,10.284799,455.041,374.860,585.021,594.522,0.911019,detected
141,4.704705,far,2,645.000,390.000,3.019171,0.000000,599.230,287.000,690.327,403.050,0.896598,detected
142,4.738071,near,1,519.000,568.000,2.119246,10.108781,454.019,381.259,582.770,587.925,0.903203,detected
142,4.738071,far,2,642.000,387.000,2.974417,0.000000,595.860,287.000,686.928,403.428,0.904961,detected
143,4.771438,near,1,514.000,566.000,2.066977,10.038406,449.412,394.512,579.404,591.318,0.920650,detected
143,4.771438,far,2,639.000,388.000,2.938129,0.000000,594.092,287.000,685.685,404.451,0.899810,detected
144,4.804805,near,1,511.000,583.000,2.089207,10.633529,444.924,411.911,577.588,601.372,0.909773,detected
144,4.804805,far,2,636.000,391.000,2.906608,0.000000,589.029,287.710,681.804,405.789,0.909409,detected
145,4.838172,near,1,515.000,573.000,2.096822,10.286697,436.610,426.169,574.988,615.429,0.841807,detected
145,4.838172,far,2,634.000,392.000,2.883478,0.000000,584.464,288.610,678.777,406.858,0.902117,detected
146,4.871538,near,1,504.000,603.000,2.083437,11.296389,428.041,433.659,575.546,630.431,0.919657,detected
146,4.871538,far,2,631.000,397.000,2.857330,0.062541,581.698,291.936,676.661,408.152,0.898089,detected
147,4.904905,near,1,499.000,619.000,2.084211,11.799130,420.544,441.947,571.219,638.921,0.910855,detected
147,4.904905,far,2,629.000,398.000,2.834594,0.152014,579.888,295.064,675.636,409.334,0.892162,detected
148,4.938272,near,1,491.000,625.000,2.032346,11.983218,414.995,449.303,565.310,642.717,0.920844,detected
148,4.938272,far,2,628.000,399.000,2.824478,0.240868,578.844,297.507,675.177,409.617,0.906025,detected
149,4.971638,near,1,482.000,626.000,1.958597,12.015430,409.855,455.292,557.762,643.912,0.928406,detected
149,4.971638,far,2,627.000,399.000,2.811951,0.241116,577.956,299.258,675.059,409.590,0.913486,detected
150,5.005005,near,1,475.000,628.000,1.904984,12.076968,403.314,459.961,548.000,644.312,0.923506,detected
150,5.005005,far,2,626.000,398.000,2.796935,0.152754,577.210,300.930,674.949,409.260,0.910720,detected
151,5.038372,near,1,468.000,629.000,1.848645,12.108447,394.003,461.621,536.606,644.464,0.930500,detected
151,5.038372,far,2,625.000,396.000,2.779318,0.000000,574.799,300.846,674.550,408.795,0.916932,detected
152,5.071738,near,1,466.000,628.000,1.828648,12.079122,391.753,461.249,532.955,644.295,0.932616,detected
152,5.071738,far,2,625.000,396.000,2.779318,0.000000,572.396,300.174,674.847,408.689,0.913282,detected
153,5.105105,near,1,466.000,627.000,1.825584,12.049232,392.264,459.057,533.356,644.037,0.924066,detected
153,5.105105,far,2,623.000,396.000,2.754103,0.000000,569.083,298.548,675.026,409.088,0.909971,detected
154,5.138472,near,1,470.000,626.000,1.856537,12.018301,392.336,455.049,534.666,644.096,0.923058,detected
154,5.138472,far,2,622.000,397.000,2.744112,0.064754,564.143,296.729,673.782,409.442,0.912597,detected
155,5.171839,near,1,476.000,623.000,1.898665,11.926429,394.493,450.759,537.261,642.294,0.926984,detected
155,5.171839,far,2,621.000,397.000,2.731529,0.065000,559.754,294.004,673.109,409.344,0.917658,detected
156,5.205205,near,1,485.000,617.000,1.958157,11.741052,402.138,446.629,544.198,639.651,0.913125,detected
156,5.205205,far,2,620.000,397.000,2.718947,0.065246,559.103,292.619,673.767,408.880,0.913834,detected
157,5.238572,near,1,496.000,616.000,2.050112,11.707575,413.384,444.346,553.530,637.713,0.919346,detected
157,5.238572,far,2,619.000,398.000,2.709050,0.154482,558.945,291.880,674.630,409.442,0.909694,detected
158,5.271939,near,1,506.000,613.000,2.128310,11.612108,427.078,442.080,564.872,634.829,0.920525,detected
158,5.271939,far,2,617.000,396.000,2.678447,0.000000,558.186,290.425,674.539,409.216,0.912937,detected
159,5.305305,near,1,514.000,620.000,2.215526,11.826125,431.028,440.182,570.367,634.875,0.927667,detected
159,5.305305,far,2,618.000,397.000,2.693781,0.065738,557.418,288.696,674.747,409.254,0.910970,detected
160,5.338672,near,1,516.000,616.000,2.222559,11.702794,432.558,438.172,573.532,634.673,0.925113,detected
160,5.338672,far,2,617.000,397.000,2.681197,0.065984,556.657,287.894,674.184,409.576,0.913895,detected
161,5.372039,near,1,515.000,615.000,2.211380,11.672097,432.943,436.616,575.675,635.045,0.928421,detected
161,5.372039,far,2,616.000,398.000,2.671379,0.155223,554.928,287.115,672.232,410.001,0.911461,detected
162,5.405405,near,1,518.000,608.000,2.219429,11.452299,433.745,433.057,577.605,632.560,0.927197,detected
162,5.405405,far,2,614.000,397.000,2.643444,0.066722,553.602,287.000,669.206,409.554,0.904118,detected
163,5.438772,near,1,524.000,603.000,2.259162,11.291614,434.406,428.982,576.502,624.665,0.936739,detected
163,5.438772,far,2,613.000,395.000,2.625132,0.000000,552.472,287.000,667.075,410.362,0.896528,detected
164,5.472139,near,1,528.000,602.000,2.291809,11.258527,433.168,424.054,578.477,624.567,0.936002,detected
164,5.472139,far,2,613.000,394.000,2.622251,0.000000,552.387,287.000,666.204,411.827,0.895891,detected
165,5.505506,near,1,538.000,595.000,2.363057,11.028535,434.806,419.017,580.167,620.593,0.931619,detected
165,5.505506,far,2,612.000,396.000,2.615389,0.000000,552.127,287.000,664.368,412.736,0.890841,detected
166,5.538872,near,1,547.000,589.000,2.429149,10.827487,437.863,415.418,581.587,615.817,0.917430,detected
166,5.538872,far,2,609.000,399.000,2.586403,0.245578,552.834,289.036,662.207,414.110,0.886622,detected
167,5.572239,near,1,553.000,584.000,2.471585,10.657546,441.779,412.031,583.673,611.254,0.921533,detected
167,5.572239,far,2,610.000,400.000,2.601837,0.333583,553.651,290.842,660.592,415.331,0.890553,detected
168,5.605606,near,1,558.000,583.000,2.514518,10.622348,447.813,410.298,586.926,607.027,0.919644,detected
168,5.605606,far,2,610.000,399.000,2.598937,0.245330,555.849,293.646,659.390,415.625,0.865382,detected
169,5.638972,near,1,565.000,586.000,2.584178,10.722402,454.437,410.358,591.548,605.478,0.915244,detected
169,5.638972,far,2,610.000,400.000,2.601837,0.333583,558.043,296.804,658.282,415.960,0.888404,detected
170,5.672339,near,1,569.000,588.000,2.624279,10.788752,460.556,411.179,595.852,604.304,0.928988,detected
170,5.672339,far,2,611.000,400.000,2.614344,0.333334,560.035,298.766,658.033,415.901,0.893995,detected
171,5.705706,near,1,571.000,589.000,2.644238,10.821774,467.213,413.165,600.536,603.573,0.928246,detected
171,5.705706,far,2,611.000,400.000,2.614344,0.333334,561.375,300.624,657.669,416.054,0.896144,detected
172,5.739072,near,1,576.000,592.000,2.694833,10.920479,473.655,414.525,606.723,604.559,0.928860,detected
172,5.739072,far,2,611.000,401.000,2.617206,0.421216,562.450,300.940,658.269,416.122,0.896532,detected
173,5.772439,near,1,577.000,590.000,2.699917,10.853745,479.954,415.472,612.464,604.836,0.925563,detected
173,5.772439,far,2,612.000,401.000,2.629687,0.420966,564.011,300.875,659.780,416.005,0.892784,detected
174,5.805806,near,1,582.000,589.000,2.742780,10.819158,486.870,415.726,619.419,605.108,0.923508,detected
174,5.805806,far,2,613.000,402.000,2.644964,0.508230,565.116,300.457,661.446,416.232,0.898904,detected
175,5.839173,near,1,586.000,587.000,2.774981,10.751109,493.519,416.073,625.423,604.996,0.924589,detected
175,5.839173,far,2,615.000,402.000,2.669871,0.507728,567.467,300.289,663.542,416.119,0.887285,detected
176,5.872539,near,1,589.000,582.000,2.792976,10.580870,500.106,417.070,629.072,601.474,0.916651,detected
176,5.872539,far,2,619.000,403.000,2.722310,0.593868,571.208,298.535,667.667,416.290,0.889664,detected
177,5.905906,near,1,593.000,583.000,2.830925,10.614030,506.644,418.489,634.055,601.654,0.919802,detected
177,5.905906,far,2,624.000,401.000,2.779422,0.417969,577.053,298.211,671.946,415.686,0.871737,detected
178,5.939273,near,1,597.000,584.000,2.868755,10.647087,511.427,420.744,636.518,601.091,0.898029,detected
178,5.939273,far,2,628.000,399.000,2.824478,0.240868,582.051,297.568,675.749,415.804,0.879859,detected
179,5.972639,near,1,598.000,584.000,2.877777,10.646850,515.036,423.328,637.503,600.713,0.896918,detected
179,5.972639,far,2,633.000,400.000,2.889398,0.327860,585.484,297.367,677.597,415.629,0.892468,detected
180,6.006006,near,1,602.000,582.000,2.910620,10.577783,521.209,427.090,639.075,598.945,0.895079,detected
180,6.006006,far,2,638.000,400.000,2.951882,0.326616,588.233,297.167,679.095,415.577,0.899006,detected
181,6.039373,near,1,605.000,578.000,2.931388,10.439588,527.753,430.524,641.042,596.816,0.908479,detected
181,6.039373,far,2,643.000,401.000,3.016379,0.413225,591.196,298.778,680.387,416.461,0.893835,detected
182,6.072739,near,1,607.000,576.000,2.946432,10.369740,534.244,433.423,642.850,593.809,0.915609,detected
182,6.072739,far,2,650.000,400.000,3.101802,0.323633,594.767,300.583,682.595,417.229,0.898311,detected
183,6.106106,near,1,610.000,573.000,2.969170,10.264170,540.353,435.235,644.751,590.177,0.906849,detected
183,6.106106,far,2,653.000,404.000,3.146274,0.672066,598.032,302.059,685.552,418.663,0.878854,detected
184,6.139473,near,1,612.000,570.000,2.982903,10.157863,547.247,435.438,647.457,584.120,0.896452,detected
184,6.139473,far,2,654.000,406.000,3.162065,0.844232,600.010,303.808,686.292,419.308,0.894700,detected
185,6.172840,near,1,615.000,569.000,3.009041,10.121657,553.375,434.364,651.534,579.218,0.891260,detected
185,6.172840,far,2,653.000,407.000,3.151449,0.930162,599.844,305.605,685.592,419.996,0.901100,detected
186,6.206206,near,1,615.000,572.000,3.013537,10.227817,554.273,431.869,657.854,585.431,0.894809,detected
186,6.206206,far,2,652.000,406.000,3.137397,0.844740,599.824,306.453,685.505,420.344,0.896596,detected
187,6.239573,near,1,614.000,565.000,2.993695,9.978804,555.560,428.610,661.630,586.232,0.904891,detected
187,6.239573,far,2,648.000,404.000,3.084341,0.673327,601.361,308.462,685.535,419.776,0.889222,detected
188,6.272940,near,1,615.000,561.000,2.996845,9.833682,558.439,425.154,666.825,584.644,0.909264,detected
188,6.272940,far,2,644.000,402.000,3.030835,0.500460,602.198,309.407,684.881,418.116,0.886175,detected
189,6.306306,near,1,615.000,560.000,2.995299,9.797176,560.435,421.283,671.083,583.935,0.907952,detected
189,6.306306,far,2,641.000,401.000,2.991443,0.413724,601.663,310.311,683.656,416.971,0.898781,detected
190,6.339673,near,1,614.000,562.000,2.989057,9.870310,558.241,417.862,670.471,581.728,0.869415,detected
190,6.339673,far,2,642.000,401.000,3.003911,0.413475,601.361,310.291,683.691,415.754,0.903866,detected
191,6.373040,near,1,612.000,563.000,2.971978,9.907060,551.672,414.578,666.761,580.526,0.913315,detected
191,6.373040,far,2,645.000,400.000,3.039343,0.324876,602.497,310.068,685.106,413.497,0.907806,detected
192,6.406406,near,1,610.000,564.000,2.954952,9.943697,545.716,411.281,664.415,581.430,0.914869,detected
192,6.406406,far,2,645.000,401.000,3.041313,0.412726,602.702,307.504,687.201,411.107,0.902666,detected
193,6.439773,near,1,610.000,565.000,2.956552,9.979749,540.109,407.779,662.809,582.795,0.926219,detected
193,6.439773,far,2,643.000,401.000,3.016379,0.413225,602.084,305.766,688.784,410.202,0.895963,detected
194,6.473140,near,1,612.000,568.000,2.979806,10.086761,536.513,403.219,663.349,584.147,0.911750,detected
194,6.473140,far,2,643.000,399.000,3.012325,0.237152,601.266,303.980,690.234,409.713,0.880867,detected
195,6.506507,near,1,615.000,569.000,3.009041,10.121657,536.172,400.315,665.084,584.982,0.913981,detected
195,6.506507,far,2,642.000,401.000,3.003911,0.413475,598.518,299.998,691.113,409.702,0.879804,detected
196,6.539873,near,1,617.000,569.000,3.027496,10.121184,536.925,398.246,666.727,585.281,0.897461,detected
196,6.539873,far,2,638.000,400.000,2.951882,0.326616,594.748,293.548,691.707,409.210,0.850232,detected
197,6.573240,near,1,618.000,567.000,3.033788,10.049625,538.026,396.442,667.849,584.936,0.898917,detected
197,6.573240,far,2,639.000,400.000,2.964378,0.326368,592.416,288.934,693.108,410.081,0.874144,detected
198,6.606607,near,1,619.000,565.000,3.040120,9.977622,540.399,395.085,670.089,585.164,0.906936,detected
198,6.606607,far,2,636.000,398.000,2.922449,0.150286,594.026,287.126,694.641,408.440,0.879102,detected
199,6.639973,near,1,622.000,568.000,3.072222,10.084396,542.959,394.694,672.527,586.892,0.901751,detected
199,6.639973,far,2,639.000,394.000,2.951421,0.000000,602.928,287.000,702.913,405.552,0.837655,detected
200,6.673340,near,1,625.000,571.000,3.104023,10.190173,545.958,395.167,675.257,589.073,0.903015,detected
200,6.673340,far,2,642.000,391.000,2.983024,0.000000,609.071,287.000,706.843,401.590,0.908186,detected
201,6.706707,near,1,627.000,572.000,3.123740,10.224976,549.139,395.375,678.328,590.751,0.890701,detected
201,6.706707,far,2,641.000,387.000,2.961572,0.000000,613.199,287.000,709.601,399.285,0.860621,detected
202,6.740073,near,1,629.000,572.000,3.142104,10.224503,556.346,398.695,683.908,591.472,0.913629,detected
202,6.740073,far,2,644.000,388.000,3.002216,0.000000,616.369,287.000,712.666,399.211,0.911968,detected
203,6.773440,near,1,632.000,575.000,3.173383,10.328971,563.849,402.358,690.506,592.974,0.925349,detected
203,6.773440,far,2,650.000,384.000,3.071277,0.000000,621.297,287.000,716.594,398.274,0.853948,detected
204,6.806807,near,1,635.000,575.000,3.200799,10.328260,567.530,405.796,693.805,593.577,0.926302,detected
204,6.806807,far,2,654.000,384.000,3.122973,0.000000,622.337,287.000,714.439,397.234,0.842349,detected
205,6.840174,near,1,638.000,575.000,3.228212,10.327550,571.023,409.373,696.779,594.335,0.922487,detected
205,6.840174,far,2,658.000,372.000,3.153107,0.000000,626.956,287.000,716.459,396.592,0.713991,detected
206,6.873540,near,1,639.000,577.000,3.239625,10.396894,575.232,413.266,700.150,595.611,0.915918,detected
206,6.873540,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
207,6.906907,near,1,641.000,580.000,3.261146,10.499998,578.809,417.135,702.569,597.183,0.915086,detected
207,6.906907,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
208,6.940274,near,1,643.000,579.000,3.278210,10.465104,580.984,420.093,703.352,597.346,0.923228,detected
208,6.940274,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
209,6.973640,near,1,647.000,578.000,3.313512,10.429630,585.049,421.640,706.085,597.536,0.905746,detected
209,6.973640,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
210,7.007007,near,1,649.000,580.000,3.333676,10.498102,586.147,420.661,707.205,597.360,0.900045,detected
210,7.007007,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
211,7.040374,near,1,649.000,581.000,3.334660,10.532417,583.398,418.401,705.816,597.218,0.914193,detected
211,7.040374,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
212,7.073740,near,1,648.000,580.000,3.324611,10.498339,582.870,416.172,706.505,597.357,0.917749,detected
212,7.073740,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
213,7.107107,near,1,648.000,578.000,3.322606,10.429393,582.789,413.210,707.776,597.309,0.922499,detected
213,7.107107,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
214,7.140474,near,1,647.000,576.000,3.311467,10.360262,582.552,411.090,708.000,596.980,0.925207,detected
214,7.140474,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
215,7.173841,near,1,646.000,576.000,3.302346,10.360498,583.901,409.990,708.860,595.967,0.931245,detected
215,7.173841,far,,658.000,372.000,3.153107,0.000000,,,,,0.000000,tracked
216,7.207207,near,1,645.000,575.000,3.292169,10.325891,584.989,410.059,709.466,594.973,0.928310,detected
216,7.207207,far,,,,,,,,,,0.000000,missing
217,7.240574,near,1,644.000,575.000,3.283033,10.326129,584.991,412.027,709.047,593.964,0.923221,detected
217,7.240574,far,2,731.000,377.000,4.118819,0.000000,694.471,287.000,774.993,391.629,0.890711,detected
218,7.273941,near,1,643.000,576.000,3.274980,10.361210,584.348,414.772,708.818,594.452,0.924277,detected
218,7.273941,far,2,739.000,377.000,4.223502,0.000000,700.661,287.000,782.670,393.830,0.897426,detected
219,7.307307,near,1,642.000,578.000,3.268042,10.430815,583.126,418.236,708.155,595.644,0.925623,detected
219,7.307307,far,2,742.000,379.000,4.261517,0.000000,703.352,287.000,785.581,394.913,0.872559,detected
220,7.340674,near,1,641.000,580.000,3.261146,10.499998,581.979,422.799,706.812,596.507,0.923993,detected
220,7.340674,far,2,744.000,380.000,4.286896,0.000000,705.872,287.000,787.292,394.989,0.838224,detected
221,7.374041,near,1,641.000,578.000,3.258947,10.431052,581.423,427.479,705.806,597.177,0.920814,detected
221,7.374041,far,2,747.000,381.000,4.325129,0.000000,707.473,287.000,788.461,395.874,0.842365,detected
222,7.407407,near,1,640.000,575.000,3.246486,10.327076,580.398,429.168,705.190,596.207,0.918450,detected
222,7.407407,far,2,747.000,380.000,4.325881,0.000000,709.308,287.000,788.611,395.098,0.818081,detected
223,7.440774,near,1,638.000,575.000,3.228212,10.327550,579.453,430.739,703.943,593.947,0.918297,detected
223,7.440774,far,2,746.000,378.000,4.314342,0.000000,710.073,287.000,787.697,393.893,0.840670,detected
224,7.474141,near,1,637.000,572.000,3.215551,10.222609,580.238,432.133,705.177,592.128,0.915969,detected
224,7.474141,far,2,745.000,379.000,4.300590,0.000000,709.584,287.000,786.847,394.357,0.854221,detected
225,7.507508,near,1,636.000,573.000,3.207563,10.258013,583.598,433.229,710.786,591.515,0.924424,detected
225,7.507508,far,2,745.000,377.000,4.301995,0.000000,709.890,287.548,785.565,393.504,0.873206,detected
226,7.540874,near,1,636.000,574.000,3.208752,10.293072,587.096,434.566,717.151,591.703,0.926250,detected
226,7.540874,far,2,745.000,377.000,4.301995,0.000000,710.815,287.188,784.813,391.447,0.826132,detected
227,7.574241,near,1,641.000,576.000,3.256735,10.361683,591.691,435.424,725.670,592.528,0.927218,detected
227,7.574241,far,2,744.000,376.000,4.289593,0.000000,711.317,287.052,784.766,391.541,0.829776,detected
228,7.607608,near,1,645.000,580.000,3.297413,10.499050,596.691,435.952,734.732,593.931,0.883702,detected
228,7.607608,far,2,743.000,376.000,4.276482,0.000000,710.885,287.003,784.635,393.160,0.825328,detected
229,7.640974,near,1,648.000,576.000,3.320589,10.360025,604.446,434.783,747.479,594.612,0.917500,detected
229,7.640974,far,2,740.000,376.000,4.237149,0.000000,708.119,287.000,780.576,393.529,0.770198,detected
230,7.674341,near,1,656.000,572.000,3.389930,10.218114,614.973,433.280,757.750,589.874,0.918143,detected
230,7.674341,far,2,737.000,377.000,4.197334,0.000000,704.730,287.000,775.128,393.745,0.781490,detected
231,7.707708,near,1,666.000,574.000,3.483210,10.285971,625.600,431.510,767.554,586.701,0.912778,detected
231,7.707708,far,2,734.000,378.000,4.157690,0.000000,702.122,287.000,770.710,394.446,0.788190,detected
232,7.741074,near,1,673.000,573.000,3.546553,10.249258,632.853,428.607,779.921,591.342,0.904645,detected
232,7.741074,far,2,731.000,379.000,4.118216,0.000000,701.018,287.000,768.315,394.991,0.793910,detected
233,7.774441,near,1,681.000,571.000,3.618693,10.176929,641.050,424.935,785.265,588.218,0.898125,detected
233,7.774441,far,2,728.000,378.000,4.079339,0.000000,700.670,287.000,767.009,395.122,0.785868,detected
234,7.807808,near,1,687.000,573.000,3.674740,10.245948,644.199,420.774,791.340,593.936,0.879003,detected
234,7.807808,far,2,726.000,380.000,4.052903,0.000000,700.280,287.000,766.594,396.683,0.836596,detected
235,7.841175,near,1,693.000,582.000,3.733096,10.556198,646.001,417.193,794.825,600.896,0.828589,detected
235,7.841175,far,2,724.000,382.000,4.026695,0.000000,698.876,287.000,765.388,398.917,0.819705,detected
236,7.874541,near,1,698.000,581.000,3.777926,10.520805,649.461,416.758,793.870,603.844,0.865177,detected
236,7.874541,far,2,721.000,384.000,3.987820,0.000000,696.646,287.000,763.561,401.820,0.816328,detected
237,7.907908,near,1,704.000,584.000,3.832843,10.621699,651.243,416.927,791.313,606.904,0.877451,detected
237,7.907908,far,2,721.000,387.000,3.987777,0.000000,695.719,287.000,763.473,405.505,0.816604,detected
238,7.941275,near,1,707.000,587.000,3.860385,10.722379,655.102,419.053,788.667,607.600,0.893940,detected
238,7.941275,far,2,718.000,392.000,3.949683,0.000000,693.700,287.000,761.990,408.407,0.858530,detected
239,7.974641,near,1,718.000,585.000,3.958835,10.652281,658.938,419.341,788.206,607.861,0.900731,detected
239,7.974641,far,2,715.000,393.000,3.911804,0.000000,691.310,287.000,759.510,409.916,0.854641,detected
240,8.008008,near,1,719.000,592.000,3.967956,10.886496,662.011,416.294,790.921,608.844,0.906004,detected
240,8.008008,far,2,713.000,390.000,3.885898,0.000000,689.041,287.000,757.008,410.483,0.831419,detected
241,8.041375,near,1,725.000,594.000,4.021159,10.951160,666.346,422.610,792.087,612.315,0.922109,detected
241,8.041375,far,2,709.000,390.000,3.834970,0.000000,686.395,287.000,754.096,410.504,0.836495,detected
242,8.074741,near,1,729.000,603.000,4.055599,11.242798,671.340,427.368,797.883,617.644,0.932955,detected
242,8.074741,far,2,707.000,392.000,3.810234,0.000000,683.362,287.000,751.395,410.662,0.860362,detected
243,8.108108,near,1,732.000,606.000,4.081382,11.337902,676.000,430.233,804.780,621.928,0.919715,detected
243,8.108108,far,2,704.000,395.000,3.773520,0.000000,680.326,287.000,748.816,410.559,0.879522,detected
244,8.141475,near,1,739.000,613.000,4.140665,11.556573,676.477,433.310,810.225,631.357,0.927792,detected
244,8.141475,far,2,700.000,396.000,3.723661,0.000000,675.902,287.000,745.018,410.410,0.890828,detected
245,8.174842,near,1,740.000,621.000,4.147353,11.802738,678.467,439.389,812.864,638.019,0.927788,detected
245,8.174842,far,2,697.000,395.000,3.685308,0.000000,672.280,287.000,741.888,409.965,0.910588,detected
246,8.208208,near,1,747.000,627.000,4.205028,11.982204,690.268,446.854,825.971,643.829,0.929257,detected
246,8.208208,far,2,695.000,396.000,3.660779,0.000000,667.765,287.000,738.616,410.216,0.912541,detected
247,8.241575,near,1,754.000,625.000,4.264915,11.920506,702.532,454.314,837.965,646.612,0.933411,detected
247,8.241575,far,2,691.000,395.000,3.609681,0.000000,662.148,287.000,734.443,409.966,0.904244,detected
248,8.274942,near,1,757.000,626.000,4.289865,11.949853,707.786,458.600,842.551,647.568,0.930858,detected
248,8.274942,far,2,689.000,394.000,3.583627,0.000000,657.315,287.000,731.163,409.781,0.900028,detected
249,8.308308,near,1,758.000,626.000,4.298316,11.949615,706.689,459.351,842.063,647.883,0.933810,detected
249,8.308308,far,2,688.000,395.000,3.571862,0.000000,653.018,287.000,729.017,410.252,0.906861,detected
250,8.341675,near,1,758.000,627.000,4.297865,11.979589,699.717,455.506,836.549,647.635,0.901601,detected
250,8.341675,far,2,688.000,397.000,3.573588,0.048542,650.332,287.060,728.940,411.895,0.905196,detected
251,8.375042,near,1,760.000,626.000,4.315217,11.949140,692.704,450.585,830.586,646.832,0.924307,detected
251,8.375042,far,2,688.000,398.000,3.574445,0.137465,649.128,290.243,728.747,414.203,0.910943,detected
252,8.408408,near,1,758.000,625.000,4.298767,11.919556,691.843,445.359,830.427,646.368,0.913383,detected
252,8.408408,far,2,687.000,403.000,3.566282,0.576776,648.305,294.561,727.529,415.313,0.907871,detected
253,8.441775,near,1,755.000,623.000,4.274212,11.859894,692.571,440.997,830.574,645.271,0.917852,detected
253,8.441775,far,2,686.000,404.000,3.554772,0.663746,647.284,300.043,726.018,416.939,0.907938,detected
254,8.475142,near,1,751.000,621.000,4.241003,11.800123,692.037,438.521,827.202,642.382,0.920613,detected
254,8.475142,far,2,686.000,405.000,3.555657,0.750105,647.303,303.631,725.788,417.255,0.899317,detected
255,8.508509,near,1,746.000,622.000,4.198127,11.831716,689.703,438.204,820.416,639.609,0.925428,detected
255,8.508509,far,2,686.000,406.000,3.556537,0.836107,646.859,304.885,726.372,417.351,0.898603,detected
256,8.541875,near,1,741.000,622.000,4.155617,11.832905,686.718,439.689,813.068,638.368,0.925713,detected
256,8.541875,far,2,686.000,406.000,3.556537,0.836107,645.347,304.259,726.641,417.314,0.902130,detected
257,8.575242,near,1,738.000,623.000,4.129897,11.863935,685.978,443.153,808.437,638.341,0.926397,detected
257,8.575242,far,2,684.000,407.000,3.532823,0.922262,644.497,301.386,729.033,417.033,0.895665,detected
258,8.608609,near,1,737.000,622.000,4.121606,11.833856,686.011,445.488,805.646,638.396,0.926171,detected
258,8.608609,far,2,685.000,405.000,3.543310,0.750358,646.773,296.554,736.876,416.938,0.909883,detected
259,8.641975,near,1,737.000,621.000,4.121808,11.803452,684.587,445.738,803.444,638.557,0.938577,detected
259,8.641975,far,2,686.000,404.000,3.554772,0.663746,645.949,292.652,740.897,417.347,0.909608,detected
260,8.675342,near,1,738.000,623.000,4.129897,11.863935,682.850,442.409,803.223,639.060,0.931185,detected
260,8.675342,far,2,684.000,402.000,3.528145,0.490446,647.039,288.878,746.245,416.525,0.920549,detected
261,8.708709,near,1,737.000,619.000,4.122212,11.742381,680.893,437.568,803.179,638.980,0.925572,detected
261,8.708709,far,2,685.000,402.000,3.540569,0.490196,646.968,287.427,748.695,416.197,0.925659,detected
262,8.742075,near,1,735.000,614.000,4.106029,11.588635,679.317,432.555,801.969,636.163,0.921644,detected
262,8.742075,far,2,684.000,400.000,3.526247,0.315186,646.251,287.000,749.457,415.778,0.921821,detected
