frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,2.531397,19.502319,19.502319,9.149436
240,8.008008,near,4.184488,17.977139,17.977139,9.451348
240,8.008008,far,3.064538,19.678547,19.678547,9.149436
241,8.041375,near,4.316939,18.147739,18.147739,9.451348
241,8.041375,far,2.465487,19.678547,19.678547,9.149436
242,8.074741,near,4.994263,18.429942,18.429942,9.451348
242,8.074741,far,3.622150,19.922088,19.922088,9.149436
243,8.108108,near,5.156296,18.577692,18.577692,9.451348
243,8.108108,far,4.256540,20.108702,20.108702,9.149436
244,8.141475,near,5.421510,18.723196,18.723196,9.451348
244,8.141475,far,3.370337,20.108702,20.108702,9.149436
245,8.174842,near,5.661201,18.900282,18.900282,9.451348
245,8.174842,far,3.951092,20.293328,20.293328,9.149436
246,8.208208,near,4.968446,18.971823,18.971823,9.451348
246,8.208208,far,3.380709,20.355366,20.355366,9.149436
247,8.241575,near,4.360337,19.020679,19.020679,9.451348
247,8.241575,far,4.299228,20.539254,20.539254,9.149436
248,8.274942,near,3.387046,19.108029,19.108029,9.451348
248,8.274942,far,3.143528,20.551423,20.551423,9.149436
249,8.308308,near,3.263789,19.231103,19.231103,9.451348
249,8.308308,far,2.272182,20.563593,20.563593,9.149436
250,8.341675,near,3.332657,19.390394,19.390394,9.451348
250,8.341675,far,2.604599,20.630143,20.630143,9.149436
251,8.375042,near,2.698256,19.440474,19.440474,9.451348
251,8.375042,far,1.743053,20.642288,20.642288,9.149436
252,8.408408,near,3.558048,19.684145,19.684145,9.451348
252,8.408408,far,1.739337,20.703581,20.703581,9.149436
253,8.441775,near,3.735491,19.768525,19.768525,9.451348
253,8.441775,far,0.941900,20.727822,20.727822,9.149436
254,8.475142,near,4.763474,20.061678,20.061678,9.451348
254,8.475142,far,0.941652,20.739942,20.739942,9.149436
255,8.508509,near,4.789360,20.189934,20.189934,9.451348
255,8.508509,far,1.192586,20.802349,20.802349,9.149436
256,8.541875,near,4.094269,20.210068,20.210068,9.451348
256,8.541875,far,0.920586,20.814445,20.814445,9.149436
257,8.575242,near,3.844123,20.210068,20.210068,9.451348
257,8.575242,far,1.782644,20.999174,20.999174,9.149436
258,8.608609,near,2.677273,20.220135,20.220135,9.451348
258,8.608609,far,1.782835,21.060505,21.060505,9.149436
259,8.641975,near,2.306079,20.230203,20.230203,9.451348
259,8.641975,far,2.267948,21.181866,21.181866,9.149436
260,8.675342,near,1.052187,20.272326,20.272326,9.451348
260,8.675342,far,2.842412,21.308994,21.308994,9.149436
261,8.708709,near,0.647458,20.319555,20.319555,9.451348
261,8.708709,far,3.471993,21.497443,21.497443,9.149436
262,8.742075,near,0.968080,20.403878,20.403878,9.451348
262,8.742075,far,3.744424,21.564079,21.564079,9.149436
263,8.775442,near,1.393010,20.488949,20.488949,9.451348
263,8.775442,far,3.216453,21.643108,21.643108,9.149436
264,8.808809,near,1.560144,20.532477,20.532477,9.451348
264,8.808809,far,3.540996,21.769414,21.769414,9.149436
265,8.842176,near,2.344474,20.699567,20.699567,9.451348
265,8.842176,far,3.579185,21.898419,21.898419,9.149436
266,8.875542,near,2.562651,20.785369,20.785369,9.451348
266,8.875542,far,4.228102,22.155461,22.155461,9.149436
267,8.908909,near,2.376447,20.795320,20.795320,9.451348
267,8.908909,far,3.616268,22.221420,22.221420,9.149436
268,8.942276,near,2.104365,20.825172,20.825172,9.451348
268,8.942276,far,4.263685,22.417670,22.417670,9.149436
269,8.975642,near,2.977504,21.085046,21.085046,9.451348
269,8.975642,far,3.868934,22.417670,22.417670,9.149436
270,9.009009,near,3.112992,21.155698,21.155698,9.451348
270,9.009009,far,3.574009,22.484931,22.484931,9.149436
271,9.042376,near,2.574107,21.214904,21.214904,9.451348
271,9.042376,far,3.928963,22.684999,22.684999,9.149436
272,9.075742,near,2.824887,21.350912,21.350912,9.451348
272,9.075742,far,2.645042,22.684999,22.684999,9.149436
273,9.109109,near,3.248743,21.445719,21.445719,9.451348
273,9.109109,far,2.990696,22.820158,22.820158,9.149436
274,9.142476,near,3.570113,21.539909,21.539909,9.451348
274,9.142476,far,2.348316,22.887803,22.887803,9.149436
275,9.175843,near,2.552151,21.595987,21.595987,9.451348
275,9.175843,far,2.687633,22.955734,22.955734,9.149436
276,9.209209,near,2.621028,21.680428,21.680428,9.451348
276,9.209209,far,3.378287,23.161265,23.161265,9.149436
277,9.242576,near,3.119891,21.839507,21.839507,9.451348
277,9.242576,far,2.378949,23.161265,23.161265,9.149436
278,9.275943,near,2.440531,21.839507,21.839507,9.451348
278,9.275943,far,3.461419,23.377975,23.377975,9.149436
279,9.309309,near,2.159866,21.878125,21.878125,9.451348
279,9.309309,far,3.897491,23.600437,23.600437,9.149436
280,9.342676,near,2.253457,21.991052,21.991052,9.451348
280,9.342676,far,4.670869,23.822912,23.822912,9.149436
281,9.376043,near,2.208737,22.038176,22.038176,9.451348
281,9.376043,far,5.083763,23.973505,23.973505,9.149436
282,9.409409,near,1.928520,22.066519,22.066519,9.451348
282,9.409409,far,4.255046,24.013126,24.013126,9.149436
283,9.442776,near,1.915133,22.222917,22.222917,9.451348
283,9.442776,far,5.091242,24.180532,24.180532,9.149436
284,9.476143,near,2.105064,22.260941,22.260941,9.451348
284,9.476143,far,4.207572,24.220332,24.220332,9.149436
285,9.509510,near,2.252586,22.329093,22.329093,9.451348
285,9.509510,far,3.361458,24.273401,24.273401,9.149436
286,9.542876,near,1.992478,22.389946,22.389946,9.451348
286,9.542876,far,2.635823,24.350604,24.350604,9.149436
287,9.576243,near,3.072810,22.653354,22.653354,9.451348
287,9.576243,far,2.649854,24.504006,24.504006,9.149436
288,9.609610,near,3.873475,22.841989,22.841989,9.451348
288,9.609610,far,3.180047,24.649772,24.649772,9.149436
289,9.642976,near,3.680713,22.959796,22.959796,9.451348
289,9.642976,far,2.757768,24.732638,24.732638,9.149436
290,9.676343,near,3.748280,23.011347,23.011347,9.451348
290,9.676343,far,2.922151,24.805347,24.805347,9.149436
291,9.709710,near,3.407861,23.011347,23.011347,9.451348
291,9.709710,far,2.657071,24.805347,24.805347,9.149436
292,9.743076,near,4.138401,23.218455,23.218455,9.451348
292,9.743076,far,2.663233,24.883784,24.883784,9.149436
293,9.776443,near,3.016093,23.257176,23.257176,9.451348
293,9.776443,far,2.342775,24.973030,24.973030,9.149436
294,9.809810,near,2.594895,23.361488,23.361488,9.451348
294,9.809810,far,1.614674,24.973030,24.973030,9.149436
295,9.843177,near,2.349212,23.430109,23.430109,9.451348
295,9.843177,far,1.200757,24.973030,24.973030,9.149436
296,9.876543,near,2.268325,23.465466,23.465466,9.451348
296,9.876543,far,1.487651,25.103175,25.103175,9.149436
297,9.909910,near,2.444212,23.500679,23.500679,9.451348
297,9.909910,far,1.950489,25.195836,25.195836,9.149436
298,9.943277,near,1.585828,23.535938,23.535938,9.451348
298,9.943277,far,1.955381,25.275252,25.275252,9.149436
299,9.976643,near,1.746236,23.606773,23.606773,9.451348
299,9.976643,far,1.509598,25.275252,25.275252,9.149436
300,10.010010,near,1.402904,23.642349,23.642349,9.451348
300,10.010010,far,1.896068,25.352623,25.352623,9.149436
301,10.043377,near,1.927151,23.815925,23.815925,9.451348
301,10.043377,far,1.896068,25.352623,25.352623,9.149436
302,10.076743,near,2.004233,23.866714,23.866714,9.451348
302,10.076743,far,1.983959,25.500364,25.500364,9.149436
303,10.110110,near,3.284198,24.158176,24.158176,9.451348
303,10.110110,far,1.959221,25.588072,25.588072,9.149436
304,10.143477,near,3.833364,24.303378,24.303378,9.451348
304,10.143477,far,1.627772,25.601132,25.601132,9.149436
305,10.176844,near,3.894284,24.386409,24.386409,9.451348
305,10.176844,far,1.693007,25.614192,25.614192,9.149436
306,10.210210,near,4.459094,24.535061,24.535061,9.451348
306,10.210210,far,1.711483,25.695262,25.695262,9.149436
307,10.243577,near,4.303001,24.677386,24.677386,9.451348
307,10.243577,far,2.118363,25.776720,25.776720,9.149436
308,10.276944,near,5.537983,24.975420,24.975420,9.451348
308,10.276944,far,2.825646,26.066059,26.066059,9.149436
309,10.310310,near,4.676721,25.094457,25.094457,9.451348
309,10.310310,far,2.387545,26.066059,26.066059,9.149436
310,10.343677,near,5.193561,25.343130,25.343130,9.451348
310,10.343677,far,2.732846,26.148248,26.148248,9.149436
311,10.377044,near,5.160903,25.419623,25.419623,9.451348
311,10.377044,far,3.113439,26.237503,26.237503,9.149436
312,10.410410,near,5.442663,25.624683,25.624683,9.451348
312,10.410410,far,3.810788,26.458183,26.458183,9.149436
313,10.443777,near,5.524206,25.783333,25.783333,9.451348
313,10.443777,far,3.599542,26.497349,26.497349,9.149436
314,10.477144,near,5.174234,26.011302,26.011302,9.451348
314,10.477144,far,3.242006,26.715109,26.715109,9.149436
315,10.510511,near,5.706912,26.236982,26.236982,9.451348
315,10.510511,far,3.630708,26.792928,26.792928,9.149436
316,10.543877,near,5.072842,26.358714,26.358714,9.451348
316,10.543877,far,3.220173,26.792928,26.792928,9.149436
317,10.577244,near,4.943906,26.409394,26.409394,9.451348
317,10.577244,far,3.848662,27.008006,27.008006,9.149436
318,10.610611,near,4.570447,26.539688,26.539688,9.451348
318,10.610611,far,3.885763,27.236113,27.236113,9.149436
319,10.643977,near,4.181845,26.620540,26.620540,9.451348
319,10.643977,far,4.509852,27.400222,27.400222,9.149436
320,10.677344,near,3.878881,26.787855,26.787855,9.451348
320,10.677344,far,4.403477,27.596686,27.596686,9.149436
321,10.710711,near,4.288405,27.095521,27.095521,9.451348
321,10.710711,far,5.004872,27.794904,27.794904,9.149436
322,10.744077,near,4.654918,27.290630,27.290630,9.451348
322,10.744077,far,5.663181,27.926698,27.926698,9.149436
323,10.777444,near,5.348328,27.480130,27.480130,9.451348
323,10.777444,far,5.616511,28.132433,28.132433,9.149436
324,10.810811,near,6.228602,27.786655,27.786655,9.451348
324,10.810811,far,4.907981,28.218692,28.218692,9.149436
325,10.844178,near,6.438657,27.909560,27.909560,9.451348
325,10.844178,far,4.531669,28.307463,28.307463,9.149436
326,10.877544,near,6.015476,27.992154,27.992154,9.451348
326,10.877544,far,3.871660,28.371793,28.371793,9.149436
327,10.910911,near,4.988524,28.094225,28.094225,9.451348
327,10.910911,far,3.004191,28.396344,28.396344,9.149436
328,10.944278,near,4.270103,28.145505,28.145505,9.451348
328,10.944278,far,2.977962,28.522886,28.522886,9.149436
329,10.977644,near,3.752143,28.231310,28.231310,9.451348
329,10.977644,far,2.292872,28.591466,28.591466,9.149436
330,11.011011,near,2.812883,28.349795,28.349795,9.451348
330,11.011011,far,1.984892,28.616068,28.616068,9.149436
331,11.044378,near,2.813906,28.472905,28.472905,9.451348
331,11.044378,far,2.183460,28.744592,28.744592,9.149436
332,11.077744,near,2.873233,28.567376,28.567376,9.451348
332,11.077744,far,2.183777,28.808986,28.808986,9.149436
333,11.111111,near,2.659936,28.626745,28.626745,9.451348
333,11.111111,far,3.020962,29.001141,29.001141,9.149436
334,11.144478,near,2.847860,28.715647,28.715647,9.451348
334,11.144478,far,2.798782,29.083203,29.083203,9.149436
335,11.177845,near,2.793956,28.790661,28.790661,9.451348
335,11.177845,far,3.430902,29.278333,29.278333,9.149436
336,11.211211,near,2.764086,28.903165,28.903165,9.451348
336,11.211211,far,3.308016,29.278333,29.278333,9.149436
337,11.244578,near,3.024290,29.078368,29.078368,9.451348
337,11.244578,far,3.079283,29.361065,29.361065,9.149436
338,11.277945,near,3.226245,29.213271,29.213271,9.451348
338,11.277945,far,3.618959,29.533502,29.533502,9.149436
339,11.311311,near,3.529173,29.333286,29.333286,9.451348
339,11.311311,far,2.659144,29.533502,29.533502,9.149436
340,11.344678,near,3.361080,29.388536,29.388536,9.451348
340,11.344678,far,2.914166,29.666620,29.666620,9.149436
341,11.378045,near,3.610226,29.513429,29.513429,9.451348
341,11.378045,far,3.030748,29.885090,29.885090,9.149436
342,11.411411,near,3.795558,29.663037,29.663037,9.451348
342,11.411411,far,3.030748,29.885090,29.885090,9.149436
343,11.444778,near,3.108276,29.700645,29.700645,9.451348
343,11.444778,far,3.254347,30.012586,30.012586,9.149436
344,11.478145,near,2.948050,29.803471,29.803471,9.451348
344,11.478145,far,2.920406,30.118168,30.118168,9.149436
345,11.511512,near,2.889737,29.911812,29.911812,9.451348
345,11.511512,far,3.513776,30.236961,30.236961,9.149436
346,11.544878,near,2.983440,29.985822,29.985822,9.451348
346,11.544878,far,3.781421,30.423661,30.423661,9.149436
347,11.578245,near,3.710892,30.256350,30.256350,9.451348
347,11.578245,far,3.657461,30.617314,30.617314,9.149436
348,11.611612,near,3.638371,30.391439,30.391439,9.451348
348,11.611612,far,4.859639,30.857990,30.857990,9.149436
349,11.644978,near,4.769481,30.655496,30.655496,9.451348
349,11.644978,far,5.764235,31.166587,31.166587,9.248642
350,11.678345,near,4.889898,30.782430,30.782430,9.451348
350,11.678345,far,6.729287,31.465373,31.465373,9.248642
351,11.711712,near,5.082795,30.929388,30.929388,9.451348
351,11.711712,far,6.135917,31.465373,31.465373,9.248642
352,11.745078,near,4.942014,30.975214,30.975214,9.451348
352,11.745078,far,5.203350,31.465373,31.465373,9.248642
353,11.778445,near,4.831136,31.223544,31.223544,9.451348
353,11.778445,far,5.050955,31.628516,31.628516,9.248642
354,11.811812,near,4.765492,31.345492,31.345492,9.451348
354,11.811812,far,5.171645,31.893355,31.893355,9.248642
355,11.845179,near,3.697152,31.395667,31.395667,9.451348
355,11.845179,far,4.290667,32.025579,32.025579,9.248642
356,11.878545,near,3.500256,31.483182,31.483182,9.451348
356,11.878545,far,3.120042,32.090006,32.090006,9.248642
357,11.911912,near,3.289414,31.587929,31.587929,9.451348
357,11.911912,far,3.772423,32.220612,32.220612,9.248642
358,11.945279,near,3.373879,31.650665,31.650665,9.451348
358,11.945279,far,4.422509,32.350760,32.350760,9.248642
359,11.978645,near,2.346399,31.693294,31.693294,9.451348
359,11.978645,far,3.950207,32.419349,32.419349,9.248642
360,12.012012,near,2.051180,31.756138,31.756138,9.451348
360,12.012012,far,2.976879,32.489327,32.489327,9.248642
361,12.045379,near,2.154880,31.827075,31.827075,9.451348
361,12.045379,far,2.989858,32.624150,32.624150,9.248642
362,12.078745,near,2.503664,31.984416,31.984416,9.451348
362,12.078745,far,3.373433,32.765368,32.765368,9.248642
363,12.112112,near,2.341966,32.056791,32.056791,9.451348
363,12.112112,far,3.132339,32.847707,32.847707,9.248642
364,12.145479,near,3.309480,32.313224,32.313224,9.451348
364,12.145479,far,2.668404,32.884975,32.884975,9.248642
365,12.178846,near,3.827516,32.459563,32.459563,9.451348
365,12.178846,far,2.325803,32.884975,32.884975,9.248642
366,12.212212,near,4.739705,32.705028,32.705028,9.451348
366,12.212212,far,2.602487,33.010345,33.010345,9.248642
367,12.245579,near,5.440465,32.916257,32.916257,9.451348
367,12.245579,far,2.241522,33.072903,33.072903,9.248642
368,12.278946,near,5.146301,33.014706,33.014706,9.451348
368,12.278946,far,2.778488,33.321622,33.321622,9.248642
369,12.312312,near,5.045879,33.066977,33.066977,9.451348
369,12.312312,far,2.488800,33.345966,33.345966,9.248642
370,12.345679,near,4.067633,33.127565,33.127565,9.451348
370,12.345679,far,2.614649,33.408428,33.408428,9.248642
371,12.379046,near,3.714981,33.203303,33.203303,9.451348
371,12.379046,far,2.966970,33.478963,33.478963,9.248642
372,12.412412,near,2.652356,33.236030,33.236030,9.451348
372,12.412412,far,2.643550,33.539584,33.539584,9.248642
373,12.445779,near,1.640667,33.244718,33.244718,9.451348
373,12.445779,far,2.727015,33.618852,33.618852,9.248642
374,12.479146,near,1.624756,33.339983,33.339983,9.451348
374,12.479146,far,2.490598,33.820240,33.820240,9.248642
375,12.512513,near,1.855977,33.438544,33.438544,9.451348
375,12.512513,far,2.491123,33.844689,33.844689,9.248642
376,12.545879,near,2.540914,33.636256,33.636256,9.451348
376,12.545879,far,2.836853,33.976367,33.976367,9.248642
377,12.579246,near,2.718997,33.747647,33.747647,9.451348
377,12.579246,far,3.106366,34.100858,34.100858,9.248642
378,12.612613,near,3.151691,33.867000,33.867000,9.451348
378,12.612613,far,4.018758,34.344140,34.344140,9.248642
379,12.645979,near,3.737950,33.993057,33.993057,9.451348
379,12.645979,far,4.520163,34.523789,34.523789,9.248642
380,12.679346,near,3.571735,34.055045,34.055045,9.451348
380,12.679346,far,4.404865,34.702095,34.702095,9.248642
381,12.712713,near,3.123305,34.063831,34.063831,9.451348
381,12.712713,far,4.585251,34.762657,34.762657,9.248642
382,12.746079,near,2.787475,34.194309,34.194309,9.451348
382,12.746079,far,4.106040,34.798397,34.798397,9.248642
383,12.779446,near,2.720692,34.292330,34.292330,9.451348
383,12.779446,far,3.782434,34.858102,34.858102,9.248642
384,12.812813,near,3.291093,34.525877,34.525877,9.451348
384,12.812813,far,2.889035,34.922526,34.922526,9.248642
385,12.846180,near,3.173401,34.628372,34.628372,9.451348
385,12.846180,far,2.314767,34.987206,34.987206,9.248642
386,12.879546,near,3.205352,34.696757,34.696757,9.451348
386,12.879546,far,1.424132,34.987206,34.987206,9.248642
387,12.912913,near,3.337045,34.731908,34.731908,9.451348
387,12.912913,far,1.721872,35.107376,35.107376,9.248642
388,12.946280,near,3.366770,34.868337,34.868337,9.451348
388,12.946280,far,3.051466,35.409301,35.409301,9.248642
389,12.979646,near,3.224044,34.937784,34.937784,9.451348
389,12.979646,far,3.360667,35.530908,35.530908,9.248642
390,13.013013,near,2.236160,34.973557,34.973557,9.451348
390,13.013013,far,3.359013,35.595001,35.595001,9.248642
391,13.046380,near,1.902655,35.009284,35.009284,9.451348
391,13.046380,far,4.230560,35.834165,35.834165,9.248642
392,13.079746,near,1.916392,35.080419,35.080419,9.451348
392,13.079746,far,4.821368,35.952445,35.952445,9.248642
393,13.113113,near,2.111191,35.154569,35.154569,9.451348
393,13.113113,far,4.221119,35.952445,35.952445,9.248642
394,13.146480,near,1.608544,35.190368,35.190368,9.451348
394,13.146480,far,3.014732,36.012851,36.012851,9.248642
395,13.179847,near,1.511805,35.240448,35.240448,9.451348
395,13.179847,far,2.996027,36.130713,36.130713,9.248642
396,13.213213,near,1.706011,35.315101,35.315101,9.451348
396,13.213213,far,2.975273,36.190651,36.190651,9.248642
397,13.246580,near,1.945604,35.398795,35.398795,9.451348
397,13.246580,far,2.076447,36.249870,36.249870,9.248642
398,13.279947,near,1.727554,35.426275,35.426275,9.451348
398,13.279947,far,2.068965,36.366652,36.366652,9.248642
399,13.313313,near,1.540207,35.462918,35.462918,9.451348
399,13.313313,far,2.068965,36.366652,36.366652,9.248642
400,13.346680,near,1.758891,35.542498,35.542498,9.451348
400,13.346680,far,2.066627,36.426590,36.426590,9.248642
401,13.380047,near,1.733839,35.587563,35.587563,9.451348
401,13.380047,far,2.058963,36.542918,36.542918,9.248642
402,13.413413,near,1.544834,35.624377,35.624377,9.451348
402,13.413413,far,2.632453,36.717669,36.717669,9.248642
403,13.446780,near,1.218730,35.642784,35.642784,9.451348
403,13.446780,far,2.927097,36.835876,36.835876,9.248642
404,13.480147,near,1.307524,35.688042,35.688042,9.451348
404,13.480147,far,2.343771,36.835876,36.835876,9.248642
405,13.513514,near,1.666861,35.796624,35.796624,9.451348
405,13.513514,far,2.650193,36.897221,36.897221,9.248642
406,13.546880,near,1.315617,35.805885,35.805885,9.451348
406,13.546880,far,2.590285,36.945166,36.945166,9.248642
407,13.580247,near,1.487761,35.885413,35.885413,9.451348
407,13.580247,far,2.009226,36.945166,36.945166,9.248642
408,13.613614,near,1.396113,35.903879,35.903879,9.451348
408,13.613614,far,1.804478,37.078926,37.078926,9.248642
409,13.646980,near,1.663884,35.975894,35.975894,9.451348
409,13.646980,far,1.273439,37.090818,37.090818,9.248642
410,13.680347,near,1.976353,36.083708,36.083708,9.451348
410,13.680347,far,1.609673,37.158132,37.158132,9.248642
411,13.713714,near,2.707709,36.338708,36.338708,9.451348
411,13.713714,far,1.624922,37.222531,37.222531,9.248642
412,13.747080,near,3.965407,36.599761,36.599761,9.451348
412,13.747080,far,1.696774,37.284860,37.284860,9.248642
413,13.780447,near,3.755921,36.637349,36.637349,9.451348
413,13.780447,far,2.858056,37.517349,37.517349,9.248642
414,13.813814,near,3.711109,36.646844,36.646844,9.451348
414,13.813814,far,2.774791,37.634439,37.634439,9.248642
415,13.847181,near,4.122800,36.801280,36.801280,9.451348
415,13.847181,far,3.316540,37.754790,37.754790,9.248642
416,13.880547,near,4.156699,36.915880,36.915880,9.451348
416,13.880547,far,3.869353,37.932778,37.932778,9.248642
417,13.913914,near,3.458623,37.031125,37.031125,9.451348
417,13.913914,far,4.195410,38.062453,38.062453,9.248642
418,13.947281,near,2.348421,37.069915,37.069915,9.451348
418,13.947281,far,4.474728,38.180702,38.180702,9.248642
419,13.980647,near,2.367553,37.111334,37.111334,9.451348
419,13.980647,far,4.231402,38.364477,38.364477,9.248642
420,14.014014,near,2.510768,37.149500,37.149500,9.451348
420,14.014014,far,3.705839,38.376349,38.376349,9.248642
421,14.047381,near,1.786567,37.158951,37.158951,9.451348
421,14.047381,far,3.578693,38.471245,38.471245,9.248642
422,14.080747,near,1.261347,37.168402,37.168402,9.451348
422,14.080747,far,2.808496,38.495039,38.495039,9.248642
423,14.114114,near,0.876338,37.206568,37.206568,9.451348
423,14.114114,far,2.339050,38.530731,38.530731,9.248642
424,14.147481,near,0.889471,37.247987,37.247987,9.451348
424,14.147481,far,2.358074,38.652788,38.652788,9.248642
425,14.180848,near,0.874436,37.286396,37.286396,9.451348
425,14.180848,far,2.153872,38.795682,38.795682,9.248642
426,14.214214,near,0.683795,37.286396,37.286396,9.451348
426,14.214214,far,2.722536,38.921401,38.921401,9.248642
427,14.247581,near,1.012741,37.361702,37.361702,9.451348
427,14.247581,far,2.844090,39.040633,39.040633,9.248642
428,14.280948,near,1.154500,37.399533,37.399533,9.451348
428,14.280948,far,3.116127,39.118888,39.118888,9.248642
429,14.314314,near,1.725739,37.552062,37.552062,9.451348
429,14.314314,far,3.866531,39.304811,39.304811,9.248642
430,14.347681,near,1.518853,37.552062,37.552062,9.451348
430,14.347681,far,4.257629,39.505167,39.505167,9.248642
431,14.381048,near,1.526167,37.591935,37.591935,9.451348
431,14.381048,far,3.663011,39.529018,39.529018,9.248642
432,14.414414,near,1.916295,37.670038,37.670038,9.451348
432,14.414414,far,3.667643,39.655664,39.655664,9.248642
433,14.447781,near,1.738581,37.709766,37.709766,9.451348
433,14.447781,far,3.072083,39.655664,39.655664,9.248642
434,14.481148,near,1.744070,37.748696,37.748696,9.451348
434,14.481148,far,2.980396,39.715564,39.715564,9.248642
435,14.514515,near,1.177271,37.787752,37.787752,9.451348
435,14.514515,far,2.359504,39.777184,39.777184,9.248642
436,14.547881,near,1.225688,37.797445,37.797445,9.451348
436,14.547881,far,1.418537,39.789158,39.789158,9.248642
437,14.581248,near,1.420324,37.876284,37.876284,9.451348
437,14.581248,far,1.611742,39.851689,39.851689,9.248642
438,14.614615,near,1.030196,37.876284,37.876284,9.451348
438,14.614615,far,1.277114,39.911343,39.911343,9.248642
439,14.647981,near,0.880017,37.885946,37.885946,9.451348
439,14.647981,far,1.573569,39.970693,39.970693,9.248642
440,14.681348,near,0.880011,37.924875,37.924875,9.451348
440,14.681348,far,1.670019,40.049902,40.049902,9.248642
441,14.714715,near,0.684930,37.924875,37.924875,9.451348
441,14.714715,far,1.759469,40.129430,40.129430,9.248642
442,14.748081,near,0.684854,37.934553,37.934553,9.451348
442,14.748081,far,1.819536,40.153429,40.153429,9.248642
443,14.781448,near,0.291053,37.934553,37.934553,9.451348
443,14.781448,far,2.482489,40.348684,40.348684,9.248642
444,14.814815,near,0.490786,37.974539,37.974539,9.451348
444,14.814815,far,2.520454,40.415938,40.415938,9.248642
445,14.848182,near,0.490941,37.984232,37.984232,9.451348
445,14.848182,far,2.832456,40.537751,40.537751,9.248642
446,14.881548,near,0.296491,37.984232,37.984232,9.451348
446,14.881548,far,3.380859,40.726751,40.726751,9.248642
447,14.914915,near,0.492190,38.023411,38.023411,9.451348
447,14.914915,far,3.394548,40.809020,40.809020,9.248642
448,14.948282,near,1.034742,38.141708,38.141708,9.451348
448,14.948282,far,4.180422,40.990351,40.990351,9.248642
449,14.981648,near,1.232980,38.181395,38.181395,9.451348
449,14.981648,far,3.685722,41.086566,41.086566,9.248642
450,15.015015,near,1.832657,38.341438,38.341438,9.451348
450,15.015015,far,3.650217,41.146712,41.146712,9.248642
451,15.048382,near,1.990349,38.382701,38.382701,9.451348
451,15.048382,far,3.041760,41.146712,41.146712,9.248642
452,15.081748,near,2.192483,38.423168,38.423168,9.451348
452,15.081748,far,2.097706,41.146712,41.146712,9.248642
453,15.115115,near,1.996785,38.423168,38.423168,9.451348
453,15.115115,far,1.686775,41.146712,41.146712,9.248642
454,15.148482,near,1.608693,38.463769,38.463769,9.451348
454,15.148482,far,0.781025,41.146712,41.146712,9.248642
455,15.181849,near,1.459822,38.473652,38.473652,9.451348
455,15.181849,far,0.300430,41.146712,41.146712,9.248642
456,15.215215,near,0.709779,38.483536,38.483536,9.451348
456,15.215215,far,0.300430,41.206858,41.206858,9.248642
457,15.248582,near,0.711769,38.525197,38.525197,9.451348
457,15.248582,far,0.601455,41.267124,41.267124,9.248642
458,15.281949,near,0.738102,38.570936,38.570936,9.451348
458,15.281949,far,0.901898,41.327272,41.327272,9.248642
459,15.315315,near,1.147422,38.652882,38.652882,9.451348
459,15.315315,far,0.961975,41.339300,41.339300,9.248642
460,15.348682,near,1.226178,38.709250,38.709250,9.451348
460,15.348682,far,1.564015,41.459828,41.459828,9.248642
461,15.382049,near,1.276022,38.729112,38.729112,9.451348
461,15.382049,far,1.564015,41.459828,41.459828,9.248642
462,15.415415,near,1.647881,38.813442,38.813442,9.451348
462,15.415415,far,1.263585,41.459828,41.459828,9.248642
463,15.448782,near,1.489551,38.823405,38.823405,9.451348
463,15.448782,far,0.962560,41.459828,41.459828,9.248642
464,15.482149,near,2.287154,39.028825,39.028825,9.451348
464,15.482149,far,0.662117,41.459828,41.459828,9.248642
465,15.515516,near,2.490101,39.151401,39.151401,9.451348
465,15.515516,far,0.602040,41.459828,41.459828,9.248642
466,15.548882,near,3.242524,39.358404,39.358404,9.451348
466,15.548882,far,0.000000,41.459828,41.459828,9.248642
467,15.582249,near,3.357053,39.401195,39.401195,9.451348
467,15.582249,far,0.000000,41.459828,41.459828,9.248642
468,15.615616,near,3.150278,39.444128,39.444128,9.451348
468,15.615616,far,0.000000,41.459828,41.459828,9.248642
469,15.648982,near,3.100510,39.444128,39.444128,9.451348
469,15.648982,far,0.000000,41.459828,41.459828,9.248642
