frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
160,5.333333,far,,,,,,,,,,0.000000,missing
161,5.366667,near,1,564.000,598.000,3.117473,11.302553,529.672,395.000,601.348,613.926,0.903136,detected
161,5.366667,far,,,,,,,,,,0.000000,missing
162,5.400000,near,1,564.000,598.000,3.117473,11.302553,529.550,395.000,600.701,613.878,0.901706,detected
162,5.400000,far,,,,,,,,,,0.000000,missing
163,5.433333,near,1,564.000,597.000,3.103936,11.267828,529.561,395.000,600.220,613.703,0.901079,detected
163,5.433333,far,,,,,,,,,,0.000000,missing
164,5.466667,near,1,564.000,597.000,3.103936,11.267828,529.457,395.000,599.712,613.680,0.899335,detected
164,5.466667,far,,,,,,,,,,0.000000,missing
165,5.500000,near,1,565.000,597.000,3.113045,11.265996,529.223,395.000,599.184,613.620,0.896892,detected
165,5.500000,far,,,,,,,,,,0.000000,missing
166,5.533333,near,1,565.000,597.000,3.113045,11.265996,529.200,395.000,598.753,613.118,0.893410,detected
166,5.533333,far,,,,,,,,,,0.000000,missing
167,5.566667,near,1,566.000,595.000,3.094840,11.193556,528.706,395.000,598.069,612.423,0.894024,detected
167,5.566667,far,,,,,,,,,,0.000000,missing
168,5.600000,near,1,566.000,596.000,3.108570,11.229049,528.044,395.000,597.465,612.492,0.893387,detected
168,5.600000,far,,,,,,,,,,0.000000,missing
169,5.633333,near,1,567.000,596.000,3.117728,11.227206,526.517,395.000,596.256,612.583,0.886133,detected
169,5.633333,far,,,,,,,,,,0.000000,missing
170,5.666667,near,1,568.000,596.000,3.126887,11.225365,526.781,395.000,596.535,612.596,0.895748,detected
170,5.666667,far,,,,,,,,,,0.000000,missing
171,5.700000,near,1,567.000,595.000,3.104048,11.191704,526.076,395.000,596.088,612.609,0.895792,detected
171,5.700000,far,,,,,,,,,,0.000000,missing
172,5.733333,near,1,567.000,596.000,3.117728,11.227206,524.886,395.031,595.096,612.648,0.895555,detected
172,5.733333,far,,,,,,,,,,0.000000,missing
173,5.766667,near,1,565.000,595.000,3.085633,11.195407,522.740,395.163,592.719,612.481,0.897577,detected
173,5.766667,far,,,,,,,,,,0.000000,missing
174,5.800000,near,1,564.000,595.000,3.076426,11.197259,520.946,395.142,590.475,612.432,0.900084,detected
174,5.800000,far,,,,,,,,,,0.000000,missing
175,5.833333,near,1,562.000,594.000,3.043936,11.165127,519.799,395.051,588.575,611.527,0.896567,detected
175,5.833333,far,,,,,,,,,,0.000000,missing
176,5.866667,near,1,559.000,592.000,2.987252,11.097933,518.959,395.016,586.918,610.379,0.894298,detected
176,5.866667,far,,,,,,,,,,0.000000,missing
177,5.900000,near,1,558.000,592.000,2.977895,11.099815,518.555,395.003,586.143,610.395,0.896596,detected
177,5.900000,far,,,,,,,,,,0.000000,missing
178,5.933333,near,1,555.000,591.000,2.934924,11.068516,518.482,395.000,585.703,610.104,0.898856,detected
178,5.933333,far,,,,,,,,,,0.000000,missing
179,5.966667,near,1,556.000,592.000,2.959181,11.103580,518.329,395.000,585.589,610.880,0.903642,detected
179,5.966667,far,,,,,,,,,,0.000000,missing
180,6.000000,near,1,553.000,591.000,2.916109,11.072301,518.523,395.000,585.425,609.754,0.902385,detected
180,6.000000,far,,,,,,,,,,0.000000,missing
181,6.033333,near,1,551.000,588.000,2.850968,10.962906,518.697,395.515,585.517,609.410,0.902704,detected
181,6.033333,far,,,,,,,,,,0.000000,missing
182,6.066667,near,1,549.000,584.000,2.767172,10.809916,519.058,396.118,585.916,608.904,0.904224,detected
182,6.066667,far,,,,,,,,,,0.000000,missing
183,6.100000,near,1,550.000,585.000,2.793340,10.847835,519.294,396.646,586.480,608.883,0.905576,detected
183,6.100000,far,,,,,,,,,,0.000000,missing
184,6.133333,near,1,550.000,585.000,2.793340,10.847835,519.401,397.018,586.855,608.702,0.905352,detected
184,6.133333,far,,,,,,,,,,0.000000,missing
185,6.166667,near,1,550.000,584.000,2.776954,10.807947,519.633,397.172,587.104,607.624,0.903502,detected
185,6.166667,far,,,,,,,,,,0.000000,missing
186,6.200000,near,1,550.000,581.000,2.726654,10.685508,519.604,397.299,587.056,606.762,0.904019,detected
186,6.200000,far,,,,,,,,,,0.000000,missing
187,6.233333,near,1,550.000,578.000,2.674573,10.558733,519.249,397.262,586.516,605.079,0.904578,detected
187,6.233333,far,,,,,,,,,,0.000000,missing
188,6.266667,near,1,550.000,575.000,2.620615,10.427388,519.582,397.261,585.623,600.772,0.899040,detected
188,6.266667,far,,,,,,,,,,0.000000,missing
189,6.300000,near,1,550.000,571.000,2.545571,10.244717,519.574,397.122,584.292,596.683,0.893947,detected
189,6.300000,far,,,,,,,,,,0.000000,missing
190,6.333333,near,1,548.000,568.000,2.465293,10.106040,519.125,397.328,582.585,593.840,0.895169,detected
190,6.333333,far,,,,,,,,,,0.000000,missing
191,6.366667,near,1,547.000,570.000,2.494343,10.204065,518.043,396.862,580.945,593.095,0.889917,detected
191,6.366667,far,,,,,,,,,,0.000000,missing
192,6.400000,near,1,547.000,571.000,2.513881,10.251107,517.268,396.512,579.564,592.643,0.892073,detected
192,6.400000,far,,,,,,,,,,0.000000,missing
193,6.433333,near,1,545.000,575.000,2.569067,10.437779,516.633,396.449,578.217,592.532,0.889138,detected
193,6.433333,far,,,,,,,,,,0.000000,missing
194,6.466667,near,1,543.000,578.000,2.603682,10.573018,515.909,396.410,576.860,592.921,0.882767,detected
194,6.466667,far,,,,,,,,,,0.000000,missing
195,6.500000,near,1,543.000,577.000,2.585489,10.529842,515.134,396.808,575.097,592.456,0.876200,detected
195,6.500000,far,,,,,,,,,,0.000000,missing
196,6.533333,near,1,541.000,577.000,2.565115,10.533948,513.879,396.879,572.998,591.913,0.869644,detected
196,6.533333,far,,,,,,,,,,0.000000,missing
197,6.566667,near,1,540.000,577.000,2.554929,10.536001,512.689,396.922,571.225,591.673,0.870148,detected
197,6.566667,far,,,,,,,,,,0.000000,missing
198,6.600000,near,1,539.000,577.000,2.544742,10.538054,511.912,397.287,569.840,591.494,0.871552,detected
198,6.600000,far,,,,,,,,,,0.000000,missing
199,6.633333,near,1,539.000,577.000,2.544742,10.538054,511.741,397.669,568.998,591.365,0.873497,detected
199,6.633333,far,,,,,,,,,,0.000000,missing
200,6.666667,near,1,539.000,577.000,2.544742,10.538054,511.658,398.424,568.173,591.284,0.875324,detected
200,6.666667,far,,,,,,,,,,0.000000,missing
201,6.700000,near,1,539.000,577.000,2.544742,10.538054,511.752,399.240,567.410,591.365,0.870061,detected
201,6.700000,far,,,,,,,,,,0.000000,missing
202,6.733333,near,1,539.000,576.000,2.526089,10.494413,511.300,399.895,566.173,591.314,0.868011,detected
202,6.733333,far,,,,,,,,,,0.000000,missing
203,6.766667,near,1,539.000,574.000,2.488107,10.405549,510.643,400.207,564.577,590.189,0.866188,detected
203,6.766667,far,,,,,,,,,,0.000000,missing
204,6.800000,near,1,538.000,573.000,2.458335,10.362410,510.062,399.992,563.339,589.630,0.860936,detected
204,6.800000,far,,,,,,,,,,0.000000,missing
205,6.833333,near,1,538.000,569.000,2.378316,10.175854,509.325,399.554,561.784,588.299,0.860902,detected
205,6.833333,far,,,,,,,,,,0.000000,missing
206,6.866667,near,1,538.000,567.000,2.336791,10.079043,508.428,398.930,560.204,586.844,0.860317,detected
206,6.866667,far,,,,,,,,,,0.000000,missing
207,6.900000,near,1,538.000,566.000,2.315633,10.029716,507.645,398.666,558.764,584.957,0.871501,detected
207,6.900000,far,,,,,,,,,,0.000000,missing
208,6.933333,near,1,537.000,565.000,2.283238,9.981972,507.139,399.264,557.269,581.565,0.879947,detected
208,6.933333,far,,,,,,,,,,0.000000,missing
209,6.966667,near,1,537.000,564.000,2.261463,9.931386,506.369,399.070,556.064,578.771,0.882924,detected
209,6.966667,far,,,,,,,,,,0.000000,missing
210,7.000000,near,1,536.000,563.000,2.228299,9.882387,505.311,398.755,554.914,576.842,0.882409,detected
210,7.000000,far,,,,,,,,,,0.000000,missing
211,7.033333,near,1,535.000,561.000,2.171919,9.780191,503.932,398.490,553.858,575.945,0.887747,detected
211,7.033333,far,,,,,,,,,,0.000000,missing
212,7.066667,near,1,534.000,561.000,2.160666,9.782464,502.630,398.460,552.986,575.456,0.884490,detected
212,7.066667,far,,,,,,,,,,0.000000,missing
213,7.100000,near,1,533.000,561.000,2.149413,9.784738,501.135,398.272,552.019,575.276,0.893577,detected
213,7.100000,far,,,,,,,,,,0.000000,missing
214,7.133333,near,1,532.000,561.000,2.138160,9.787010,500.012,398.092,551.514,575.587,0.891166,detected
214,7.133333,far,,,,,,,,,,0.000000,missing
215,7.166667,near,1,530.000,560.000,2.092200,9.738379,499.152,397.773,551.244,575.748,0.886368,detected
215,7.166667,far,,,,,,,,,,0.000000,missing
216,7.200000,near,1,529.000,561.000,2.104403,9.793828,498.133,397.527,550.868,576.249,0.891094,detected
216,7.200000,far,,,,,,,,,,0.000000,missing
217,7.233333,near,1,529.000,562.000,2.127626,9.846296,497.486,398.243,550.507,576.506,0.888183,detected
217,7.233333,far,,,,,,,,,,0.000000,missing
218,7.266667,near,1,527.000,562.000,2.105268,9.850812,496.862,399.516,549.883,576.334,0.888995,detected
218,7.266667,far,,,,,,,,,,0.000000,missing
219,7.300000,near,1,526.000,563.000,2.117228,9.904814,495.769,400.198,549.143,576.807,0.884444,detected
219,7.300000,far,,,,,,,,,,0.000000,missing
220,7.333333,near,1,525.000,560.000,2.035569,9.749818,495.519,401.267,548.939,576.835,0.879759,detected
220,7.333333,far,,,,,,,,,,0.000000,missing
221,7.366667,near,1,525.000,562.000,2.082910,9.855327,494.751,402.126,548.172,576.965,0.885646,detected
221,7.366667,far,,,,,,,,,,0.000000,missing
222,7.400000,near,1,524.000,559.000,2.000026,9.698315,494.139,402.231,547.663,577.149,0.882039,detected
222,7.400000,far,,,,,,,,,,0.000000,missing
223,7.433333,near,1,524.000,558.000,1.975484,9.643805,493.629,402.532,546.920,576.900,0.876943,detected
223,7.433333,far,,,,,,,,,,0.000000,missing
224,7.466667,near,1,523.000,558.000,1.964007,9.646124,493.044,402.346,546.354,576.956,0.879400,detected
224,7.466667,far,,,,,,,,,,0.000000,missing
