frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,612.000,451.000,2.679435,0.181899,561.408,341.376,663.394,461.760,0.921203,detected
131,4.371038,near,1,558.000,622.000,2.619694,10.445231,481.062,474.186,601.383,649.797,0.936039,detected
131,4.371038,far,2,613.000,451.000,2.692045,0.181875,563.497,341.819,664.849,462.167,0.910301,detected
132,4.404404,near,1,569.000,615.000,2.706747,10.174883,490.965,472.312,608.699,640.336,0.931535,detected
132,4.404404,far,2,615.000,450.000,2.713805,0.092727,564.211,341.626,665.516,462.622,0.902096,detected
133,4.437771,near,1,580.000,612.000,2.805740,10.056931,500.839,472.289,615.195,631.675,0.925454,detected
133,4.437771,far,2,615.000,449.000,2.710332,0.003297,565.300,341.373,666.418,462.691,0.902709,detected
134,4.471138,near,1,588.000,609.000,2.876255,9.938205,511.035,472.521,623.931,625.698,0.915649,detected
134,4.471138,far,2,616.000,450.000,2.726437,0.092704,565.596,340.571,666.873,462.787,0.902085,detected
135,4.504505,near,1,599.000,607.000,2.979112,9.858089,519.722,473.025,633.669,624.354,0.919544,detected
135,4.504505,far,2,618.000,449.000,2.748299,0.003231,566.517,340.394,667.333,462.691,0.903996,detected
136,4.537871,near,1,609.000,610.000,3.083549,9.976183,527.954,473.251,642.964,623.262,0.917066,detected
136,4.537871,far,2,619.000,449.000,2.760954,0.003209,569.103,340.359,668.991,462.919,0.900196,detected
137,4.571238,near,1,616.000,607.000,3.145632,9.856873,534.912,472.458,651.156,622.111,0.918873,detected
137,4.571238,far,2,622.000,449.000,2.798918,0.003143,572.665,340.029,670.999,462.802,0.905637,detected
138,4.604605,near,1,619.000,604.000,3.168901,9.736831,540.399,471.349,658.337,621.996,0.913374,detected
138,4.604605,far,2,625.000,447.000,2.830366,0.000000,577.291,340.000,673.676,462.801,0.904784,detected
139,4.637971,near,1,623.000,606.000,3.212212,9.816544,544.891,470.309,663.840,621.993,0.916120,detected
139,4.637971,far,2,629.000,447.000,2.881166,0.000000,581.971,340.000,675.948,462.540,0.902011,detected
140,4.671338,near,1,627.000,608.000,3.255272,9.895798,550.112,469.970,669.047,621.495,0.912814,detected
140,4.671338,far,2,631.000,447.000,2.906565,0.000000,585.736,340.000,677.606,462.736,0.899391,detected
141,4.704705,near,1,631.000,607.000,3.292527,9.855799,555.230,470.612,673.399,621.492,0.921726,detected
141,4.704705,far,2,633.000,448.000,2.935038,0.000000,588.579,340.000,678.746,463.514,0.898314,detected
142,4.738071,near,1,634.000,599.000,3.307186,9.533757,561.832,472.174,677.795,620.397,0.917254,detected
142,4.738071,far,2,634.000,450.000,2.953781,0.092293,591.230,340.000,679.524,464.097,0.899373,detected
143,4.771438,near,1,636.000,598.000,3.325161,9.492865,568.779,474.635,682.654,620.504,0.915953,detected
143,4.771438,far,2,634.000,452.000,2.959805,0.270138,593.707,340.000,681.278,466.001,0.903082,detected
144,4.804805,near,1,640.000,602.000,3.371914,9.654887,575.119,477.608,685.722,620.386,0.905963,detected
144,4.804805,far,2,635.000,452.000,2.972387,0.270114,595.588,340.000,682.038,467.445,0.901738,detected
145,4.838172,near,1,643.000,601.000,3.399778,9.614276,581.086,478.459,688.765,619.840,0.897529,detected
145,4.838172,far,2,636.000,454.000,2.990856,0.446630,597.000,341.003,681.845,468.939,0.900299,detected
146,4.871538,near,1,644.000,600.000,3.407942,9.573689,585.753,478.333,690.757,619.123,0.899190,detected
146,4.871538,far,2,637.000,456.000,3.009190,0.621855,599.220,344.410,680.760,469.256,0.903809,detected
147,4.904905,near,1,645.000,600.000,3.417831,9.573620,587.578,476.439,691.567,618.920,0.905907,detected
147,4.904905,far,2,638.000,458.000,3.027391,0.795805,600.868,346.734,680.332,469.861,0.905301,detected
148,4.938272,near,1,648.000,603.000,3.452442,9.694604,586.934,473.456,691.343,619.513,0.907884,detected
148,4.938272,far,2,639.000,456.000,3.034168,0.621800,602.671,348.194,681.109,470.359,0.899446,detected
149,4.971638,near,1,650.000,603.000,3.472134,9.694463,584.524,468.632,690.325,619.310,0.910121,detected
149,4.971638,far,2,643.000,458.000,3.089605,0.795660,605.569,348.782,683.828,470.255,0.900474,detected
150,5.005005,near,1,650.000,603.000,3.472134,9.694463,581.510,464.791,688.970,620.040,0.912473,detected
150,5.005005,far,2,649.000,456.000,3.159043,0.621526,609.067,348.569,688.347,469.901,0.907946,detected
151,5.038372,near,1,650.000,602.000,3.470519,9.654181,578.916,460.597,688.474,620.723,0.910832,detected
151,5.038372,far,2,652.000,456.000,3.196501,0.621443,611.995,347.682,693.298,469.806,0.909354,detected
152,5.071738,near,1,650.000,602.000,3.470519,9.654181,578.213,457.931,688.371,620.511,0.905030,detected
152,5.071738,far,2,652.000,459.000,3.204101,0.881904,611.834,344.556,696.141,469.782,0.901078,detected
153,5.105105,near,1,650.000,602.000,3.470519,9.654181,578.847,456.418,688.634,620.220,0.904251,detected
153,5.105105,far,2,653.000,457.000,3.211506,0.708551,611.942,341.694,698.628,469.384,0.901096,detected
154,5.138472,near,1,650.000,603.000,3.472134,9.694463,579.459,455.812,688.543,620.421,0.903666,detected
154,5.138472,far,2,653.000,457.000,3.211506,0.708551,614.113,341.095,701.811,468.966,0.904776,detected
155,5.171839,near,1,650.000,605.000,3.475350,9.774679,581.605,456.101,689.426,620.925,0.895746,detected
155,5.171839,far,2,656.000,456.000,3.246442,0.621333,617.950,340.822,706.084,468.004,0.886437,detected
156,5.205205,near,1,649.000,611.000,3.475156,10.012668,582.987,457.183,689.663,622.918,0.899918,detected
156,5.205205,far,2,660.000,455.000,3.294009,0.533775,623.655,340.166,712.310,466.995,0.909709,detected
157,5.238572,near,1,648.000,610.000,3.463816,9.973369,584.880,457.770,690.427,624.433,0.894787,detected
157,5.238572,far,2,663.000,452.000,3.324575,0.269431,629.970,340.000,717.668,464.813,0.897417,detected
158,5.271939,near,1,648.000,611.000,3.465422,10.012740,587.062,454.888,692.721,625.409,0.894131,detected
158,5.271939,far,2,666.000,450.000,3.357759,0.091563,638.885,340.000,725.967,463.305,0.912300,detected
159,5.305305,near,1,648.000,614.000,3.470214,10.130183,590.875,457.164,693.289,626.047,0.897089,detected
159,5.305305,far,2,671.000,450.000,3.420859,0.091449,646.794,340.000,734.540,463.806,0.909904,detected
160,5.338672,near,1,648.000,614.000,3.470214,10.130183,593.891,456.544,694.504,626.226,0.909154,detected
160,5.338672,far,2,675.000,450.000,3.471334,0.091358,652.771,340.000,740.685,464.394,0.892829,detected
161,5.372039,near,1,649.000,612.000,3.476744,10.051927,595.733,454.581,695.415,626.355,0.913532,detected
161,5.372039,far,2,684.000,448.000,3.581158,0.000000,655.770,340.000,741.164,464.721,0.832219,detected
162,5.405405,near,1,651.000,612.000,3.496184,10.051782,597.694,452.621,696.395,626.176,0.905139,detected
162,5.405405,far,2,688.000,447.000,3.630025,0.000000,662.026,340.000,743.884,464.285,0.792008,detected
163,5.438772,near,1,650.000,609.000,3.481728,9.933742,599.120,450.798,696.948,625.965,0.912912,detected
163,5.438772,far,2,697.000,448.000,3.745756,0.000000,667.872,340.000,746.312,462.833,0.819212,detected
164,5.472139,near,1,652.000,608.000,3.499691,9.894003,600.900,449.909,697.614,625.970,0.915809,detected
164,5.472139,far,2,702.000,450.000,3.811944,0.090742,671.921,340.000,747.541,461.453,0.840905,detected
165,5.505506,near,1,653.000,607.000,3.507915,9.854223,603.077,449.735,698.181,625.428,0.920108,detected
165,5.505506,far,2,710.000,449.000,3.911576,0.001205,677.856,340.000,752.411,460.925,0.874879,detected
166,5.538872,near,1,655.000,606.000,3.525966,9.814259,605.563,450.937,698.349,623.987,0.916469,detected
166,5.538872,far,2,717.000,448.000,3.998906,0.000000,684.535,340.000,758.762,459.764,0.876267,detected
167,5.572239,near,1,658.000,608.000,3.558338,9.893573,608.352,453.805,699.392,624.164,0.915359,detected
167,5.572239,far,2,726.000,447.000,4.111901,0.000000,691.306,340.000,767.035,459.960,0.905846,detected
168,5.605606,near,1,662.000,609.000,3.598854,9.932878,611.426,457.970,702.404,627.765,0.918335,detected
168,5.605606,far,2,734.000,446.000,4.212598,0.000000,700.318,340.000,779.577,460.943,0.826675,detected
169,5.638972,near,1,664.000,613.000,3.623903,10.089984,614.891,463.060,705.803,630.800,0.915470,detected
169,5.638972,far,2,738.000,448.000,4.264611,0.000000,711.922,340.000,795.865,461.166,0.895167,detected
170,5.672339,near,1,665.000,619.000,3.641704,10.322470,618.085,469.231,708.119,632.752,0.929837,detected
170,5.672339,far,2,741.000,448.000,4.302560,0.000000,706.852,340.000,792.074,461.604,0.911898,detected
171,5.705706,near,1,665.000,619.000,3.641704,10.322470,620.098,474.108,709.338,633.324,0.935048,detected
171,5.705706,far,2,742.000,449.000,4.315724,0.000501,706.276,340.000,791.537,460.249,0.915670,detected
172,5.739072,near,1,665.000,618.000,3.640364,10.283982,622.142,475.626,712.099,633.651,0.932408,detected
172,5.739072,far,2,746.000,449.000,4.366225,0.000413,707.464,340.049,792.222,459.544,0.912761,detected
173,5.772439,near,1,667.000,616.000,3.656998,10.206536,623.488,473.793,715.617,633.031,0.927621,detected
173,5.772439,far,2,748.000,447.000,4.390724,0.000000,710.064,340.477,793.163,458.746,0.910291,detected
174,5.805806,near,1,671.000,614.000,3.693104,10.128509,623.941,470.093,718.855,631.917,0.917105,detected
174,5.805806,far,2,749.000,445.000,4.402686,0.000000,712.293,340.971,793.527,458.265,0.913345,detected
175,5.839173,near,1,678.000,611.000,3.757374,10.010571,630.950,466.099,727.093,628.096,0.917447,detected
175,5.839173,far,2,752.000,447.000,4.441407,0.000000,714.947,340.901,795.448,458.506,0.901481,detected
176,5.872539,near,1,686.000,609.000,3.833044,9.931152,635.982,462.417,734.535,626.986,0.922774,detected
176,5.872539,far,2,750.000,446.000,4.415736,0.000000,715.102,340.487,794.390,458.382,0.894059,detected
177,5.905906,near,1,696.000,601.000,3.922949,9.610544,640.610,459.459,739.495,622.944,0.917976,detected
177,5.905906,far,2,752.000,448.000,4.441689,0.000000,717.308,340.361,795.627,458.688,0.898158,detected
178,5.939273,near,1,706.000,596.000,4.017459,9.406146,644.239,457.904,743.115,618.404,0.926544,detected
178,5.939273,far,2,751.000,447.000,4.428736,0.000000,717.936,340.154,794.599,457.719,0.900118,detected
179,5.972639,near,1,712.000,600.000,4.080067,9.568915,646.264,457.101,747.143,618.811,0.927639,detected
179,5.972639,far,2,748.000,448.000,4.391100,0.000000,717.181,340.083,792.659,457.477,0.901422,detected
180,6.006006,near,1,720.000,604.000,4.161592,9.729660,649.125,457.363,751.941,619.501,0.921189,detected
180,6.006006,far,2,745.000,447.000,4.352709,0.000000,714.392,340.121,788.419,457.362,0.905488,detected
181,6.039373,near,1,725.000,607.000,4.212341,9.849072,650.484,457.513,754.261,619.414,0.926351,detected
181,6.039373,far,2,742.000,447.000,4.314693,0.000000,711.426,340.029,784.017,457.057,0.910294,detected
182,6.072739,near,1,730.000,605.000,4.260278,9.768987,652.926,457.528,758.041,619.486,0.930427,detected
182,6.072739,far,2,738.000,445.000,4.262774,0.000000,709.411,340.000,780.758,456.322,0.886656,detected
183,6.106106,near,1,733.000,604.000,4.289258,9.728738,655.166,456.708,762.134,619.338,0.925771,detected
183,6.106106,far,2,731.000,446.000,4.174503,0.000000,707.418,340.000,777.785,455.331,0.880768,detected
184,6.139473,near,1,736.000,601.000,4.317526,9.607729,658.153,455.386,767.175,619.114,0.918175,detected
184,6.139473,far,2,727.000,446.000,4.123706,0.000000,704.355,340.000,774.652,456.032,0.874467,detected
185,6.172840,near,1,739.000,599.000,4.346396,9.526407,662.855,454.172,773.096,617.738,0.918545,detected
185,6.172840,far,2,722.000,447.000,4.061193,0.000000,701.633,340.000,771.431,455.764,0.885465,detected
186,6.206206,near,1,743.000,598.000,4.385652,9.485396,668.214,455.264,777.755,615.830,0.914670,detected
186,6.206206,far,2,714.000,449.000,3.962108,0.001117,697.458,340.000,769.046,459.593,0.891798,detected
187,6.239573,near,1,748.000,597.000,4.434937,9.444200,675.382,456.087,784.463,614.065,0.926678,detected
187,6.239573,far,2,708.000,449.000,3.886309,0.001249,693.497,340.000,765.632,461.333,0.848643,detected
188,6.272940,near,1,751.000,597.000,4.464687,9.443991,681.329,458.090,788.071,611.292,0.917306,detected
188,6.272940,far,2,702.000,451.000,3.813383,0.179774,688.967,340.245,762.007,462.784,0.888627,detected
189,6.306306,near,1,755.000,596.000,4.504221,9.402748,686.018,459.271,790.915,609.059,0.911504,detected
189,6.306306,far,2,696.000,451.000,3.737845,0.179916,683.668,340.733,757.674,463.840,0.896555,detected
190,6.339673,near,1,757.000,596.000,4.524082,9.402609,688.578,459.580,792.489,607.873,0.902983,detected
190,6.339673,far,2,691.000,454.000,3.679934,0.445203,679.331,342.447,754.478,465.338,0.871853,detected
191,6.373040,near,1,760.000,594.000,4.553754,9.320115,690.117,458.376,793.560,606.239,0.902616,detected
191,6.373040,far,2,688.000,453.000,3.640622,0.357212,676.319,344.590,752.304,465.712,0.894167,detected
192,6.406406,near,1,761.000,592.000,4.563623,9.237281,690.778,455.906,794.678,604.801,0.907574,detected
192,6.406406,far,2,686.000,456.000,3.620879,0.620509,672.473,347.125,750.713,468.200,0.900216,detected
193,6.439773,near,1,761.000,591.000,4.563579,9.195717,690.043,452.520,795.607,604.417,0.910601,detected
193,6.439773,far,2,684.000,457.000,3.597739,0.707676,669.841,348.997,749.785,469.247,0.904062,detected
194,6.473140,near,1,760.000,591.000,4.553577,9.195785,687.733,448.332,796.010,604.633,0.907752,detected
194,6.473140,far,2,682.000,456.000,3.570966,0.620619,667.496,350.110,749.180,470.076,0.908806,detected
195,6.506507,near,1,759.000,588.000,4.543352,9.070427,686.178,444.255,796.310,603.900,0.903150,detected
195,6.506507,far,2,684.000,457.000,3.597739,0.707676,665.967,350.273,748.937,469.717,0.879138,detected
196,6.539873,near,1,758.000,587.000,4.533216,9.028440,684.404,441.270,795.644,603.149,0.908735,detected
196,6.539873,far,2,683.000,459.000,3.588939,0.880983,664.269,349.757,748.892,469.828,0.902045,detected
197,6.573240,near,1,754.000,586.000,4.492821,8.986530,681.489,439.040,792.952,602.389,0.904905,detected
197,6.573240,far,2,679.000,460.000,3.541203,0.967273,663.214,348.235,750.220,470.211,0.903467,detected
198,6.606607,near,1,752.000,586.000,4.472667,8.986665,679.242,438.275,789.891,601.566,0.908192,detected
198,6.606607,far,2,678.000,455.000,3.519091,0.533294,662.734,346.674,751.672,470.110,0.901579,detected
199,6.639973,near,1,749.000,584.000,4.441988,8.902131,678.316,438.267,787.339,600.207,0.895963,detected
199,6.639973,far,2,677.000,454.000,3.504599,0.445566,656.627,344.633,745.787,470.108,0.661158,detected
200,6.673340,near,1,744.000,587.000,4.392344,9.029384,677.516,439.837,784.513,599.861,0.904211,detected
200,6.673340,far,2,681.000,452.000,3.550884,0.268992,661.778,343.383,752.787,470.152,0.791617,detected
201,6.706707,near,1,743.000,588.000,4.382591,9.071509,676.947,442.038,782.238,600.374,0.912623,detected
201,6.706707,far,2,685.000,457.000,3.610194,0.707648,664.265,342.695,757.470,471.686,0.881550,detected
202,6.740073,near,1,740.000,590.000,4.353152,9.155460,675.565,444.158,780.753,602.905,0.911061,detected
202,6.740073,far,2,688.000,463.000,3.657776,1.223635,666.606,343.590,761.495,474.672,0.917725,detected
203,6.773440,near,1,739.000,592.000,4.343865,9.238789,674.614,445.737,779.954,605.165,0.917324,detected
203,6.773440,far,2,686.000,464.000,3.634861,1.308633,669.967,345.282,764.747,476.315,0.912057,detected
204,6.806807,near,1,737.000,592.000,4.323883,9.238925,673.295,446.324,779.026,606.399,0.921283,detected
204,6.806807,far,2,693.000,460.000,3.714627,0.966847,675.457,348.505,768.219,477.136,0.871439,detected
205,6.840174,near,1,737.000,594.000,4.324670,9.321701,672.044,446.709,778.455,607.175,0.913075,detected
205,6.840174,far,2,699.000,465.000,3.796154,1.392818,680.457,351.504,771.174,477.365,0.890955,detected
206,6.873540,near,1,734.000,594.000,4.294784,9.321908,668.647,443.949,776.984,607.295,0.898413,detected
206,6.873540,far,2,704.000,469.000,3.862762,1.728096,684.358,354.645,773.031,476.945,0.852771,detected
207,6.906907,near,1,732.000,594.000,4.274858,9.322045,665.035,441.501,774.326,606.935,0.902106,detected
207,6.906907,far,2,703.000,467.000,3.847921,1.561007,687.673,357.057,774.652,475.653,0.824414,detected
208,6.940274,near,1,726.000,591.000,4.213418,9.198108,661.552,440.170,771.006,606.757,0.891713,detected
208,6.940274,far,2,715.000,471.000,3.998901,1.893616,697.696,360.528,779.321,471.351,0.808448,detected
209,6.973640,near,1,723.000,593.000,4.184593,9.281336,655.006,437.139,764.356,606.503,0.911150,detected
209,6.973640,far,2,724.000,491.000,4.124788,3.489903,684.687,361.942,783.476,502.900,0.777381,detected
210,7.007007,near,1,717.000,591.000,4.123347,9.198723,651.609,433.647,761.132,606.286,0.905697,detected
210,7.007007,far,2,725.000,487.000,4.133354,3.179337,687.947,365.626,782.052,505.574,0.775181,detected
211,7.040374,near,1,711.000,587.000,4.060170,9.031611,648.153,431.413,757.555,606.823,0.903993,detected
211,7.040374,far,2,738.000,495.000,4.290946,3.795454,697.691,369.996,789.703,509.292,0.869846,detected
212,7.073740,near,1,706.000,587.000,4.009827,9.031948,646.191,430.316,754.565,606.805,0.895049,detected
212,7.073740,far,2,741.000,494.000,4.325405,3.719123,703.453,375.273,789.103,507.630,0.858154,detected
213,7.107107,near,1,701.000,587.000,3.959479,9.032286,644.149,430.501,751.379,607.454,0.909082,detected
213,7.107107,far,2,738.000,492.000,4.289392,3.566151,706.272,382.128,785.396,507.173,0.858331,detected
214,7.140474,near,1,697.000,588.000,3.920190,9.074624,642.549,432.355,747.315,606.773,0.904858,detected
214,7.140474,far,2,735.000,489.000,4.252543,3.334633,707.721,388.286,780.627,506.502,0.813739,detected
215,7.173841,near,1,691.000,589.000,3.860930,9.116977,641.204,435.638,743.644,607.082,0.912067,detected
215,7.173841,far,2,731.000,485.000,4.202814,3.022185,709.216,395.442,776.951,506.744,0.877426,detected
216,7.207207,near,1,687.000,591.000,3.823024,9.200773,638.989,439.054,739.234,607.341,0.917228,detected
216,7.207207,far,2,734.000,486.000,4.238953,3.100608,708.340,398.494,773.460,507.011,0.872782,detected
217,7.240574,near,1,685.000,594.000,3.806453,9.325288,637.644,444.634,735.443,608.795,0.927725,detected
217,7.240574,far,2,734.000,489.000,4.240783,3.334682,707.986,399.521,772.066,507.910,0.872764,detected
218,7.273941,near,1,683.000,596.000,3.788858,9.407743,636.365,450.340,732.216,610.106,0.933247,detected
218,7.273941,far,2,732.000,485.000,4.214655,3.022137,705.854,399.621,769.790,507.838,0.892645,detected
219,7.307307,near,1,680.000,598.000,3.761453,9.489793,634.067,456.361,728.188,610.909,0.928671,detected
219,7.307307,far,2,733.000,485.000,4.226497,3.022090,705.828,399.381,769.566,507.400,0.883307,detected
220,7.340674,near,1,680.000,599.000,3.762656,9.530536,631.220,460.905,725.145,612.428,0.927772,detected
220,7.340674,far,2,736.000,488.000,4.263735,3.256828,707.019,399.233,770.209,507.320,0.867755,detected
221,7.374041,near,1,681.000,600.000,3.773740,9.571092,627.064,463.192,722.415,614.645,0.914609,detected
221,7.374041,far,2,738.000,488.000,4.287293,3.256730,708.124,397.392,771.518,507.473,0.859169,detected
222,7.407407,near,1,682.000,599.000,3.782452,9.530396,623.747,463.660,720.826,616.492,0.918579,detected
222,7.407407,far,2,738.000,487.000,4.286765,3.178708,707.215,391.462,772.731,507.055,0.881731,detected
223,7.440774,near,1,681.000,605.000,3.779619,9.772472,621.280,463.304,719.763,618.765,0.918188,detected
223,7.440774,far,2,738.000,486.000,4.286234,3.100416,704.528,387.635,770.930,506.474,0.909959,detected
224,7.474141,near,1,680.000,607.000,3.772161,9.852291,620.170,462.802,719.000,619.717,0.918113,detected
224,7.474141,far,2,739.000,484.000,4.297028,2.942973,702.674,383.941,770.344,505.849,0.917452,detected
225,7.507508,near,1,679.000,608.000,3.763563,9.892066,618.795,463.113,717.053,620.289,0.918307,detected
225,7.507508,far,2,739.000,484.000,4.297028,2.942973,702.621,379.739,771.190,503.110,0.886114,detected
226,7.540874,near,1,679.000,606.000,3.761186,9.812546,617.995,461.936,716.239,620.488,0.919616,detected
226,7.540874,far,2,741.000,491.000,4.324025,3.489041,701.773,375.131,774.172,505.263,0.917251,detected
227,7.574241,near,1,677.000,606.000,3.741587,9.812689,616.588,460.487,714.318,620.331,0.912445,detected
227,7.574241,far,2,742.000,487.000,4.333961,3.178514,700.729,371.479,775.479,505.513,0.932461,detected
228,7.607608,near,1,674.000,606.000,3.712189,9.812902,615.250,458.120,712.496,620.257,0.921958,detected
228,7.607608,far,2,740.000,485.000,4.309381,3.021760,699.460,365.863,776.258,503.521,0.923053,detected
229,7.640974,near,1,667.000,605.000,3.642224,9.773469,612.631,456.172,708.743,619.568,0.908801,detected
229,7.640974,far,2,735.000,486.000,4.250773,3.100560,697.412,362.644,775.535,502.808,0.915821,detected
230,7.674341,near,1,662.000,606.000,3.594580,9.813759,607.885,454.513,704.120,622.036,0.903923,detected
230,7.674341,far,2,732.000,484.000,4.213998,2.943299,695.489,360.225,773.756,500.956,0.905212,detected
231,7.707708,near,1,656.000,605.000,3.534252,9.774252,604.094,453.630,698.616,622.014,0.893623,detected
231,7.707708,far,2,729.000,484.000,4.178411,2.943439,693.099,357.451,771.212,498.904,0.891776,detected
232,7.741074,near,1,648.000,609.000,3.462205,9.933886,599.625,454.058,692.636,623.753,0.878519,detected
232,7.741074,far,2,726.000,482.000,4.141252,2.785072,690.044,354.564,767.900,497.083,0.878239,detected
233,7.774441,near,1,640.000,614.000,3.392670,10.130766,594.776,456.978,685.823,627.473,0.880915,detected
233,7.774441,far,2,723.000,479.000,4.102974,2.545365,686.830,352.339,764.132,495.352,0.891867,detected
234,7.807808,near,1,632.000,618.000,3.322317,10.286409,590.177,461.031,679.417,632.511,0.898763,detected
234,7.807808,far,2,718.000,478.000,4.042169,2.465072,683.874,351.035,759.922,493.261,0.891070,detected
235,7.841175,near,1,625.000,621.000,3.260464,10.402083,585.212,466.316,671.815,637.251,0.902531,detected
235,7.841175,far,2,712.000,475.000,3.966931,2.222083,681.419,350.624,756.243,491.592,0.902130,detected
236,7.874541,near,1,618.000,626.000,3.203006,10.592401,579.837,472.143,662.957,640.725,0.884602,detected
236,7.874541,far,2,706.000,475.000,3.894600,2.222328,678.401,351.026,752.212,490.770,0.897014,detected
237,7.907908,near,1,611.000,625.000,3.134229,10.555176,574.167,476.905,654.914,643.426,0.887469,detected
237,7.907908,far,2,700.000,477.000,3.824971,2.385037,675.163,351.920,748.461,490.872,0.905504,detected
238,7.941275,near,1,605.000,628.000,3.083251,10.668561,570.160,481.338,649.621,646.395,0.890306,detected
238,7.941275,far,2,696.000,477.000,3.776911,2.385206,671.618,353.295,744.236,490.866,0.900875,detected
239,7.974641,near,1,599.000,630.000,3.030531,10.743785,563.567,483.468,644.512,649.934,0.908900,detected
239,7.974641,far,2,692.000,468.000,3.714962,1.645117,667.915,353.344,740.437,490.833,0.898920,detected
240,8.008008,near,1,594.000,636.000,2.996379,10.966020,557.437,484.505,641.230,653.500,0.903792,detected
240,8.008008,far,2,688.000,471.000,3.671061,1.894648,664.286,353.954,736.452,490.818,0.895633,detected
241,8.041375,near,1,589.000,641.000,2.960558,11.148514,550.076,485.533,639.122,662.336,0.913171,detected
241,8.041375,far,2,683.000,474.000,3.615539,2.141595,659.657,352.737,732.264,490.799,0.896628,detected
242,8.074741,near,1,582.000,648.000,2.911217,11.399885,542.372,491.977,632.216,666.793,0.909435,detected
242,8.074741,far,2,680.000,474.000,3.579292,2.141716,655.491,351.253,727.934,489.839,0.895723,detected
243,8.108108,near,1,569.000,648.000,2.790884,11.400903,528.774,489.269,622.336,668.786,0.911062,detected
243,8.108108,far,2,678.000,472.000,3.551448,1.977577,652.201,350.072,723.796,487.927,0.882431,detected
244,8.141475,near,1,560.000,653.000,2.720222,11.577902,514.631,489.204,608.705,669.592,0.903361,detected
244,8.141475,far,2,673.000,470.000,3.486895,1.812377,648.870,349.565,719.596,486.430,0.895893,detected
245,8.174842,near,1,555.000,652.000,2.671659,11.543227,503.948,489.822,596.502,669.641,0.895960,detected
245,8.174842,far,2,670.000,470.000,3.450384,1.812490,645.035,349.459,715.551,486.245,0.889836,detected
246,8.208208,near,1,540.000,650.000,2.527954,11.473981,493.524,492.709,583.464,669.179,0.766321,detected
246,8.208208,far,2,667.000,468.000,3.409661,1.646021,641.998,348.841,712.047,484.907,0.900698,detected
247,8.241575,near,1,536.000,647.000,2.482473,11.367937,482.190,492.843,570.923,668.788,0.892780,detected
247,8.241575,far,2,664.000,461.000,3.357579,1.053602,639.073,348.591,707.752,482.319,0.886428,detected
248,8.274942,near,1,527.000,647.000,2.399002,11.368641,473.068,490.634,562.680,668.617,0.904639,detected
248,8.274942,far,2,660.000,460.000,3.305770,0.967852,636.312,346.114,704.888,480.055,0.885966,detected
249,8.308308,near,1,518.000,646.000,2.312433,11.333697,468.580,489.234,557.673,663.763,0.905397,detected
249,8.308308,far,2,658.000,458.000,3.276214,0.795225,633.554,344.826,701.424,477.218,0.861293,detected
250,8.341675,near,1,509.000,639.000,2.206177,11.082129,460.020,475.828,555.185,658.799,0.923882,detected
250,8.341675,far,2,654.000,460.000,3.231406,0.968035,629.979,342.447,697.500,474.914,0.868222,detected
251,8.375042,near,1,503.000,634.000,2.133065,10.899414,448.922,456.740,553.769,653.275,0.916416,detected
251,8.375042,far,2,651.000,457.000,3.186580,0.708607,627.695,341.040,695.024,473.408,0.869732,detected
252,8.408408,near,1,493.000,626.000,2.010134,10.601774,439.844,449.709,550.209,647.872,0.927284,detected
252,8.408408,far,2,648.000,455.000,3.143913,0.534095,624.376,340.000,691.549,472.384,0.892919,detected
253,8.441775,near,1,487.000,623.000,1.941738,10.488599,430.677,451.963,545.076,646.104,0.920565,detected
253,8.441775,far,2,645.000,454.000,3.103662,0.446396,620.344,340.000,687.276,471.193,0.893085,detected
254,8.475142,near,1,485.000,632.000,1.955771,10.826802,422.846,459.975,542.345,652.167,0.924426,detected
254,8.475142,far,2,642.000,451.000,3.057630,0.181190,614.887,340.195,681.571,469.241,0.896975,detected
255,8.508509,near,1,479.000,644.000,1.942884,11.265145,414.806,476.482,537.319,662.976,0.925742,detected
255,8.508509,far,2,639.000,451.000,3.019820,0.181261,609.520,340.969,676.677,468.016,0.897307,detected
256,8.541875,near,1,470.000,658.000,1.910078,11.759016,404.901,492.349,532.526,678.094,0.929159,detected
256,8.541875,far,2,638.000,451.000,3.007216,0.181285,604.843,342.920,672.341,467.489,0.926267,detected
257,8.575242,near,1,467.000,675.000,1.942758,12.333900,396.065,509.879,526.762,692.560,0.935539,detected
257,8.575242,far,2,637.000,452.000,2.997549,0.270065,601.888,346.051,669.325,467.236,0.928542,detected
258,8.608609,near,1,461.000,682.000,1.913570,12.563675,387.463,529.033,515.406,699.420,0.928266,detected
258,8.608609,far,2,636.000,453.000,2.987917,0.358521,600.646,350.345,667.460,467.134,0.923035,detected
259,8.641975,near,1,457.000,686.000,1.892088,12.693172,381.786,540.021,508.574,701.989,0.915501,detected
259,8.641975,far,2,635.000,454.000,2.978321,0.446656,599.626,353.789,666.209,467.229,0.926248,detected
260,8.675342,near,1,454.000,685.000,1.862122,12.661254,383.501,546.861,507.663,702.144,0.895810,detected
260,8.675342,far,2,633.000,454.000,2.953250,0.446707,598.364,356.281,664.831,467.113,0.919572,detected
261,8.708709,near,1,445.000,686.000,1.786269,12.694168,376.915,550.943,500.645,703.017,0.917321,detected
