frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,2.695926,17.809824,17.809824,8.660076
240,8.008008,near,4.241749,20.485507,20.485507,8.898779
240,8.008008,far,3.220011,17.999804,17.999804,8.660076
241,8.041375,near,4.515494,20.671484,20.671484,8.898779
241,8.041375,far,3.200437,18.190969,18.190969,8.660076
242,8.074741,near,4.802040,20.927652,20.927652,8.898779
242,8.074741,far,3.020200,18.227216,18.227216,8.660076
243,8.108108,near,5.012495,21.047989,21.047989,8.898779
243,8.108108,far,2.947973,18.351948,18.351948,8.660076
244,8.141475,near,5.343489,21.238572,21.238572,8.898779
244,8.141475,far,3.398981,18.490301,18.490301,8.660076
245,8.174842,near,5.182710,21.298243,21.298243,8.898779
245,8.174842,far,3.581355,18.526812,18.526812,8.660076
246,8.208208,near,4.856411,21.457762,21.457762,8.898779
246,8.208208,far,3.281059,18.656673,18.656673,8.660076
247,8.241575,near,4.503809,21.573147,21.573147,8.898779
247,8.241575,far,2.326191,18.656673,18.656673,8.660076
248,8.274942,near,3.641201,21.656621,21.656621,8.898779
248,8.274942,far,2.554568,18.738641,18.738641,8.660076
249,8.308308,near,3.506425,21.749976,21.749976,8.898779
249,8.308308,far,2.587089,18.869884,18.869884,8.660076
250,8.341675,near,3.918540,22.023065,22.023065,8.898779
250,8.341675,far,2.573457,19.005508,19.005508,8.660076
251,8.375042,near,4.603496,22.219864,22.219864,8.898779
251,8.375042,far,3.376732,19.202835,19.202835,8.660076
252,8.408408,near,3.806701,22.219864,22.219864,8.898779
252,8.408408,far,3.408036,19.338962,19.338962,8.660076
253,8.441775,near,3.890874,22.352101,22.352101,8.898779
253,8.441775,far,3.789762,19.415384,19.415384,8.660076
254,8.475142,near,3.473923,22.352101,22.352101,8.898779
254,8.475142,far,4.388172,19.617154,19.617154,8.660076
255,8.508509,near,3.007613,22.352101,22.352101,8.898779
255,8.508509,far,3.921472,19.654964,19.654964,8.660076
256,8.541875,near,1.643537,22.352101,22.352101,8.898779
256,8.541875,far,3.306990,19.667568,19.667568,8.660076
257,8.575242,near,0.660524,22.352101,22.352101,8.898779
257,8.575242,far,2.653356,19.734037,19.734037,8.660076
258,8.608609,near,1.817471,22.583722,22.583722,8.898779
258,8.608609,far,2.304205,19.800265,19.800265,8.660076
259,8.641975,near,1.812627,22.714989,22.714989,8.898779
259,8.641975,far,2.252080,19.866251,19.866251,8.660076
260,8.675342,near,2.031312,22.758770,22.758770,8.898779
260,8.675342,far,1.369470,19.891322,19.891322,8.660076
261,8.708709,near,2.444328,22.841456,22.841456,8.898779
261,8.708709,far,1.305845,19.916394,19.916394,8.660076
262,8.742075,near,2.777046,22.908066,22.908066,8.898779
262,8.742075,far,1.368129,19.941467,19.941467,8.660076
263,8.775442,near,3.100839,22.972890,22.972890,8.898779
263,8.775442,far,1.362502,20.006810,20.006810,8.660076
264,8.808809,near,1.943893,22.972890,22.972890,8.898779
264,8.808809,far,1.377130,20.075966,20.075966,8.660076
265,8.842176,near,1.332273,22.981711,22.981711,8.898779
265,8.842176,far,1.298915,20.126294,20.126294,8.660076
266,8.875542,near,1.276674,23.014360,23.014360,8.898779
266,8.875542,far,1.618731,20.215393,20.215393,8.660076
267,8.908909,near,1.025426,23.046746,23.046746,8.898779
267,8.908909,far,1.808253,20.278407,20.278407,8.660076
268,8.942276,near,1.179270,23.144156,23.144156,8.898779
268,8.942276,far,2.174817,20.376866,20.376866,8.660076
269,8.975642,near,1.181953,23.209517,23.209517,8.898779
269,8.975642,far,2.949325,20.597266,20.597266,8.660076
270,9.009009,near,1.836547,23.340567,23.340567,8.898779
270,9.009009,far,3.202227,20.717053,20.717053,8.660076
271,9.042376,near,2.621119,23.506459,23.506459,8.898779
271,9.042376,far,2.950840,20.717053,20.717053,8.660076
272,9.075742,near,2.866144,23.588163,23.588163,8.898779
272,9.075742,far,2.505793,20.717053,20.717053,8.660076
273,9.109109,near,2.929273,23.633187,23.633187,8.898779
273,9.109109,far,2.874141,20.853810,20.853810,8.660076
274,9.142476,near,2.847488,23.714224,23.714224,8.898779
274,9.142476,far,2.795574,20.936541,20.936541,8.660076
275,9.175843,near,2.989999,23.808115,23.808115,8.898779
275,9.175843,far,2.011482,20.999965,20.999965,8.660076
276,9.209209,near,2.839413,23.909018,23.909018,8.898779
276,9.209209,far,1.603214,21.038017,21.038017,8.660076
277,9.242576,near,2.327167,23.972358,23.972358,8.898779
277,9.242576,far,2.615394,21.240655,21.240655,8.660076
278,9.275943,near,2.732699,24.135250,24.135250,8.898779
278,9.275943,far,2.615394,21.240655,21.240655,8.660076
279,9.309309,near,3.637166,24.361349,24.361349,8.898779
279,9.309309,far,2.504719,21.355256,21.355256,8.660076
280,9.342676,near,4.485759,24.612274,24.612274,8.898779
280,9.342676,far,2.091481,21.355256,21.355256,8.660076
281,9.376043,near,4.971030,24.803316,24.803316,8.898779
281,9.376043,far,3.257482,21.652113,21.652113,8.896834
282,9.409409,near,4.745758,24.859120,24.859120,8.898779
282,9.409409,far,3.807863,21.800352,21.800352,8.896834
283,9.442776,near,4.800986,24.933517,24.933517,8.898779
283,9.442776,far,3.910020,22.023442,22.023442,8.896834
284,9.476143,near,4.577879,25.051742,25.051742,8.898779
284,9.476143,far,4.440495,22.129643,22.129643,8.896834
285,9.509510,near,3.448515,25.051742,25.051742,8.898779
285,9.509510,far,4.235073,22.203118,22.203118,8.896834
286,9.542876,near,2.857742,25.184394,25.184394,8.898779
286,9.542876,far,4.603503,22.276878,22.276878,8.896834
287,9.576243,near,2.552933,25.314414,25.314414,8.898779
287,9.576243,far,3.483949,22.349601,22.349601,8.896834
288,9.609610,near,3.422988,25.544403,25.544403,8.898779
288,9.609610,far,2.743500,22.349601,22.349601,8.896834
289,9.642976,near,3.443085,25.622823,25.622823,8.898779
289,9.642976,far,1.629163,22.349601,22.349601,8.896834
290,9.676343,near,3.185274,25.689435,25.689435,8.898779
290,9.676343,far,1.098687,22.349601,22.349601,8.896834
291,9.709710,near,3.496168,25.751676,25.751676,8.898779
291,9.709710,far,0.731682,22.349601,22.349601,8.896834
292,9.743076,near,3.128752,25.810771,25.810771,8.898779
292,9.743076,far,0.363252,22.349601,22.349601,8.896834
293,9.776443,near,3.275614,25.970193,25.970193,8.898779
293,9.776443,far,0.000000,22.349601,22.349601,8.896834
294,9.809810,near,2.339367,26.012744,26.012744,8.898779
294,9.809810,far,0.000000,22.349601,22.349601,8.896834
295,9.843177,near,2.506134,26.124552,26.124552,8.898779
295,9.843177,far,0.000000,22.349601,22.349601,8.896834
296,9.876543,near,2.357121,26.161331,26.161331,8.898779
296,9.876543,far,0.000000,22.349601,22.349601,8.896834
297,9.909910,near,2.233645,26.198852,26.198852,8.898779
297,9.909910,far,0.000000,22.349601,22.349601,8.896834
298,9.943277,near,2.130797,26.237357,26.237357,8.898779
298,9.943277,far,0.000000,22.349601,22.349601,8.896834
299,9.976643,near,1.709721,26.312479,26.312479,8.898779
299,9.976643,far,0.000000,22.349601,22.349601,8.896834
300,10.010010,near,2.823077,26.577925,26.577925,8.898779
300,10.010010,far,0.000000,22.349601,22.349601,8.896834
301,10.043377,near,2.915588,26.708253,26.708253,8.898779
301,10.043377,far,0.000000,22.349601,22.349601,8.896834
302,10.076743,near,2.977013,26.757329,26.757329,8.898779
302,10.076743,far,0.000000,22.349601,22.349601,8.896834
303,10.110110,near,3.580261,26.915621,26.915621,8.898779
303,10.110110,far,0.000000,22.349601,22.349601,8.896834
304,10.143477,near,4.053444,27.048857,27.048857,8.898779
304,10.143477,far,0.000000,22.349601,22.349601,8.896834
305,10.176844,near,3.928472,27.098960,27.098960,8.898779
305,10.176844,far,0.000000,22.349601,22.349601,8.896834
306,10.210210,near,3.004939,27.179514,27.179514,8.898779
306,10.210210,far,0.000000,22.349601,22.349601,8.896834
307,10.243577,near,2.803810,27.269576,27.269576,8.898779
307,10.243577,far,0.000000,22.349601,22.349601,8.896834
308,10.276944,near,2.963952,27.350713,27.350713,8.898779
308,10.276944,far,0.000000,22.349601,22.349601,8.896834
309,10.310310,near,2.537839,27.423697,27.423697,8.898779
309,10.310310,far,0.000000,22.349601,22.349601,8.896834
310,10.343677,near,2.971828,27.643817,27.643817,8.898779
310,10.343677,far,0.000000,22.349601,22.349601,8.896834
311,10.377044,near,3.469234,27.793501,27.793501,8.898779
311,10.377044,far,0.000000,22.349601,22.349601,8.896834
312,10.410410,near,4.187718,28.017896,28.017896,8.898779
312,10.410410,far,0.000000,22.349601,22.349601,8.896834
313,10.443777,near,5.072499,28.285091,28.285091,8.898779
313,10.443777,far,0.021684,22.432083,22.432083,8.896834
314,10.477144,near,5.547707,28.461365,28.461365,8.898779
314,10.477144,far,0.841001,22.596110,22.596110,8.896834
315,10.510511,near,6.196880,28.664313,28.664313,8.898779
315,10.510511,far,1.420493,22.712125,22.712125,8.896834
316,10.543877,near,5.798610,28.804700,28.804700,8.898779
316,10.543877,far,1.947985,22.817729,22.817729,8.896834
317,10.577244,near,5.780735,28.950806,28.950806,8.898779
317,10.577244,far,1.947985,22.817729,22.817729,8.896834
318,10.610611,near,5.336076,29.086180,29.086180,8.898779
318,10.610611,far,2.316055,22.891417,22.891417,8.896834
319,10.643977,near,4.270905,29.140128,29.140128,8.898779
319,10.643977,far,2.808007,22.994247,22.994247,8.896834
320,10.677344,near,4.056718,29.273521,29.273521,8.898779
320,10.677344,far,2.310820,23.058737,23.058737,8.896834
321,10.710711,near,4.136142,29.492370,29.492370,8.898779
321,10.710711,far,2.197172,23.151999,23.151999,8.896834
322,10.744077,near,3.907683,29.587019,29.587019,8.898779
322,10.744077,far,3.139075,23.446172,23.446172,8.896834
323,10.777444,near,3.621333,29.675797,29.675797,8.898779
323,10.777444,far,3.702901,23.559050,23.559050,8.896834
324,10.810811,near,3.390530,29.764965,29.764965,8.898779
324,10.810811,far,4.116196,23.715480,23.715480,8.896834
325,10.844178,near,3.666432,29.874148,29.874148,8.898779
325,10.844178,far,3.602560,23.715480,23.715480,8.896834
326,10.877544,near,3.274040,29.928984,29.928984,8.898779
326,10.877544,far,4.358911,23.931392,23.931392,8.896834
327,10.910911,near,2.603368,30.013565,30.013565,8.898779
327,10.910911,far,3.893067,23.931392,23.931392,8.896834
328,10.944278,near,2.767272,30.141028,30.141028,8.898779
328,10.944278,far,3.086424,24.064075,24.064075,8.896834
329,10.977644,near,2.763028,30.228956,30.228956,8.898779
329,10.977644,far,2.522598,24.064075,24.064075,8.896834
330,11.011011,near,2.766963,30.318911,30.318911,8.898779
330,11.011011,far,1.741233,24.064075,24.064075,8.896834
331,11.044378,near,2.371356,30.348894,30.348894,8.898779
331,11.044378,far,2.538319,24.223652,24.223652,8.896834
332,11.077744,near,2.297120,30.388868,30.388868,8.898779
332,11.077744,far,2.253020,24.382447,24.382447,8.896834
333,11.111111,near,2.174130,30.448826,30.448826,8.898779
333,11.111111,far,3.307055,24.593465,24.593465,8.896834
334,11.144478,near,1.924316,30.526276,30.526276,8.898779
334,11.144478,far,3.267971,24.718323,24.718323,8.896834
335,11.177845,near,1.972370,30.623825,30.623825,8.898779
335,11.177845,far,3.267971,24.718323,24.718323,8.896834
336,11.211211,near,2.046251,30.728571,30.728571,8.898779
336,11.211211,far,4.525950,24.970171,24.970171,8.896834
337,11.244578,near,2.330779,30.815516,30.815516,8.898779
337,11.244578,far,4.644508,25.153483,25.153483,8.896834
338,11.277945,near,2.693643,30.928136,30.928136,8.898779
338,11.277945,far,4.790639,25.341534,25.341534,8.896834
339,11.311311,near,2.695191,30.988404,30.988404,8.898779
339,11.311311,far,4.685994,25.531602,25.531602,8.896834
340,11.344678,near,3.415369,31.210034,31.210034,8.898779
340,11.344678,far,5.008003,25.720927,25.720927,8.896834
341,11.378045,near,3.753972,31.375371,31.375371,8.898779
341,11.378045,far,5.357830,25.790962,25.790962,8.896834
342,11.411411,near,3.931050,31.515568,31.515568,8.898779
342,11.411411,far,4.424754,25.856008,25.856008,8.896834
343,11.444778,near,3.919687,31.600238,31.600238,8.898779
343,11.444778,far,3.692199,25.892662,25.892662,8.896834
344,11.478145,near,3.963217,31.721573,31.721573,8.898779
344,11.478145,far,3.092907,25.960735,25.960735,8.896834
345,11.511512,near,4.273086,31.843876,31.843876,8.898779
345,11.511512,far,3.670960,26.266529,26.266529,9.164656
346,11.544878,near,4.545657,32.120075,32.120075,8.898779
346,11.544878,far,3.030330,26.327599,26.327599,9.164656
347,11.578245,near,4.184235,32.213055,32.213055,8.898779
347,11.578245,far,3.293825,26.450386,26.450386,9.164656
348,11.611612,near,3.769079,32.270139,32.270139,8.898779
348,11.611612,far,3.586583,26.574042,26.574042,9.164656
349,11.644978,near,3.818190,32.364641,32.364641,8.898779
349,11.644978,far,3.525323,26.598432,26.598432,9.164656
350,11.678345,near,4.018477,32.526073,32.526073,8.898779
350,11.678345,far,3.834449,26.728392,26.728392,9.164656
351,11.711712,near,4.077790,32.660251,32.660251,8.898779
351,11.711712,far,2.802280,26.827546,26.827546,9.164656
352,11.745078,near,3.224771,32.765675,32.765675,8.898779
352,11.745078,far,2.917796,26.911743,26.911743,9.164656
353,11.778445,near,3.359940,32.885716,32.885716,8.898779
353,11.778445,far,2.548922,26.960681,26.960681,9.164656
354,11.811812,near,3.608124,32.992486,32.992486,8.898779
354,11.811812,far,2.053478,26.985149,26.985149,9.164656
355,11.845179,near,4.443816,33.254294,33.254294,8.898779
355,11.845179,far,2.114966,27.021849,27.021849,9.164656
356,11.878545,near,4.901822,33.507419,33.507419,8.898779
356,11.878545,far,1.792735,27.087298,27.087298,9.164656
357,11.911912,near,5.283101,33.717929,33.717929,8.898779
357,11.911912,far,1.542298,27.136314,27.136314,9.164656
358,11.945279,near,5.300109,33.826758,33.826758,8.898779
358,11.945279,far,1.474257,27.206889,27.206889,9.164656
359,11.978645,near,5.710539,34.028967,34.028967,8.898779
359,11.978645,far,1.352433,27.231439,27.231439,9.164656
360,12.012012,near,5.731480,34.139929,34.139929,8.898779
360,12.012012,far,1.559680,27.297397,27.297397,9.164656
361,12.045379,near,5.359079,34.327182,34.327182,8.898779
361,12.045379,far,1.499198,27.321989,27.321989,9.164656
362,12.078745,near,4.550237,34.418377,34.418377,8.898779
362,12.078745,far,1.806352,27.448930,27.448930,9.164656
363,12.112112,near,4.316059,34.582004,34.582004,8.898779
363,12.112112,far,2.521188,27.641057,27.641057,9.164656
364,12.145479,near,4.561489,34.739969,34.739969,8.898779
364,12.145479,far,2.545734,27.716546,27.716546,9.164656
365,12.178846,near,4.516861,34.933244,34.933244,8.898779
365,12.178846,far,2.783158,27.788627,27.788627,9.164656
366,12.212212,near,5.218844,35.184743,35.184743,8.898779
366,12.212212,far,3.111070,27.920234,27.920234,9.164656
367,12.245579,near,5.008826,35.329950,35.329950,8.898779
367,12.245579,far,3.385037,27.999674,27.999674,9.164656
368,12.278946,near,5.817513,35.583044,35.583044,8.898779
368,12.278946,far,3.116099,28.072774,28.072774,9.164656
369,12.312312,near,5.000195,35.583044,35.583044,8.898779
369,12.312312,far,2.522873,28.146136,28.146136,9.164656
370,12.345679,near,5.355224,35.812086,35.812086,8.898779
370,12.345679,far,2.832862,28.283685,28.283685,9.164656
371,12.379046,near,4.600859,35.854337,35.854337,8.898779
371,12.379046,far,2.786485,28.346482,28.346482,9.164656
372,12.412412,near,3.526841,35.890817,35.890817,8.898779
372,12.412412,far,2.533014,28.427344,28.427344,9.164656
373,12.445779,near,2.969824,35.924510,35.924510,8.898779
373,12.445779,far,2.557294,28.511645,28.511645,9.164656
374,12.479146,near,1.872075,35.957834,35.957834,8.898779
374,12.479146,far,2.957161,28.664798,28.664798,9.164656
375,12.512513,near,2.004344,35.984315,35.984315,8.898779
375,12.512513,far,3.292679,28.805331,28.805331,9.164656
376,12.545879,near,1.353233,36.083003,36.083003,8.898779
376,12.545879,far,2.854626,28.855182,28.855182,9.164656
377,12.579246,near,1.312174,36.117034,36.117034,8.898779
377,12.579246,far,2.727698,28.892568,28.892568,9.164656
378,12.612613,near,1.622968,36.215736,36.215736,8.898779
378,12.612613,far,2.448283,28.917491,28.917491,9.164656
379,12.645979,near,1.950508,36.315002,36.315002,8.898779
379,12.645979,far,2.992124,29.110668,29.110668,9.164656
380,12.679346,near,2.293702,36.417034,36.417034,8.898779
380,12.679346,far,2.289026,29.123062,29.123062,9.164656
381,12.712713,near,2.353232,36.455432,36.455432,8.898779
381,12.712713,far,2.226398,29.251057,29.251057,9.164656
382,12.746079,near,1.905185,36.464422,36.464422,8.898779
382,12.746079,far,2.039520,29.263494,29.263494,9.164656
383,12.779446,near,2.071623,36.531773,36.531773,8.898779
383,12.779446,far,1.977033,29.288370,29.288370,9.164656
384,12.812813,near,1.913282,36.598775,36.598775,8.898779
384,12.812813,far,2.172799,29.352485,29.352485,9.164656
385,12.846180,near,1.603748,36.636072,36.636072,8.898779
385,12.846180,far,1.331909,29.377317,29.377317,9.164656
386,12.879546,near,1.259830,36.669252,36.669252,8.898779
386,12.879546,far,1.332025,29.389733,29.389733,9.164656
387,12.912913,near,1.112701,36.678195,36.678195,8.898779
387,12.912913,far,1.221698,29.495641,29.495641,9.164656
388,12.946280,near,1.112470,36.687138,36.687138,8.898779
388,12.946280,far,1.594534,29.582720,29.582720,9.164656
389,12.979646,near,1.279025,36.787834,36.787834,8.898779
389,12.979646,far,1.830899,29.654917,29.654917,9.164656
390,13.013013,near,1.451302,36.889326,36.889326,8.898779
390,13.013013,far,2.464352,29.845849,29.845849,9.164656
391,13.046380,near,2.286818,37.093894,37.093894,8.898779
391,13.046380,far,2.989232,29.975762,29.975762,9.164656
392,13.079746,near,2.468793,37.163505,37.163505,8.898779
392,13.079746,far,3.383135,30.067037,30.067037,9.164656
393,13.113113,near,3.478466,37.374585,37.374585,8.898779
393,13.113113,far,4.128492,30.322166,30.322166,9.164656
394,13.146480,near,4.689429,37.625963,37.625963,8.898779
394,13.146480,far,4.065300,30.396594,30.396594,9.164656
395,13.179847,near,4.416133,37.671945,37.671945,8.898779
395,13.179847,far,3.950980,30.445904,30.445904,9.164656
396,13.213213,near,4.272264,37.744634,37.744634,8.898779
396,13.213213,far,2.997273,30.445904,30.445904,9.164656
397,13.246580,near,3.455775,37.785741,37.785741,8.898779
397,13.246580,far,2.970509,30.570458,30.570458,9.164656
398,13.279947,near,3.313963,37.826961,37.826961,8.898779
398,13.279947,far,3.755986,30.818987,30.818987,9.164656
399,13.313313,near,2.622212,37.899552,37.899552,8.898779
399,13.313313,far,2.481621,30.818987,30.818987,9.164656
400,13.346680,near,2.466354,38.119727,38.119727,8.898779
400,13.346680,far,2.705808,30.938298,30.938298,9.164656
401,13.380047,near,3.167143,38.306008,38.306008,8.898779
401,13.380047,far,2.459508,30.938298,30.938298,9.164656
402,13.413413,near,3.184459,38.382164,38.382164,8.898779
402,13.413413,far,3.399797,31.126544,31.126544,9.164656
403,13.446780,near,3.927479,38.572023,38.572023,8.898779
403,13.446780,far,2.838119,31.138650,31.138650,9.164656
404,13.480147,near,4.102677,38.648318,38.648318,8.898779
404,13.480147,far,2.503903,31.320269,31.320269,9.164656
405,13.513514,near,4.318819,38.764180,38.764180,8.898779
405,13.513514,far,2.684364,31.356397,31.356397,9.164656
406,13.546880,near,4.221620,38.964897,38.964897,8.898779
406,13.546880,far,2.389752,31.416727,31.416727,9.164656
407,13.580247,near,3.481744,39.003054,39.003054,8.898779
407,13.580247,far,2.692163,31.477269,31.477269,9.164656
408,13.613614,near,3.525539,39.087977,39.087977,8.898779
408,13.613614,far,1.751875,31.477269,31.477269,9.164656
409,13.646980,near,3.535868,39.279904,39.279904,8.898779
409,13.646980,far,1.691403,31.477269,31.477269,9.164656
410,13.680347,near,3.937172,39.436540,39.436540,8.898779
410,13.680347,far,1.377470,31.596038,31.596038,9.164656
411,13.713714,near,3.358437,39.436540,39.436540,8.898779
411,13.713714,far,2.098613,31.776540,31.776540,9.164656
412,13.747080,near,3.551633,39.675934,39.675934,8.898779
412,13.747080,far,1.797266,31.776540,31.776540,9.164656
413,13.780447,near,3.797466,39.763307,39.763307,8.898779
413,13.780447,far,1.795145,31.836658,31.836658,9.164656
414,13.813814,near,3.567257,39.802143,39.802143,8.898779
414,13.813814,far,2.102190,31.898128,31.898128,9.164656
415,13.847181,near,3.138166,39.908166,39.908166,8.898779
415,13.847181,far,2.401421,31.958034,31.958034,9.164656
416,13.880547,near,3.503365,40.137914,40.137914,8.898779
416,13.880547,far,2.116275,32.019717,32.019717,9.164656
417,13.913914,near,3.503365,40.137914,40.137914,8.898779
417,13.913914,far,1.542781,32.085405,32.085405,9.164656
418,13.947281,near,3.320702,40.340739,40.340739,8.898779
418,13.947281,far,2.164521,32.209877,32.209877,9.164656
419,13.980647,near,3.300883,40.424144,40.424144,8.898779
419,13.980647,far,2.793283,32.395873,32.395873,9.164656
420,14.014014,near,3.546646,40.512182,40.512182,8.898779
420,14.014014,far,3.425281,32.583870,32.583870,9.164656
421,14.047381,near,3.366752,40.582190,40.582190,8.898779
421,14.047381,far,4.122292,32.783318,32.783318,9.164656
422,14.080747,near,2.726616,40.683783,40.683783,8.898779
422,14.080747,far,4.459841,32.912578,32.912578,9.164656
423,14.114114,near,3.256927,40.789952,40.789952,8.898779
423,14.114114,far,5.112912,33.109011,33.109011,9.164656
424,14.147481,near,3.443477,41.030124,41.030124,8.898779
424,14.147481,far,5.742020,33.359431,33.359431,9.164656
425,14.180848,near,3.999561,41.224857,41.224857,8.898779
425,14.180848,far,5.492211,33.495415,33.495415,9.164656
426,14.214214,near,4.174963,41.348011,41.348011,8.898779
426,14.214214,far,6.107382,33.806569,33.806569,9.325289
427,14.247581,near,4.646092,41.512339,41.512339,8.898779
427,14.247581,far,5.232799,33.830925,33.830925,9.325289
428,14.280948,near,5.110935,41.706994,41.706994,8.898779
428,14.280948,far,4.708807,33.855282,33.855282,9.325289
429,14.314314,near,5.489538,41.888958,41.888958,8.898779
429,14.314314,far,4.037922,33.917403,33.917403,9.325289
430,14.347681,near,4.703318,41.971729,41.971729,8.898779
430,14.347681,far,3.092935,33.978637,33.978637,9.325289
431,14.381048,near,4.019375,42.029537,42.029537,8.898779
431,14.381048,far,2.474310,33.990773,33.990773,9.325289
432,14.414414,near,3.610664,42.070866,42.070866,8.898779
432,14.414414,far,0.920095,33.990773,33.990773,9.325289
433,14.447781,near,3.761222,42.265336,42.265336,8.898779
433,14.447781,far,1.132472,34.057647,34.057647,9.325289
434,14.481148,near,3.515035,42.410705,42.410705,8.898779
434,14.481148,far,1.319971,34.119541,34.119541,9.325289
435,14.514515,near,2.606122,42.410705,42.410705,8.898779
435,14.514515,far,1.332531,34.184176,34.184176,9.325289
436,14.547881,near,2.489923,42.470213,42.470213,8.898779
436,14.547881,far,1.970542,34.373140,34.373140,9.325289
437,14.581248,near,2.517640,42.533569,42.533569,8.898779
437,14.581248,far,2.837136,34.558768,34.558768,9.325289
438,14.614615,near,2.840821,42.639599,42.639599,8.898779
438,14.614615,far,3.768799,34.745287,34.745287,9.325289
439,14.647981,near,2.623665,42.790594,42.790594,8.898779
439,14.647981,far,3.617316,34.781834,34.781834,9.325289
440,14.681348,near,2.680718,42.947385,42.947385,8.898779
440,14.681348,far,3.551571,34.830566,34.830566,9.325289
441,14.714715,near,2.840972,42.979468,42.979468,8.898779
441,14.714715,far,3.553168,34.895521,34.895521,9.325289
442,14.748081,near,2.650570,43.000857,43.000857,8.898779
442,14.748081,far,2.989857,34.971710,34.971710,9.325289
443,14.781448,near,2.635004,43.061097,43.061097,8.898779
443,14.781448,far,3.310360,35.221502,35.221502,9.325289
444,14.814815,near,2.441719,43.128432,43.128432,8.898779
444,14.814815,far,2.996042,35.345095,35.345095,9.325289
445,14.848182,near,1.937043,43.178391,43.178391,8.898779
445,14.848182,far,3.122488,35.406957,35.406957,9.325289
446,14.881548,near,1.207388,43.189104,43.189104,8.898779
446,14.881548,far,3.195620,35.470330,35.470330,9.325289
447,14.914915,near,1.533993,43.286573,43.286573,8.898779
447,14.914915,far,3.472717,35.590760,35.590760,9.325289
448,14.948282,near,1.677972,43.336787,43.336787,8.898779
448,14.948282,far,3.405494,35.653490,35.653490,9.325289
449,14.981648,near,1.537875,43.368980,43.368980,8.898779
449,14.981648,far,3.651570,35.952547,35.952547,9.325289
450,15.015015,near,1.452830,43.419289,43.419289,8.898779
450,15.015015,far,3.365873,36.018943,36.018943,9.325289
451,15.048382,near,1.693462,43.517422,43.517422,8.898779
451,15.048382,far,3.682928,36.144280,36.144280,9.325289
452,15.081748,near,1.880577,43.565596,43.565596,8.898779
452,15.081748,far,4.351521,36.341505,36.341505,9.325289
453,15.115115,near,1.393719,43.565596,43.565596,8.898779
453,15.115115,far,3.932649,36.378077,36.378077,9.325289
454,15.148482,near,1.142899,43.565596,43.565596,8.898779
454,15.148482,far,5.156405,36.685804,36.685804,9.325289
455,15.181849,near,1.035870,43.576362,43.576362,8.898779
455,15.181849,far,4.571999,36.867863,36.867863,9.325289
456,15.215215,near,0.838352,43.587127,43.587127,8.898779
456,15.215215,far,5.447612,37.109556,37.109556,9.325289
457,15.248582,near,0.601086,43.637760,43.637760,8.898779
457,15.248582,far,5.187923,37.182903,37.182903,9.325289
458,15.281949,near,0.414317,43.648543,43.648543,8.898779
458,15.281949,far,4.793347,37.301134,37.301134,9.325289
459,15.315315,near,0.898441,43.745464,43.745464,8.898779
459,15.315315,far,4.973658,37.373805,37.373805,9.325289
