frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,3.154682,19.128886,19.128886,8.825070
240,8.008008,near,3.802096,20.206770,20.206770,8.825469
240,8.008008,far,2.941761,19.275525,19.275525,8.825070
241,8.041375,near,3.684194,20.352456,20.352456,8.825469
241,8.041375,far,2.996478,19.430135,19.430135,8.825070
242,8.074741,near,2.535053,20.352456,20.352456,8.825469
242,8.074741,far,2.882415,19.494851,19.494851,8.825070
243,8.108108,near,2.385415,20.361659,20.361659,8.825469
243,8.108108,far,3.070453,19.569427,19.569427,8.825070
244,8.141475,near,2.740212,20.566974,20.566974,8.825469
244,8.141475,far,2.536776,19.569427,19.569427,8.825070
245,8.174842,near,1.999329,20.607036,20.607036,8.825469
245,8.174842,far,2.388574,19.607079,19.607079,8.825070
246,8.208208,near,3.079024,20.823192,20.823192,8.825469
246,8.208208,far,2.317055,19.739400,19.739400,8.825070
247,8.241575,near,2.891311,20.931297,20.931297,8.825469
247,8.241575,far,1.877199,19.805951,19.805951,8.825070
248,8.274942,near,3.837944,21.120813,21.120813,8.825469
248,8.274942,far,2.352503,19.965822,19.965822,8.825070
249,8.308308,near,4.145847,21.191658,21.191658,8.825469
249,8.308308,far,2.981786,20.166381,20.166381,8.825070
250,8.341675,near,3.120297,21.191658,21.191658,8.825469
250,8.341675,far,3.683658,20.306896,20.306896,8.825070
251,8.375042,near,3.267765,21.261244,21.261244,8.825469
251,8.375042,far,4.161997,20.440312,20.440312,8.825070
252,8.408408,near,3.420518,21.507980,21.507980,8.825469
252,8.408408,far,3.755808,20.491313,20.491313,8.825070
253,8.441775,near,2.927930,21.517469,21.517469,8.825469
253,8.441775,far,4.090205,20.624811,20.624811,8.825070
254,8.475142,near,2.840631,21.689508,21.689508,8.825469
254,8.475142,far,3.809634,20.728512,20.728512,8.825070
255,8.508509,near,2.533876,21.698941,21.698941,8.825469
255,8.508509,far,3.144622,20.795935,20.795935,8.825070
256,8.541875,near,2.533876,21.698941,21.698941,8.825469
256,8.541875,far,2.945282,20.896542,20.896542,8.825070
257,8.575242,near,2.365171,21.734751,21.734751,8.825469
257,8.575242,far,2.953829,21.031669,21.031669,8.825070
258,8.608609,near,1.132723,21.734751,21.734751,8.825469
258,8.608609,far,3.412442,21.174485,21.174485,8.825070
259,8.641975,near,1.129400,21.743575,21.743575,8.825469
259,8.641975,far,3.082446,21.241917,21.241917,8.825070
260,8.675342,near,1.416251,21.973041,21.973041,8.825469
260,8.675342,far,3.253478,21.379859,21.379859,8.825070
261,8.708709,near,1.537049,22.006658,22.006658,8.825469
261,8.708709,far,3.252170,21.447020,21.447020,8.825070
262,8.742075,near,1.904811,22.080284,22.080284,8.825469
262,8.742075,far,3.198126,21.536807,21.536807,8.825070
263,8.775442,near,1.725937,22.080284,22.080284,8.825469
263,8.775442,far,2.860014,21.604244,21.604244,8.825070
264,8.808809,near,2.080924,22.151353,22.151353,8.825469
264,8.808809,far,3.194670,21.814059,21.814059,8.825070
265,8.842176,near,2.226354,22.189291,22.189291,8.825469
265,8.842176,far,3.191995,21.880955,21.880955,8.825070
266,8.875542,near,1.252876,22.223867,22.223867,8.825469
266,8.875542,far,3.104912,22.001463,22.001463,8.825070
267,8.908909,near,1.245421,22.255992,22.255992,8.825469
267,8.908909,far,3.106233,22.068888,22.068888,8.825070
268,8.942276,near,1.365068,22.353571,22.353571,8.825469
268,8.942276,far,3.374050,22.212293,22.212293,8.825070
269,8.975642,near,1.539970,22.388587,22.388587,8.825469
269,8.975642,far,3.718567,22.348702,22.348702,8.825070
270,9.009009,near,1.529734,22.457606,22.457606,8.825469
270,9.009009,far,2.670545,22.348702,22.348702,8.825070
271,9.042376,near,1.650879,22.519798,22.519798,8.825469
271,9.042376,far,3.098908,22.501357,22.501357,8.825070
272,9.075742,near,1.973436,22.618950,22.618950,8.825469
272,9.075742,far,3.120931,22.626274,22.626274,8.825070
273,9.109109,near,1.976691,22.651726,22.651726,8.825469
273,9.109109,far,3.959123,22.861505,22.861505,8.825070
274,9.142476,near,2.604701,22.875033,22.875033,8.825469
274,9.142476,far,4.308966,23.074949,23.074949,8.825070
275,9.175843,near,2.596662,22.908439,22.908439,8.825469
275,9.175843,far,4.063111,23.162138,23.162138,8.825070
276,9.209209,near,3.051727,23.068562,23.068562,8.825469
276,9.209209,far,4.456978,23.240990,23.240990,8.825070
277,9.242576,near,3.242049,23.168856,23.168856,8.825469
277,9.242576,far,3.957045,23.293558,23.293558,8.825070
278,9.275943,near,4.309012,23.481615,23.481615,9.373360
278,9.275943,far,4.404210,23.507998,23.507998,8.825070
279,9.309309,near,5.019684,23.656668,23.656668,9.373360
279,9.309309,far,3.640295,23.590293,23.590293,8.825070
280,9.342676,near,4.732904,23.822561,23.822561,9.373360
280,9.342676,far,4.130860,23.901948,23.901948,9.340286
281,9.376043,near,5.022110,23.913866,23.913866,9.373360
281,9.376043,far,4.059072,23.974765,23.974765,9.340286
282,9.409409,near,5.635995,24.196889,24.196889,9.373360
282,9.409409,far,4.987042,24.239397,24.239397,9.340286
283,9.442776,near,6.185121,24.407119,24.407119,9.373360
283,9.442776,far,5.118220,24.318227,24.318227,9.340286
284,9.476143,near,4.669943,24.416538,24.416538,9.373360
284,9.476143,far,4.921974,24.493378,24.493378,9.340286
285,9.509510,near,4.570387,24.571660,24.571660,9.373360
285,9.509510,far,4.888198,24.568912,24.568912,9.340286
286,9.542876,near,4.626902,24.748868,24.748868,9.373360
286,9.542876,far,3.710367,24.644764,24.644764,9.340286
287,9.576243,near,5.085176,24.931920,24.931920,9.373360
287,9.576243,far,3.721188,24.719747,24.719747,9.340286
288,9.609610,near,4.169444,25.031613,25.031613,9.373360
288,9.609610,far,2.781688,24.796291,24.796291,9.340286
289,9.642976,near,3.119347,25.031613,25.031613,9.373360
289,9.642976,far,2.771890,24.873160,24.873160,9.340286
290,9.676343,near,3.817631,25.180829,25.180829,9.373360
290,9.676343,far,1.897011,24.873160,24.873160,9.340286
291,9.709710,near,3.412122,25.254767,25.254767,9.373360
291,9.709710,far,1.519720,24.873160,24.873160,9.340286
292,9.743076,near,3.045864,25.358651,25.358651,9.373360
292,9.743076,far,1.140837,24.873160,24.873160,9.340286
293,9.776443,near,2.501868,25.432794,25.432794,9.373360
293,9.776443,far,0.766294,24.873160,24.873160,9.340286
294,9.809810,near,2.999189,25.632051,25.632051,9.373360
294,9.809810,far,0.383958,24.873160,24.873160,9.340286
295,9.843177,near,3.366209,25.705529,25.705529,9.373360
295,9.843177,far,0.000000,24.873160,24.873160,9.340286
296,9.876543,near,3.174917,25.816448,25.816448,9.373360
296,9.876543,far,0.408072,24.954856,24.954856,9.340286
297,9.909910,near,2.988288,25.853023,25.853023,9.373360
297,9.909910,far,0.884158,25.050168,25.050168,9.340286
298,9.943277,near,2.852887,25.929799,25.929799,9.373360
298,9.943277,far,0.884158,25.050168,25.050168,9.340286
299,9.976643,near,2.675142,25.968358,25.968358,9.373360
299,9.976643,far,0.952170,25.063784,25.063784,9.340286
300,10.010010,near,1.988158,26.030081,26.030081,9.373360
300,10.010010,far,0.952170,25.063784,25.063784,9.340286
301,10.043377,near,1.806586,26.067207,26.067207,9.373360
301,10.043377,far,0.952170,25.063784,25.063784,9.340286
302,10.076743,near,2.087279,26.234321,26.234321,9.373360
302,10.076743,far,0.748136,25.104633,25.104633,9.340286
303,10.110110,near,2.092843,26.272011,26.272011,9.373360
303,10.110110,far,0.408074,25.131865,25.131865,9.340286
304,10.143477,near,2.717368,26.473817,26.473817,9.373360
304,10.143477,far,0.408074,25.131865,25.131865,9.340286
305,10.176844,near,3.299454,26.628909,26.628909,9.373360
305,10.176844,far,0.340062,25.131865,25.131865,9.340286
306,10.210210,near,3.184642,26.667647,26.667647,9.373360
306,10.210210,far,0.340062,25.131865,25.131865,9.340286
307,10.243577,near,3.566350,26.781191,26.781191,9.373360
307,10.243577,far,0.340062,25.131865,25.131865,9.340286
308,10.276944,near,2.955457,26.826004,26.826004,9.373360
308,10.276944,far,0.136025,25.131865,25.131865,9.340286
309,10.310310,near,3.371014,26.946889,26.946889,9.373360
309,10.310310,far,0.000000,25.131865,25.131865,9.340286
310,10.343677,near,3.049910,27.084410,27.084410,9.373360
310,10.343677,far,0.000000,25.131865,25.131865,9.340286
311,10.377044,near,2.898527,27.209195,27.209195,9.373360
311,10.377044,far,0.000000,25.131865,25.131865,9.340286
312,10.410410,near,3.789454,27.426296,27.426296,9.373360
312,10.410410,far,0.231115,25.455750,25.455750,9.340286
313,10.443777,near,3.870071,27.555980,27.555980,9.373360
313,10.443777,far,0.433861,25.496340,25.496340,9.340286
314,10.477144,near,5.164460,27.859930,27.859930,9.373360
314,10.477144,far,1.042100,25.618109,25.618109,9.340286
315,10.510511,near,4.896575,27.927184,27.927184,9.373360
315,10.510511,far,1.440614,25.697892,25.697892,9.340286
316,10.543877,near,5.792056,28.243980,28.243980,9.494393
316,10.543877,far,1.440614,25.697892,25.697892,9.340286
317,10.577244,near,5.375271,28.285325,28.285325,9.494393
317,10.577244,far,1.507771,25.711337,25.711337,9.340286
318,10.610611,near,4.290850,28.285325,28.285325,9.494393
318,10.610611,far,2.810118,26.018336,26.018336,9.340286
319,10.643977,near,4.117886,28.380382,28.380382,9.494393
319,10.643977,far,3.994110,26.295962,26.295962,9.340286
320,10.677344,near,3.599424,28.580536,28.580536,9.494393
320,10.677344,far,4.150163,26.448973,26.448973,9.340286
321,10.710711,near,3.871245,28.702208,28.702208,9.494393
321,10.710711,far,4.139156,26.526552,26.526552,9.340286
322,10.744077,near,2.905408,28.825644,28.825644,9.494393
322,10.744077,far,5.136074,26.726135,26.726135,9.340286
323,10.777444,near,3.332735,28.952539,28.952539,9.494393
323,10.777444,far,5.201839,26.752746,26.752746,9.340286
324,10.810811,near,3.938203,29.073754,29.073754,9.494393
324,10.810811,far,5.210023,27.061384,27.061384,9.340286
325,10.844178,near,4.417806,29.264828,29.264828,9.494393
325,10.844178,far,4.273808,27.151579,27.151579,9.340286
326,10.877544,near,3.909337,29.363186,29.363186,9.494393
326,10.877544,far,3.509517,27.151579,27.151579,9.340286
327,10.910911,near,3.575617,29.418047,29.418047,9.494393
327,10.910911,far,3.799128,27.287138,27.287138,9.340286
328,10.944278,near,2.959055,29.418047,29.418047,9.494393
328,10.944278,far,2.802211,27.287138,27.287138,9.340286
329,10.977644,near,2.425023,29.438029,29.438029,9.494393
329,10.977644,far,2.733230,27.299939,27.299939,9.340286
330,11.011011,near,2.289276,29.532068,29.532068,9.494393
330,11.011011,far,1.790173,27.419777,27.419777,9.340286
331,11.044378,near,1.334864,29.532068,29.532068,9.494393
331,11.044378,far,1.403464,27.432552,27.432552,9.340286
332,11.077744,near,1.267535,29.616947,29.616947,9.494393
332,11.077744,far,2.646565,27.681422,27.681422,9.340286
333,11.111111,near,1.043255,29.626907,29.626907,9.494393
333,11.111111,far,2.375648,27.762743,27.762743,9.340286
334,11.144478,near,1.884541,29.795333,29.795333,9.494393
334,11.144478,far,3.306631,27.949126,27.949126,9.340286
335,11.177845,near,2.129674,29.864391,29.864391,9.494393
335,11.177845,far,3.683618,28.037400,28.037400,9.340286
336,11.211211,near,2.416179,30.015787,30.015787,9.494393
336,11.211211,far,3.085029,28.037400,28.037400,9.340286
337,11.244578,near,2.768260,30.086274,30.086274,9.494393
337,11.244578,far,3.495206,28.132293,28.132293,9.340286
338,11.277945,near,2.860609,30.189641,30.189641,9.494393
338,11.277945,far,3.201259,28.322314,28.322314,9.340286
339,11.311311,near,3.112170,30.249964,30.249964,9.494393
339,11.311311,far,3.288866,28.421175,28.421175,9.340286
340,11.344678,near,2.950109,30.385945,30.385945,9.494393
340,11.344678,far,2.782889,28.506261,28.506261,9.340286
341,11.378045,near,3.078085,30.480624,30.480624,9.494393
341,11.378045,far,2.754726,28.588897,28.588897,9.340286
342,11.411411,near,2.932980,30.602970,30.602970,9.494393
342,11.411411,far,3.101435,28.658308,28.658308,9.340286
343,11.444778,near,2.630572,30.612915,30.612915,9.494393
343,11.444778,far,3.261032,28.785153,28.785153,9.340286
344,11.478145,near,3.144209,30.819113,30.819113,9.494393
344,11.478145,far,3.574166,29.037863,29.037863,9.340286
345,11.511512,near,3.044502,30.859474,30.859474,9.494393
345,11.511512,far,3.741515,29.170227,29.170227,9.340286
346,11.544878,near,3.031682,30.992888,30.992888,9.494393
346,11.544878,far,3.945232,29.296097,29.296097,9.340286
347,11.578245,near,2.657043,31.012564,31.012564,9.494393
347,11.578245,far,3.862516,29.362174,29.362174,9.340286
348,11.611612,near,2.874573,31.178460,31.178460,9.494393
348,11.611612,far,4.472006,29.553605,29.553605,9.340286
349,11.644978,near,3.021112,31.217742,31.217742,9.494393
349,11.644978,far,4.159634,29.617912,29.617912,9.340286
350,11.678345,near,3.139570,31.447655,31.447655,9.494393
350,11.678345,far,4.188160,29.876334,29.876334,9.340286
351,11.711712,near,3.132304,31.486562,31.486562,9.494393
351,11.711712,far,3.868488,29.944699,29.944699,9.340286
352,11.745078,near,3.141655,31.621848,31.621848,9.494393
352,11.745078,far,4.656250,30.228279,30.228279,9.340286
353,11.778445,near,3.240119,31.661237,31.661237,9.494393
353,11.778445,far,4.451337,30.253332,30.253332,9.340286
354,11.811812,near,3.826980,31.944622,31.944622,9.494393
354,11.811812,far,3.745417,30.303438,30.303438,9.340286
355,11.845179,near,3.825468,31.983602,31.983602,9.494393
355,11.845179,far,3.486769,30.315964,30.315964,9.340286
356,11.878545,near,2.677053,31.983602,31.983602,9.494393
356,11.878545,far,2.383662,30.353543,30.353543,9.340286
357,11.911912,near,2.673715,32.021840,32.021840,9.494393
357,11.911912,far,2.167316,30.378596,30.378596,9.340286
358,11.945279,near,3.517947,32.326142,32.326142,9.494393
358,11.945279,far,1.231987,30.474923,30.474923,9.340286
359,11.978645,near,4.240214,32.510128,32.510128,9.494393
359,11.978645,far,1.232233,30.500025,30.500025,9.340286
360,12.012012,near,3.959348,32.737285,32.737285,9.494393
360,12.012012,far,1.107338,30.525127,30.525127,9.340286
361,12.045379,near,3.764646,32.737285,32.737285,9.494393
361,12.045379,far,1.384977,30.593237,30.593237,9.340286
362,12.078745,near,3.764646,32.737285,32.737285,9.494393
362,12.078745,far,2.247902,30.803574,30.803574,9.340286
363,12.112112,near,4.609445,32.944652,32.944652,9.494393
363,12.112112,far,2.458191,30.870726,30.870726,9.340286
364,12.145479,near,3.089456,32.944652,32.944652,9.494393
364,12.145479,far,3.303013,31.136187,31.136187,9.340286
365,12.178846,near,2.170444,32.944652,32.944652,9.494393
365,12.178846,far,3.527356,31.206203,31.206203,9.340286
366,12.212212,near,1.035799,32.944652,32.944652,9.494393
366,12.212212,far,3.791900,31.284266,31.284266,9.340286
367,12.245579,near,1.035799,32.944652,32.944652,9.494393
367,12.245579,far,4.135058,31.421076,31.421076,9.340286
368,12.278946,near,1.035799,32.944652,32.944652,9.494393
368,12.278946,far,3.805996,31.565535,31.565535,9.340286
369,12.312312,near,0.190839,32.982858,32.982858,9.494393
369,12.312312,far,3.805579,31.632604,31.632604,9.340286
370,12.345679,near,0.190839,32.982858,32.982858,9.494393
370,12.345679,far,2.976532,31.732090,31.732090,9.340286
371,12.379046,near,0.278986,33.000505,33.000505,9.494393
371,12.379046,far,3.005608,31.807926,31.807926,9.340286
372,12.412412,near,0.913980,33.127631,33.127631,9.494393
372,12.412412,far,3.377839,31.960510,31.960510,9.340286
373,12.445779,near,0.957813,33.136406,33.136406,9.494393
373,12.445779,far,2.694474,31.960510,31.960510,9.340286
374,12.479146,near,1.136379,33.172155,33.172155,9.494393
374,12.479146,far,2.632967,32.092655,32.092655,9.340286
375,12.512513,near,0.989432,33.180942,33.180942,9.494393
375,12.512513,far,2.297957,32.092655,32.092655,9.340286
376,12.545879,near,0.989432,33.180942,33.180942,9.494393
376,12.545879,far,2.661405,32.264903,32.264903,9.340286
377,12.579246,near,1.115736,33.223875,33.223875,9.494393
377,12.579246,far,2.346671,32.277730,32.277730,9.340286
378,12.612613,near,1.971722,33.522370,33.522370,9.494393
378,12.612613,far,2.365380,32.434060,32.434060,9.340286
379,12.645979,near,2.095314,33.555888,33.555888,9.494393
379,12.645979,far,2.699412,32.500933,32.500933,9.340286
380,12.679346,near,1.916749,33.555888,33.555888,9.494393
380,12.679346,far,3.370766,32.767484,32.767484,9.340286
381,12.712713,near,2.090171,33.599395,33.599395,9.494393
381,12.712713,far,3.747543,32.842914,32.842914,9.340286
382,12.746079,near,2.429520,33.667333,33.667333,9.494393
382,12.746079,far,3.237742,32.913100,32.913100,9.340286
383,12.779446,near,2.390444,33.702443,33.702443,9.494393
383,12.779446,far,3.173673,32.913100,32.913100,9.340286
384,12.812813,near,1.570497,33.836784,33.836784,9.494393
384,12.812813,far,2.814687,32.997561,32.997561,9.340286
385,12.846180,near,1.751538,33.906547,33.906547,9.494393
385,12.846180,far,2.812048,33.063906,33.063906,9.340286
386,12.879546,near,2.253274,34.006994,34.006994,9.494393
386,12.879546,far,1.821140,33.132076,33.132076,9.340286
387,12.912913,near,2.373542,34.074579,34.074579,9.494393
387,12.912913,far,1.781357,33.199542,33.199542,9.340286
388,12.946280,near,2.201607,34.108095,34.108095,9.494393
388,12.946280,far,1.940283,33.301545,33.301545,9.340286
389,12.979646,near,2.276425,34.158184,34.158184,9.494393
389,12.979646,far,2.275779,33.368711,33.368711,9.340286
390,13.013013,near,2.285420,34.294325,34.294325,9.494393
390,13.013013,far,2.108145,33.419612,33.419612,9.340286
391,13.046380,near,2.132265,34.333427,34.333427,9.494393
391,13.046380,far,2.786905,33.621845,33.621845,9.340286
392,13.079746,near,1.808502,34.369057,34.369057,9.494393
392,13.079746,far,3.015069,33.735693,33.735693,9.340286
393,13.113113,near,1.667313,34.408375,34.408375,9.494393
393,13.113113,far,2.741262,33.748343,33.748343,9.340286
394,13.146480,near,2.544565,34.617518,34.617518,9.494393
394,13.146480,far,3.067514,33.915662,33.915662,9.340286
395,13.179847,near,2.476421,34.653964,34.653964,9.494393
395,13.179847,far,3.056941,33.980712,33.980712,9.340286
396,13.213213,near,2.027566,34.700244,34.700244,9.494393
396,13.213213,far,2.802693,33.980712,33.980712,9.340286
397,13.246580,near,2.014919,34.736814,34.736814,9.494393
397,13.246580,far,1.854987,33.993214,33.993214,9.340286
398,13.279947,near,2.728757,34.915355,34.915355,9.494393
398,13.279947,far,2.562561,34.248719,34.248719,9.340286
399,13.313313,near,3.248883,35.058802,35.058802,9.494393
399,13.313313,far,2.813068,34.311520,34.311520,9.340286
400,13.346680,near,3.294363,35.277050,35.277050,9.494393
400,13.346680,far,1.977312,34.311520,34.311520,9.340286
401,13.380047,near,3.859412,35.426619,35.426619,9.494393
401,13.380047,far,1.962405,34.373585,34.373585,9.340286
402,13.413413,near,3.898588,35.480743,35.480743,9.494393
402,13.413413,far,2.271242,34.435415,34.435415,9.340286
403,13.446780,near,4.098332,35.557301,35.557301,9.494393
403,13.446780,far,2.516461,34.497010,34.497010,9.340286
404,13.480147,near,3.302163,35.576448,35.576448,9.494393
404,13.480147,far,1.849071,34.618903,34.618903,9.340286
405,13.513514,near,2.963556,35.652107,35.652107,9.494393
405,13.513514,far,1.848240,34.681538,34.681538,9.340286
406,13.546880,near,2.804980,35.838607,35.838607,9.494393
406,13.546880,far,2.201792,34.752319,34.752319,9.340286
407,13.580247,near,2.057882,35.838607,35.838607,9.494393
407,13.580247,far,2.523304,34.878751,34.878751,9.340286
408,13.613614,near,2.357438,35.952702,35.952702,9.494393
408,13.613614,far,2.840349,35.004053,35.004053,9.340286
409,13.646980,near,2.182567,35.994251,35.994251,9.494393
409,13.646980,far,2.845161,35.066611,35.066611,9.340286
410,13.680347,near,2.086925,35.994251,35.994251,9.494393
410,13.680347,far,2.557526,35.130920,35.130920,9.340286
411,13.713714,near,1.709012,35.994251,35.994251,9.494393
411,13.713714,far,2.559569,35.193965,35.193965,9.340286
412,13.747080,near,1.422305,36.123353,36.123353,9.494393
412,13.747080,far,2.522144,35.257253,35.257253,9.340286
413,13.780447,near,1.626186,36.164170,36.164170,9.494393
413,13.780447,far,1.890617,35.257253,35.257253,9.340286
414,13.813814,near,1.376125,36.228203,36.228203,9.494393
414,13.813814,far,1.585393,35.321449,35.321449,9.340286
415,13.847181,near,1.579644,36.310496,36.310496,9.494393
415,13.847181,far,1.272914,35.321449,35.321449,9.340286
416,13.880547,near,2.760832,36.546970,36.546970,9.494393
416,13.880547,far,1.266600,35.384494,35.384494,9.340286
417,13.913914,near,3.158919,36.626667,36.626667,9.494393
417,13.913914,far,1.321556,35.458540,35.458540,9.340286
418,13.947281,near,2.514056,36.626667,36.626667,9.494393
418,13.947281,far,1.005429,35.458540,35.458540,9.340286
419,13.980647,near,2.956539,36.756069,36.756069,9.494393
419,13.980647,far,1.067513,35.470970,35.470970,9.340286
420,14.014014,near,3.056134,36.840041,36.840041,9.494393
420,14.014014,far,1.412138,35.604159,35.604159,9.340286
421,14.047381,near,2.894600,36.889996,36.889996,9.494393
421,14.047381,far,1.474464,35.616637,35.616637,9.340286
422,14.080747,near,2.581517,37.063791,37.063791,9.494393
422,14.080747,far,1.658164,35.716459,35.716459,9.340286
423,14.114114,near,2.420132,37.111178,37.111178,9.494393
423,14.114114,far,1.350627,35.728936,35.728936,9.340286
424,14.147481,near,3.559535,37.339287,37.339287,9.494393
424,14.147481,far,2.070504,35.873056,35.873056,9.340286
425,14.180848,near,3.592431,37.475275,37.475275,9.494393
425,14.180848,far,2.337703,35.938978,35.938978,9.340286
426,14.214214,near,4.293822,37.699665,37.699665,9.494393
426,14.214214,far,2.965364,36.197826,36.197826,9.340286
427,14.247581,near,5.007801,37.892559,37.892559,9.494393
427,14.247581,far,3.228711,36.263026,36.263026,9.340286
428,14.280948,near,5.474512,38.159789,38.159789,9.494393
428,14.280948,far,3.092560,36.335590,36.335590,9.340286
429,14.314314,near,5.635956,38.239498,38.239498,9.494393
429,14.314314,far,3.356018,36.400812,36.400812,9.340286
430,14.347681,near,5.340631,38.408482,38.408482,9.494393
430,14.347681,far,3.584900,36.590753,36.590753,9.340286
431,14.381048,near,5.183175,38.512948,38.512948,9.494393
431,14.381048,far,3.317582,36.603159,36.603159,9.340286
432,14.414414,near,4.737700,38.648154,38.648154,9.494393
432,14.414414,far,2.338456,36.665985,36.665985,9.340286
433,14.447781,near,4.311337,38.755689,38.755689,9.494393
433,14.447781,far,2.074627,36.678366,36.678366,9.340286
434,14.481148,near,4.339068,39.028471,39.028471,9.494393
434,14.481148,far,2.682469,36.872620,36.872620,9.340286
435,14.514515,near,4.045968,39.049501,39.049501,9.494393
435,14.514515,far,2.481095,36.897527,36.897527,9.340286
436,14.547881,near,4.401982,39.289760,39.289760,9.494393
436,14.547881,far,1.852214,36.961567,36.961567,9.340286
437,14.581248,near,4.732478,39.460391,39.460391,9.494393
437,14.581248,far,2.223136,37.048231,37.048231,9.340286
438,14.614615,near,4.567424,39.562553,39.562553,9.494393
438,14.614615,far,2.241795,37.114793,37.114793,9.340286
439,14.647981,near,4.757296,39.708101,39.708101,9.494393
439,14.647981,far,2.241796,37.127175,37.127175,9.340286
440,14.681348,near,3.937797,39.816819,39.816819,9.494393
440,14.681348,far,1.642567,37.201463,37.201463,9.340286
441,14.714715,near,4.335244,39.917418,39.917418,9.494393
441,14.714715,far,1.840897,37.266075,37.266075,9.340286
442,14.748081,near,3.742958,40.039101,40.039101,9.494393
442,14.748081,far,2.494903,37.461047,37.461047,9.340286
443,14.781448,near,3.052195,40.071441,40.071441,9.494393
443,14.781448,far,2.123622,37.473381,37.473381,9.340286
444,14.814815,near,3.486222,40.260495,40.260495,9.494393
444,14.814815,far,2.261655,37.567577,37.567577,9.340286
445,14.848182,near,3.300583,40.368878,40.368878,9.494393
445,14.848182,far,2.539500,37.635583,37.635583,9.340286
446,14.881548,near,2.995036,40.416426,40.416426,9.494393
446,14.881548,far,3.104808,37.823046,37.823046,9.340286
447,14.914915,near,2.795719,40.477121,40.477121,9.494393
447,14.914915,far,2.904576,37.847572,37.847572,9.340286
448,14.948282,near,2.439320,40.527453,40.527453,9.494393
448,14.948282,far,2.268318,37.915165,37.915165,9.340286
449,14.981648,near,2.530039,40.577955,40.577955,9.494393
449,14.981648,far,2.329454,37.939738,37.939738,9.340286
450,15.015015,near,1.858984,40.632664,40.632664,9.494393
450,15.015015,far,2.168213,38.001653,38.001653,9.340286
451,15.048382,near,1.569988,40.683190,40.683190,9.494393
451,15.048382,far,2.324083,38.100865,38.100865,9.340286
452,15.081748,near,1.386514,40.694006,40.694006,9.494393
452,15.081748,far,1.715089,38.166407,38.166407,9.340286
453,15.115115,near,1.336594,40.744708,40.744708,9.494393
453,15.115115,far,2.059608,38.259906,38.259906,9.340286
454,15.148482,near,1.139305,40.755542,40.755542,9.494393
454,15.148482,far,2.030163,38.321604,38.321604,9.340286
455,15.181849,near,1.128868,40.803955,40.803955,9.494393
455,15.181849,far,2.225246,38.385232,38.385232,9.340286
456,15.215215,near,0.855597,40.803955,40.803955,9.494393
456,15.215215,far,3.466542,38.695656,38.695656,9.340286
457,15.248582,near,0.858135,40.854989,40.854989,9.494393
457,15.248582,far,3.031771,38.707826,38.707826,9.340286
458,15.281949,near,0.912712,40.876731,40.876731,9.494393
458,15.281949,far,3.656829,38.898505,38.898505,9.340286
459,15.315315,near,0.915175,40.927926,40.927926,9.494393
459,15.315315,far,3.250247,38.910606,38.910606,9.340286
