frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
129,4.304304,far,2,608.000,447.000,2.695281,0.000000,555.677,339.164,653.455,460.927,0.838379,tracked
130,4.337671,near,1,543.000,630.000,2.509442,10.899585,477.604,478.106,582.832,653.472,0.910645,detected
130,4.337671,far,2,612.000,449.000,2.753294,0.175846,561.843,341.101,658.539,461.924,0.840820,detected
131,4.371038,near,1,552.000,623.000,2.576955,10.640809,486.604,471.106,591.832,646.472,0.910645,tracked
131,4.371038,far,2,613.000,449.000,2.766198,0.175846,562.843,341.101,659.539,461.924,0.840820,tracked
132,4.404404,near,1,568.000,617.000,2.715875,10.414668,494.267,472.391,599.217,640.829,0.889160,detected
132,4.404404,far,2,614.000,450.000,2.782126,0.267549,564.690,341.234,661.579,462.330,0.864746,detected
133,4.437771,near,1,576.000,614.000,2.786279,10.300061,502.267,469.391,607.217,637.829,0.889160,tracked
133,4.437771,far,2,618.000,450.000,2.833640,0.267549,568.690,341.234,665.579,462.330,0.864746,tracked
134,4.471138,near,1,590.000,610.000,2.913644,10.145626,514.797,472.792,616.409,628.871,0.902344,detected
134,4.471138,far,2,615.000,449.000,2.792007,0.175846,565.584,340.060,663.671,462.838,0.873535,detected
135,4.504505,near,1,600.000,611.000,3.013061,10.184411,524.797,473.792,626.409,629.871,0.902344,tracked
135,4.504505,far,2,618.000,449.000,2.830719,0.175846,568.584,340.060,666.671,462.838,0.873535,tracked
136,4.537871,near,1,605.000,607.000,3.054256,10.028563,531.868,472.179,634.205,624.316,0.904297,detected
136,4.537871,far,2,620.000,449.000,2.856528,0.175846,568.986,339.384,666.894,463.083,0.873047,detected
137,4.571238,near,1,605.000,604.000,3.048592,9.910423,531.868,469.179,634.205,621.316,0.904297,tracked
137,4.571238,far,2,620.000,449.000,2.856528,0.175846,568.986,339.384,666.894,463.083,0.873047,tracked
138,4.604605,near,1,622.000,608.000,3.222359,10.067703,546.058,470.810,650.235,622.239,0.905273,detected
138,4.604605,far,2,626.000,447.000,2.928494,0.000000,575.866,339.000,671.992,462.883,0.862305,detected
139,4.637971,near,1,622.000,607.000,3.220736,10.028563,546.058,469.810,650.235,621.239,0.905273,tracked
139,4.637971,far,2,626.000,447.000,2.928494,0.000000,575.866,339.000,671.992,462.883,0.862305,tracked
140,4.671338,near,1,625.000,597.000,3.234065,9.630492,557.208,469.987,662.791,621.440,0.910645,detected
140,4.671338,far,2,630.000,446.000,2.977679,0.000000,583.401,339.000,676.884,462.560,0.856934,detected
141,4.704705,near,1,628.000,597.000,3.263899,9.630492,560.208,469.987,665.791,621.440,0.910645,tracked
141,4.704705,far,2,629.000,446.000,2.964696,0.000000,582.401,339.000,675.884,462.560,0.856934,tracked
142,4.738071,near,1,634.000,598.000,3.325056,9.670854,568.824,472.043,673.730,620.903,0.912109,detected
142,4.738071,far,2,633.000,448.000,3.021741,0.083774,588.346,339.000,680.517,464.080,0.834473,detected
143,4.771438,near,1,637.000,595.000,3.350502,9.549393,571.824,469.043,676.730,617.903,0.912109,tracked
143,4.771438,far,2,633.000,447.000,3.019189,0.000000,588.346,338.000,680.517,463.080,0.834473,tracked
144,4.804805,near,1,638.000,592.000,3.356142,9.426794,580.154,475.695,682.069,620.064,0.900391,detected
144,4.804805,far,2,634.000,451.000,3.042188,0.358884,592.080,339.000,683.449,466.783,0.855469,detected
145,4.838172,near,1,639.000,591.000,3.364726,9.385673,581.154,474.695,683.069,619.064,0.900391,tracked
145,4.838172,far,2,633.000,451.000,3.029336,0.358884,591.080,339.000,682.449,466.783,0.855469,tracked
146,4.871538,near,1,642.000,592.000,3.396231,9.426794,590.190,476.803,689.426,619.402,0.887695,detected
146,4.871538,far,2,637.000,451.000,3.080746,0.358884,594.968,342.978,682.555,468.348,0.835449,detected
147,4.904905,near,1,643.000,591.000,3.404878,9.385673,591.190,475.803,690.426,618.402,0.887695,tracked
147,4.904905,far,2,636.000,451.000,3.067894,0.358884,593.968,342.978,681.555,468.348,0.835449,tracked
148,4.938272,near,1,648.000,593.000,3.457659,9.467788,591.705,473.264,691.588,618.969,0.908691,detected
148,4.938272,far,2,640.000,452.000,3.121635,0.449854,599.056,346.867,683.403,468.937,0.830566,detected
149,4.971638,near,1,648.000,593.000,3.457659,9.467788,591.705,473.264,691.588,618.969,0.908691,tracked
149,4.971638,far,2,639.000,452.000,3.108809,0.449854,598.056,346.867,682.403,468.937,0.830566,tracked
150,5.005005,near,1,648.000,596.000,3.461515,9.590006,587.612,465.780,690.696,617.885,0.925293,detected
150,5.005005,far,2,648.000,452.000,3.224250,0.449854,606.116,348.830,690.488,469.541,0.876953,detected
151,5.038372,near,1,648.000,596.000,3.461515,9.590006,587.612,465.780,690.696,617.885,0.925293,tracked
151,5.038372,far,2,648.000,450.000,3.219989,0.267549,606.116,346.830,690.488,467.541,0.876953,tracked
152,5.071738,near,1,649.000,598.000,3.473995,9.670854,584.162,458.723,690.877,617.746,0.926270,detected
152,5.071738,far,2,653.000,454.000,3.292356,0.630707,609.209,345.272,697.290,470.349,0.908691,detected
153,5.105105,near,1,648.000,598.000,3.464066,9.670854,583.162,458.723,689.877,617.746,0.926270,tracked
153,5.105105,far,2,652.000,453.000,3.277573,0.540461,608.209,344.272,696.290,469.349,0.908691,tracked
154,5.138472,near,1,648.000,598.000,3.464066,9.670854,584.711,455.640,692.379,617.766,0.921875,detected
154,5.138472,far,2,652.000,453.000,3.277573,0.540461,612.309,341.926,702.449,469.058,0.887207,detected
155,5.171839,near,1,647.000,600.000,3.456703,9.751203,583.711,457.640,691.379,619.766,0.921875,tracked
155,5.171839,far,2,651.000,454.000,3.266804,0.630707,611.309,342.926,701.449,470.058,0.887207,tracked
156,5.205205,near,1,647.000,603.000,3.460522,9.870802,586.682,457.094,693.655,620.416,0.914062,detected
156,5.205205,far,2,659.000,449.000,3.359792,0.175846,620.992,339.988,711.329,466.959,0.898926,detected
157,5.238572,near,1,646.000,606.000,3.454498,9.989304,585.682,460.094,692.655,623.416,0.914062,tracked
157,5.238572,far,2,660.000,450.000,3.374529,0.267549,621.992,340.988,712.329,467.959,0.898926,tracked
158,5.271939,near,1,646.000,605.000,3.453226,9.949924,588.369,454.589,696.163,623.284,0.895020,detected
158,5.271939,far,2,669.000,446.000,3.483997,0.000000,637.023,339.203,725.225,463.356,0.854980,detected
159,5.305305,near,1,645.000,605.000,3.443403,9.949924,587.369,454.589,695.163,623.284,0.895020,tracked
159,5.305305,far,2,668.000,445.000,3.469363,0.000000,636.023,338.203,724.225,462.356,0.854980,tracked
160,5.338672,near,1,647.000,605.000,3.463049,9.949924,593.433,455.553,698.177,623.722,0.912109,detected
160,5.338672,far,2,680.000,449.000,3.630781,0.175846,651.470,339.000,740.298,464.287,0.854004,detected
161,5.372039,near,1,646.000,604.000,3.451949,9.910423,592.433,454.553,697.177,622.722,0.912109,tracked
161,5.372039,far,2,678.000,448.000,3.603601,0.083774,649.470,338.000,738.298,463.287,0.854004,tracked
162,5.405405,near,1,649.000,604.000,3.481463,9.910423,596.329,451.970,700.606,623.641,0.908203,detected
162,5.405405,far,2,690.000,447.000,3.757699,0.000000,660.516,339.000,745.868,464.243,0.781250,detected
163,5.438772,near,1,648.000,603.000,3.470375,9.870802,595.329,450.970,699.606,622.641,0.908203,tracked
163,5.438772,far,2,684.000,446.000,3.678735,0.000000,654.516,338.000,739.868,463.243,0.781250,tracked
164,5.472139,near,1,651.000,602.000,3.498726,9.831059,599.187,449.586,702.148,623.143,0.905273,detected
164,5.472139,far,2,701.000,444.000,3.897868,0.000000,668.864,339.000,749.766,461.394,0.810547,detected
165,5.505506,near,1,653.000,602.000,3.518462,9.831059,601.187,449.586,704.148,623.143,0.905273,tracked
165,5.505506,far,2,702.000,443.000,3.910140,0.000000,669.864,338.000,750.766,460.394,0.810547,tracked
166,5.538872,near,1,656.000,600.000,3.545791,9.751203,603.661,450.413,704.042,622.290,0.894531,detected
166,5.538872,far,2,718.000,444.000,4.119468,0.000000,681.142,339.000,760.885,459.766,0.778809,detected
167,5.572239,near,1,654.000,600.000,3.525994,9.751203,601.661,450.413,702.042,622.290,0.894531,tracked
167,5.572239,far,2,722.000,444.000,4.171609,0.000000,685.142,339.000,764.885,459.766,0.778809,tracked
168,5.605606,near,1,662.000,608.000,3.613480,10.067703,609.468,456.374,708.145,625.962,0.910156,detected
168,5.605606,far,2,733.000,445.000,4.314938,0.000000,695.661,339.000,777.121,459.480,0.735840,detected
169,5.638972,near,1,662.000,608.000,3.613480,10.067703,609.468,456.374,708.145,625.962,0.910156,tracked
169,5.638972,far,2,735.000,445.000,4.340956,0.000000,697.661,339.000,779.121,459.480,0.735840,tracked
170,5.672339,near,1,667.000,618.000,3.671728,10.452641,616.161,466.576,712.360,629.876,0.910156,detected
170,5.672339,far,2,740.000,450.000,4.404795,0.267549,701.324,339.000,784.801,460.849,0.881836,detected
171,5.705706,near,1,670.000,618.000,3.700621,10.452641,619.161,466.576,715.360,629.876,0.910156,tracked
171,5.705706,far,2,749.000,449.000,4.521172,0.175846,710.324,338.000,793.801,459.849,0.881836,tracked
172,5.739072,near,1,665.000,618.000,3.652465,10.452641,620.594,472.507,715.992,632.181,0.902344,detected
172,5.739072,far,2,743.000,449.000,4.443746,0.175846,706.946,339.334,790.021,460.629,0.886719,detected
173,5.772439,near,1,671.000,617.000,3.709388,10.414668,626.594,471.507,721.992,631.181,0.902344,tracked
173,5.772439,far,2,744.000,448.000,4.456995,0.083774,707.946,338.334,791.021,459.629,0.886719,tracked
174,5.805806,near,1,670.000,614.000,3.697087,10.300061,624.207,469.834,721.414,630.601,0.905762,detected
174,5.805806,far,2,748.000,445.000,4.510071,0.000000,712.929,340.311,793.110,459.009,0.872070,detected
175,5.839173,near,1,676.000,612.000,3.753616,10.223078,630.207,467.834,727.414,628.601,0.905762,tracked
175,5.839173,far,2,747.000,444.000,4.497491,0.000000,711.929,339.311,792.110,458.009,0.872070,tracked
176,5.872539,near,1,685.000,607.000,3.837692,10.028563,633.223,464.025,732.212,626.808,0.901855,detected
176,5.872539,far,2,746.000,444.000,4.484456,0.000000,716.329,340.384,794.887,458.563,0.831055,detected
177,5.905906,near,1,702.000,599.000,4.000690,9.711090,650.223,456.025,749.212,618.808,0.901855,tracked
177,5.905906,far,2,747.000,443.000,4.497921,0.000000,717.329,339.384,795.887,457.563,0.831055,tracked
178,5.939273,near,1,704.000,598.000,4.020108,9.670854,641.261,459.092,740.809,620.500,0.912598,detected
178,5.939273,far,2,749.000,445.000,4.523079,0.000000,718.637,339.659,795.612,457.411,0.845215,detected
179,5.972639,near,1,709.000,596.000,4.069083,9.590006,646.261,457.092,745.809,618.500,0.912598,tracked
179,5.972639,far,2,747.000,445.000,4.497062,0.000000,716.637,339.659,793.612,457.411,0.845215,tracked
180,6.006006,near,1,719.000,602.000,4.169766,9.831059,649.062,457.678,750.057,619.316,0.918945,detected
180,6.006006,far,2,745.000,444.000,4.471420,0.000000,714.916,339.188,790.335,456.898,0.864258,detected
181,6.039373,near,1,719.000,603.000,4.169944,9.870802,649.062,458.678,750.057,620.316,0.918945,tracked
181,6.039373,far,2,741.000,443.000,4.419550,0.000000,710.916,338.188,786.335,455.898,0.864258,tracked
182,6.072739,near,1,729.000,605.000,4.268528,9.949924,654.158,458.378,756.102,618.908,0.924805,detected
182,6.072739,far,2,737.000,442.000,4.367469,0.000000,710.978,339.016,786.060,457.578,0.793945,detected
183,6.106106,near,1,728.000,603.000,4.258622,9.870802,653.158,456.378,755.102,616.908,0.924805,tracked
183,6.106106,far,2,736.000,441.000,4.354521,0.000000,709.978,338.016,785.060,456.578,0.793945,tracked
184,6.139473,near,1,741.000,599.000,4.387335,9.711090,665.160,456.422,770.833,617.793,0.908203,detected
184,6.139473,far,2,727.000,443.000,4.236685,0.000000,706.410,339.000,781.236,458.151,0.764160,detected
185,6.172840,near,1,744.000,597.000,4.417484,9.630492,668.160,454.422,773.833,615.793,0.908203,tracked
185,6.172840,far,2,727.000,443.000,4.236685,0.000000,706.410,339.000,781.236,458.151,0.764160,tracked
186,6.206206,near,1,744.000,595.000,4.417893,9.549393,671.337,455.665,777.829,615.513,0.910156,detected
186,6.206206,far,2,715.000,443.000,4.079944,0.000000,699.381,339.000,774.475,460.426,0.680176,detected
187,6.239573,near,1,748.000,591.000,4.458871,9.385673,675.337,451.665,781.829,611.513,0.910156,tracked
187,6.239573,far,2,716.000,443.000,4.093006,0.000000,700.381,339.000,775.475,460.426,0.680176,tracked
188,6.272940,near,1,751.000,589.000,4.489623,9.303041,681.429,456.818,785.766,611.283,0.903809,detected
188,6.272940,far,2,699.000,445.000,3.872637,0.000000,691.245,339.036,767.349,462.676,0.810547,detected
189,6.306306,near,1,751.000,588.000,4.489943,9.261531,681.429,455.818,785.766,610.283,0.903809,tracked
189,6.306306,far,2,693.000,446.000,3.795578,0.000000,685.245,340.036,761.349,463.676,0.810547,tracked
190,6.339673,near,1,756.000,585.000,4.541575,9.136213,690.206,458.763,791.226,607.410,0.895020,detected
190,6.339673,far,2,689.000,447.000,3.744742,0.000000,682.003,341.746,759.595,465.904,0.765137,detected
191,6.373040,near,1,758.000,584.000,4.562278,9.094176,692.206,457.763,793.226,606.410,0.895020,tracked
191,6.373040,far,2,687.000,447.000,3.718830,0.000000,680.003,341.746,757.595,465.904,0.765137,tracked
192,6.406406,near,1,760.000,585.000,4.582108,9.136213,693.302,455.677,794.370,604.211,0.900391,detected
192,6.406406,far,2,684.000,449.000,3.682398,0.175846,675.257,346.853,753.431,467.974,0.840820,detected
193,6.439773,near,1,760.000,584.000,4.582576,9.094176,693.302,454.677,794.370,603.211,0.900391,tracked
193,6.439773,far,2,681.000,449.000,3.643685,0.175846,672.257,346.853,750.431,467.974,0.840820,tracked
194,6.473140,near,1,760.000,580.000,4.584465,8.924691,691.812,449.474,796.074,602.503,0.913086,detected
194,6.473140,far,2,682.000,455.000,3.664091,0.720594,670.162,349.199,749.998,469.191,0.873047,detected
195,6.506507,near,1,759.000,579.000,4.574711,8.881983,690.812,448.474,795.074,601.503,0.913086,tracked
195,6.506507,far,2,681.000,454.000,3.650077,0.630707,669.162,348.199,748.998,468.191,0.873047,tracked
196,6.539873,near,1,757.000,580.000,4.553823,8.924691,688.140,442.535,796.689,601.926,0.923828,detected
196,6.539873,far,2,682.000,457.000,3.666552,0.899302,666.073,349.795,747.378,469.768,0.853516,detected
197,6.573240,near,1,759.000,579.000,4.574711,8.881983,690.140,441.535,798.689,600.926,0.923828,tracked
197,6.573240,far,2,679.000,460.000,3.632332,1.164727,663.073,352.795,744.378,472.768,0.853516,tracked
198,6.606607,near,1,750.000,580.000,4.482327,8.924691,682.670,438.919,791.996,600.583,0.927246,detected
198,6.606607,far,2,685.000,456.000,3.703499,0.810126,665.264,347.488,749.773,470.007,0.882324,detected
199,6.639973,near,1,747.000,580.000,4.451686,8.924691,679.670,438.919,788.996,600.583,0.927246,tracked
199,6.639973,far,2,683.000,458.000,3.680450,0.988127,663.264,349.488,747.773,472.007,0.882324,tracked
200,6.673340,near,1,744.000,582.000,4.420616,9.009703,679.715,440.171,787.036,599.740,0.925781,detected
200,6.673340,far,2,689.000,456.000,3.754400,0.810126,665.434,344.768,753.453,470.519,0.879395,detected
201,6.706707,near,1,740.000,581.000,4.380040,8.967264,675.715,439.171,783.036,598.740,0.925781,tracked
201,6.706707,far,2,691.000,458.000,3.781849,0.988127,667.434,346.768,755.453,472.519,0.879395,tracked
202,6.740073,near,1,739.000,588.000,4.368918,9.261531,676.989,442.947,783.168,601.291,0.916016,detected
202,6.740073,far,2,693.000,456.000,3.805300,0.810126,667.771,344.999,758.965,474.287,0.851562,detected
203,6.773440,near,1,735.000,588.000,4.328577,9.261531,672.989,442.947,779.168,601.291,0.916016,tracked
203,6.773440,far,2,690.000,459.000,3.770192,1.076601,664.771,347.999,755.965,477.287,0.851562,tracked
204,6.806807,near,1,737.000,590.000,4.348551,9.344421,674.822,444.854,781.435,603.929,0.919922,detected
204,6.806807,far,2,697.000,461.000,3.860419,1.252508,675.354,349.105,765.438,476.493,0.702637,detected
205,6.840174,near,1,735.000,590.000,4.328443,9.344421,672.822,444.854,779.435,603.929,0.919922,tracked
205,6.840174,far,2,697.000,462.000,3.861252,1.339944,675.354,350.105,765.438,477.493,0.702637,tracked
206,6.873540,near,1,735.000,592.000,4.328310,9.426794,670.106,444.714,777.765,605.058,0.910156,detected
206,6.873540,far,2,702.000,465.000,3.926244,1.600208,681.943,353.882,769.941,477.305,0.530273,detected
207,6.906907,near,1,735.000,592.000,4.328310,9.426794,670.106,444.714,777.765,605.058,0.910156,tracked
207,6.906907,far,2,698.000,463.000,3.874634,1.427038,677.943,351.882,765.941,475.305,0.530273,tracked
208,6.940274,near,1,727.000,587.000,4.247834,9.219890,660.709,440.126,769.958,605.116,0.904297,detected
208,6.940274,far,,694.000,460.000,3.821707,1.164727,,,,,0.000000,tracked
209,6.973640,near,1,722.000,586.000,4.197188,9.178118,655.709,439.126,764.958,604.116,0.904297,tracked
209,6.973640,far,2,690.000,456.000,3.767125,0.810126,669.943,344.882,757.941,468.305,0.530273,tracked
210,7.007007,near,1,716.000,585.000,4.136250,9.136213,653.171,433.896,763.860,604.565,0.912598,detected
210,7.007007,far,2,726.000,485.000,4.228526,3.260476,687.498,365.833,779.757,501.378,0.537109,detected
211,7.040374,near,1,709.000,584.000,4.064969,9.094176,646.171,432.896,756.860,603.565,0.912598,tracked
211,7.040374,far,2,723.000,482.000,4.191898,3.019419,684.498,362.833,776.757,498.378,0.537109,tracked
212,7.073740,near,1,705.000,584.000,4.024373,9.094176,647.567,430.962,758.359,604.763,0.898926,detected
212,7.073740,far,2,737.000,493.000,4.359782,3.890232,697.477,373.767,784.776,506.329,0.812500,detected
213,7.107107,near,1,700.000,584.000,3.973627,9.094176,642.567,430.962,753.359,604.763,0.898926,tracked
213,7.107107,far,2,735.000,493.000,4.336071,3.890232,695.477,373.767,782.776,506.329,0.812500,tracked
214,7.140474,near,1,697.000,584.000,3.943179,9.094176,642.606,431.951,751.203,604.763,0.911133,detected
214,7.140474,far,2,738.000,489.000,4.372276,3.577698,704.581,386.166,782.530,508.288,0.814941,detected
215,7.173841,near,1,692.000,585.000,3.893055,9.136213,637.606,432.951,746.203,605.763,0.911133,tracked
215,7.173841,far,2,736.000,489.000,4.348389,3.577698,702.581,386.166,780.530,508.288,0.814941,tracked
216,7.207207,near,1,688.000,587.000,3.853886,9.219890,638.476,438.057,743.205,606.069,0.903320,detected
216,7.207207,far,2,740.000,490.000,4.395958,3.656267,708.646,394.439,779.248,508.413,0.824707,detected
217,7.240574,near,1,687.000,587.000,3.843785,9.219890,637.476,438.057,742.205,606.069,0.903320,tracked
217,7.240574,far,2,739.000,490.000,4.384037,3.656267,707.646,394.439,778.248,508.413,0.824707,tracked
218,7.273941,near,1,683.000,593.000,3.807894,9.467788,635.419,448.126,734.956,607.490,0.916504,detected
218,7.273941,far,2,733.000,489.000,4.312558,3.577698,705.440,398.726,773.457,509.345,0.806641,detected
219,7.307307,near,1,682.000,593.000,3.797888,9.467788,634.419,448.126,733.956,607.490,0.916504,tracked
219,7.307307,far,2,733.000,489.000,4.312558,3.577698,705.440,398.726,773.457,509.345,0.806641,tracked
220,7.340674,near,1,678.000,597.000,3.761134,9.630492,630.744,457.502,727.845,610.886,0.928711,detected
220,7.340674,far,2,735.000,488.000,4.336539,3.498836,705.913,398.873,772.964,509.371,0.822266,detected
221,7.374041,near,1,678.000,596.000,3.760319,9.590006,630.744,456.502,727.845,609.886,0.928711,tracked
221,7.374041,far,2,736.000,487.000,4.348622,3.419680,706.913,397.873,773.964,508.371,0.822266,tracked
222,7.407407,near,1,683.000,599.000,3.812325,9.711090,624.216,461.108,722.928,615.592,0.928711,detected
222,7.407407,far,2,738.000,489.000,4.372276,3.577698,703.989,392.700,773.589,509.801,0.860840,detected
223,7.440774,near,1,679.000,596.000,3.770279,9.590006,620.216,458.108,718.928,612.592,0.928711,tracked
223,7.440774,far,2,741.000,488.000,4.408334,3.498836,706.989,391.700,776.589,508.801,0.860840,tracked
224,7.474141,near,1,682.000,602.000,3.804641,9.831059,620.827,461.668,719.928,617.782,0.917480,detected
224,7.474141,far,2,742.000,487.000,4.420551,3.419680,700.778,386.745,772.740,509.324,0.886230,detected
225,7.507508,near,1,681.000,603.000,3.795527,9.870802,619.827,462.668,718.928,618.782,0.917480,tracked
225,7.507508,far,2,743.000,487.000,4.432539,3.419680,701.778,386.745,773.740,509.324,0.886230,tracked
226,7.540874,near,1,679.000,603.000,3.775821,9.870802,617.932,461.719,716.662,618.869,0.917969,detected
226,7.540874,far,2,743.000,486.000,4.432814,3.340227,699.685,378.214,776.139,509.164,0.910645,detected
227,7.574241,near,1,678.000,602.000,3.765168,9.831059,616.932,460.719,715.662,617.869,0.917969,tracked
227,7.574241,far,2,741.000,485.000,4.409023,3.260476,697.685,377.214,774.139,508.164,0.910645,tracked
228,7.607608,near,1,673.000,603.000,3.716702,9.870802,613.819,458.984,712.701,619.539,0.907227,detected
228,7.607608,far,2,736.000,483.000,4.349094,3.100074,697.752,369.052,777.389,506.158,0.903320,detected
229,7.640974,near,1,669.000,603.000,3.677290,9.870802,609.819,458.984,708.701,619.539,0.907227,tracked
229,7.640974,far,2,732.000,482.000,4.300809,3.019419,693.752,368.052,773.389,505.158,0.903320,tracked
230,7.674341,near,1,660.000,606.000,3.591809,9.989304,607.422,455.685,705.957,619.858,0.890137,detected
230,7.674341,far,2,733.000,483.000,4.312859,3.100074,694.723,362.931,775.471,502.980,0.881348,detected
231,7.707708,near,1,655.000,607.000,3.543903,10.028563,602.422,456.685,700.957,620.858,0.890137,tracked
231,7.707708,far,2,731.000,482.000,4.288708,3.019419,692.723,361.931,773.471,501.980,0.881348,tracked
232,7.741074,near,1,646.000,609.000,3.458293,10.106724,598.787,456.328,696.783,624.093,0.892578,detected
232,7.741074,far,2,726.000,480.000,4.227983,2.857194,689.576,357.011,770.071,498.761,0.850098,detected
233,7.774441,near,1,636.000,612.000,3.364865,10.223078,588.787,459.328,686.783,627.093,0.892578,tracked
233,7.774441,far,2,722.000,479.000,4.179193,2.775620,685.576,356.011,766.071,497.761,0.850098,tracked
234,7.807808,near,1,630.000,612.000,3.306552,10.223078,589.319,461.041,685.513,630.801,0.874512,detected
234,7.807808,far,2,718.000,476.000,4.129624,2.529030,684.248,353.280,763.466,494.844,0.875000,detected
235,7.841175,near,1,622.000,616.000,3.235167,10.376580,581.319,465.041,677.513,634.801,0.874512,tracked
235,7.841175,far,2,712.000,474.000,4.055306,2.363063,678.248,351.280,757.466,492.844,0.875000,tracked
236,7.874541,near,1,617.000,622.000,3.196702,10.603400,578.829,470.382,670.197,637.475,0.861328,detected
236,7.874541,far,4,707.000,473.000,3.993313,2.279602,680.276,352.631,749.191,489.947,0.800293,detected
237,7.907908,near,1,616.000,621.000,3.185487,10.565880,577.829,469.382,669.197,636.475,0.861328,tracked
237,7.907908,far,4,704.000,473.000,3.956383,2.279602,677.276,352.631,746.191,489.947,0.800293,tracked
238,7.941275,near,1,604.000,623.000,3.074051,10.640809,568.061,478.527,656.708,643.153,0.861328,detected
238,7.941275,far,4,697.000,472.000,3.869413,2.195820,668.896,353.534,734.840,490.033,0.821289,detected
239,7.974641,near,1,604.000,618.000,3.064957,10.452641,568.061,473.527,656.708,638.153,0.861328,tracked
239,7.974641,far,4,695.000,471.000,3.843896,2.111716,666.896,352.534,732.840,489.033,0.821289,tracked
240,8.008008,near,1,594.000,634.000,2.999533,11.045073,555.721,482.524,647.557,651.801,0.908691,detected
240,8.008008,far,4,689.000,469.000,3.767755,1.942532,666.668,353.885,733.390,490.646,0.841797,detected
241,8.041375,near,1,594.000,630.000,2.991948,10.899585,555.721,478.524,647.557,647.801,0.908691,tracked
241,8.041375,far,4,682.000,467.000,3.678570,1.772035,659.668,351.885,726.390,488.646,0.841797,tracked
242,8.074741,near,1,582.000,649.000,2.916766,11.575786,541.371,489.469,636.893,663.221,0.899414,detected
242,8.074741,far,4,683.000,468.000,3.692176,1.857448,658.812,352.408,725.659,489.861,0.798828,detected
243,8.108108,near,1,581.000,649.000,2.907563,11.575786,540.371,489.469,635.893,663.221,0.899414,tracked
243,8.108108,far,4,677.000,468.000,3.617600,1.857448,652.812,352.408,719.659,489.861,0.798828,tracked
244,8.141475,near,1,561.000,652.000,2.730194,11.679200,517.172,489.095,615.039,668.268,0.872559,detected
244,8.141475,far,4,673.000,463.000,3.560861,1.427038,651.032,350.832,716.901,487.109,0.837402,detected
245,8.174842,near,1,559.000,651.000,2.709616,11.644827,515.172,488.095,613.039,667.268,0.872559,tracked
245,8.174842,far,4,670.000,463.000,3.523209,1.427038,648.032,350.832,713.901,487.109,0.837402,tracked
246,8.208208,near,1,542.000,647.000,2.543645,11.506347,495.689,492.570,591.137,670.074,0.800781,detected
246,8.208208,far,4,668.000,461.000,3.495013,1.252508,644.466,349.939,709.335,484.040,0.839844,detected
247,8.241575,near,1,540.000,644.000,2.517556,11.401437,493.689,489.570,589.137,667.074,0.800781,tracked
247,8.241575,far,4,667.000,460.000,3.480833,1.164727,643.466,348.939,708.335,483.040,0.839844,tracked
248,8.274942,near,1,525.000,648.000,2.389470,11.541116,475.289,491.226,570.860,670.182,0.889648,detected
248,8.274942,far,4,660.000,458.000,3.388929,0.988127,637.951,346.507,703.106,481.519,0.823730,detected
249,8.308308,near,1,527.000,646.000,2.402493,11.471478,477.289,489.226,572.860,668.182,0.889648,tracked
249,8.308308,far,4,658.000,455.000,3.358082,0.720594,635.951,343.507,701.106,478.519,0.823730,tracked
250,8.341675,near,1,509.000,635.000,2.203124,11.081179,459.985,476.265,560.398,661.801,0.926758,detected
250,8.341675,far,4,654.000,457.000,3.310954,0.899302,632.310,343.202,697.029,477.100,0.857910,detected
251,8.375042,near,1,503.000,634.000,2.143639,11.045073,453.985,475.265,554.398,660.801,0.926758,tracked
251,8.375042,far,4,653.000,455.000,3.294330,0.720594,631.310,341.202,696.029,475.100,0.857910,tracked
252,8.408408,near,1,493.000,628.000,2.029746,10.826196,441.007,455.853,551.648,652.682,0.919434,detected
252,8.408408,far,4,649.000,455.000,3.243328,0.720594,625.932,340.128,690.444,473.840,0.837402,detected
253,8.441775,near,1,492.000,628.000,2.020257,10.826196,440.007,455.853,550.648,652.682,0.919434,tracked
253,8.441775,far,4,649.000,453.000,3.239169,0.540461,625.932,338.128,690.444,471.840,0.837402,tracked
254,8.475142,near,1,481.000,632.000,1.929814,10.972543,425.851,461.092,541.442,654.514,0.924805,detected
254,8.475142,far,4,643.000,452.000,3.160116,0.449854,617.416,339.962,681.583,469.902,0.848633,detected
255,8.508509,near,1,480.000,632.000,1.920381,10.972543,424.851,461.092,540.442,654.514,0.924805,tracked
255,8.508509,far,4,643.000,451.000,3.157861,0.358884,617.416,338.962,681.583,468.902,0.848633,tracked
256,8.541875,near,1,471.000,659.000,1.929021,11.917089,410.890,485.786,529.557,672.944,0.928223,detected
256,8.541875,far,4,637.000,452.000,3.083155,0.449854,607.919,341.372,672.755,468.009,0.863770,detected
257,8.575242,near,1,472.000,660.000,1.941408,11.950689,411.890,486.786,530.557,673.944,0.928223,tracked
257,8.575242,far,4,637.000,450.000,3.078328,0.267549,607.919,339.372,672.755,466.009,0.863770,tracked
258,8.608609,near,1,466.000,679.000,1.949713,12.571541,396.515,519.473,512.730,691.541,0.929688,detected
258,8.608609,far,4,633.000,452.000,3.031847,0.449854,603.639,347.717,667.387,467.267,0.803223,detected
259,8.641975,near,1,465.000,679.000,1.940889,12.571541,395.515,519.473,511.730,691.541,0.929688,tracked
