frame,time_s,visibility,x_px,y_px,court_x_m,court_y_m,speed_mps,is_missing,is_interpolated,is_spatial_valid,speed_valid,confidence,source
383,12.779446,0,,,,,,1,0,0,0,0.000,rejected_roi
384,12.812813,0,,,,,,1,0,0,0,0.000,rejected_roi
385,12.846180,0,,,,,,1,0,0,0,0.000,rejected_roi
386,12.879546,0,,,,,,1,0,0,0,0.000,rejected_roi
387,12.912913,0,,,,,,1,0,0,0,0.000,rejected_roi
388,12.946280,0,,,,,,1,0,0,0,0.000,rejected_roi
389,12.979646,0,,,,,,1,0,0,0,0.000,rejected_roi
390,13.013013,0,,,,,,1,0,0,0,0.000,rejected_roi
391,13.046380,0,,,,,,1,0,0,0,0.000,rejected_roi
392,13.079746,0,,,,,,1,0,0,0,0.000,rejected_roi
393,13.113113,0,,,,,,1,0,0,0,0.000,rejected_roi
394,13.146480,0,,,,,,1,0,0,0,0.000,rejected_roi
395,13.179847,0,,,,,,1,0,0,0,0.000,rejected_roi
396,13.213213,0,,,,,,1,0,0,0,0.000,rejected_roi
397,13.246580,0,,,,,,1,0,0,0,0.000,rejected_roi
398,13.279947,0,,,,,,1,0,0,0,0.000,rejected_roi
399,13.313313,0,,,,,,1,0,0,0,0.000,rejected_roi
400,13.346680,0,,,,,,1,0,0,0,0.000,rejected_roi
401,13.380047,0,,,,,,1,0,0,0,0.000,rejected_roi
402,13.413413,0,,,,,,1,0,0,0,0.000,rejected_roi
403,13.446780,1,776.000,197.000,,,,0,0,0,0,0.800,refined
404,13.480147,1,786.000,259.000,,,,0,0,0,0,0.610,refined
405,13.513514,1,799.000,313.000,,,,0,0,0,0,0.544,refined
406,13.546880,1,804.000,354.000,,,,0,0,0,0,0.556,refined
407,13.580247,1,811.000,389.000,5.105037,1.189390,,0,0,1,0,0.530,refined
408,13.613614,1,818.000,419.000,5.123647,3.129099,,0,0,1,0,0.600,refined
409,13.646980,1,823.000,449.000,5.117434,4.848114,,0,0,1,0,0.644,refined
410,13.680347,1,830.000,479.000,5.133361,6.380317,,0,0,1,0,0.563,refined
411,13.713714,1,833.000,505.000,5.114389,7.581518,,0,0,1,0,0.604,refined
412,13.747080,1,839.000,534.000,5.121054,8.799414,,0,0,1,0,0.641,refined
413,13.780447,1,840.000,561.000,5.083826,9.835270,31.064621,0,0,1,1,0.585,refined
414,13.813814,1,845.000,587.000,5.087114,10.751578,27.461927,0,0,1,1,0.587,refined
415,13.847181,1,849.000,613.000,5.081509,11.599036,25.398889,0,0,1,1,0.540,refined
416,13.880547,1,857.000,607.000,5.160591,11.406339,6.242555,0,0,1,1,0.455,refined
417,13.913914,1,856.000,604.000,5.156853,11.310316,2.879981,0,0,1,1,0.576,refined
418,13.947281,1,860.000,602.000,5.195350,11.244316,2.289916,0,0,1,1,0.540,refined
419,13.980647,1,864.000,605.000,5.225177,11.339950,3.002299,0,0,1,1,0.599,refined
420,14.014014,1,868.000,605.000,5.260176,11.338662,1.049632,0,0,1,1,0.571,refined
421,14.047381,1,874.000,608.000,5.307017,11.432831,3.152125,0,0,1,1,0.485,refined
422,14.080747,1,880.000,609.000,5.357342,11.462764,1.754865,0,0,1,1,0.494,refined
423,14.114114,1,882.000,611.000,5.370804,11.525553,1.924539,0,0,1,1,0.572,refined
424,14.147481,1,884.000,617.000,5.376322,11.713006,5.620417,0,0,1,1,0.653,refined
425,14.180848,1,890.000,624.000,5.413861,11.926513,6.496946,0,0,1,1,0.625,refined
426,14.214214,1,896.000,632.000,5.448641,12.165629,7.241712,0,0,1,1,0.558,refined
427,14.247581,1,901.000,638.000,5.478391,12.341310,5.340135,0,0,1,1,0.597,refined
428,14.280948,1,901.000,643.000,5.468257,12.486709,4.368174,0,0,1,1,0.795,refined
429,14.314314,1,905.000,655.000,5.477120,12.826388,10.183635,0,0,1,1,0.800,refined
430,14.347681,1,909.000,667.000,5.485698,13.155098,9.854799,0,0,1,1,0.661,refined
431,14.381048,1,912.000,666.000,5.511776,13.127176,1.145025,0,0,1,1,0.648,refined
432,14.414414,1,916.000,664.000,5.548032,13.071665,1.987086,0,0,1,1,0.635,refined
433,14.447781,1,918.000,662.000,5.568330,13.016415,1.764045,0,0,1,1,0.482,refined
434,14.481148,1,921.000,663.000,5.590441,13.042948,1.035124,0,0,1,1,0.708,refined
435,14.514515,1,923.000,668.000,5.595921,13.178194,4.056638,0,0,1,1,0.643,refined
436,14.547881,1,928.000,670.000,5.631665,13.230616,1.901555,0,0,1,1,0.697,refined
437,14.581248,1,934.000,672.000,5.675193,13.282485,2.029366,0,0,1,1,0.640,refined
438,14.614615,1,938.000,679.000,,,,0,0,0,0,0.669,refined
439,14.647981,1,939.000,679.000,,,,0,0,0,0,0.764,refined
440,14.681348,1,940.000,680.000,,,,0,1,0,0,0.250,interp
441,14.714715,1,940.000,681.000,,,,0,0,0,0,0.629,refined
442,14.748081,1,941.000,682.000,,,,0,0,0,0,0.568,refined
443,14.781448,1,943.000,681.000,,,,0,0,0,0,0.600,refined
444,14.814815,1,943.000,684.000,,,,0,0,0,0,0.515,refined
445,14.848182,1,940.000,682.000,,,,0,0,0,0,0.618,refined
446,14.881548,1,939.000,684.000,,,,0,0,0,0,0.555,refined
447,14.914915,1,939.000,684.000,,,,0,1,0,0,0.250,interp
448,14.948282,1,939.000,684.000,,,,0,0,0,0,0.581,refined
449,14.981648,1,936.000,683.000,,,,0,0,0,0,0.707,refined
450,15.015015,1,936.000,682.000,,,,0,1,0,0,0.250,interp
451,15.048382,1,936.000,682.000,,,,0,0,0,0,0.751,refined
452,15.081748,1,936.000,682.000,,,,0,0,0,0,0.495,refined
453,15.115115,1,935.000,684.000,,,,0,0,0,0,0.713,refined
454,15.148482,1,933.000,683.000,,,,0,0,0,0,0.510,refined
455,15.181849,1,931.000,684.000,,,,0,0,0,0,0.661,refined
456,15.215215,1,929.000,679.000,,,,0,0,0,0,0.580,refined
457,15.248582,1,934.000,682.000,,,,0,0,0,0,0.787,refined
458,15.281949,1,931.000,683.000,,,,0,0,0,0,0.617,refined
459,15.315315,1,932.000,682.000,,,,0,0,0,0,0.508,refined
460,15.348682,1,932.000,682.000,,,,0,1,0,0,0.250,interp
461,15.382049,1,933.000,683.000,,,,0,0,0,0,0.609,refined
462,15.415415,1,932.000,681.000,,,,0,0,0,0,0.753,refined
463,15.448782,1,932.000,681.000,,,,0,1,0,0,0.250,interp
464,15.482149,1,932.000,681.000,,,,0,1,0,0,0.250,interp
465,15.515516,1,932.000,681.000,,,,0,0,0,0,0.417,refined
466,15.548882,1,932.000,682.000,,,,0,1,0,0,0.250,interp
467,15.582249,1,932.000,683.000,,,,0,0,0,0,0.406,refined
468,15.615616,1,934.000,681.000,,,,0,0,0,0,0.572,refined
469,15.648982,0,,,,,,1,0,0,0,0.000,rejected_static_lock
470,15.682349,0,,,,,,1,0,0,0,0.000,rejected_static_lock
471,15.715716,0,,,,,,1,0,0,0,0.000,rejected_static_lock
472,15.749082,0,,,,,,1,0,0,0,0.000,rejected_static_lock
473,15.782449,0,,,,,,1,0,0,0,0.000,rejected_static_lock
474,15.815816,0,,,,,,1,0,0,0,0.000,rejected_static_lock
475,15.849183,0,,,,,,1,0,0,0,0.000,rejected_static_lock
476,15.882549,0,,,,,,1,0,0,0,0.000,rejected_static_lock
477,15.915916,0,,,,,,1,0,0,0,0.000,rejected_static_lock
478,15.949283,0,,,,,,1,0,0,0,0.000,rejected_static_lock
479,15.982649,0,,,,,,1,0,0,0,0.000,rejected_static_lock
480,16.016016,0,,,,,,1,0,0,0,0.000,rejected_static_lock
481,16.049383,0,,,,,,1,0,0,0,0.000,rejected_static_lock
482,16.082749,1,935.000,674.000,5.678732,13.335461,,0,0,1,0,0.728,refined
483,16.116116,1,937.000,677.000,,,,0,0,0,0,0.559,refined
484,16.149483,1,937.000,677.000,,,,0,0,0,0,0.800,refined
485,16.182850,1,937.000,677.000,,,,0,0,0,0,0.585,refined
486,16.216216,1,937.000,677.000,,,,0,0,0,0,0.673,refined
487,16.249583,1,937.000,675.000,5.692407,13.361431,,0,0,1,0,0.489,refined
488,16.282950,0,,,,,,1,0,0,0,0.000,rejected_static_lock
489,16.316316,0,,,,,,1,0,0,0,0.000,rejected_static_lock
490,16.349683,0,,,,,,1,0,0,0,0.000,rejected_static_lock
491,16.383050,0,,,,,,1,0,0,0,0.000,rejected_static_lock
492,16.416416,0,,,,,,1,0,0,0,0.000,rejected_static_lock
493,16.449783,0,,,,,,1,0,0,0,0.000,rejected_static_lock
494,16.483150,0,,,,,,1,0,0,0,0.000,rejected_static_lock
495,16.516517,0,,,,,,1,0,0,0,0.000,rejected_static_lock
496,16.549883,0,,,,,,1,0,0,0,0.000,rejected_static_lock
497,16.583250,0,,,,,,1,0,0,0,0.000,rejected_static_lock
498,16.616617,0,,,,,,1,0,0,0,0.000,rejected_static_lock
499,16.649983,0,,,,,,1,0,0,0,0.000,rejected_static_lock
500,16.683350,0,,,,,,1,0,0,0,0.000,rejected_static_lock
