frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,11.380952,far,0.000000,27.543242,27.543242,9.043470
240,11.428571,near,1.319321,6.723871,6.723871,8.023221
240,11.428571,far,0.000000,27.543242,27.543242,9.043470
241,11.476190,near,1.670520,6.876056,6.876056,8.023221
241,11.476190,far,0.000000,27.543242,27.543242,9.043470
242,11.523810,near,1.970781,7.002112,7.002112,8.023221
242,11.523810,far,0.000000,27.543242,27.543242,9.043470
243,11.571429,near,2.117650,7.113818,7.113818,8.023221
243,11.571429,far,0.000000,27.543242,27.543242,9.043470
244,11.619048,near,2.636486,7.350807,7.350807,8.023221
244,11.619048,far,0.000000,27.543242,27.543242,9.043470
245,11.666667,near,2.791297,7.457848,7.457848,8.023221
245,11.666667,far,0.000000,27.543242,27.543242,9.043470
246,11.714286,near,3.215728,7.642651,7.642651,8.023221
246,11.714286,far,0.000000,27.543242,27.543242,9.043470
247,11.761905,near,2.988703,7.729972,7.729972,8.023221
247,11.761905,far,0.000000,27.543242,27.543242,9.043470
248,11.809524,near,2.703709,7.774600,7.774600,8.023221
248,11.809524,far,0.000000,27.543242,27.543242,9.043470
249,11.857143,near,2.491749,7.825746,7.825746,8.023221
249,11.857143,far,0.000000,27.543242,27.543242,9.043470
250,11.904762,near,1.802924,7.865928,7.865928,8.023221
250,11.904762,far,0.000000,27.543242,27.543242,9.043470
251,11.952381,near,1.582440,7.909974,7.909974,8.023221
251,11.952381,far,0.000000,27.543242,27.543242,9.043470
252,12.000000,near,1.108276,7.959301,7.959301,8.023221
252,12.000000,far,0.371621,34.338594,34.338594,9.043470
253,12.047619,near,0.980270,8.010049,8.010049,8.023221
253,12.047619,far,1.123321,34.553365,34.553365,9.043470
254,12.095238,near,1.427265,8.182390,8.182390,8.023221
254,12.095238,far,1.279613,34.598020,34.598020,9.043470
255,12.142857,near,1.583992,8.278315,8.278315,8.023221
255,12.142857,far,2.055724,34.819766,34.819766,9.043470
256,12.190476,near,2.417774,8.556721,8.556721,8.023221
256,12.190476,far,2.132910,34.841819,34.841819,9.043470
257,12.238095,near,2.823244,8.716615,8.716615,8.023221
257,12.238095,far,2.922439,35.067399,35.067399,9.043470
258,12.285714,near,3.246595,8.886900,8.886900,8.023221
258,12.285714,far,2.862891,35.156563,35.156563,9.043470
259,12.333333,near,4.451778,9.281985,9.281985,8.296804
259,12.333333,far,2.734466,35.334641,35.334641,9.043470
260,12.380952,near,4.257425,9.398797,9.398797,8.296804
260,12.380952,far,2.811604,35.401336,35.401336,9.043470
261,12.428571,near,4.103453,9.450730,9.450730,8.296804
261,12.428571,far,2.035493,35.401336,35.401336,9.043470
262,12.476190,near,3.201048,9.471306,9.471306,8.296804
262,12.476190,far,2.183105,35.465564,35.465564,9.043470
263,12.523810,near,2.677424,9.481593,9.481593,8.296804
263,12.523810,far,1.543357,35.508358,35.508358,9.043470
264,12.571429,near,2.243249,9.527828,9.527828,8.296804
264,12.571429,far,1.931658,35.708465,35.708465,9.043470
265,12.619048,near,2.243013,9.922846,9.922846,8.296804
265,12.619048,far,1.308383,35.708465,35.708465,9.043470
266,12.666667,near,2.605653,10.143269,10.143269,8.296804
266,12.666667,far,1.074953,35.708465,35.708465,9.043470
267,12.714286,near,3.626101,10.486759,10.486759,8.296804
267,12.714286,far,1.074953,35.708465,35.708465,9.043470
268,12.761905,near,4.626727,10.793228,10.793228,8.296804
268,12.761905,far,0.850155,35.708465,35.708465,9.043470
269,12.809524,near,5.275571,10.988899,10.988899,8.296804
269,12.809524,far,0.700374,35.708465,35.708465,9.043470
270,12.857143,near,5.572090,11.119854,11.119854,8.296804
270,12.857143,far,0.000000,35.708465,35.708465,9.043470
271,12.904762,near,4.231596,11.131874,11.131874,8.296804
271,12.904762,far,0.000000,35.708465,35.708465,9.043470
272,12.952381,near,3.502193,11.143896,11.143896,8.296804
272,12.952381,far,0.228107,36.164679,36.164679,9.043470
273,13.000000,near,3.668529,11.534910,11.534910,8.296804
273,13.000000,far,1.000317,36.385311,36.385311,9.043470
274,13.047619,near,2.834988,11.603224,11.603224,8.296804
274,13.047619,far,2.483358,36.809037,36.809037,9.043470
275,13.095238,near,2.623554,11.738486,11.738486,8.296804
275,13.095238,far,2.483358,36.809037,36.809037,9.043470
276,13.142857,near,2.854172,11.935331,11.935331,8.296804
276,13.142857,far,2.483358,36.809037,36.809037,9.043470
277,13.190476,near,3.038674,12.000067,12.000067,8.296804
277,13.190476,far,2.483358,36.809037,36.809037,9.043470
278,13.238095,near,3.226231,12.065676,12.065676,8.296804
278,13.238095,far,2.255251,36.809037,36.809037,9.043470
279,13.285714,near,1.900916,12.078029,12.078029,8.296804
279,13.285714,far,1.483041,36.809037,36.809037,9.043470
280,13.333333,near,2.130609,12.211970,12.211970,8.296804
280,13.333333,far,0.731510,37.018039,37.018039,9.043470
281,13.380952,near,1.701030,12.224495,12.224495,8.296804
281,13.380952,far,0.885016,37.061898,37.061898,9.043470
282,13.428571,near,1.055914,12.237021,12.237021,8.296804
282,13.428571,far,1.599213,37.265955,37.265955,9.043470
283,13.476190,near,1.067629,12.305103,12.305103,8.296804
283,13.476190,far,3.097874,37.694143,37.694143,9.043470
284,13.523810,near,1.080612,12.374422,12.374422,8.296804
284,13.523810,far,3.906845,37.925278,37.925278,9.043470
285,13.571429,near,1.279993,12.443741,12.443741,8.296804
285,13.571429,far,4.670830,38.143559,38.143559,9.043470
286,13.619048,near,1.299826,12.583349,12.583349,8.296804
286,13.619048,far,3.939320,38.143559,38.143559,9.043470
287,13.666667,near,1.510970,12.656200,12.656200,8.296804
287,13.666667,far,3.785814,38.143559,38.143559,9.043470
288,13.714286,near,2.423565,12.929468,12.929468,8.296804
288,13.714286,far,3.071617,38.143559,38.143559,9.043470
289,13.761905,near,2.423527,12.997540,12.997540,8.296804
289,13.761905,far,1.572956,38.143559,38.143559,9.043470
290,13.809524,near,2.630965,13.126126,13.126126,8.296804
290,13.809524,far,1.642127,38.394457,38.394457,9.043470
291,13.857143,near,2.473066,13.150332,13.150332,8.296804
291,13.857143,far,0.878143,38.394457,38.394457,9.043470
292,13.904762,near,3.371264,13.546567,13.546567,8.320944
292,13.904762,far,0.878143,38.394457,38.394457,9.043470
293,13.952381,near,3.204501,13.571772,13.571772,8.320944
293,13.952381,far,0.878143,38.394457,38.394457,9.043470
294,14.000000,near,2.489672,13.640803,13.640803,8.320944
294,14.000000,far,0.960565,38.418006,38.418006,9.043470
295,14.047619,near,2.763227,13.787033,13.787033,8.320944
295,14.047619,far,1.800527,38.657996,38.657996,9.043470
296,14.095238,near,2.870153,13.946170,13.946170,8.320944
296,14.095238,far,1.850546,38.923185,38.923185,9.043470
297,14.142857,near,3.087343,14.032430,14.032430,8.320944
297,14.142857,far,2.706212,39.167661,39.167661,9.043470
298,14.190476,near,2.626332,14.296948,14.296948,8.320944
298,14.190476,far,2.706212,39.167661,39.167661,9.043470
299,14.238095,near,3.214176,14.490108,14.490108,8.320944
299,14.238095,far,2.940604,39.234630,39.234630,9.043470
300,14.285714,near,3.446631,14.625554,14.625554,8.320944
300,14.285714,far,3.092410,39.301552,39.301552,9.043470
301,14.333333,near,3.205049,14.702761,14.702761,8.320944
301,14.333333,far,2.252448,39.301552,39.301552,9.043470
302,14.380952,near,2.890671,14.772076,14.772076,8.320944
302,14.380952,far,1.407419,39.325304,39.325304,9.043470
303,14.428571,near,2.847956,14.846131,14.846131,8.320944
303,14.428571,far,1.397975,39.567082,39.567082,9.043470
304,14.476190,near,2.047723,14.882011,14.882011,8.320944
304,14.476190,far,1.397975,39.567082,39.567082,9.043470
305,14.523810,near,1.497193,14.917878,14.917878,8.320944
305,14.523810,far,1.327717,39.613978,39.613978,9.043470
306,14.571429,near,1.232247,14.977625,14.977625,8.320944
306,14.571429,far,1.946376,39.857660,39.857660,9.043470
307,14.619048,near,0.962023,14.977625,14.977625,8.320944
307,14.619048,far,1.946376,39.857660,39.857660,9.043470
308,14.666667,near,1.955380,15.330756,15.330756,8.320944
308,14.666667,far,1.863244,39.857660,39.857660,9.043470
309,14.714286,near,2.232993,15.484129,15.484129,8.320944
309,14.714286,far,1.183142,39.905123,39.905123,9.043470
310,14.761905,near,3.473101,15.874326,15.874326,8.320944
310,14.761905,far,1.349180,39.952562,39.952562,9.043470
311,14.809524,near,4.222719,16.124369,16.124369,8.320944
311,14.809524,far,2.056131,40.201444,40.201444,9.043470
312,14.857143,near,5.350068,16.506216,16.506216,8.320944
312,14.857143,far,1.203244,40.201444,40.201444,9.043470
313,14.904762,near,5.757968,16.622759,16.622759,8.320944
313,14.904762,far,1.203244,40.201444,40.201444,9.043470
314,14.952381,near,5.307634,16.847223,16.847223,8.320944
314,14.952381,far,1.203244,40.201444,40.201444,9.043470
315,15.000000,near,4.887926,16.880680,16.880680,8.320944
315,15.000000,far,1.037124,40.201444,40.201444,9.043470
316,15.047619,near,3.749038,16.945480,16.945480,8.320944
316,15.047619,far,0.871086,40.201444,40.201444,9.043470
317,15.095238,near,2.873887,16.945480,16.945480,8.320944
317,15.095238,far,0.000000,40.201444,40.201444,9.043470
318,15.142857,near,1.537423,16.945480,16.945480,8.320944
318,15.142857,far,0.460021,41.121485,41.121485,9.043470
319,15.190476,near,2.427829,17.316424,17.316424,8.320944
319,15.190476,far,0.615535,41.165918,41.165918,9.043470
320,15.238095,near,2.098964,17.446927,17.446927,8.320944
320,15.238095,far,1.405792,41.391706,41.391706,9.043470
321,15.285714,near,2.644806,17.636339,17.636339,8.320944
321,15.285714,far,2.189470,41.615614,41.615614,9.043470
322,15.333333,near,3.264763,17.878269,17.878269,8.320944
322,15.333333,far,3.152211,41.890682,41.890682,9.043470
323,15.380952,near,3.306169,17.890099,17.890099,8.320944
323,15.380952,far,3.152211,41.890682,41.890682,9.043470
324,15.428571,near,3.347581,17.901931,17.901931,8.320944
324,15.428571,far,3.074925,42.000035,42.000035,9.043470
325,15.476190,near,2.267083,17.964162,17.964162,8.320944
325,15.476190,far,3.109551,42.054361,42.054361,9.043470
326,15.523810,near,2.185280,18.071293,18.071293,8.320944
326,15.523810,far,2.521508,42.112136,42.112136,9.043470
327,15.571429,near,1.743041,18.134350,18.134350,8.320944
327,15.571429,far,1.942502,42.170614,42.170614,9.043470
328,15.619048,near,1.159988,18.209694,18.209694,8.320944
328,15.619048,far,1.178226,42.227318,42.227318,9.043470
329,15.666667,near,1.385709,18.286016,18.286016,8.320944
329,15.666667,far,2.106291,42.492480,42.492480,9.043470
330,15.714286,near,1.344297,18.286016,18.286016,8.320944
330,15.714286,far,2.427816,42.693697,42.693697,9.043470
331,15.761905,near,1.168930,18.298142,18.298142,8.320944
331,15.761905,far,3.707101,43.113532,43.113532,9.043470
332,15.809524,near,0.793974,18.298142,18.298142,8.320944
332,15.809524,far,3.811999,43.201279,43.201279,9.043470
333,15.857143,near,0.573272,18.298142,18.298142,8.320944
333,15.857143,far,4.070380,43.333580,43.333580,9.043470
334,15.904762,near,0.309569,18.298142,18.298142,8.320944
334,15.904762,far,4.086848,43.394989,43.394989,9.043470
335,15.952381,near,0.042442,18.298142,18.298142,8.320944
335,15.952381,far,3.317518,43.440342,43.440342,9.043470
336,16.000000,near,0.042442,18.298142,18.298142,8.320944
336,16.000000,far,3.128114,43.587444,43.587444,9.043470
337,16.047619,near,0.000000,18.298142,18.298142,8.320944
337,16.047619,far,1.866519,43.646824,43.646824,9.043470
338,16.095238,near,0.000000,18.298142,18.298142,8.320944
338,16.095238,far,2.010232,43.775631,43.775631,9.043470
339,16.142857,near,0.000000,18.298142,18.298142,8.320944
339,16.142857,far,1.896169,43.875342,43.875342,9.043470
340,16.190476,near,0.000000,18.298142,18.298142,8.320944
340,16.190476,far,2.317180,44.057041,44.057041,9.043470
341,16.238095,near,0.000000,18.298142,18.298142,8.320944
341,16.238095,far,2.547400,44.168171,44.168171,9.043470
342,16.285714,near,0.000000,18.298142,18.298142,8.320944
342,16.285714,far,2.947952,44.429716,44.429716,9.043470
343,16.333333,near,0.000000,18.298142,18.298142,8.320944
343,16.333333,far,4.145430,44.831232,44.831232,9.043470
344,16.380952,near,0.000000,18.298142,18.298142,8.320944
344,16.380952,far,4.290145,45.001387,45.001387,9.043470
345,16.428571,near,0.000000,18.298142,18.298142,8.320944
345,16.428571,far,3.941156,45.001387,45.001387,9.043470
346,16.476190,near,0.000000,18.298142,18.298142,8.320944
346,16.476190,far,3.377135,45.021936,45.021936,9.043470
347,16.523810,near,0.000000,18.298142,18.298142,8.320944
347,16.523810,far,3.380175,45.133935,45.133935,9.043470
348,16.571429,near,0.000000,18.298142,18.298142,8.320944
348,16.571429,far,3.518470,45.434993,45.434993,9.043470
349,16.619048,near,0.000000,18.298142,18.298142,8.320944
349,16.619048,far,2.187027,45.456097,45.456097,9.043470
350,16.666667,near,0.000000,18.298142,18.298142,8.320944
350,16.666667,far,1.997447,45.572086,45.572086,9.043470
351,16.714286,near,0.000000,18.298142,18.298142,8.320944
351,16.714286,far,2.537502,45.726387,45.726387,9.043470
352,16.761905,near,0.000000,18.298142,18.298142,8.320944
352,16.761905,far,3.257703,45.952709,45.952709,9.043470
353,16.809524,near,0.000000,18.298142,18.298142,8.320944
353,16.809524,far,3.393224,46.103428,46.103428,9.043470
354,16.857143,near,0.000000,18.298142,18.298142,8.320944
354,16.857143,far,2.943859,46.276096,46.276096,9.043470
355,16.904762,near,0.000000,18.298142,18.298142,8.320944
355,16.904762,far,3.476950,46.449511,46.449511,9.043470
356,16.952381,near,0.000000,18.298142,18.298142,8.320944
356,16.952381,far,3.788503,46.654515,46.654515,9.043470
357,17.000000,near,0.000000,18.298142,18.298142,8.320944
357,17.000000,far,3.248448,46.654515,46.654515,9.043470
358,17.047619,near,0.000000,18.298142,18.298142,8.320944
358,17.047619,far,2.656414,46.711684,46.711684,9.043470
359,17.095238,near,0.000000,18.298142,18.298142,8.320944
359,17.095238,far,2.556303,46.833800,46.833800,9.043470
360,17.142857,near,0.000000,18.298142,18.298142,8.320944
360,17.142857,far,2.186709,46.900870,46.900870,9.043470
361,17.190476,near,0.000000,18.298142,18.298142,8.320944
361,17.190476,far,1.837636,46.974550,46.974550,9.043470
362,17.238095,near,0.000000,18.298142,18.298142,8.320944
362,17.238095,far,1.445585,47.067540,47.067540,9.043470
363,17.285714,near,0.000000,18.298142,18.298142,8.320944
363,17.285714,far,2.007085,47.227968,47.227968,9.043470
364,17.333333,near,0.000000,18.298142,18.298142,8.320944
364,17.333333,far,2.681394,47.477797,47.477797,9.043470
365,17.380952,near,0.000000,18.298142,18.298142,8.320944
365,17.380952,far,3.471043,47.825526,47.825526,9.043470
366,17.428571,near,0.000000,18.298142,18.298142,8.320944
366,17.428571,far,3.477568,47.894460,47.894460,9.043470
367,17.476190,near,0.000000,18.298142,18.298142,8.320944
367,17.476190,far,3.410405,47.948951,47.948951,9.043470
368,17.523810,near,0.000000,18.298142,18.298142,8.320944
368,17.523810,far,3.312263,48.013900,48.013900,9.043470
369,17.571429,near,0.000000,18.298142,18.298142,8.320944
369,17.571429,far,3.224911,48.149371,48.149371,9.043470
370,17.619048,near,0.000000,18.298142,18.298142,8.320944
370,17.619048,far,2.350511,48.149371,48.149371,9.043470
371,17.666667,near,0.000000,18.298142,18.298142,8.320944
371,17.666667,far,2.622298,48.574754,48.574754,9.043470
372,17.714286,near,0.000000,18.298142,18.298142,8.320944
372,17.714286,far,3.389654,48.862933,48.862933,9.043470
373,17.761905,near,0.000000,18.298142,18.298142,8.320944
373,17.761905,far,3.198936,48.862933,48.862933,9.043470
374,17.809524,near,0.000000,18.298142,18.298142,8.320944
374,17.809524,far,3.056808,48.887274,48.887274,9.043470
375,17.857143,near,0.000000,18.298142,18.298142,8.320944
375,17.857143,far,2.902100,48.978543,48.978543,9.043470
376,17.904762,near,0.000000,18.298142,18.298142,8.320944
376,17.904762,far,3.073459,49.027502,49.027502,9.043470
377,17.952381,near,0.000000,18.298142,18.298142,8.320944
377,17.952381,far,1.890437,49.114879,49.114879,9.043470
378,18.000000,near,0.000000,18.298142,18.298142,8.320944
378,18.000000,far,1.331809,49.243450,49.243450,9.043470
379,18.047619,near,0.000000,18.298142,18.298142,8.320944
379,18.047619,far,1.839752,49.388576,49.388576,9.043470
380,18.095238,near,0.000000,18.298142,18.298142,8.320944
380,18.095238,far,1.754558,49.388576,49.388576,9.043470
381,18.142857,near,0.000000,18.298142,18.298142,8.320944
381,18.142857,far,1.569563,49.426989,49.426989,9.043470
382,18.190476,near,0.000000,18.298142,18.298142,8.320944
382,18.190476,far,1.487804,49.452589,49.452589,9.043470
383,18.238095,near,0.000000,18.298142,18.298142,8.320944
383,18.238095,far,2.229736,49.751947,49.751947,9.043470
384,18.285714,near,0.000000,18.298142,18.298142,8.320944
384,18.285714,far,2.093415,49.841569,49.841569,9.043470
385,18.333333,near,0.000000,18.298142,18.298142,8.320944
385,18.333333,far,1.585473,49.841569,49.841569,9.043470
386,18.380952,near,0.000000,18.298142,18.298142,8.320944
386,18.380952,far,1.957155,49.947764,49.947764,9.043470
387,18.428571,near,0.000000,18.298142,18.298142,8.320944
387,18.428571,far,2.825970,50.234409,50.234409,9.043470
388,18.476190,near,0.000000,18.298142,18.298142,8.320944
388,18.476190,far,2.786335,50.248685,50.248685,9.043470
389,18.523810,near,0.000000,18.298142,18.298142,8.320944
389,18.523810,far,2.105298,50.353460,50.353460,9.043470
390,18.571429,near,0.000000,18.298142,18.298142,8.320944
390,18.571429,far,3.048709,50.712628,50.712628,9.043470
391,18.619048,near,0.000000,18.298142,18.298142,8.320944
391,18.619048,far,3.097467,50.726559,50.726559,9.043470
392,18.666667,near,0.000000,18.298142,18.298142,8.320944
392,18.666667,far,3.053013,50.820053,50.820053,9.043470
393,18.714286,near,0.000000,18.298142,18.298142,8.320944
393,18.714286,far,2.364726,50.910045,50.910045,9.043470
394,18.761905,near,0.000000,18.298142,18.298142,8.320944
394,18.761905,far,2.688290,51.016768,51.016768,9.043470
395,18.809524,near,0.000000,18.298142,18.298142,8.320944
395,18.809524,far,2.642017,51.108322,51.108322,9.043470
396,18.857143,near,0.000000,18.298142,18.298142,8.320944
396,18.857143,far,2.573652,51.447957,51.447957,9.043470
397,18.904762,near,0.000000,18.298142,18.298142,8.320944
397,18.904762,far,3.136110,51.622590,51.622590,9.043470
398,18.952381,near,0.000000,18.298142,18.298142,8.320944
398,18.952381,far,2.947127,51.662089,51.662089,9.043470
399,19.000000,near,0.000000,18.298142,18.298142,8.320944
399,19.000000,far,3.487365,51.906435,51.906435,9.043470
400,19.047619,near,0.000000,18.298142,18.298142,8.320944
400,19.047619,far,3.491294,52.014280,52.014280,9.043470
401,19.095238,near,0.000000,18.298142,18.298142,8.320944
401,19.095238,far,3.170853,52.014280,52.014280,9.043470
402,19.142857,near,0.000000,18.298142,18.298142,8.320944
402,19.142857,far,3.292742,52.388741,52.388741,9.043470
403,19.190476,near,0.000000,18.298142,18.298142,8.320944
403,19.190476,far,3.443667,52.606495,52.606495,9.043470
404,19.238095,near,0.000000,18.298142,18.298142,8.320944
404,19.238095,far,3.623338,52.697329,52.697329,9.043470
405,19.285714,near,0.000000,18.298142,18.298142,8.320944
405,19.285714,far,3.145655,52.805194,52.805194,9.043470
406,19.333333,near,0.000000,18.298142,18.298142,8.320944
406,19.333333,far,2.768197,52.805194,52.805194,9.043470
407,19.380952,near,0.000000,18.298142,18.298142,8.320944
407,19.380952,far,3.177979,52.922274,52.922274,9.043470
408,19.428571,near,0.000000,18.298142,18.298142,8.320944
408,19.428571,far,2.026531,52.967750,52.967750,9.043470
409,19.476190,near,0.000000,18.298142,18.298142,8.320944
409,19.476190,far,2.101786,53.207006,53.207006,9.043470
410,19.523810,near,0.000000,18.298142,18.298142,8.320944
410,19.523810,far,1.947295,53.253698,53.253698,9.043470
411,19.571429,near,0.000000,18.298142,18.298142,8.320944
411,19.571429,far,1.814163,53.323526,53.323526,9.043470
412,19.619048,near,0.000000,18.298142,18.298142,8.320944
412,19.619048,far,3.246109,53.732653,53.732653,9.043470
413,19.666667,near,0.000000,18.298142,18.298142,8.320944
413,19.666667,far,2.836327,53.732653,53.732653,9.043470
414,19.714286,near,0.000000,18.298142,18.298142,8.320944
414,19.714286,far,3.683710,54.020238,54.020238,9.043470
415,19.761905,near,0.000000,18.298142,18.298142,8.320944
415,19.761905,far,2.846314,54.020238,54.020238,9.043470
416,19.809524,near,0.000000,18.298142,18.298142,8.320944
416,19.809524,far,2.718958,54.030544,54.030544,9.043470
417,19.857143,near,0.000000,18.298142,18.298142,8.320944
417,19.857143,far,2.810632,54.126564,54.126564,9.043470
418,19.904762,near,0.000000,18.298142,18.298142,8.320944
418,19.904762,far,1.602569,54.190530,54.190530,9.043470
419,19.952381,near,0.000000,18.298142,18.298142,8.320944
419,19.952381,far,1.992002,54.301797,54.301797,9.043470
420,20.000000,near,0.000000,18.298142,18.298142,8.320944
420,20.000000,far,1.243620,54.375558,54.375558,9.043470
421,20.047619,near,0.000000,18.298142,18.298142,8.320944
421,20.047619,far,1.647844,54.491051,54.491051,9.043470
422,20.095238,near,0.000000,18.298142,18.298142,8.320944
422,20.095238,far,1.982835,54.597068,54.597068,9.043470
423,20.142857,near,0.000000,18.298142,18.298142,8.320944
423,20.142857,far,1.909306,54.672080,54.672080,9.043470
424,20.190476,near,0.000000,18.298142,18.298142,8.320944
424,20.190476,far,2.019000,54.767388,54.767388,9.043470
425,20.238095,near,0.000000,18.298142,18.298142,8.320944
425,20.238095,far,1.928425,54.852776,54.852776,9.043470
426,20.285714,near,0.000000,18.298142,18.298142,8.320944
426,20.285714,far,2.565790,55.108641,55.108641,9.043470
427,20.333333,near,0.000000,18.298142,18.298142,8.320944
427,20.333333,far,3.195483,55.404046,55.404046,9.043470
428,20.380952,near,0.000000,18.298142,18.298142,8.320944
428,20.380952,far,3.736467,55.664630,55.664630,9.043470
429,20.428571,near,0.000000,18.298142,18.298142,8.320944
429,20.428571,far,3.772850,55.750037,55.750037,9.043470
430,20.476190,near,0.000000,18.298142,18.298142,8.320944
430,20.476190,far,3.875316,55.874621,55.874621,9.043470
431,20.523810,near,0.000000,18.298142,18.298142,8.320944
431,20.523810,far,4.027059,56.003364,56.003364,9.043470
432,20.571429,near,0.000000,18.298142,18.298142,8.320944
432,20.571429,far,3.387831,56.076593,56.076593,9.043470
433,20.619048,near,0.000000,18.298142,18.298142,8.320944
433,20.619048,far,2.647069,56.160351,56.160351,9.043470
434,20.666667,near,0.000000,18.298142,18.298142,8.320944
434,20.666667,far,1.901047,56.207786,56.207786,9.043470
435,20.714286,near,0.000000,18.298142,18.298142,8.320944
435,20.714286,far,1.779377,56.258430,56.258430,9.043470
436,20.761905,near,0.000000,18.298142,18.298142,8.320944
436,20.761905,far,1.524252,56.310121,56.310121,9.043470
437,20.809524,near,0.000000,18.298142,18.298142,8.320944
437,20.809524,far,1.147372,56.331184,56.331184,9.043470
438,20.857143,near,0.000000,18.298142,18.298142,8.320944
438,20.857143,far,1.392019,56.474312,56.474312,9.043470
439,20.904762,near,0.000000,18.298142,18.298142,8.320944
439,20.904762,far,1.473341,56.581306,56.581306,9.043470
440,20.952381,near,0.000000,18.298142,18.298142,8.320944
440,20.952381,far,1.674795,56.686299,56.686299,9.043470
441,21.000000,near,0.000000,18.298142,18.298142,8.320944
441,21.000000,far,2.078466,56.852278,56.852278,9.043470
442,21.047619,near,0.000000,18.298142,18.298142,8.320944
442,21.047619,far,2.320431,56.973101,56.973101,9.043470
443,21.095238,near,0.000000,18.298142,18.298142,8.320944
443,21.095238,far,3.462007,57.320329,57.320329,9.043470
444,21.142857,near,0.000000,18.298142,18.298142,8.320944
444,21.142857,far,3.657682,57.519364,57.519364,9.043470
445,21.190476,near,0.000000,18.298142,18.298142,8.320944
445,21.190476,far,3.389734,57.549802,57.549802,9.043470
446,21.238095,near,0.000000,18.298142,18.298142,8.320944
446,21.238095,far,3.199134,57.600337,57.600337,9.043470
447,21.285714,near,0.000000,18.298142,18.298142,8.320944
447,21.285714,far,2.773528,57.644715,57.644715,9.043470
448,21.333333,near,0.000000,18.298142,18.298142,8.320944
448,21.333333,far,2.350646,57.644715,57.644715,9.043470
449,21.380952,near,0.000000,18.298142,18.298142,8.320944
449,21.380952,far,1.248121,57.676935,57.676935,9.043470
450,21.428571,near,0.000000,18.298142,18.298142,8.320944
450,21.428571,far,1.855229,58.049430,58.049430,9.043470
451,21.476190,near,0.000000,18.298142,18.298142,8.320944
451,21.476190,far,2.576536,58.285955,58.285955,9.043470
452,21.523810,near,0.000000,18.298142,18.298142,8.320944
452,21.523810,far,3.245712,58.527684,58.527684,9.043470
453,21.571429,near,0.000000,18.298142,18.298142,8.320944
453,21.571429,far,3.793416,58.728548,58.728548,9.043470
454,21.619048,near,0.000000,18.298142,18.298142,8.320944
454,21.619048,far,4.118816,58.821519,58.821519,9.043470
455,21.666667,near,0.067051,20.673661,20.673661,8.320944
455,21.666667,far,4.006045,58.821519,58.821519,9.043470
456,21.714286,near,0.234830,20.721597,20.721597,8.320944
456,21.714286,far,2.702314,58.821519,58.821519,9.043470
457,21.761905,near,0.557224,20.813710,20.813710,8.320944
457,21.761905,far,1.874475,58.821519,58.821519,9.043470
458,21.809524,near,0.690840,20.851886,20.851886,8.320944
458,21.809524,far,1.028425,58.821519,58.821519,9.043470
459,21.857143,near,0.690840,20.851886,20.851886,8.320944
459,21.857143,far,0.325401,58.821519,58.821519,9.043470
460,21.904762,near,0.690840,20.851886,20.851886,8.320944
460,21.904762,far,0.000000,58.821519,58.821519,9.043470
461,21.952381,near,0.623789,20.851886,20.851886,8.320944
461,21.952381,far,0.000000,58.821519,58.821519,9.043470
462,22.000000,near,0.919617,20.984345,20.984345,8.320944
462,22.000000,far,0.000000,58.821519,58.821519,9.043470
463,22.047619,near,1.542004,21.254283,21.254283,8.320944
463,22.047619,far,0.000000,58.821519,58.821519,9.043470
464,22.095238,near,1.408388,21.254283,21.254283,8.320944
464,22.095238,far,0.000000,58.821519,58.821519,9.043470
465,22.142857,near,2.601097,21.595057,21.595057,8.320944
465,22.142857,far,0.000000,58.821519,58.821519,9.043470
466,22.190476,near,2.601097,21.595057,21.595057,8.320944
466,22.190476,far,0.000000,58.821519,58.821519,9.043470
467,22.238095,near,3.921855,21.972416,21.972416,8.320944
467,22.238095,far,0.000000,58.821519,58.821519,9.043470
468,22.285714,near,3.458248,21.972416,21.972416,8.320944
468,22.285714,far,0.000000,58.821519,58.821519,9.043470
469,22.333333,near,2.513467,21.972416,21.972416,8.320944
469,22.333333,far,0.000000,58.821519,58.821519,9.043470
470,22.380952,near,3.912829,22.372234,22.372234,8.396175
470,22.380952,far,0.000000,58.821519,58.821519,9.043470
471,22.428571,near,2.953436,22.438896,22.438896,8.396175
471,22.428571,far,0.000000,58.821519,58.821519,9.043470
472,22.476190,near,3.128636,22.488953,22.488953,8.396175
472,22.476190,far,0.000000,58.821519,58.821519,9.043470
473,22.523810,near,1.956633,22.531454,22.531454,8.396175
473,22.523810,far,0.000000,58.821519,58.821519,9.043470
474,22.571429,near,2.125865,22.579806,22.579806,8.396175
474,22.571429,far,0.000000,58.821519,58.821519,9.043470
475,22.619048,near,3.240847,22.898372,22.898372,8.396175
475,22.619048,far,0.000000,58.821519,58.821519,9.043470
476,22.666667,near,2.681679,23.138428,23.138428,8.396175
476,22.666667,far,0.000000,58.821519,58.821519,9.043470
477,22.714286,near,3.531014,23.447757,23.447757,8.396175
477,22.714286,far,0.000000,58.821519,58.821519,9.043470
478,22.761905,near,4.061317,23.649329,23.649329,8.396175
478,22.761905,far,0.000000,58.821519,58.821519,9.043470
479,22.809524,near,4.736036,23.884607,23.884607,8.396175
479,22.809524,far,0.000000,58.821519,58.821519,9.043470
