frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,0.000000,17.044726,17.044726,8.889930
240,8.008008,near,1.543300,18.408680,18.408680,8.998179
240,8.008008,far,0.000000,17.044726,17.044726,8.889930
241,8.041375,near,1.729576,18.515149,18.515149,8.998179
241,8.041375,far,0.000000,17.044726,17.044726,8.889930
242,8.074741,near,1.732660,18.553917,18.553917,8.998179
242,8.074741,far,0.000000,17.044726,17.044726,8.889930
243,8.108108,near,2.078251,18.661372,18.661372,8.998179
243,8.108108,far,0.000000,17.044726,17.044726,8.889930
244,8.141475,near,2.222615,18.734570,18.734570,8.998179
244,8.141475,far,0.000000,17.044726,17.044726,8.889930
245,8.174842,near,2.253237,18.791104,18.791104,8.998179
245,8.174842,far,0.022236,17.151563,17.151563,8.889930
246,8.208208,near,2.621052,18.933415,18.933415,8.998179
246,8.208208,far,1.126867,17.372711,17.372711,8.889930
247,8.241575,near,2.616698,19.039012,19.039012,8.998179
247,8.241575,far,1.889589,17.525408,17.525408,8.889930
248,8.274942,near,2.671070,19.088666,19.088666,8.998179
248,8.274942,far,2.995607,17.746833,17.746833,8.889930
249,8.308308,near,2.482131,19.158295,19.158295,8.998179
249,8.308308,far,4.088003,17.965531,17.965531,8.889930
250,8.341675,near,2.451792,19.225419,19.225419,8.998179
250,8.341675,far,5.526963,18.253611,18.253611,8.889930
251,8.375042,near,2.341523,19.259878,19.259878,8.998179
251,8.375042,far,6.888385,18.530619,18.530619,8.889930
252,8.408408,near,1.988023,19.331417,19.331417,8.998179
252,8.408408,far,5.783753,18.530619,18.530619,8.889930
253,8.441775,near,1.648093,19.368961,19.368961,8.998179
253,8.441775,far,5.021031,18.530619,18.530619,8.889930
254,8.475142,near,1.585992,19.406182,19.406182,8.998179
254,8.475142,far,4.977963,18.743422,18.743422,8.889930
255,8.508509,near,1.611695,19.480957,19.480957,8.998179
255,8.508509,far,4.602912,18.887035,18.887035,8.889930
256,8.541875,near,1.454820,19.516674,19.516674,8.998179
256,8.541875,far,3.866787,19.027742,19.027742,8.889930
257,8.575242,near,1.495782,19.559333,19.559333,8.998179
257,8.575242,far,3.308665,19.193015,19.193015,8.889930
258,8.608609,near,1.350876,19.601863,19.601863,8.998179
258,8.608609,far,3.308665,19.193015,19.193015,8.889930
259,8.641975,near,1.296745,19.628569,19.628569,8.998179
259,8.641975,far,3.308665,19.193015,19.193015,8.889930
260,8.675342,near,1.244220,19.655275,19.655275,8.998179
260,8.675342,far,2.245715,19.193015,19.193015,8.889930
261,8.708709,near,1.040718,19.689308,19.689308,8.998179
261,8.708709,far,2.298801,19.347255,19.347255,8.889930
262,8.742075,near,1.026466,19.722173,19.722173,8.998179
262,8.742075,far,1.975679,19.423274,19.423274,8.889930
263,8.775442,near,0.813384,19.722173,19.722173,8.998179
263,8.775442,far,2.347462,19.662977,19.662977,8.889930
264,8.808809,near,1.264130,19.854942,19.854942,8.998179
264,8.808809,far,2.795693,19.752713,19.752713,8.889930
265,8.842176,near,2.504642,20.129999,20.129999,8.998179
265,8.842176,far,2.795693,19.752713,19.752713,8.889930
266,8.875542,near,2.916310,20.239121,20.239121,8.998179
266,8.875542,far,3.426009,19.878902,19.878902,8.889930
267,8.908909,near,3.296394,20.349247,20.349247,8.998179
267,8.908909,far,3.439051,20.035754,20.035754,8.889930
268,8.942276,near,4.022414,20.527461,20.527461,8.998179
268,8.942276,far,3.241599,20.072243,20.072243,8.889930
269,8.975642,near,4.518094,20.626696,20.626696,8.998179
269,8.975642,far,2.399223,20.143302,20.143302,8.889930
270,9.009009,near,4.126113,20.680991,20.680991,8.998179
270,9.009009,far,2.309143,20.215004,20.215004,8.889930
271,9.042376,near,3.113544,20.753331,20.753331,8.998179
271,9.042376,far,2.888154,20.330922,20.330922,8.889930
272,9.075742,near,2.981575,20.836032,20.836032,8.998179
272,9.075742,far,2.440442,20.367479,20.367479,8.889930
273,9.109109,near,2.783878,20.906580,20.906580,8.998179
273,9.109109,far,2.238616,20.483925,20.483925,8.889930
274,9.142476,near,2.071081,20.942092,20.942092,8.998179
274,9.142476,far,3.384913,20.749903,20.749903,8.889930
275,9.175843,near,1.926634,21.012409,21.012409,8.998179
275,9.175843,far,3.687143,20.881469,20.881469,8.889930
276,9.209209,near,2.338703,21.149200,21.149200,8.998179
276,9.209209,far,4.454842,21.106864,21.106864,8.889930
277,9.242576,near,2.022283,21.158193,21.158193,8.998179
277,9.242576,far,5.204319,21.372828,21.372828,8.889930
278,9.275943,near,1.801296,21.196652,21.196652,8.998179
278,9.275943,far,6.062004,21.581094,21.581094,8.889930
279,9.309309,near,1.583871,21.223672,21.223672,8.998179
279,9.309309,far,6.105816,21.706311,21.706311,8.889930
280,9.342676,near,1.655728,21.273569,21.273569,8.998179
280,9.342676,far,5.868429,21.924763,21.924763,8.889930
281,9.376043,near,1.715768,21.355906,21.355906,8.998179
281,9.376043,far,5.332674,21.949071,21.949071,8.889930
282,9.409409,near,2.072127,21.564040,21.564040,8.998179
282,9.409409,far,5.122414,22.132373,22.132373,8.889930
283,9.442776,near,2.426863,21.644051,21.644051,8.998179
283,9.442776,far,4.035270,22.180690,22.180690,8.889930
284,9.476143,near,3.100055,21.817284,21.817284,8.998179
284,9.476143,far,3.355254,22.252816,22.252816,8.889930
285,9.509510,near,3.381655,21.900680,21.900680,8.998179
285,9.509510,far,3.648688,22.436779,22.436779,8.889930
286,9.542876,near,4.111820,22.096756,22.096756,8.998179
286,9.542876,far,2.867613,22.498860,22.498860,8.889930
287,9.576243,near,4.505977,22.258004,22.258004,8.998179
287,9.576243,far,3.353565,22.620456,22.620456,8.889930
288,9.609610,near,4.410998,22.447123,22.447123,8.998179
288,9.609610,far,3.368023,22.806652,22.806652,8.889930
289,9.642976,near,4.323675,22.509652,22.509652,8.998179
289,9.642976,far,3.512370,22.883867,22.883867,8.889930
290,9.676343,near,4.227495,22.663629,22.663629,8.998179
290,9.676343,far,3.622853,22.978112,22.978112,8.889930
291,9.709710,near,5.024726,22.906631,22.906631,8.998179
291,9.709710,far,3.224305,23.082285,23.082285,8.889930
292,9.743076,near,4.647583,23.027203,23.027203,8.998179
292,9.743076,far,3.465171,23.192588,23.192588,8.889930
293,9.776443,near,4.010542,23.060915,23.060915,8.998179
293,9.776443,far,3.431665,23.307476,23.307476,8.889930
294,9.809810,near,3.375261,23.122851,23.122851,8.998179
294,9.809810,far,3.194899,23.446271,23.446271,8.889930
295,9.843177,near,3.213823,23.153060,23.153060,8.998179
295,9.843177,far,3.178883,23.520280,23.520280,8.889930
296,9.876543,near,2.598335,23.183817,23.183817,8.998179
296,9.876543,far,3.016208,23.581958,23.581958,8.889930
297,9.909910,near,1.538175,23.214573,23.214573,8.998179
297,9.909910,far,2.495863,23.581958,23.581958,8.889930
298,9.943277,near,0.935913,23.214573,23.214573,8.998179
298,9.943277,far,3.225372,23.838308,23.838308,8.889930
299,9.976643,near,1.882330,23.437758,23.437758,8.998179
299,9.976643,far,3.328395,23.973821,23.973821,8.889930
300,10.010010,near,1.572962,23.437758,23.437758,8.998179
300,10.010010,far,2.635113,23.973821,23.973821,8.889930
301,10.043377,near,2.431300,23.639807,23.639807,8.998179
301,10.043377,far,2.921760,24.105217,24.105217,8.889930
302,10.076743,near,3.436744,23.871854,23.871854,8.998179
302,10.076743,far,3.266878,24.235987,24.235987,8.889930
303,10.110110,near,3.960639,24.007494,24.007494,8.998179
303,10.110110,far,3.913408,24.365423,24.365423,8.889930
304,10.143477,near,4.156469,24.046699,24.046699,8.998179
304,10.143477,far,3.002051,24.439319,24.439319,8.889930
305,10.176844,near,3.558232,24.150116,24.150116,8.998179
305,10.176844,far,2.981366,24.570691,24.570691,8.889930
306,10.210210,near,3.603607,24.159201,24.159201,8.998179
306,10.210210,far,3.328313,24.640150,24.640150,8.889930
307,10.243577,near,3.808819,24.402333,24.402333,8.998179
307,10.243577,far,3.020412,24.709904,24.709904,8.889930
308,10.276944,near,4.038373,24.680337,24.680337,8.998179
308,10.276944,far,2.717470,24.780025,24.780025,8.889930
309,10.310310,near,3.539558,24.716114,24.716114,8.998179
309,10.310310,far,2.402650,24.846434,24.846434,8.889930
310,10.343677,near,4.694678,24.986575,24.986575,8.998179
310,10.343677,far,3.331941,25.106374,25.106374,8.889930
311,10.377044,near,4.849943,25.121076,25.121076,8.998179
311,10.377044,far,3.977511,25.366990,25.366990,8.889930
312,10.410410,near,5.468406,25.253977,25.253977,8.998179
312,10.410410,far,4.007590,25.442470,25.442470,8.889930
313,10.443777,near,4.253961,25.253977,25.253977,8.998179
313,10.443777,far,4.321231,25.575015,25.575015,8.889930
314,10.477144,near,2.865332,25.253977,25.253977,8.998179
314,10.477144,far,4.633506,25.707654,25.707654,8.889930
315,10.510511,near,2.686622,25.253977,25.253977,8.998179
315,10.510511,far,5.280356,25.903562,25.903562,8.889930
316,10.543877,near,2.781587,25.543449,25.543449,8.998179
316,10.543877,far,4.632946,26.033891,26.033891,8.889930
317,10.577244,near,2.954661,25.712600,25.712600,8.998179
317,10.577244,far,3.663509,26.100425,26.100425,8.889930
318,10.610611,near,2.868964,25.828344,25.828344,8.998179
318,10.610611,far,3.940237,26.231306,26.231306,8.889930
319,10.643977,near,3.034639,25.861512,25.861512,8.998179
319,10.643977,far,3.944158,26.364636,26.364636,8.889930
320,10.677344,near,3.034639,25.861512,25.861512,8.998179
320,10.677344,far,4.035576,26.515577,26.515577,8.889930
321,10.710711,near,3.323160,25.919274,25.919274,8.998179
321,10.710711,far,3.887534,26.681847,26.681847,8.889930
322,10.744077,near,2.024538,25.948762,25.948762,8.998179
322,10.744077,far,3.804454,26.795544,26.795544,8.889930
323,10.777444,near,1.742718,26.061492,26.061492,8.998179
323,10.777444,far,4.126090,26.926469,26.926469,8.889930
324,10.810811,near,1.453157,26.119266,26.119266,8.998179
324,10.810811,far,4.658374,27.163914,27.163914,8.889930
325,10.844178,near,1.574249,26.176677,26.176677,8.998179
325,10.844178,far,3.992391,27.163914,27.163914,8.889930
326,10.877544,near,2.045275,26.270976,26.270976,8.998179
326,10.877544,far,4.290542,27.374544,27.374544,8.889930
327,10.910911,near,2.085222,26.336736,26.336736,8.998179
327,10.910911,far,4.482734,27.579291,27.579291,8.889930
328,10.944278,near,2.690816,26.487464,26.487464,8.998179
328,10.944278,far,4.582789,27.713019,27.713019,8.889930
329,10.977644,near,2.509639,26.563922,26.563922,8.998179
329,10.977644,far,4.589929,27.845374,27.845374,8.889930
330,11.011011,near,2.695927,26.658991,26.658991,8.998179
330,11.011011,far,3.783603,27.921392,27.921392,8.889930
331,11.044378,near,3.089196,26.795135,26.795135,8.998179
331,11.044378,far,4.754709,28.115808,28.115808,8.889930
332,11.077744,near,3.169486,26.905508,26.905508,8.998179
332,11.077744,far,4.351749,28.245766,28.245766,8.889930
333,11.111111,near,3.555215,27.048491,27.048491,8.998179
333,11.111111,far,4.022932,28.384683,28.384683,8.889930
334,11.144478,near,3.373440,27.162827,27.162827,8.998179
334,11.144478,far,4.337957,28.581479,28.581479,8.889930
335,11.177845,near,3.597672,27.284177,27.284177,8.998179
335,11.177845,far,4.648148,28.775934,28.775934,8.889930
336,11.211211,near,3.723747,27.404486,27.404486,8.998179
336,11.211211,far,4.590828,28.840477,28.840477,8.889930
337,11.244578,near,3.300085,27.455812,27.455812,8.998179
337,11.244578,far,4.276679,28.972000,28.972000,8.889930
338,11.277945,near,2.962422,27.498586,27.498586,8.998179
338,11.277945,far,4.281267,29.102876,29.102876,8.889930
339,11.311311,near,2.510351,27.551063,27.551063,8.998179
339,11.311311,far,4.562679,29.298132,29.298132,8.889930
340,11.344678,near,2.067255,27.576692,27.576692,8.998179
340,11.344678,far,4.231256,29.428577,29.428577,8.889930
341,11.378045,near,1.935152,27.671595,27.671595,8.998179
341,11.378045,far,3.585050,29.493662,29.493662,8.889930
342,11.411411,near,2.267920,27.858524,27.858524,8.998179
342,11.411411,far,3.589133,29.559022,29.559022,8.889930
343,11.444778,near,3.272919,28.111051,28.111051,8.998179
343,11.444778,far,3.590391,29.690797,29.690797,8.889930
344,11.478145,near,3.705862,28.240500,28.240500,8.998179
344,11.478145,far,3.265907,29.756711,29.756711,8.889930
345,11.511512,near,3.947316,28.341317,28.341317,8.998179
345,11.511512,far,2.639598,29.826580,29.826580,8.889930
346,11.544878,near,4.172003,28.411928,28.411928,8.998179
346,11.544878,far,2.322822,29.893606,29.893606,8.889930
347,11.578245,near,4.202828,28.513002,28.513002,8.998179
347,11.578245,far,2.354916,29.965116,29.965116,8.889930
348,11.611612,near,3.640446,28.587342,28.587342,8.998179
348,11.611612,far,2.699577,30.099478,30.099478,8.889930
349,11.644978,near,2.590630,28.629696,28.629696,8.998179
349,11.644978,far,2.399767,30.171230,30.171230,8.889930
350,11.678345,near,2.640896,28.769208,28.769208,8.998179
350,11.678345,far,2.744637,30.306188,30.306188,8.889930
351,11.711712,near,2.226532,28.787069,28.787069,8.998179
351,11.711712,far,2.755269,30.378185,30.378185,8.889930
352,11.745078,near,2.052265,28.822792,28.822792,8.998179
352,11.745078,far,2.420472,30.378185,30.378185,8.889930
353,11.778445,near,1.712589,28.855863,28.855863,8.998179
353,11.778445,far,2.429995,30.451602,30.451602,8.889930
354,11.811812,near,1.511181,28.889881,28.889881,8.998179
354,11.811812,far,2.435708,30.587107,30.587107,8.889930
355,11.845179,near,1.388577,28.907689,28.907689,8.998179
355,11.845179,far,2.749891,30.721759,30.721759,8.889930
356,11.878545,near,1.533250,29.076165,29.076165,8.998179
356,11.878545,far,2.742648,30.855267,30.855267,8.889930
357,11.911912,near,2.123540,29.212202,29.212202,8.998179
357,11.911912,far,3.737508,31.126435,31.126435,8.889930
358,11.945279,near,2.803072,29.383967,29.383967,8.998179
358,11.945279,far,4.079763,31.194955,31.194955,8.889930
359,11.978645,near,3.330901,29.522710,29.522710,8.998179
359,11.978645,far,4.104643,31.273352,31.273352,8.889930
360,12.012012,near,3.876393,29.665936,29.665936,8.998179
360,12.012012,far,3.772738,31.342410,31.342410,8.889930
361,12.045379,near,4.313659,29.771285,29.771285,8.998179
361,12.045379,far,3.788554,31.480228,31.480228,8.889930
362,12.078745,near,3.517910,29.780451,29.780451,8.998179
362,12.078745,far,3.804979,31.617024,31.617024,8.889930
363,12.112112,near,2.884190,29.789617,29.789617,8.998179
363,12.112112,far,3.130175,31.753097,31.753097,8.889930
364,12.145479,near,2.026222,29.789617,29.789617,8.998179
364,12.145479,far,3.133213,31.822225,31.822225,8.889930
365,12.178846,near,1.514672,29.825947,29.825947,8.998179
365,12.178846,far,3.424250,31.958888,31.958888,8.889930
366,12.212212,near,1.321261,29.930452,29.930452,8.998179
366,12.212212,far,3.430088,32.029114,32.029114,8.889930
367,12.245579,near,1.317992,30.035147,30.035147,8.998179
367,12.245579,far,3.437595,32.168436,32.168436,8.889930
368,12.278946,near,1.318062,30.044328,30.044328,8.998179
368,12.278946,far,3.100844,32.237814,32.237814,8.889930
369,12.312312,near,2.155874,30.221224,30.221224,8.998179
369,12.312312,far,3.476090,32.449011,32.449011,8.889930
370,12.345679,near,3.039471,30.398120,30.398120,8.998179
370,12.345679,far,3.487726,32.520468,32.520468,8.889930
371,12.379046,near,3.916613,30.610054,30.610054,8.998179
371,12.379046,far,3.162022,32.591925,32.591925,8.889930
