frame,time_s,role,track_id,x_px,y_px,court_x_m,court_y_m,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,source
130,4.337671,far,2,724.000,422.000,4.204383,3.846682,705.781,301.386,770.770,428.172,0.763672,detected
131,4.371038,near,1,695.000,583.000,3.793786,11.083341,674.612,401.807,768.523,595.417,0.913574,detected
131,4.371038,far,2,724.000,427.000,4.198200,4.214333,705.465,302.852,769.393,427.249,0.829102,detected
132,4.404404,near,1,695.000,581.000,3.794251,11.024112,675.401,402.630,769.893,596.621,0.913086,detected
132,4.404404,far,2,722.000,423.000,4.178409,3.921178,703.336,303.402,767.458,427.299,0.767578,detected
133,4.437771,near,1,700.000,580.000,3.840113,10.993386,677.051,402.341,771.241,596.700,0.904297,detected
133,4.437771,far,2,720.000,420.000,4.157102,3.697847,699.648,304.494,765.084,429.356,0.861328,detected
134,4.471138,near,1,704.000,579.000,3.876983,10.962755,680.132,402.122,774.298,598.047,0.903320,detected
134,4.471138,far,2,717.000,419.000,4.120815,3.623051,696.109,305.127,761.858,428.965,0.764160,detected
135,4.504505,near,1,707.000,580.000,3.903980,10.992039,683.847,402.640,780.152,604.391,0.902344,detected
135,4.504505,far,2,717.000,417.000,4.122961,3.471551,693.141,305.522,758.932,427.449,0.859863,detected
136,4.537871,near,1,712.000,582.000,3.948605,11.050496,686.914,403.512,785.101,610.778,0.896484,detected
136,4.537871,far,2,717.000,416.000,4.124041,3.395277,691.693,305.821,757.730,425.794,0.884277,detected
137,4.571238,near,1,716.000,586.000,3.982775,11.167380,690.836,404.031,790.839,616.913,0.901855,detected
137,4.571238,far,2,717.000,417.000,4.122961,3.471551,691.224,305.575,757.924,425.099,0.883301,detected
138,4.604605,near,1,723.000,590.000,4.043395,11.282125,696.759,410.872,795.192,621.410,0.916016,detected
138,4.604605,far,2,717.000,418.000,4.121885,3.547475,689.290,306.062,756.413,425.113,0.878906,detected
139,4.637971,near,1,731.000,599.000,4.108405,11.536279,700.367,415.347,798.218,624.424,0.914551,detected
139,4.637971,far,2,717.000,417.000,4.122961,3.471551,686.729,305.672,754.354,425.171,0.875977,detected
140,4.671338,near,1,736.000,601.000,4.150963,11.591112,703.102,418.410,801.208,625.726,0.910645,detected
140,4.671338,far,2,717.000,421.000,4.118688,3.773168,682.597,306.029,754.587,434.316,0.879883,detected
141,4.704705,near,1,742.000,602.000,4.202898,11.617705,703.990,425.805,800.031,626.092,0.898926,detected
141,4.704705,far,2,716.000,422.000,4.105237,3.847861,680.500,305.952,754.182,437.886,0.874023,detected
142,4.738071,near,1,749.000,610.000,4.256639,11.835299,707.549,436.346,801.272,626.366,0.908203,detected
142,4.738071,far,2,716.000,423.000,4.104214,3.922070,678.182,304.737,752.857,439.353,0.877441,detected
143,4.771438,near,1,754.000,611.000,4.298981,11.861291,710.121,444.085,804.912,628.651,0.917969,detected
143,4.771438,far,2,716.000,423.000,4.104214,3.922070,677.202,303.639,752.540,440.112,0.882812,detected
144,4.804805,near,1,754.000,619.000,4.290887,12.074068,711.315,448.576,810.435,634.603,0.928711,detected
144,4.804805,far,2,717.000,419.000,4.120815,3.623051,675.849,302.033,750.707,438.074,0.887695,detected
145,4.838172,near,1,758.000,624.000,4.319865,12.203564,710.627,452.384,813.417,640.694,0.929688,detected
145,4.838172,far,2,716.000,418.000,4.109376,3.547616,675.012,300.579,749.872,437.124,0.881836,detected
146,4.871538,near,1,758.000,633.000,4.310667,12.433042,716.453,458.293,826.491,653.112,0.926270,detected
146,4.871538,far,2,717.000,416.000,4.124041,3.395277,672.864,298.423,748.108,435.414,0.886230,detected
147,4.904905,near,1,766.000,642.000,4.367726,12.654655,725.887,466.509,840.870,661.036,0.914551,detected
147,4.904905,far,2,716.000,415.000,4.112531,3.318788,671.893,297.127,747.128,433.982,0.893555,detected
148,4.938272,near,1,772.000,643.000,4.416066,12.677876,729.351,474.668,845.172,663.892,0.924316,detected
148,4.938272,far,2,714.000,414.000,4.088340,3.242076,670.239,296.941,744.762,432.165,0.894043,detected
149,4.971638,near,1,774.000,640.000,4.436084,12.603976,728.048,479.918,843.288,665.176,0.929199,detected
149,4.971638,far,2,712.000,412.000,4.064989,3.087291,668.576,296.403,742.740,429.917,0.893066,detected
150,5.005005,near,1,776.000,645.000,4.446611,12.725703,724.963,482.025,839.119,665.615,0.927246,detected
150,5.005005,far,2,708.000,411.000,4.015077,3.009744,664.380,297.650,737.691,428.015,0.890625,detected
151,5.038372,near,1,776.000,645.000,4.446611,12.725703,723.251,481.404,836.759,665.482,0.918945,detected
151,5.038372,far,2,703.000,411.000,3.951476,3.010399,663.765,298.721,737.829,427.466,0.893066,detected
152,5.071738,near,1,777.000,643.000,4.457242,12.676873,723.717,478.158,837.453,665.016,0.918945,detected
152,5.071738,far,2,699.000,411.000,3.900585,3.010922,662.397,300.852,736.865,427.287,0.906250,detected
153,5.105105,near,1,778.000,643.000,4.465476,12.676673,723.498,472.844,838.532,664.733,0.914062,detected
153,5.105105,far,2,696.000,412.000,3.861925,3.089410,659.850,302.376,735.232,427.175,0.916504,detected
154,5.138472,near,1,777.000,642.000,4.458458,12.652448,723.033,467.789,839.199,664.677,0.916016,detected
154,5.138472,far,2,695.000,411.000,3.849683,3.011445,657.054,302.149,733.733,427.085,0.908691,detected
155,5.171839,near,1,775.000,643.000,4.440773,12.677275,721.569,461.158,839.499,664.709,0.908203,detected
155,5.171839,far,2,695.000,411.000,3.849683,3.011445,654.934,301.058,733.239,427.142,0.917969,detected
156,5.205205,near,1,773.000,640.000,4.427811,12.604177,720.683,454.816,839.842,664.234,0.915039,detected
156,5.205205,far,2,693.000,410.000,3.824625,2.933241,653.419,304.559,730.486,426.469,0.898926,detected
157,5.238572,near,1,769.000,638.000,4.396973,12.555605,718.440,449.284,837.889,663.148,0.912109,detected
157,5.238572,far,2,692.000,408.000,3.812607,2.775327,646.592,297.155,727.777,425.151,0.916016,detected
158,5.271939,near,1,763.000,641.000,4.344020,12.630755,714.564,445.960,832.819,661.830,0.919434,detected
158,5.271939,far,2,688.000,407.000,3.761581,2.696244,641.417,292.665,723.957,422.930,0.911621,detected
159,5.305305,near,1,756.000,640.000,4.287132,12.607584,712.473,442.251,830.260,660.425,0.914551,detected
159,5.305305,far,2,683.000,406.000,3.697419,2.616895,638.202,289.052,721.054,420.335,0.907227,detected
160,5.338672,near,1,750.000,641.000,4.236578,12.633363,711.264,440.997,828.540,660.263,0.918945,detected
160,5.338672,far,2,677.000,407.000,3.620181,2.697612,635.734,285.027,719.673,418.665,0.898438,detected
161,5.372039,near,1,744.000,642.000,4.186167,12.659069,709.288,441.119,826.581,661.287,0.926270,detected
161,5.372039,far,2,670.000,406.000,3.529865,2.618490,629.912,279.331,715.347,417.502,0.784180,detected
162,5.405405,near,1,740.000,646.000,4.150138,12.757143,707.549,443.312,825.133,663.192,0.929199,detected
162,5.405405,far,2,662.000,403.000,3.425074,2.377165,627.543,274.980,714.830,417.994,0.794434,detected
163,5.438772,near,1,738.000,646.000,4.133724,12.757545,705.061,446.726,821.915,663.606,0.933594,detected
163,5.438772,far,2,651.000,398.000,3.277653,1.966730,623.179,271.491,709.648,416.275,0.847656,detected
164,5.472139,near,1,735.000,647.000,4.108417,12.782284,703.253,451.035,819.309,663.582,0.928223,detected
164,5.472139,far,2,644.000,394.000,3.180991,1.630839,620.830,270.287,704.983,414.103,0.816895,detected
165,5.505506,near,1,734.000,648.000,4.099552,12.806547,701.050,454.957,816.474,663.820,0.924805,detected
165,5.505506,far,2,637.000,394.000,3.087965,1.631548,617.917,269.567,699.786,412.037,0.777832,detected
166,5.538872,near,1,733.000,649.000,4.090713,12.830740,696.928,455.986,813.057,664.306,0.923340,detected
166,5.538872,far,2,634.000,393.000,3.046607,1.546643,611.538,269.025,691.003,410.162,0.599121,detected
167,5.572239,near,1,731.000,649.000,4.074368,12.831142,689.660,454.639,806.198,664.176,0.917480,detected
167,5.572239,far,2,631.000,394.000,3.008203,1.632156,607.264,268.000,686.080,408.576,0.757812,detected
168,5.605606,near,1,731.000,645.000,4.076902,12.734744,684.668,451.060,802.019,664.102,0.931152,detected
168,5.605606,far,2,628.000,390.000,2.961560,1.289061,602.153,268.000,680.184,407.032,0.835449,detected
169,5.638972,near,1,728.000,636.000,4.057712,12.514136,681.278,446.948,798.137,661.090,0.915527,detected
169,5.638972,far,2,626.000,389.000,2.932926,1.202335,598.279,268.000,675.060,404.865,0.689453,detected
170,5.672339,near,1,724.000,632.000,4.026644,12.414652,673.948,441.422,789.863,655.960,0.913574,detected
170,5.672339,far,2,624.000,386.000,2.900419,0.939178,591.955,268.000,665.166,401.817,0.810059,detected
171,5.705706,near,1,720.000,630.000,3.994136,12.364843,666.045,436.796,780.140,650.894,0.925293,detected
171,5.705706,far,2,621.000,385.000,2.857740,0.850773,590.904,268.362,661.625,399.588,0.760742,detected
172,5.739072,near,1,714.000,628.000,3.944538,12.315120,658.403,431.682,771.699,647.007,0.912598,detected
172,5.739072,far,2,615.000,385.000,2.776120,0.851273,593.759,269.489,663.460,398.322,0.847168,detected
173,5.772439,near,1,707.000,622.000,3.887599,12.161833,652.705,426.199,765.371,642.606,0.904785,detected
173,5.772439,far,2,610.000,387.000,2.712777,1.028618,594.275,270.308,663.563,398.138,0.858398,detected
174,5.805806,near,1,698.000,620.000,3.811365,12.111413,646.342,421.151,758.433,639.006,0.908203,detected
174,5.805806,far,2,608.000,384.000,2.678432,0.762725,593.003,270.497,661.573,397.554,0.830078,detected
175,5.839173,near,1,691.000,616.000,3.752100,12.007391,641.927,417.695,752.474,635.441,0.920410,detected
175,5.839173,far,2,606.000,383.000,2.648629,0.673305,591.818,270.806,659.762,397.753,0.796387,detected
176,5.872539,near,1,680.000,611.000,3.657407,11.875911,638.385,415.489,745.633,629.909,0.916992,detected
176,5.872539,far,2,605.000,381.000,2.629816,0.492864,584.430,270.010,649.927,397.447,0.745605,detected
177,5.905906,near,1,673.000,608.000,3.596357,11.796068,635.441,414.835,739.333,625.615,0.919922,detected
177,5.905906,far,2,604.000,381.000,2.616065,0.492938,580.746,271.655,643.676,397.446,0.502930,detected
178,5.939273,near,1,664.000,605.000,3.517166,11.715832,630.856,415.695,731.681,622.529,0.921875,detected
178,5.939273,far,2,602.000,376.000,2.574975,0.033699,582.156,270.575,643.691,395.772,0.788086,detected
179,5.972639,near,1,655.000,605.000,3.438233,11.717606,623.196,418.120,721.959,620.909,0.916504,detected
179,5.972639,far,2,600.000,373.000,2.538583,0.000000,581.106,270.898,639.802,392.753,0.659180,detected
180,6.006006,near,1,646.000,609.000,3.361164,11.828568,613.051,420.757,711.086,620.272,0.921875,detected
180,6.006006,far,2,597.000,371.000,2.490488,0.000000,581.752,274.137,637.008,389.287,0.737305,detected
181,6.039373,near,1,641.000,609.000,3.317569,11.829556,601.504,423.373,699.738,620.136,0.925293,detected
181,6.039373,far,2,598.000,369.000,2.498629,0.000000,579.539,273.739,632.287,385.355,0.725586,detected
182,6.072739,near,1,634.000,606.000,3.254606,11.749177,590.650,424.883,690.077,620.033,0.923828,detected
182,6.072739,far,2,599.000,370.000,2.515769,0.000000,578.462,274.030,629.632,384.156,0.768555,detected
183,6.106106,near,1,630.000,603.000,3.217441,11.667409,580.806,425.319,681.781,619.929,0.917480,detected
183,6.106106,far,2,599.000,369.000,2.512813,0.000000,579.385,273.186,630.478,383.936,0.687500,detected
184,6.139473,near,1,625.000,601.000,3.171842,11.612908,571.743,424.919,675.193,619.672,0.934570,detected
184,6.139473,far,2,598.000,368.000,2.495620,0.000000,576.757,270.355,627.589,383.266,0.730957,detected
185,6.172840,near,1,621.000,599.000,3.134806,11.557848,565.476,425.708,670.749,617.920,0.928223,detected
185,6.172840,far,2,597.000,369.000,2.484444,0.000000,575.798,268.956,625.234,382.142,0.675781,detected
186,6.206206,near,1,617.000,597.000,3.097523,11.502420,560.147,426.948,666.952,615.746,0.922363,detected
186,6.206206,far,2,597.000,367.000,2.478337,0.000000,575.728,268.872,623.389,381.635,0.660156,detected
187,6.239573,near,1,612.000,592.000,3.048088,11.361249,556.630,429.575,663.928,613.128,0.919434,detected
187,6.239573,far,2,598.000,365.000,2.486500,0.000000,576.844,268.503,623.451,382.431,0.506836,detected
188,6.272940,near,1,607.000,593.000,3.004291,11.390843,553.297,431.994,660.228,610.200,0.920898,detected
188,6.272940,far,2,596.000,356.000,2.428895,0.000000,576.755,268.380,620.134,377.935,0.380371,detected
189,6.306306,near,1,606.000,590.000,2.992070,11.304901,549.293,433.811,656.097,608.620,0.937988,detected
189,6.306306,far,,596.000,355.000,2.425593,0.000000,,,,,0.000000,tracked
190,6.339673,near,1,602.000,590.000,2.956052,11.305681,543.289,435.536,649.742,607.826,0.932617,detected
190,6.339673,far,,593.000,354.000,2.377984,0.000000,,,,,0.000000,tracked
191,6.373040,near,1,599.000,589.000,2.927837,11.277363,537.931,436.280,644.092,606.593,0.920898,detected
191,6.373040,far,,589.000,354.000,2.318919,0.000000,,,,,0.000000,tracked
192,6.406406,near,1,596.000,590.000,2.902016,11.306852,533.468,436.157,640.357,606.064,0.918945,detected
192,6.406406,far,,590.000,353.000,2.330108,0.000000,,,,,0.000000,tracked
193,6.439773,near,1,594.000,589.000,2.882728,11.278337,530.900,434.568,639.771,606.217,0.917480,detected
193,6.439773,far,,590.000,353.000,2.330108,0.000000,,,,,0.000000,tracked
194,6.473140,near,1,596.000,590.000,2.902016,11.306852,529.487,432.815,640.399,606.324,0.917480,detected
194,6.473140,far,,585.000,353.000,2.256062,0.000000,,,,,0.000000,tracked
195,6.506507,near,1,596.000,590.000,2.902016,11.306852,528.032,429.011,641.930,606.125,0.915039,detected
195,6.506507,far,,578.000,353.000,2.152363,0.000000,,,,,0.000000,tracked
196,6.539873,near,1,596.000,590.000,2.902016,11.306852,526.805,426.167,642.914,606.087,0.920410,detected
196,6.539873,far,,574.000,352.000,2.088844,0.000000,,,,,0.000000,tracked
197,6.573240,near,1,596.000,588.000,2.899525,11.248948,526.938,424.111,644.391,605.686,0.922363,detected
197,6.573240,far,,569.000,352.000,2.014529,0.000000,,,,,0.000000,tracked
198,6.606607,near,1,594.000,585.000,2.877593,11.161758,527.413,423.069,645.925,605.850,0.924316,detected
198,6.606607,far,,568.000,352.000,1.999663,0.000000,,,,,0.000000,tracked
199,6.639973,near,1,594.000,585.000,2.877593,11.161758,529.528,423.123,649.036,606.650,0.931152,detected
199,6.639973,far,,,,,,,,,,0.000000,missing
200,6.673340,near,1,594.000,584.000,2.876298,11.132371,531.088,423.031,651.914,606.273,0.922852,detected
200,6.673340,far,,,,,,,,,,0.000000,missing
201,6.706707,near,1,592.000,583.000,2.856773,11.103272,530.272,424.580,652.022,604.028,0.919434,detected
201,6.706707,far,,,,,,,,,,0.000000,missing
202,6.740073,near,1,591.000,587.000,2.853010,11.220825,527.647,428.909,651.953,605.773,0.929688,detected
202,6.740073,far,,,,,,,,,,0.000000,missing
203,6.773440,near,1,589.000,595.000,2.845633,11.451326,524.480,433.466,651.943,608.452,0.929688,detected
203,6.773440,far,,,,,,,,,,0.000000,missing
204,6.806807,near,1,590.000,594.000,2.853257,11.422696,522.332,437.373,651.879,608.894,0.920410,detected
204,6.806807,far,,,,,,,,,,0.000000,missing
205,6.840174,near,1,587.000,591.000,2.822314,11.337420,521.491,441.968,652.021,608.488,0.915527,detected
205,6.840174,far,2,586.000,355.000,2.278330,0.000000,552.307,269.620,625.485,366.661,0.756836,detected
206,6.873540,near,1,586.000,594.000,2.817456,11.423480,520.156,444.351,653.227,608.485,0.919434,detected
206,6.873540,far,2,591.000,367.000,2.392767,0.000000,548.862,269.083,631.573,374.144,0.904785,detected
207,6.906907,near,1,589.000,592.000,2.841642,11.365744,518.854,445.962,654.868,608.920,0.922363,detected
207,6.906907,far,2,592.000,361.000,2.387185,0.000000,545.102,269.152,633.289,377.360,0.618652,detected
208,6.940274,near,1,592.000,594.000,2.871156,11.422305,518.177,445.418,658.059,608.939,0.926758,detected
208,6.940274,far,2,585.000,367.000,2.307169,0.000000,539.615,268.505,630.654,379.254,0.881836,detected
209,6.973640,near,1,595.000,591.000,2.894263,11.335856,522.301,442.800,668.964,609.090,0.913086,detected
209,6.973640,far,2,583.000,366.000,2.275029,0.000000,537.784,269.020,628.969,379.722,0.845215,detected
210,7.007007,near,1,598.000,590.000,2.920029,11.306462,527.580,441.076,679.541,608.010,0.922852,detected
210,7.007007,far,2,584.000,368.000,2.296446,0.000000,539.078,271.710,627.949,378.434,0.912598,detected
211,7.040374,near,1,602.000,587.000,2.952578,11.218685,532.231,440.106,687.409,606.179,0.935059,detected
211,7.040374,far,2,580.000,371.000,2.250479,0.000000,536.383,275.078,625.201,382.146,0.904785,detected
212,7.073740,near,1,604.000,587.000,2.970677,11.218296,537.613,440.361,695.497,605.494,0.898438,detected
212,7.073740,far,2,580.000,372.000,2.254097,0.000000,535.659,278.159,623.614,384.464,0.892090,detected
213,7.107107,near,1,607.000,591.000,3.002150,11.333513,542.285,440.371,704.295,606.962,0.924805,detected
213,7.107107,far,2,580.000,371.000,2.250479,0.000000,536.468,280.322,623.360,385.271,0.898926,detected
214,7.140474,near,1,611.000,591.000,3.038102,11.332732,541.290,438.376,705.896,607.804,0.925781,detected
214,7.140474,far,2,581.000,371.000,2.264603,0.000000,536.751,279.937,624.189,385.699,0.859375,detected
215,7.173841,near,1,613.000,588.000,3.053105,11.245638,537.182,433.451,703.556,607.278,0.923828,detected
215,7.173841,far,2,581.000,368.000,2.253746,0.000000,536.219,279.156,623.217,384.530,0.890137,detected
216,7.207207,near,1,617.000,588.000,3.089228,11.244860,538.956,428.078,705.356,605.817,0.923828,detected
216,7.207207,far,2,581.000,369.000,2.257384,0.000000,536.327,278.306,623.695,384.211,0.866699,detected
217,7.240574,near,1,621.000,588.000,3.125347,11.244081,543.056,425.126,707.536,605.961,0.922852,detected
217,7.240574,far,2,580.000,374.000,2.261278,0.000000,537.287,279.955,624.681,386.141,0.857422,detected
218,7.273941,near,1,625.000,587.000,3.160643,11.214212,548.346,422.139,710.123,606.165,0.911133,detected
218,7.273941,far,2,584.000,375.000,2.320755,0.000000,543.633,281.209,631.507,388.090,0.811035,detected
219,7.307307,near,1,631.000,584.000,3.212697,11.125196,554.232,417.819,712.714,604.991,0.917969,detected
219,7.307307,far,2,589.000,371.000,2.377570,0.000000,548.926,279.982,636.314,387.089,0.818848,detected
220,7.340674,near,1,636.000,580.000,3.255465,11.005723,556.211,414.391,711.603,604.127,0.910156,detected
220,7.340674,far,2,592.000,370.000,2.416723,0.000000,553.796,279.370,640.344,386.012,0.856934,detected
221,7.374041,near,1,641.000,580.000,3.301188,11.004758,561.824,412.713,712.306,602.825,0.909668,detected
221,7.374041,far,2,595.000,369.000,2.456072,0.000000,559.610,279.318,645.769,387.105,0.835449,detected
222,7.407407,near,1,646.000,581.000,3.347418,11.033566,568.428,412.139,714.143,602.055,0.904785,detected
222,7.407407,far,2,607.000,376.000,2.644604,0.033382,565.814,280.065,652.729,391.919,0.777344,detected
223,7.440774,near,1,649.000,583.000,3.375730,11.092234,574.663,412.692,717.156,602.199,0.910645,detected
223,7.440774,far,2,618.000,375.000,2.795534,0.000000,575.115,281.595,661.677,396.566,0.748535,detected
224,7.474141,near,1,653.000,584.000,3.412513,11.120934,580.361,414.518,719.305,602.129,0.922852,detected
224,7.474141,far,2,626.000,384.000,2.923917,0.761264,583.251,282.597,669.364,400.822,0.823242,detected
225,7.507508,near,1,653.000,580.000,3.410890,11.002443,584.324,416.830,719.243,601.126,0.921875,detected
225,7.507508,far,2,636.000,387.000,3.064616,1.026344,590.424,281.308,677.557,402.550,0.875977,detected
226,7.540874,near,1,653.000,579.000,3.410481,10.972572,587.001,419.889,717.235,599.193,0.925293,detected
226,7.540874,far,2,641.000,388.000,3.133514,1.113651,597.597,282.178,684.576,402.460,0.897461,detected
227,7.574241,near,1,652.000,578.000,3.400900,10.942793,588.842,422.434,715.406,597.913,0.925781,detected
227,7.574241,far,2,644.000,386.000,3.171582,0.937472,599.529,277.245,690.101,402.123,0.896973,detected
228,7.607608,near,1,653.000,581.000,3.411298,11.032215,590.059,424.900,714.430,598.325,0.922852,detected
228,7.607608,far,2,644.000,387.000,3.172779,1.025645,600.107,273.441,694.233,403.342,0.907227,detected
229,7.640974,near,1,654.000,582.000,3.420814,11.061693,591.085,425.379,714.478,598.646,0.918945,detected
229,7.640974,far,2,646.000,385.000,3.197548,0.848692,601.616,269.763,697.611,403.286,0.888184,detected
230,7.674341,near,1,654.000,582.000,3.420814,11.061693,591.593,425.046,714.228,598.355,0.916016,detected
230,7.674341,far,2,650.000,382.000,3.248847,0.579894,605.471,268.335,699.259,400.242,0.890137,detected
231,7.707708,near,1,654.000,582.000,3.420814,11.061693,591.217,423.553,714.137,598.263,0.918457,detected
231,7.707708,far,2,653.000,381.000,3.288976,0.489281,610.010,268.000,701.435,398.973,0.898438,detected
232,7.741074,near,1,653.000,582.000,3.411704,11.061887,590.858,421.709,714.210,598.101,0.920898,detected
232,7.741074,far,2,658.000,376.000,3.353762,0.030152,615.562,268.000,703.939,396.696,0.875488,detected
233,7.774441,near,1,654.000,582.000,3.420814,11.061693,590.646,419.596,714.640,598.054,0.917969,detected
233,7.774441,far,2,662.000,375.000,3.408675,0.000000,621.522,268.000,706.273,393.603,0.864258,detected
234,7.807808,near,1,654.000,580.000,3.420030,11.002251,589.998,417.816,714.436,597.908,0.918945,detected
234,7.807808,far,2,666.000,371.000,3.462382,0.000000,627.571,268.000,707.755,388.706,0.885254,detected
235,7.841175,near,1,654.000,576.000,3.418447,10.882162,590.036,416.520,714.421,597.582,0.915039,detected
235,7.841175,far,2,671.000,368.000,3.531718,0.000000,633.775,268.000,710.945,385.779,0.878418,detected
236,7.874541,near,1,653.000,574.000,3.408415,10.821699,589.723,415.625,714.108,596.904,0.923828,detected
236,7.874541,far,2,677.000,367.000,3.616596,0.000000,641.281,268.723,715.247,382.847,0.872559,detected
237,7.907908,near,1,652.000,574.000,3.399182,10.821891,588.911,415.805,713.489,596.092,0.923828,detected
237,7.907908,far,2,683.000,366.000,3.701888,0.000000,647.746,269.060,720.344,381.358,0.874512,detected
238,7.941275,near,1,651.000,575.000,3.390396,10.852461,588.296,416.822,713.506,594.947,0.922363,detected
238,7.941275,far,2,688.000,364.000,3.773648,0.000000,654.715,268.979,726.532,380.274,0.855469,detected
239,7.974641,near,1,650.000,576.000,3.381639,10.882930,586.787,419.295,713.607,595.814,0.920898,detected
239,7.974641,far,2,693.000,365.000,3.844641,0.000000,660.294,269.104,732.373,380.997,0.861816,detected
240,8.008008,near,1,649.000,582.000,3.375264,11.062659,583.839,423.302,713.140,598.866,0.927734,detected
240,8.008008,far,2,699.000,368.000,3.928036,0.000000,666.156,268.801,739.560,382.517,0.858398,detected
241,8.041375,near,1,644.000,583.000,3.330249,11.093201,581.662,426.442,712.877,600.019,0.923828,detected
241,8.041375,far,2,705.000,369.000,4.011955,0.000000,677.712,268.979,754.143,383.678,0.907715,detected
242,8.074741,near,1,642.000,581.000,3.310908,11.034339,580.016,431.036,710.883,599.591,0.928223,detected
242,8.074741,far,2,709.000,369.000,4.068358,0.000000,681.903,268.842,761.716,385.914,0.901367,detected
243,8.108108,near,1,643.000,584.000,3.321707,11.122870,580.801,434.169,712.633,599.423,0.929199,detected
243,8.108108,far,2,715.000,376.000,4.144074,0.026552,680.650,269.290,763.625,390.502,0.911621,detected
244,8.141475,near,1,645.000,586.000,3.340915,11.181142,582.136,436.141,717.441,601.088,0.935059,detected
244,8.141475,far,2,720.000,382.000,4.204895,0.574532,680.943,269.394,767.706,395.875,0.902832,detected
245,8.174842,near,1,647.000,587.000,3.359507,11.209937,583.695,435.670,723.301,601.983,0.929688,detected
245,8.174842,far,2,729.000,389.000,4.315977,1.192935,682.375,268.675,774.298,402.917,0.852539,detected
246,8.208208,near,1,651.000,585.000,3.394787,11.150699,587.542,432.879,730.739,600.879,0.935059,detected
246,8.208208,far,2,731.000,390.000,4.341071,1.279454,685.734,269.769,778.183,404.656,0.919434,detected
247,8.241575,near,1,658.000,586.000,3.458557,11.178619,589.618,429.445,736.820,601.022,0.934570,detected
247,8.241575,far,2,733.000,394.000,4.360856,1.621846,688.984,275.295,779.034,406.181,0.913574,detected
248,8.274942,near,1,665.000,586.000,3.521881,11.177262,597.178,425.662,745.787,600.505,0.932129,detected
248,8.274942,far,2,735.000,396.000,4.383766,1.790442,691.735,282.617,777.984,407.052,0.903809,detected
249,8.308308,near,1,674.000,589.000,3.603528,11.262763,604.683,421.751,754.585,601.992,0.931641,detected
249,8.308308,far,2,735.000,397.000,4.382008,1.874230,693.804,288.890,777.278,408.096,0.905273,detected
250,8.341675,near,1,683.000,581.000,3.684893,11.026426,617.284,416.149,762.011,596.265,0.910645,detected
250,8.341675,far,2,736.000,396.000,4.396927,1.790338,694.589,292.741,776.079,407.551,0.911133,detected
251,8.375042,near,1,693.000,579.000,3.776435,10.964871,624.214,411.040,768.228,597.839,0.912598,detected
251,8.375042,far,2,735.000,395.000,4.385533,1.706248,695.249,295.458,775.534,407.074,0.908203,detected
252,8.408408,near,1,704.000,568.000,3.881162,10.627550,633.642,407.616,769.134,590.785,0.901367,detected
252,8.408408,far,2,735.000,394.000,4.387309,1.621645,695.069,296.296,775.490,406.777,0.904785,detected
253,8.441775,near,1,711.000,572.000,3.944348,10.749555,637.184,406.491,770.370,594.114,0.913086,detected
253,8.441775,far,2,735.000,396.000,4.383766,1.790442,694.682,296.093,776.163,407.355,0.895020,detected
254,8.475142,near,1,717.000,580.000,3.995190,10.990114,642.016,406.112,771.600,595.935,0.895508,detected
254,8.475142,far,2,733.000,396.000,4.357441,1.790651,693.532,294.306,776.674,407.323,0.903809,detected
255,8.508509,near,1,721.000,581.000,4.031036,11.019102,644.154,406.659,770.381,598.053,0.872559,detected
255,8.508509,far,2,734.000,396.000,4.370604,1.790547,691.771,292.660,776.904,407.923,0.912598,detected
256,8.541875,near,1,726.000,582.000,4.075843,11.047797,643.652,407.555,767.586,599.012,0.901855,detected
256,8.541875,far,2,733.000,396.000,4.357441,1.790651,689.946,290.443,776.889,408.195,0.888184,detected
257,8.575242,near,1,727.000,576.000,4.089279,10.868161,644.436,406.399,766.398,598.111,0.908203,detected
257,8.575242,far,2,731.000,394.000,4.334401,1.622048,688.745,288.587,776.156,407.217,0.891602,detected
258,8.608609,near,1,728.000,572.000,4.101467,10.746313,647.853,405.153,767.687,596.354,0.904785,detected
258,8.608609,far,2,729.000,394.000,4.307943,1.622250,685.736,286.938,773.801,407.452,0.883789,detected
259,8.641975,near,1,731.000,567.000,4.133243,10.591331,651.867,403.448,769.783,593.847,0.898926,detected
259,8.641975,far,2,726.000,393.000,4.269745,1.537520,682.166,285.461,770.207,407.666,0.881836,detected
260,8.675342,near,1,733.000,565.000,4.153584,10.528448,654.504,402.420,772.095,593.896,0.908691,detected
260,8.675342,far,2,722.000,395.000,4.213960,1.707584,676.058,284.756,763.982,408.645,0.880371,detected
261,8.708709,near,1,735.000,562.000,4.174960,10.433506,657.922,400.377,774.879,591.668,0.905762,detected
261,8.708709,far,2,717.000,393.000,4.150344,1.538411,672.611,283.507,759.338,407.320,0.877441,detected
262,8.742075,near,1,740.000,558.000,4.225880,10.304951,662.190,400.283,775.028,584.607,0.891602,detected
262,8.742075,far,2,714.000,399.000,4.103962,2.042913,668.304,283.387,757.191,412.221,0.876465,detected
263,8.775442,near,1,742.000,555.000,4.247890,10.207698,667.674,402.252,774.981,577.338,0.895996,detected
263,8.775442,far,2,709.000,400.000,4.037630,2.126099,664.453,284.391,753.097,414.888,0.863281,detected
264,8.808809,near,1,743.000,556.000,4.256348,10.239916,671.432,404.565,776.478,575.864,0.903809,detected
