frame,time_s,role,speed_mps,cumulative_distance_m,rally_distance_m,max_speed_so_far_mps
239,7.974641,far,4.978983,20.706775,20.706775,9.410680
240,8.008008,near,2.167710,17.183100,17.183100,7.862207
240,8.008008,far,4.715027,20.938741,20.938741,9.410680
241,8.041375,near,1.839534,17.237498,17.237498,7.862207
241,8.041375,far,4.143111,21.048828,21.048828,9.410680
242,8.074741,near,1.842872,17.299456,17.299456,7.862207
242,8.074741,far,3.868677,21.105232,21.105232,9.410680
243,8.108108,near,2.242236,17.388644,17.388644,7.862207
243,8.108108,far,3.309788,21.105232,21.105232,9.410680
244,8.141475,near,2.389828,17.449999,17.449999,7.862207
244,8.141475,far,2.498392,21.105232,21.105232,9.410680
245,8.174842,near,2.402682,17.484275,17.484275,7.862207
245,8.174842,far,1.990293,21.105232,21.105232,9.410680
246,8.208208,near,1.848766,17.553223,17.553223,7.862207
246,8.208208,far,1.175412,21.174058,21.174058,9.410680
247,8.241575,near,1.924773,17.622838,17.622838,7.862207
247,8.241575,far,1.896223,21.428453,21.428453,9.410680
248,8.274942,near,1.931668,17.686176,17.686176,7.862207
248,8.274942,far,2.248703,21.555423,21.555423,9.410680
249,8.308308,near,2.076700,17.804400,17.804400,7.862207
249,8.308308,far,2.558843,21.617513,21.617513,9.410680
250,8.341675,near,3.018732,18.054350,18.054350,7.862207
250,8.341675,far,2.878066,21.681421,21.681421,9.410680
251,8.375042,near,3.398538,18.164663,18.164663,7.862207
251,8.375042,far,3.194360,21.744743,21.744743,9.410680
252,8.408408,near,3.054142,18.164663,18.164663,7.862207
252,8.408408,far,3.163729,21.807437,21.807437,9.410680
253,8.441775,near,3.392708,18.302059,18.302059,7.862207
253,8.441775,far,2.517830,21.932523,21.932523,9.410680
254,8.475142,near,4.304472,18.547933,18.547933,7.862207
254,8.475142,far,2.015110,21.958848,21.958848,9.410680
255,8.508509,near,3.944216,18.594032,18.594032,7.862207
255,8.508509,far,1.770718,21.972011,21.972011,9.410680
256,8.541875,near,2.961486,18.647240,18.647240,7.862207
256,8.541875,far,1.517243,21.985174,21.985174,9.410680
257,8.575242,near,3.310261,18.827378,18.827378,7.862207
257,8.575242,far,1.835307,22.112172,22.112172,9.410680
258,8.608609,near,3.921930,18.949834,18.949834,7.862207
258,8.608609,far,1.654309,22.138630,22.138630,9.410680
259,8.641975,near,4.025875,19.108040,19.108040,7.862207
259,8.641975,far,1.396503,22.212103,22.212103,9.410680
260,8.675342,near,3.127862,19.174131,19.174131,7.862207
260,8.675342,far,1.953182,22.349875,22.349875,9.410680
261,8.708709,near,3.383701,19.271450,19.271450,7.862207
261,8.708709,far,2.589411,22.490411,22.490411,9.410680
262,8.742075,near,3.808598,19.409722,19.409722,7.862207
262,8.742075,far,2.523663,22.490411,22.490411,9.410680
263,8.775442,near,3.406874,19.509435,19.509435,7.862207
263,8.775442,far,2.341535,22.580948,22.580948,9.410680
264,8.808809,near,2.961587,19.542745,19.542745,7.862207
264,8.808809,far,2.709450,22.681063,22.681063,9.410680
265,8.842176,near,2.363321,19.581177,19.581177,7.862207
265,8.842176,far,3.635223,22.939875,22.939875,9.410680
266,8.875542,near,2.364753,19.647555,19.647555,7.862207
266,8.875542,far,3.339058,23.018355,23.018355,9.410680
267,8.908909,near,2.376217,19.747169,19.747169,7.862207
267,8.908909,far,3.289330,23.148936,23.148936,9.410680
268,8.942276,near,1.860222,19.782139,19.782139,7.862207
268,8.942276,far,4.211850,23.333625,23.333625,9.410680
269,8.975642,near,1.410156,19.791748,19.791748,7.862207
269,8.975642,far,4.347231,23.451264,23.451264,9.410680
270,9.009009,near,2.068913,19.956941,19.956941,7.862207
270,9.009009,far,4.200336,23.521971,23.521971,9.410680
271,9.042376,near,2.698142,20.121346,20.121346,7.862207
271,9.042376,far,2.971630,23.534796,23.534796,9.410680
272,9.075742,near,2.462588,20.140566,20.140566,7.862207
272,9.075742,far,3.164502,23.651889,23.651889,9.410680
273,9.109109,near,3.307850,20.409401,20.409401,8.057002
273,9.109109,far,2.804007,23.710299,23.710299,9.410680
274,9.142476,near,3.484188,20.479674,20.479674,8.057002
274,9.142476,far,2.473152,23.828750,23.828750,9.410680
275,9.175843,near,3.975832,20.587711,20.587711,8.057002
275,9.175843,far,1.885541,23.828750,23.828750,9.410680
276,9.209209,near,3.701930,20.698068,20.698068,8.057002
276,9.209209,far,1.826866,23.887710,23.887710,9.410680
277,9.242576,near,3.241806,20.770356,20.770356,8.057002
277,9.242576,far,2.351719,24.005611,24.005611,9.410680
278,9.275943,near,3.339977,20.809230,20.809230,8.057002
278,9.275943,far,2.058593,24.064020,24.064020,9.410680
279,9.309309,near,2.216016,20.853048,20.853048,8.057002
279,9.309309,far,2.351891,24.181148,24.181148,9.410680
280,9.342676,near,2.376108,20.955372,20.955372,8.057002
280,9.342676,far,2.349386,24.299098,24.299098,9.410680
281,9.376043,near,2.363962,21.060976,21.060976,8.057002
281,9.376043,far,2.795437,24.388397,24.388397,9.410680
282,9.409409,near,2.472882,21.193140,21.193140,8.057002
282,9.409409,far,3.010521,24.490417,24.490417,9.410680
283,9.442776,near,3.248267,21.420660,21.420660,8.057002
283,9.442776,far,2.739995,24.554158,24.554158,9.410680
284,9.476143,near,3.242794,21.458438,21.458438,8.057002
284,9.476143,far,2.702946,24.605150,24.605150,9.410680
285,9.509510,near,3.071059,21.467875,21.467875,8.057002
285,9.509510,far,2.499521,24.681552,24.681552,9.410680
286,9.542876,near,2.950361,21.546034,21.546034,8.057002
286,9.542876,far,2.710556,24.841752,24.841752,9.410680
287,9.576243,near,2.907570,21.643073,21.643073,8.057002
287,9.576243,far,2.264505,24.841752,24.841752,9.410680
288,9.609610,near,2.501353,21.693911,21.693911,8.057002
288,9.609610,far,2.676156,25.026184,25.026184,9.410680
289,9.642976,near,1.549923,21.730955,21.730955,8.057002
289,9.642976,far,2.827261,25.120177,25.120177,9.410680
290,9.676343,near,1.503938,21.759526,21.759526,8.057002
290,9.676343,far,2.572556,25.120177,25.120177,9.410680
291,9.709710,near,1.808402,21.829917,21.829917,8.057002
291,9.709710,far,2.603198,25.202713,25.202713,9.410680
292,9.743076,near,1.561243,21.858595,21.858595,8.057002
292,9.743076,far,3.380995,25.518628,25.518628,9.467956
293,9.776443,near,1.172044,21.877716,21.877716,8.057002
293,9.776443,far,4.414782,25.725592,25.725592,9.467956
294,9.809810,near,1.061379,21.906400,21.906400,8.057002
294,9.809810,far,3.752332,25.777401,25.777401,9.467956
295,9.843177,near,1.047403,21.940645,21.940645,8.057002
295,9.843177,far,4.078286,25.936650,25.936650,9.467956
296,9.876543,near,1.551852,22.070207,22.070207,8.057002
296,9.876543,far,4.356360,25.992321,25.992321,9.467956
297,9.909910,near,1.533820,22.136988,22.136988,8.057002
297,9.909910,far,4.220923,26.047743,26.047743,9.467956
298,9.943277,near,1.717349,22.202409,22.202409,8.057002
298,9.943277,far,2.702440,26.059657,26.059657,9.467956
299,9.976643,near,1.950929,22.268292,22.268292,8.057002
299,9.976643,far,2.177162,26.161460,26.161460,9.467956
300,10.010010,near,1.855505,22.277872,22.277872,8.057002
300,10.010010,far,2.036876,26.185184,26.185184,9.467956
301,10.043377,near,1.871971,22.315414,22.315414,8.057002
301,10.043377,far,1.749399,26.286880,26.286880,9.467956
302,10.076743,near,1.561730,22.382866,22.382866,8.057002
302,10.076743,far,1.983761,26.389470,26.389470,9.467956
303,10.110110,near,1.398688,22.417006,22.417006,8.057002
303,10.110110,far,2.496289,26.547500,26.547500,9.467956
304,10.143477,near,1.234983,22.449653,22.449653,8.057002
304,10.143477,far,2.799030,26.620023,26.620023,9.467956
305,10.176844,near,1.236171,22.515774,22.515774,8.057002
305,10.176844,far,3.100737,26.782228,26.782228,9.467956
306,10.210210,near,1.684027,22.615015,22.615015,8.057002
306,10.210210,far,3.224126,26.830655,26.830655,9.467956
307,10.243577,near,1.987108,22.713233,22.713233,8.057002
307,10.243577,far,2.776633,26.842763,26.842763,9.467956
308,10.276944,near,2.281305,22.839584,22.839584,8.057002
308,10.276944,far,2.535892,26.897156,26.897156,9.467956
309,10.310310,near,2.204342,22.858316,22.858316,8.057002
309,10.310310,far,2.017037,26.951311,26.951311,9.467956
310,10.343677,near,2.974122,23.045073,23.045073,8.057002
310,10.343677,far,1.654785,26.951311,26.951311,9.467956
311,10.377044,near,3.262809,23.168989,23.168989,8.057002
311,10.377044,far,1.896420,27.161892,27.161892,9.467956
312,10.410410,near,3.222513,23.260163,23.260163,8.057002
312,10.410410,far,1.776052,27.186221,27.186221,9.467956
313,10.443777,near,3.915286,23.497074,23.497074,8.057002
313,10.443777,far,2.250130,27.293239,27.293239,9.467956
314,10.477144,near,3.737301,23.587792,23.587792,8.057002
314,10.477144,far,3.062152,27.510200,27.510200,9.467956
315,10.510511,near,4.363796,23.731949,23.731949,8.057002
315,10.510511,far,3.094121,27.570755,27.570755,9.467956
316,10.543877,near,3.872405,23.820329,23.820329,8.057002
316,10.543877,far,3.928840,27.737866,27.737866,9.467956
317,10.577244,near,4.096659,23.989141,23.989141,8.057002
317,10.577244,far,4.008025,27.964300,27.964300,9.467956
318,10.610611,near,4.328811,24.126791,24.126791,8.057002
318,10.610611,far,4.748651,28.136902,28.136902,9.467956
319,10.643977,near,4.224754,24.342871,24.342871,8.057002
319,10.643977,far,4.402848,28.174691,28.174691,9.467956
320,10.677344,near,4.298166,24.448286,24.448286,8.057002
320,10.677344,far,3.570845,28.225084,28.225084,9.467956
321,10.710711,near,3.709121,24.474515,24.474515,8.057002
321,10.710711,far,3.581292,28.287730,28.287730,9.467956
322,10.744077,near,3.310472,24.483086,24.483086,8.057002
322,10.744077,far,3.593329,28.457251,28.457251,9.467956
323,10.777444,near,2.647947,24.519261,24.519261,8.057002
323,10.777444,far,2.462293,28.457251,28.457251,9.467956
324,10.810811,near,2.278160,24.582879,24.582879,8.057002
324,10.810811,far,1.663683,28.469972,28.469972,9.467956
325,10.844178,near,1.903031,24.723858,24.723858,8.057002
325,10.844178,far,1.789528,28.532954,28.532954,9.467956
326,10.877544,near,1.833738,24.815401,24.815401,8.057002
326,10.877544,far,1.728914,28.571213,28.571213,9.467956
327,10.910911,near,2.218226,24.918605,24.918605,8.057002
327,10.910911,far,1.714286,28.630931,28.630931,9.467956
328,10.944278,near,2.542415,24.992078,24.992078,8.057002
328,10.944278,far,1.163657,28.690215,28.690215,9.467956
329,10.977644,near,2.830520,25.085931,25.085931,8.057002
329,10.977644,far,1.482555,28.754059,28.754059,9.467956
330,11.011011,near,3.835763,25.350800,25.350800,8.057002
330,11.011011,far,2.601281,28.990749,28.990749,9.467956
331,11.044378,near,3.929436,25.510532,25.510532,8.057002
331,11.044378,far,2.607645,29.055006,29.055006,9.467956
332,11.077744,near,4.374207,25.691118,25.691118,8.057002
332,11.077744,far,3.619480,29.295833,29.295833,9.467956
333,11.111111,near,4.720169,25.863583,25.863583,8.057002
333,11.111111,far,3.451104,29.321843,29.321843,9.467956
334,11.144478,near,5.076694,26.008433,26.008433,8.057002
334,11.144478,far,3.483538,29.387620,29.387620,9.467956
335,11.177845,near,5.200955,26.127164,26.127164,8.057002
335,11.177845,far,3.475424,29.449840,29.449840,9.467956
336,11.211211,near,4.375440,26.226764,26.226764,8.057002
336,11.211211,far,2.605453,29.512361,29.512361,9.467956
337,11.244578,near,3.726587,26.256595,26.256595,8.057002
337,11.244578,far,2.617768,29.579083,29.579083,9.467956
338,11.277945,near,3.302276,26.352234,26.352234,8.057002
338,11.277945,far,1.546053,29.605353,29.605353,9.467956
339,11.311311,near,2.481365,26.360353,26.360353,8.057002
339,11.311311,far,2.044025,29.731057,29.731057,9.467956
340,11.344678,near,2.354130,26.479731,26.479731,8.057002
340,11.344678,far,1.846080,29.757206,29.757206,9.467956
341,11.378045,near,1.902121,26.507969,26.507969,8.057002
341,11.378045,far,1.839808,29.818169,29.818169,9.467956
342,11.411411,near,1.601904,26.547465,26.547465,8.057002
342,11.411411,far,1.657831,29.844259,29.844259,9.467956
343,11.444778,near,1.698861,26.596707,26.596707,8.057002
343,11.444778,far,1.324552,29.844259,29.844259,9.467956
344,11.478145,near,1.489216,26.650375,26.650375,8.057002
344,11.478145,far,1.497857,29.905225,29.905225,9.467956
345,11.511512,near,1.804569,26.721628,26.721628,8.057002
345,11.511512,far,1.174494,29.966191,29.966191,9.467956
346,11.544878,near,1.560818,26.792207,26.792207,8.057002
346,11.544878,far,1.375591,30.032600,30.032600,9.467956
347,11.578245,near,1.918136,26.891980,26.891980,8.057002
347,11.578245,far,1.136388,30.045674,30.045674,9.467956
348,11.611612,near,2.087944,26.965472,26.965472,8.057002
348,11.611612,far,1.405942,30.125729,30.125729,9.467956
349,11.644978,near,1.922946,26.981682,26.981682,8.057002
349,11.644978,far,1.903638,30.225368,30.225368,9.467956
350,11.678345,near,1.695358,26.989787,26.989787,8.057002
350,11.678345,far,2.212392,30.348146,30.348146,9.467956
351,11.711712,near,1.931199,27.108254,27.108254,8.057002
351,11.711712,far,1.973455,30.361277,30.361277,9.467956
352,11.745078,near,2.181741,27.228992,27.228992,8.057002
352,11.745078,far,2.863477,30.605868,30.605868,9.467956
353,11.778445,near,2.295666,27.351572,27.351572,8.057002
353,11.778445,far,3.129224,30.672146,30.672146,9.467956
354,11.811812,near,2.684889,27.502988,27.502988,8.057002
354,11.811812,far,3.039954,30.734328,30.734328,9.467956
355,11.845179,near,3.049366,27.592165,27.592165,8.057002
355,11.845179,far,3.143879,30.854773,30.854773,9.467956
356,11.878545,near,4.325372,27.855727,27.855727,8.057002
356,11.878545,far,3.129242,30.974621,30.974621,9.467956
357,11.911912,near,4.447674,27.998680,27.998680,8.057002
357,11.911912,far,3.957849,31.153639,31.153639,9.467956
358,11.945279,near,4.274308,28.084709,28.084709,8.057002
358,11.945279,far,2.800004,31.166430,31.166430,9.467956
359,11.978645,near,4.094580,28.171308,28.171308,8.057002
359,11.978645,far,2.762034,31.225106,31.225106,9.467956
360,12.012012,near,4.093246,28.322456,28.322456,8.057002
360,12.012012,far,2.750640,31.285007,31.285007,9.467956
361,12.045379,near,3.981145,28.389191,28.389191,8.057002
361,12.045379,far,2.736563,31.402633,31.402633,9.467956
362,12.078745,near,3.014698,28.459270,28.459270,8.057002
362,12.078745,far,2.137922,31.402633,31.402633,9.467956
363,12.112112,near,2.711684,28.541559,28.541559,8.057002
363,12.112112,far,1.307915,31.415484,31.415484,9.467956
364,12.145479,near,2.865028,28.658288,28.658288,8.057002
364,12.145479,far,1.372410,31.441186,31.441186,9.467956
365,12.178846,near,2.857429,28.743366,28.743366,8.057002
365,12.178846,far,1.400698,31.505525,31.505525,9.467956
366,12.212212,near,2.531542,28.829272,28.829272,8.057002
366,12.212212,far,1.424418,31.570176,31.570176,9.467956
367,12.245579,near,3.028292,28.995456,28.995456,8.057002
367,12.245579,far,1.448518,31.692627,31.692627,9.467956
368,12.278946,near,3.670196,29.194044,29.194044,8.057002
368,12.278946,far,1.643010,31.731564,31.731564,9.467956
369,12.312312,near,3.259161,29.194044,29.194044,8.057002
369,12.312312,far,1.906385,31.797142,31.797142,9.467956
370,12.345679,near,3.285434,29.316033,29.316033,8.057002
370,12.345679,far,2.076753,31.856953,31.856953,9.467956
371,12.379046,near,3.212230,29.386455,29.386455,8.057002
371,12.379046,far,2.080016,31.921945,31.921945,9.467956
372,12.412412,near,3.296595,29.489251,29.489251,8.057002
372,12.412412,far,1.757089,31.921945,31.921945,9.467956
373,12.445779,near,2.741934,29.544392,29.544392,8.057002
373,12.445779,far,1.209834,31.934836,31.934836,9.467956
374,12.479146,near,2.025473,29.599544,29.599544,8.057002
374,12.479146,far,1.312704,31.994368,31.994368,9.467956
375,12.512513,near,2.502340,29.695013,29.695013,8.057002
375,12.512513,far,1.049687,32.007290,32.007290,9.467956
376,12.545879,near,2.825178,29.881634,29.881634,8.057002
376,12.545879,far,1.075364,32.072241,32.072241,9.467956
377,12.579246,near,2.473418,29.881634,29.881634,8.057002
377,12.579246,far,1.683483,32.258979,32.258979,9.467956
378,12.612613,near,2.295259,29.948762,29.948762,8.057002
378,12.612613,far,2.012057,32.324759,32.324759,9.467956
379,12.645979,near,2.535541,30.052007,30.052007,8.057002
379,12.645979,far,2.207836,32.376845,32.376845,9.467956
380,12.679346,near,2.743233,30.148740,30.148740,8.057002
380,12.679346,far,2.300824,32.454993,32.454993,9.467956
381,12.712713,near,2.566428,30.208812,30.208812,8.057002
381,12.712713,far,2.626746,32.533165,32.533165,9.467956
382,12.746079,near,1.634256,30.208812,30.208812,8.057002
382,12.746079,far,2.983435,32.669525,32.669525,9.467956
383,12.779446,near,2.487624,30.379657,30.379657,8.057002
383,12.779446,far,2.725520,32.804629,32.804629,9.467956
384,12.812813,near,3.346819,30.618796,30.618796,8.057002
384,12.812813,far,3.334685,32.992364,32.992364,9.467956
385,12.846180,near,3.166316,30.685905,30.685905,8.057002
385,12.846180,far,4.580902,33.293943,33.293943,9.467956
386,12.879546,near,3.059066,30.761166,30.761166,8.057002
386,12.879546,far,5.117886,33.479595,33.479595,9.467956
387,12.912913,near,2.856667,30.780718,30.780718,8.057002
387,12.912913,far,5.932277,33.720808,33.720808,9.467956
388,12.946280,near,4.235910,31.056842,31.056842,8.275457
388,12.946280,far,6.720659,34.015002,34.015002,9.467956
389,12.979646,near,3.938484,31.168142,31.168142,8.275457
389,12.979646,far,6.647216,34.135402,34.135402,9.467956
390,13.013013,near,3.834141,31.386392,31.386392,8.275457
390,13.013013,far,6.279306,34.249482,34.249482,9.467956
391,13.046380,near,4.590608,31.604945,31.604945,8.275457
391,13.046380,far,5.431912,34.381413,34.381413,9.467956
392,13.079746,near,4.584754,31.679034,31.679034,8.275457
392,13.079746,far,5.357514,34.552171,34.552171,9.467956
393,13.113113,near,5.053212,31.792372,31.792372,8.275457
393,13.113113,far,5.282229,34.778311,34.778311,9.467956
394,13.146480,near,3.862167,31.830049,31.830049,8.275457
394,13.146480,far,3.937502,34.803291,34.803291,9.467956
395,13.179847,near,3.514505,31.871747,31.871747,8.275457
395,13.179847,far,3.675995,34.871337,34.871337,9.467956
396,13.213213,near,2.798670,31.946686,31.946686,8.275457
396,13.213213,far,3.532444,34.956678,34.956678,9.467956
397,13.246580,near,1.896584,31.984642,31.984642,8.275457
397,13.246580,far,3.476328,35.077374,35.077374,9.467956
398,13.279947,near,1.722972,32.023974,32.023974,8.275457
398,13.279947,far,3.239717,35.200763,35.200763,9.467956
399,13.313313,near,1.895454,32.171842,32.171842,8.275457
399,13.313313,far,3.543394,35.487700,35.487700,9.467956
400,13.346680,near,1.808986,32.192208,32.192208,8.275457
400,13.346680,far,3.753382,35.554719,35.554719,9.467956
401,13.380047,near,2.511004,32.374450,32.374450,8.275457
401,13.380047,far,4.247919,35.721772,35.721772,9.467956
402,13.413413,near,2.379664,32.423095,32.423095,8.275457
402,13.413413,far,4.138672,35.785241,35.785241,9.467956
403,13.446780,near,2.756686,32.536531,32.536531,8.275457
403,13.446780,far,3.932742,35.864710,35.864710,9.467956
404,13.480147,near,2.857564,32.596058,32.596058,8.275457
404,13.480147,far,3.316417,35.864710,35.864710,9.467956
405,13.513514,near,2.417334,32.655793,32.655793,8.275457
405,13.513514,far,2.185925,35.925322,35.925322,9.467956
406,13.546880,near,2.592186,32.711165,32.711165,8.275457
406,13.546880,far,1.851164,35.925322,35.925322,9.467956
407,13.580247,near,1.882192,32.751265,32.751265,8.275457
407,13.580247,far,1.537110,36.029501,36.029501,9.467956
408,13.613614,near,2.056511,32.834809,32.834809,8.275457
408,13.613614,far,1.552022,36.095957,36.095957,9.467956
409,13.646980,near,1.964110,32.929746,32.929746,8.275457
409,13.646980,far,1.466582,36.158320,36.158320,9.467956
410,13.680347,near,1.915185,32.979479,32.979479,8.275457
410,13.680347,far,1.996716,36.264453,36.264453,9.467956
411,13.713714,near,2.043788,33.064960,33.064960,8.275457
411,13.713714,far,2.451609,36.416135,36.416135,9.467956
412,13.747080,near,2.502397,33.212145,33.212145,8.275457
412,13.747080,far,3.432135,36.612436,36.612436,9.467956
413,13.780447,near,3.183515,33.388606,33.388606,8.275457
413,13.780447,far,2.911761,36.612436,36.612436,9.467956
414,13.813814,near,2.951452,33.425690,33.425690,8.275457
414,13.813814,far,2.579816,36.612436,36.612436,9.467956
415,13.847181,near,3.022734,33.534898,33.534898,8.275457
415,13.847181,far,3.742363,36.907542,36.907542,9.467956
416,13.880547,near,2.774318,33.534898,33.534898,8.275457
416,13.880547,far,4.070891,37.079446,37.079446,9.467956
417,13.913914,near,2.727116,33.610929,33.610929,8.275457
417,13.913914,far,3.823892,37.181679,37.181679,9.467956
418,13.947281,near,2.370816,33.686783,33.686783,8.275457
418,13.947281,far,3.853311,37.383870,37.383870,9.467956
419,13.980647,near,1.587543,33.706432,33.706432,8.275457
419,13.980647,far,5.366423,37.686795,37.686795,9.467956
420,14.014014,near,1.917710,33.809616,33.809616,8.275457
420,14.014014,far,5.633221,37.740208,37.740208,9.467956
421,14.047381,near,1.884640,33.912203,33.912203,8.275457
421,14.047381,far,4.935732,37.895676,37.895676,9.467956
422,14.080747,near,2.106843,33.956688,33.956688,8.275457
422,14.080747,far,4.357327,37.951784,37.951784,9.467956
423,14.114114,near,2.243068,34.059991,34.059991,8.275457
423,14.114114,far,4.633877,38.109382,38.109382,9.467956
424,14.147481,near,3.360602,34.359576,34.359576,8.978539
424,14.147481,far,4.218068,38.228328,38.228328,9.467956
425,14.180848,near,4.234212,34.554122,34.554122,8.978539
425,14.180848,far,3.536273,38.394758,38.394758,9.467956
426,14.214214,near,4.522111,34.714944,34.714944,8.978539
426,14.214214,far,4.094888,38.560006,38.560006,9.467956
427,14.247581,near,4.340218,34.781116,34.781116,8.978539
427,14.247581,far,4.217809,38.740083,38.740083,9.467956
428,14.280948,near,4.458417,34.849264,34.849264,8.978539
428,14.280948,far,4.909248,38.934616,38.934616,9.467956
429,14.314314,near,4.944729,35.049927,35.049927,8.978539
429,14.314314,far,4.961087,39.102592,39.102592,9.467956
430,14.347681,near,4.410185,35.242496,35.242496,8.978539
430,14.347681,far,4.916299,39.212572,39.212572,9.467956
431,14.381048,near,4.407555,35.436516,35.436516,8.978539
431,14.381048,far,4.686825,39.333061,39.333061,9.467956
432,14.414414,near,5.130056,35.741982,35.741982,9.154823
432,14.414414,far,3.861411,39.333061,39.333061,9.467956
433,14.447781,near,5.438047,35.869814,35.869814,9.154823
433,14.447781,far,3.873695,39.515597,39.515597,9.467956
434,14.481148,near,5.841703,36.018774,36.018774,9.154823
434,14.481148,far,3.269160,39.589103,39.589103,9.467956
435,14.514515,near,5.036300,36.058195,36.058195,9.154823
435,14.514515,far,3.232192,39.749678,39.749678,9.467956
436,14.547881,near,4.545574,36.152520,36.152520,9.154823
436,14.547881,far,2.982865,39.809742,39.809742,9.467956
437,14.581248,near,3.711118,36.179482,36.179482,9.154823
437,14.581248,far,3.520933,40.037953,40.037953,9.467956
438,14.614615,near,3.044521,36.351496,36.351496,9.154823
438,14.614615,far,4.964613,40.326978,40.326978,9.467956
439,14.647981,near,2.739238,36.418210,36.418210,9.154823
439,14.647981,far,4.941724,40.504931,40.504931,9.467956
440,14.681348,near,2.702518,36.559819,36.559819,9.154823
440,14.681348,far,4.967730,40.583643,40.583643,9.467956
441,14.714715,near,3.765390,36.812027,36.812027,9.154823
441,14.714715,far,4.833813,40.717408,40.717408,9.467956
442,14.748081,near,3.294236,36.812027,36.812027,9.154823
442,14.748081,far,6.012194,41.013385,41.013385,9.467956
443,14.781448,near,4.171481,37.014613,37.014613,9.154823
443,14.781448,far,5.543347,41.147732,41.147732,9.467956
444,14.814815,near,3.783728,37.108999,37.108999,9.154823
444,14.814815,far,4.537100,41.235306,41.235306,9.467956
445,14.848182,near,3.728574,37.164671,37.164671,9.154823
445,14.848182,far,4.301177,41.366028,41.366028,9.467956
446,14.881548,near,3.271349,37.214744,37.214744,9.154823
446,14.881548,far,4.353904,41.455296,41.455296,9.467956
447,14.914915,near,2.142757,37.241008,37.241008,9.154823
447,14.914915,far,4.043708,41.526959,41.526959,9.467956
448,14.948282,near,2.394944,37.291495,37.291495,9.154823
448,14.948282,far,2.695448,41.553014,41.553014,9.467956
449,14.981648,near,1.514995,37.317916,37.317916,9.154823
449,14.981648,far,2.353670,41.618937,41.618937,9.467956
450,15.015015,near,1.193244,37.347886,37.347886,9.154823
450,15.015015,far,1.916238,41.618937,41.618937,9.467956
451,15.048382,near,1.047026,37.374286,37.374286,9.154823
451,15.048382,far,1.328187,41.631931,41.631931,9.467956
452,15.081748,near,1.304010,37.475807,37.475807,9.154823
452,15.081748,far,1.816428,41.818945,41.818945,9.467956
453,15.115115,near,1.383579,37.518000,37.518000,9.154823
453,15.115115,far,2.790500,42.085618,42.085618,9.467956
454,15.148482,near,1.416467,37.575072,37.575072,9.154823
454,15.148482,far,3.543132,42.262350,42.262350,9.467956
455,15.181849,near,1.497530,37.617722,37.617722,9.154823
455,15.181849,far,3.929971,42.405718,42.405718,9.467956
456,15.215215,near,1.517230,37.651636,37.651636,9.154823
456,15.215215,far,4.990712,42.618079,42.618079,9.467956
457,15.248582,near,1.520375,37.678665,37.678665,9.154823
457,15.248582,far,5.417488,42.716513,42.716513,9.467956
458,15.281949,near,1.141523,37.704340,37.704340,9.154823
458,15.281949,far,5.387426,42.897509,42.897509,9.467956
459,15.315315,near,0.973120,37.712819,37.712819,9.154823
459,15.315315,far,4.379038,42.962302,42.962302,9.467956
460,15.348682,near,0.822737,37.739785,37.739785,9.154823
460,15.348682,far,4.085624,43.080293,43.080293,9.467956
461,15.382049,near,0.744385,37.766748,37.766748,9.154823
461,15.382049,far,3.662485,43.138949,43.138949,9.467956
462,15.415415,near,0.963250,37.844479,37.844479,9.154823
462,15.415415,far,3.492840,43.317346,43.317346,9.467956
463,15.448782,near,0.957689,37.870395,37.870395,9.154823
463,15.448782,far,3.001158,43.317346,43.317346,9.467956
464,15.482149,near,1.222592,37.949103,37.949103,9.154823
464,15.482149,far,2.723976,43.442850,43.442850,9.467956
465,15.515516,near,1.577113,38.028557,38.028557,9.154823
465,15.515516,far,3.356880,43.634350,43.634350,9.467956
466,15.548882,near,1.581657,38.056433,38.056433,9.154823
466,15.548882,far,3.409781,43.762932,43.762932,9.467956
467,15.582249,near,1.982392,38.163623,38.163623,9.154823
467,15.582249,far,3.795557,43.898820,43.898820,9.467956
468,15.615616,near,2.272249,38.299384,38.299384,9.154823
468,15.615616,far,3.924791,44.103090,44.103090,9.467956
469,15.648982,near,2.693863,38.409706,38.409706,9.154823
469,15.648982,far,4.674578,44.253197,44.253197,9.467956
470,15.682349,near,2.857005,38.521076,38.521076,9.154823
470,15.682349,far,4.047687,44.253197,44.253197,9.467956
471,15.715716,near,3.023695,38.633902,38.633902,9.154823
471,15.715716,far,3.810956,44.397305,44.397305,9.467956
472,15.749082,near,3.026501,38.662339,38.662339,9.154823
472,15.749082,far,3.875884,44.538884,44.538884,9.467956
473,15.782449,near,2.779864,38.720152,38.720152,9.154823
473,15.782449,far,3.568834,44.613301,44.613301,9.467956
474,15.815816,near,2.270712,38.753981,38.753981,9.154823
474,15.815816,far,2.893697,44.682409,44.682409,9.467956
475,15.849183,near,2.158976,38.841934,38.841934,9.154823
475,15.849183,far,2.482854,44.750265,44.750265,9.467956
476,15.882549,near,1.905454,38.902548,38.902548,9.154823
476,15.882549,far,2.871320,44.828036,44.828036,9.467956
477,15.915916,near,1.540439,38.942298,38.942298,9.154823
477,15.915916,far,3.173151,45.032570,45.032570,9.467956
478,15.949283,near,1.543728,38.971394,38.971394,9.154823
478,15.949283,far,2.465961,45.032570,45.032570,9.467956
479,15.982649,near,1.407139,39.001862,39.001862,9.154823
479,15.982649,far,2.786752,45.171210,45.171210,9.467956
